n 1656 
m 3 
tmax 10354.67
1325.9000 2355.3000 56
1325.9000 2380.7000 57
1224.3000 2380.7000 56
1224.3000 2406.1000 56
1325.9000 2406.1000 57
1325.9000 2431.5000 58
1224.3000 2431.5000 57
1224.3000 2456.9000 57
1325.9000 2456.9000 58
1325.9000 2482.3000 59
1224.3000 2482.3000 58
1262.4000 2545.8000 59
1287.8000 2545.8000 60
1325.9000 2609.3000 61
1224.3000 2609.3000 60
1224.3000 2634.7000 61
1325.9000 2634.7000 62
1186.2000 2647.4000 61
1084.6000 2647.4000 60
1052.8000 2647.4000 59
1027.4000 2660.1000 59
1224.3000 2660.1000 61
1325.9000 2660.1000 62
1052.8000 2672.8000 60
1224.3000 2685.5000 62
1325.9000 2685.5000 62
1325.9000 2710.9000 63
1224.3000 2710.9000 62
1224.3000 2736.3000 63
1325.9000 2736.3000 63
1325.9000 2761.7000 64
1224.3000 2761.7000 63
1224.3000 2787.1000 63
1325.9000 2787.1000 64
1325.9000 2812.5000 65
1224.3000 2812.5000 64
1325.9000 2837.9000 65
1224.3000 2837.9000 64
1186.2000 2837.9000 64
1084.6000 2837.9000 63
1224.3000 2863.3000 65
1325.9000 2863.3000 66
1325.9000 2888.7000 66
1224.3000 2888.7000 65
1224.3000 2914.1000 66
1325.9000 2914.1000 67
1325.9000 2939.5000 67
1224.3000 2939.5000 66
1579.9000 3028.4000 71
1605.3000 3028.4000 71
1630.7000 3028.4000 72
1656.1000 3028.4000 72
1681.5000 3028.4000 72
1706.9000 3028.4000 72
1732.3000 3028.4000 73
1757.7000 3028.4000 73
1783.1000 3028.4000 73
1808.5000 3028.4000 73
1833.9000 3028.4000 74
1859.3000 3028.4000 74
1884.7000 3028.4000 74
1910.1000 3028.4000 75
1935.5000 3028.4000 75
1973.6000 3015.7000 75
1999.0000 3015.7000 75
2024.4000 3015.7000 76
1922.8000 2984.0000 74
1821.2000 2984.0000 73
1618.0000 2971.3000 70
1681.5000 2964.9000 71
1783.1000 2964.9000 72
1821.2000 2958.6000 72
1922.8000 2958.6000 73
1643.4000 2945.9000 70
1681.5000 2939.5000 71
1783.1000 2939.5000 72
1973.6000 2939.5000 74
1999.0000 2939.5000 74
2024.4000 2939.5000 74
2075.2000 2939.5000 75
2176.8000 2939.5000 76
1948.2000 2920.5000 73
1872.0000 2920.5000 72
1618.0000 2920.5000 70
1681.5000 2914.1000 70
1783.1000 2914.1000 71
1973.6000 2914.1000 73
1999.0000 2914.1000 74
2024.4000 2914.1000 74
2075.2000 2914.1000 74
2176.8000 2914.1000 76
2176.8000 2888.7000 75
2075.2000 2888.7000 74
1783.1000 2888.7000 71
1681.5000 2888.7000 70
1618.0000 2869.7000 69
1872.0000 2869.7000 71
1948.2000 2869.7000 72
2176.8000 2863.3000 75
2075.2000 2863.3000 74
1783.1000 2863.3000 70
1681.5000 2863.3000 69
1643.4000 2844.3000 68
1681.5000 2837.9000 69
1783.1000 2837.9000 70
1878.3000 2837.9000 71
1903.7000 2837.9000 71
1929.1000 2837.9000 71
1973.6000 2837.9000 72
1999.0000 2837.9000 72
2024.4000 2837.9000 73
2075.2000 2837.9000 73
2176.8000 2837.9000 74
1618.0000 2818.9000 68
1681.5000 2812.5000 68
1783.1000 2812.5000 69
2075.2000 2812.5000 73
2176.8000 2812.5000 74
2176.8000 2787.1000 74
2075.2000 2787.1000 72
2024.4000 2787.1000 72
1999.0000 2787.1000 71
1973.6000 2787.1000 71
1783.1000 2787.1000 69
1681.5000 2787.1000 68
1618.0000 2768.1000 67
1681.5000 2761.7000 67
1783.1000 2761.7000 68
2075.2000 2761.7000 72
2176.8000 2761.7000 73
1643.4000 2742.7000 67
1681.5000 2736.3000 67
1783.1000 2736.3000 68
1878.3000 2736.3000 69
1903.7000 2736.3000 69
1929.1000 2736.3000 70
2075.2000 2736.3000 72
2176.8000 2736.3000 73
1618.0000 2717.3000 66
1681.5000 2710.9000 66
1783.1000 2710.9000 68
1821.2000 2710.9000 68
1922.8000 2710.9000 69
1973.6000 2710.9000 70
1999.0000 2710.9000 70
2024.4000 2710.9000 70
2075.2000 2710.9000 71
2176.8000 2710.9000 72
2176.8000 2685.5000 72
2075.2000 2685.5000 71
2024.4000 2685.5000 70
1999.0000 2685.5000 70
1973.6000 2685.5000 69
1922.8000 2685.5000 69
1821.2000 2685.5000 68
1783.1000 2685.5000 67
1757.7000 2685.5000 67
1732.3000 2685.5000 67
1706.9000 2685.5000 66
1681.5000 2685.5000 66
1656.1000 2685.5000 66
1618.0000 2666.5000 65
1821.2000 2660.1000 67
1922.8000 2660.1000 68
2075.2000 2660.1000 70
2176.8000 2660.1000 72
1643.4000 2641.1000 65
1681.5000 2634.7000 65
1783.1000 2634.7000 66
1821.2000 2634.7000 67
1922.8000 2634.7000 68
2075.2000 2634.7000 70
2176.8000 2634.7000 71
1618.0000 2615.7000 64
1681.5000 2609.3000 65
1783.1000 2609.3000 66
1821.2000 2609.3000 66
1922.8000 2609.3000 68
1973.6000 2609.3000 68
1999.0000 2609.3000 68
2024.4000 2609.3000 69
2075.2000 2609.3000 69
2176.8000 2609.3000 71
1935.5000 2571.2000 67
1910.1000 2571.2000 67
1884.7000 2571.2000 66
1859.3000 2571.2000 66
1833.9000 2571.2000 66
1808.5000 2571.2000 66
1783.1000 2571.2000 65
1757.7000 2571.2000 65
1732.3000 2571.2000 65
1706.9000 2571.2000 64
1681.5000 2571.2000 64
1656.1000 2571.2000 64
1630.7000 2571.2000 63
1605.3000 2571.2000 63
1579.9000 2571.2000 63
1973.6000 2558.5000 67
1999.0000 2558.5000 68
2024.4000 2558.5000 68
2113.3000 2545.8000 69
2138.7000 2545.8000 69
1922.8000 2526.8000 66
1821.2000 2526.8000 65
1618.0000 2514.1000 62
1681.5000 2507.7000 63
1783.1000 2507.7000 64
1821.2000 2501.4000 65
1922.8000 2501.4000 66
1643.4000 2488.7000 62
1681.5000 2482.3000 63
1783.1000 2482.3000 64
1973.6000 2482.3000 66
1999.0000 2482.3000 66
2024.4000 2482.3000 67
2075.2000 2482.3000 67
2176.8000 2482.3000 69
1948.2000 2463.3000 65
1872.0000 2463.3000 65
1618.0000 2463.3000 61
1681.5000 2456.9000 62
1783.1000 2456.9000 63
1973.6000 2456.9000 66
1999.0000 2456.9000 66
2024.4000 2456.9000 66
2075.2000 2456.9000 67
2176.8000 2456.9000 68
2176.8000 2431.5000 68
2075.2000 2431.5000 67
1783.1000 2431.5000 63
1681.5000 2431.5000 62
1618.0000 2412.5000 61
1872.0000 2412.5000 64
1948.2000 2412.5000 65
2176.8000 2406.1000 68
2075.2000 2406.1000 66
1783.1000 2406.1000 62
1681.5000 2406.1000 61
1643.4000 2387.1000 60
1681.5000 2380.7000 61
1783.1000 2380.7000 62
1878.3000 2380.7000 63
1903.7000 2380.7000 64
1929.1000 2380.7000 64
1973.6000 2380.7000 64
1999.0000 2380.7000 65
2024.4000 2380.7000 65
2075.2000 2380.7000 66
2176.8000 2380.7000 67
1618.0000 2361.7000 60
1681.5000 2355.3000 60
1783.1000 2355.3000 62
2075.2000 2355.3000 65
2176.8000 2355.3000 67
2176.8000 2329.9000 66
2075.2000 2329.9000 65
2024.4000 2329.9000 64
1999.0000 2329.9000 64
1973.6000 2329.9000 64
1783.1000 2329.9000 61
1681.5000 2329.9000 60
1618.0000 2310.9000 59
1681.5000 2304.5000 60
1783.1000 2304.5000 61
2075.2000 2304.5000 65
2176.8000 2304.5000 66
1643.4000 2285.5000 59
1681.5000 2279.1000 59
1783.1000 2279.1000 60
1878.3000 2279.1000 62
1903.7000 2279.1000 62
1929.1000 2279.1000 62
2075.2000 2279.1000 64
2176.8000 2279.1000 66
1618.0000 2260.1000 58
1681.5000 2253.7000 59
1783.1000 2253.7000 60
1821.2000 2253.7000 60
1922.8000 2253.7000 62
1973.6000 2253.7000 62
1999.0000 2253.7000 63
2024.4000 2253.7000 63
2075.2000 2253.7000 64
2176.8000 2253.7000 65
2176.8000 2228.3000 65
2075.2000 2228.3000 63
2024.4000 2228.3000 63
1999.0000 2228.3000 62
1973.6000 2228.3000 62
1922.8000 2228.3000 61
1821.2000 2228.3000 60
1783.1000 2228.3000 60
1757.7000 2228.3000 59
1732.3000 2228.3000 59
1706.9000 2228.3000 59
1681.5000 2228.3000 58
1656.1000 2228.3000 58
1618.0000 2209.3000 57
1821.2000 2202.9000 60
1922.8000 2202.9000 61
2075.2000 2202.9000 63
2176.8000 2202.9000 65
1643.4000 2183.9000 57
1681.5000 2177.5000 57
1783.1000 2177.5000 59
1821.2000 2177.5000 59
1922.8000 2177.5000 61
2075.2000 2177.5000 63
2176.8000 2177.5000 64
1618.0000 2158.5000 56
1681.5000 2152.1000 57
1783.1000 2152.1000 58
1821.2000 2152.1000 59
1922.8000 2152.1000 60
1973.6000 2152.1000 61
1999.0000 2152.1000 61
2024.4000 2152.1000 62
2075.2000 2152.1000 62
2176.8000 2152.1000 64
2113.3000 1948.9000 60
2138.7000 1948.9000 60
1935.5000 1745.7000 54
1910.1000 1745.7000 54
1884.7000 1745.7000 54
1859.3000 1745.7000 53
1833.9000 1745.7000 53
1808.5000 1745.7000 53
1783.1000 1745.7000 52
1757.7000 1745.7000 52
1732.3000 1745.7000 51
1706.9000 1745.7000 51
1681.5000 1745.7000 51
1656.1000 1745.7000 50
1630.7000 1745.7000 50
1605.3000 1745.7000 50
1579.9000 1745.7000 49
1973.6000 1733.0000 55
1999.0000 1733.0000 55
2024.4000 1733.0000 56
2075.2000 1733.0000 56
2176.8000 1733.0000 58
2176.8000 1707.6000 58
2075.2000 1707.6000 56
1922.8000 1701.3000 54
1821.2000 1701.3000 52
1618.0000 1688.6000 49
1681.5000 1682.2000 50
1783.1000 1682.2000 51
2075.2000 1682.2000 56
2176.8000 1682.2000 57
1922.8000 1675.9000 53
1821.2000 1675.9000 52
1643.4000 1663.2000 49
1681.5000 1656.8000 49
1783.1000 1656.8000 51
1973.6000 1656.8000 54
1999.0000 1656.8000 54
2024.4000 1656.8000 55
2075.2000 1656.8000 55
2176.8000 1656.8000 57
1948.2000 1637.8000 53
1872.0000 1637.8000 52
1618.0000 1637.8000 48
1681.5000 1631.4000 49
1783.1000 1631.4000 50
1973.6000 1631.4000 53
1999.0000 1631.4000 54
2024.4000 1631.4000 54
2075.2000 1631.4000 55
2176.8000 1631.4000 57
2176.8000 1606.0000 56
2075.2000 1606.0000 55
1783.1000 1606.0000 50
1681.5000 1606.0000 49
1618.0000 1587.0000 47
1872.0000 1587.0000 51
1948.2000 1587.0000 52
2176.8000 1580.6000 56
2075.2000 1580.6000 54
1783.1000 1580.6000 50
1681.5000 1580.6000 48
1643.4000 1561.6000 47
1681.5000 1555.2000 48
1783.1000 1555.2000 49
1872.0000 1555.2000 51
1903.7000 1555.2000 51
1929.1000 1555.2000 52
1973.6000 1555.2000 52
1999.0000 1555.2000 53
2024.4000 1555.2000 53
2075.2000 1555.2000 54
2176.8000 1555.2000 56
1618.0000 1536.2000 47
1681.5000 1529.8000 48
1783.1000 1529.8000 49
2075.2000 1529.8000 54
2176.8000 1529.8000 56
2176.8000 1504.4000 55
2075.2000 1504.4000 54
2024.4000 1504.4000 53
1999.0000 1504.4000 52
1973.6000 1504.4000 52
1783.1000 1504.4000 49
1681.5000 1504.4000 47
1618.0000 1485.4000 46
1681.5000 1479.0000 47
1783.1000 1479.0000 48
2075.2000 1479.0000 53
2176.8000 1479.0000 55
1643.4000 1460.0000 46
1681.5000 1453.6000 46
1783.1000 1453.6000 48
1872.0000 1453.6000 50
1903.7000 1453.6000 50
1929.1000 1453.6000 50
2075.2000 1453.6000 53
2176.8000 1453.6000 55
1618.0000 1434.6000 45
1681.5000 1428.2000 46
1783.1000 1428.2000 48
1821.2000 1428.2000 48
1922.8000 1428.2000 50
1973.6000 1428.2000 51
1999.0000 1428.2000 51
2024.4000 1428.2000 52
2075.2000 1428.2000 53
2176.8000 1428.2000 54
2176.8000 1402.8000 54
2075.2000 1402.8000 52
2024.4000 1402.8000 51
1999.0000 1402.8000 51
1973.6000 1402.8000 51
1922.8000 1402.8000 50
1821.2000 1402.8000 48
1783.1000 1402.8000 47
1757.7000 1402.8000 47
1732.3000 1402.8000 47
1706.9000 1402.8000 46
1681.5000 1402.8000 46
1656.1000 1402.8000 45
1618.0000 1383.8000 45
1821.2000 1377.4000 48
1922.8000 1377.4000 49
1643.4000 1358.4000 45
1681.5000 1352.0000 45
1783.1000 1352.0000 47
1821.2000 1352.0000 47
1922.8000 1352.0000 49
2113.3000 1352.0000 52
2138.7000 1352.0000 53
1618.0000 1333.0000 44
1681.5000 1326.6000 45
1783.1000 1326.6000 46
1821.2000 1326.6000 47
1922.8000 1326.6000 49
1973.6000 1326.6000 50
1999.0000 1326.6000 50
2024.4000 1326.6000 51
1935.5000 1288.5000 49
1910.1000 1288.5000 48
1884.7000 1288.5000 48
1859.3000 1288.5000 47
1833.9000 1288.5000 47
1808.5000 1288.5000 46
1783.1000 1288.5000 46
1757.7000 1288.5000 46
1732.3000 1288.5000 45
1706.9000 1288.5000 45
1681.5000 1288.5000 44
1656.1000 1288.5000 44
1630.7000 1288.5000 43
1605.3000 1288.5000 43
1579.9000 1288.5000 43
1973.6000 1275.8000 49
1999.0000 1275.8000 50
2024.4000 1275.8000 50
2075.2000 1275.8000 51
2176.8000 1275.8000 53
2176.8000 1250.4000 52
2075.2000 1250.4000 51
1922.8000 1244.1000 48
1821.2000 1244.1000 46
1618.0000 1231.4000 43
1681.5000 1225.0000 44
1783.1000 1225.0000 45
2075.2000 1225.0000 50
2176.8000 1225.0000 52
1922.8000 1218.7000 48
1821.2000 1218.7000 46
1643.4000 1206.0000 43
1681.5000 1199.6000 43
1783.1000 1199.6000 45
1973.6000 1199.6000 48
1999.0000 1199.6000 49
2024.4000 1199.6000 49
2075.2000 1199.6000 50
2176.8000 1199.6000 52
1948.2000 1180.6000 48
1872.0000 1180.6000 46
1618.0000 1180.6000 42
1681.5000 1174.2000 43
1783.1000 1174.2000 45
1973.6000 1174.2000 48
1999.0000 1174.2000 48
2024.4000 1174.2000 49
2075.2000 1174.2000 50
2176.8000 1174.2000 52
2176.8000 1148.8000 51
2075.2000 1148.8000 50
1783.1000 1148.8000 44
1681.5000 1148.8000 43
1618.0000 1129.8000 41
1872.0000 1129.8000 46
1948.2000 1129.8000 47
2176.8000 1123.4000 51
2075.2000 1123.4000 49
1783.1000 1123.4000 44
1681.5000 1123.4000 42
1643.4000 1104.4000 41
1681.5000 1098.0000 42
1783.1000 1098.0000 44
1878.3000 1098.0000 46
1903.7000 1098.0000 46
1929.1000 1098.0000 46
1973.6000 1098.0000 47
1999.0000 1098.0000 48
2024.4000 1098.0000 48
2075.2000 1098.0000 49
2176.8000 1098.0000 51
1618.0000 1079.0000 41
1681.5000 1072.6000 42
1783.1000 1072.6000 44
2075.2000 1072.6000 49
2176.8000 1072.6000 51
2176.8000 1047.2000 50
2075.2000 1047.2000 49
2024.4000 1047.2000 48
1999.0000 1047.2000 47
1973.6000 1047.2000 47
1783.1000 1047.2000 43
1681.5000 1047.2000 41
1618.0000 1028.2000 40
1681.5000 1021.8000 41
1783.1000 1021.8000 43
2075.2000 1021.8000 48
2176.8000 1021.8000 50
1643.4000 1002.8000 40
1681.5000 996.4000 41
1783.1000 996.4000 43
1878.3000 996.4000 44
1903.7000 996.4000 45
1929.1000 996.4000 45
2075.2000 996.4000 48
2176.8000 996.4000 50
1618.0000 977.4000 40
1681.5000 971.0000 41
1783.1000 971.0000 42
1821.2000 971.0000 43
1922.8000 971.0000 45
1973.6000 971.0000 46
1999.0000 971.0000 46
2024.4000 971.0000 47
2075.2000 971.0000 48
2176.8000 971.0000 50
2176.8000 945.6000 50
2075.2000 945.6000 48
2024.4000 945.6000 47
1999.0000 945.6000 46
1973.6000 945.6000 46
1922.8000 945.6000 45
1821.2000 945.6000 43
1783.1000 945.6000 42
1757.7000 945.6000 42
1732.3000 945.6000 41
1706.9000 945.6000 41
1681.5000 945.6000 40
1656.1000 945.6000 40
1618.0000 926.6000 39
1821.2000 920.2000 43
1922.8000 920.2000 45
1643.4000 901.2000 39
1681.5000 894.8000 40
1783.1000 894.8000 42
1821.2000 894.8000 42
1922.8000 894.8000 44
1618.0000 875.8000 39
1681.5000 869.4000 40
1783.1000 869.4000 42
1821.2000 869.4000 42
1922.8000 869.4000 44
1973.6000 869.4000 45
1999.0000 869.4000 46
2024.4000 869.4000 46
2449.8000 2037.8000 66
2475.2000 2037.8000 67
2500.6000 2037.8000 67
2526.0000 2037.8000 68
2551.4000 2037.8000 68
2576.8000 2037.8000 68
2602.2000 2037.8000 69
2627.6000 2037.8000 69
2672.1000 2037.8000 70
2697.5000 2037.8000 70
2722.9000 2037.8000 71
2748.3000 2037.8000 71
2773.7000 2037.8000 72
2799.1000 2037.8000 72
2824.5000 2037.8000 73
2849.9000 2037.8000 73
2926.1000 2075.9000 75
3002.3000 2075.9000 76
3053.1000 2075.9000 77
3103.9000 2075.9000 78
3167.4000 2075.9000 79
3243.6000 2075.9000 80
3294.4000 2075.9000 81
3345.2000 2075.9000 82
3383.3000 2088.6000 83
3459.5000 2088.6000 84
3497.6000 2088.6000 85
3599.2000 2088.6000 87
3650.0000 2088.6000 87
3675.4000 2088.6000 88
3700.8000 2088.6000 88
2849.9000 2114.0000 74
2824.5000 2114.0000 73
2799.1000 2114.0000 73
2773.7000 2114.0000 73
2748.3000 2114.0000 72
2722.9000 2114.0000 72
2697.5000 2114.0000 71
2672.1000 2114.0000 71
2627.6000 2114.0000 70
2602.2000 2114.0000 70
2576.8000 2114.0000 69
2551.4000 2114.0000 69
2526.0000 2114.0000 69
2500.6000 2114.0000 68
2475.2000 2114.0000 68
2449.8000 2114.0000 67
3497.6000 2126.7000 85
3599.2000 2126.7000 87
3459.5000 2139.4000 85
3383.3000 2139.4000 83
3345.2000 2152.1000 83
3294.4000 2152.1000 82
3243.6000 2152.1000 81
3167.4000 2152.1000 80
3103.9000 2152.1000 79
3053.1000 2152.1000 78
3002.3000 2152.1000 77
2926.1000 2152.1000 76
2875.3000 2152.1000 75
2849.9000 2152.1000 74
2824.5000 2152.1000 74
2773.7000 2152.1000 73
2672.1000 2152.1000 71
2634.0000 2152.1000 71
2532.4000 2152.1000 69
2468.9000 2158.5000 68
2532.4000 2177.5000 70
2634.0000 2177.5000 71
2672.1000 2177.5000 72
2773.7000 2177.5000 73
2494.3000 2183.9000 69
2672.1000 2202.9000 72
2773.7000 2202.9000 74
2926.1000 2202.9000 76
3002.3000 2202.9000 78
3053.1000 2202.9000 78
3103.9000 2202.9000 79
3167.4000 2202.9000 80
3243.6000 2202.9000 82
3294.4000 2202.9000 82
3345.2000 2202.9000 83
2468.9000 2209.3000 69
3383.3000 2215.6000 84
3459.5000 2215.6000 85
3497.6000 2215.6000 86
3599.2000 2215.6000 88
3675.4000 2215.6000 89
3726.2000 2215.6000 90
2875.3000 2228.3000 76
2849.9000 2228.3000 75
2824.5000 2228.3000 75
2773.7000 2228.3000 74
2672.1000 2228.3000 72
2634.0000 2228.3000 72
2608.6000 2228.3000 71
2583.2000 2228.3000 71
2557.8000 2228.3000 71
2532.4000 2228.3000 70
2507.0000 2228.3000 70
3675.4000 2241.0000 90
3726.2000 2241.0000 90
3599.2000 2253.7000 88
3497.6000 2253.7000 87
2875.3000 2253.7000 76
2849.9000 2253.7000 76
2824.5000 2253.7000 75
2773.7000 2253.7000 74
2672.1000 2253.7000 73
2634.0000 2253.7000 72
2532.4000 2253.7000 71
2468.9000 2260.1000 70
3383.3000 2266.4000 85
3459.5000 2266.4000 86
3675.4000 2266.4000 90
3726.2000 2266.4000 91
3345.2000 2279.1000 84
3294.4000 2279.1000 83
3243.6000 2279.1000 82
3167.4000 2279.1000 81
3103.9000 2279.1000 80
3053.1000 2279.1000 79
3002.3000 2279.1000 78
2926.1000 2279.1000 77
2780.0000 2279.1000 75
2754.6000 2279.1000 74
2729.2000 2279.1000 74
2634.0000 2279.1000 73
2532.4000 2279.1000 71
2494.3000 2285.5000 70
3675.4000 2291.8000 90
3726.2000 2291.8000 91
2634.0000 2304.5000 73
2532.4000 2304.5000 71
2468.9000 2310.9000 70
3675.4000 2317.2000 90
3726.2000 2317.2000 91
3345.2000 2329.9000 85
3294.4000 2329.9000 84
3243.6000 2329.9000 83
3167.4000 2329.9000 82
3103.9000 2329.9000 81
3053.1000 2329.9000 80
3002.3000 2329.9000 79
2926.1000 2329.9000 78
2875.3000 2329.9000 77
2849.9000 2329.9000 77
2824.5000 2329.9000 76
2634.0000 2329.9000 73
2532.4000 2329.9000 72
3383.3000 2342.6000 86
3459.5000 2342.6000 87
3497.6000 2342.6000 88
3599.2000 2342.6000 89
3675.4000 2342.6000 91
3726.2000 2342.6000 92
2634.0000 2355.3000 74
2532.4000 2355.3000 72
2468.9000 2361.7000 71
3675.4000 2368.0000 91
3726.2000 2368.0000 92
3599.2000 2380.7000 90
3497.6000 2380.7000 88
2875.3000 2380.7000 78
2849.9000 2380.7000 77
2824.5000 2380.7000 77
2780.0000 2380.7000 76
2754.6000 2380.7000 76
2729.2000 2380.7000 75
2634.0000 2380.7000 74
2532.4000 2380.7000 72
2494.3000 2387.1000 72
3383.3000 2393.4000 86
3459.5000 2393.4000 88
3675.4000 2393.4000 91
3726.2000 2393.4000 92
3345.2000 2406.1000 86
3294.4000 2406.1000 85
3243.6000 2406.1000 84
3167.4000 2406.1000 83
3103.9000 2406.1000 82
3053.1000 2406.1000 81
3002.3000 2406.1000 80
2926.1000 2406.1000 79
2634.0000 2406.1000 74
2532.4000 2406.1000 73
2468.9000 2412.5000 72
2722.9000 2412.5000 76
2799.1000 2412.5000 77
3675.4000 2418.8000 92
3726.2000 2418.8000 92
2634.0000 2431.5000 75
2532.4000 2431.5000 73
3675.4000 2444.2000 92
3726.2000 2444.2000 93
3345.2000 2456.9000 86
3294.4000 2456.9000 86
3243.6000 2456.9000 85
3167.4000 2456.9000 83
3103.9000 2456.9000 82
3053.1000 2456.9000 82
3002.3000 2456.9000 81
2926.1000 2456.9000 80
2875.3000 2456.9000 79
2849.9000 2456.9000 78
2824.5000 2456.9000 78
2634.0000 2456.9000 75
2532.4000 2456.9000 73
2468.9000 2463.3000 73
2722.9000 2463.3000 76
2799.1000 2463.3000 78
3383.3000 2469.6000 87
3459.5000 2469.6000 88
3497.6000 2469.6000 89
3599.2000 2469.6000 91
3675.4000 2469.6000 92
3726.2000 2469.6000 93
2875.3000 2482.3000 79
2849.9000 2482.3000 79
2824.5000 2482.3000 78
2634.0000 2482.3000 75
2532.4000 2482.3000 74
2494.3000 2488.7000 73
3675.4000 2495.0000 92
3726.2000 2495.0000 93
2773.7000 2501.4000 78
2672.1000 2501.4000 76
2532.4000 2507.7000 74
2634.0000 2507.7000 76
3497.6000 2507.7000 90
3599.2000 2507.7000 91
2468.9000 2514.1000 73
3383.3000 2520.4000 88
3459.5000 2520.4000 89
3675.4000 2520.4000 93
3726.2000 2520.4000 94
2773.7000 2526.8000 78
2672.1000 2526.8000 77
2926.1000 2533.1000 81
3002.3000 2533.1000 82
3053.1000 2533.1000 83
3103.9000 2533.1000 83
3167.4000 2533.1000 84
3243.6000 2533.1000 86
3294.4000 2533.1000 86
3345.2000 2533.1000 87
3675.4000 2545.8000 93
3726.2000 2545.8000 94
2875.3000 2558.5000 80
2849.9000 2558.5000 80
2824.5000 2558.5000 79
2430.8000 2571.2000 74
2456.2000 2571.2000 74
2481.6000 2571.2000 74
2507.0000 2571.2000 75
2532.4000 2571.2000 75
2557.8000 2571.2000 76
2583.2000 2571.2000 76
2608.6000 2571.2000 76
2634.0000 2571.2000 77
