n 1749 
m 3 
tmax 56092.67
13712.0000 9482.0000 15
4208.0000 7634.0000 70
6304.0000 11264.0000 54
8400.0000 12936.0000 43
10480.0000 4862.0000 48
11392.0000 5104.0000 44
12304.0000 9724.0000 21
12592.0000 12166.0000 18
12624.0000 9988.0000 19
12656.0000 7304.0000 29
14864.0000 12276.0000 7
14944.0000 10208.0000 7
15024.0000 7414.0000 23
4432.0000 5808.0000 73
6112.0000 7612.0000 59
7792.0000 11110.0000 45
16496.0000 7678.0000 23
17456.0000 10736.0000 13
18416.0000 12672.0000 20
1200.0000 10318.0000 84
1232.0000 6028.0000 89
1264.0000 5016.0000 91
16400.0000 7568.0000 23
17152.0000 10516.0000 11
17904.0000 12562.0000 17
3984.0000 7524.0000 71
6128.0000 11044.0000 55
8272.0000 12826.0000 43
16336.0000 11946.0000 7
16656.0000 9548.0000 13
16976.0000 6776.0000 28
1008.0000 4906.0000 93
1024.0000 5808.0000 91
1040.0000 10208.0000 85
5808.0000 11968.0000 57
5872.0000 9328.0000 58
5936.0000 6666.0000 62
4432.0000 11550.0000 65
4544.0000 8492.0000 66
4656.0000 6248.0000 70
16848.0000 12914.0000 13
17616.0000 11484.0000 13
18384.0000 7744.0000 27
8240.0000 12034.0000 43
8336.0000 9460.0000 43
8432.0000 7040.0000 48
1584.0000 10582.0000 82
1632.0000 6556.0000 86
1680.0000 5280.0000 88
2576.0000 4906.0000 85
2624.0000 5808.0000 82
2672.0000 10208.0000 76
16944.0000 5852.0000 34
16976.0000 7700.0000 23
17008.0000 11022.0000 10
880.0000 9834.0000 86
1136.0000 5060.0000 92
1392.0000 4532.0000 92
5520.0000 13200.0000 60
5600.0000 11792.0000 58
5680.0000 7898.0000 61
3888.0000 6248.0000 74
4016.0000 8492.0000 69
4144.0000 11550.0000 67
16592.0000 12650.0000 11
17344.0000 10956.0000 12
18096.0000 7480.0000 28
8016.0000 12034.0000 44
8080.0000 9460.0000 45
8144.0000 7040.0000 50
16784.0000 9680.0000 13
17296.0000 5016.0000 39
17808.0000 4510.0000 43
784.0000 10846.0000 86
944.0000 7084.0000 89
1104.0000 5544.0000 91
7728.0000 12298.0000 46
7824.0000 9988.0000 46
7920.0000 7304.0000 50
5232.0000 13046.0000 61
5376.0000 11484.0000 59
5520.0000 7744.0000 62
3856.0000 9306.0000 69
4720.0000 11924.0000 63
4848.0000 9240.0000 64
4976.0000 6622.0000 68
17616.0000 11154.0000 13
18144.0000 7700.0000 27
18672.0000 5852.0000 38
7376.0000 12034.0000 48
7440.0000 9460.0000 49
7504.0000 7040.0000 53
1808.0000 12452.0000 81
1888.0000 10296.0000 80
1968.0000 7150.0000 83
12528.0000 6446.0000 34
12688.0000 8888.0000 22
12848.0000 11616.0000 16
14608.0000 8888.0000 15
16368.0000 6754.0000 28
16368.0000 9438.0000 13
17088.0000 9988.0000 13
17808.0000 12298.0000 16
1680.0000 10736.0000 81
1744.0000 6864.0000 85
1808.0000 5434.0000 87
5936.0000 12408.0000 57
6048.0000 10208.0000 56
6160.0000 7106.0000 60
17680.0000 12892.0000 17
18096.0000 11176.0000 16
18512.0000 7590.0000 29
10320.0000 5236.0000 47
10960.0000 5852.0000 42
11600.0000 10230.0000 24
18800.0000 5093.0000 42
18930.5000 6182.0000 37
4848.0000 14520.0000 65
5536.0000 14432.0000 61
6224.0000 11946.0000 55
6304.0000 9460.0000 55
6224.0000 14520.0000 58
6384.0000 6732.0000 60
1936.0000 10164.0000 80
2016.0000 5720.0000 86
2096.0000 4862.0000 87
816.0000 9944.0000 87
1024.0000 5280.0000 92
1232.0000 4642.0000 92
18448.0000 4389.0000 45
18754.5000 4774.0000 43
6672.0000 6886.0000 58
6736.0000 9768.0000 52
6800.0000 11154.0000 51
9392.0000 12540.0000 37
6800.0000 13750.0000 53
6800.0000 12694.0000 52
11984.0000 8272.0000 27
12128.0000 12540.0000 21
12272.0000 13442.0000 23
10736.0000 12408.0000 29
11600.0000 10208.0000 24
12464.0000 7106.0000 31
8784.0000 12034.0000 40
8880.0000 9460.0000 40
8976.0000 7040.0000 46
3280.0000 6028.0000 78
5424.0000 8052.0000 62
7568.0000 11330.0000 47
10544.0000 13156.0000 31
10592.0000 11704.0000 29
10640.0000 8162.0000 34
7824.0000 7458.0000 50
7872.0000 10296.0000 45
7920.0000 12452.0000 45
10608.0000 14168.0000 33
11296.0000 13728.0000 29
11984.0000 13288.0000 24
12016.0000 12848.0000 23
11984.0000 14036.0000 26
12048.0000 12166.0000 21
12160.0000 11484.0000 20
12272.0000 7744.0000 28
9360.0000 14520.0000 41
10400.0000 14432.0000 35
11440.0000 11022.0000 24
12288.0000 7612.0000 29
11440.0000 14520.0000 31
13136.0000 6116.0000 34
5776.0000 4202.0000 71
5888.0000 4400.0000 69
6000.0000 4202.0000 70
6000.0000 8052.0000 59
8176.0000 11704.0000 43
10352.0000 11440.0000 30
10448.0000 11176.0000 30
10352.0000 13156.0000 32
10544.0000 7898.0000 35
11568.0000 11660.0000 23
11616.0000 8712.0000 28
11664.0000 6358.0000 37
656.0000 9306.0000 88
16304.0000 11396.0000 6
16976.0000 8448.0000 19
17648.0000 6226.0000 33
6608.0000 12144.0000 52
6624.0000 9680.0000 53
6640.0000 6842.0000 58
6032.0000 4202.0000 69
6048.0000 4400.0000 69
6064.0000 4202.0000 69
11632.0000 6666.0000 36
11920.0000 9328.0000 24
12208.0000 11836.0000 20
253.5000 4422.0000 98
304.0000 4213.0000 98
10864.0000 10890.0000 27
12272.0000 7172.0000 31
13680.0000 5896.0000 34
9520.0000 13838.0000 38
10880.0000 13068.0000 29
12240.0000 12496.0000 21
13024.0000 11924.0000 15
12240.0000 13706.0000 24
13808.0000 8272.0000 21
7536.0000 12034.0000 47
7744.0000 9460.0000 47
7952.0000 7040.0000 51
3120.0000 6248.0000 78
3200.0000 8492.0000 74
3280.0000 11550.0000 72
11376.0000 9306.0000 27
3152.0000 11660.0000 73
3200.0000 8712.0000 74
3248.0000 6358.0000 78
1392.0000 10472.0000 83
1472.0000 6336.0000 87
1552.0000 5170.0000 89
464.0000 9108.0000 89
576.0000 14212.0000 89
688.0000 14410.0000 89
7600.0000 12144.0000 47
7632.0000 9680.0000 47
7664.0000 7150.0000 52
5360.0000 8052.0000 63
5520.0000 12100.0000 59
5680.0000 13354.0000 59
10032.0000 10560.0000 32
10112.0000 6512.0000 42
10192.0000 5566.0000 46
3056.0000 5522.0000 81
4272.0000 7040.0000 70
5488.0000 10824.0000 59
9936.0000 12892.0000 34
10016.0000 11176.0000 32
10096.0000 7898.0000 38
560.0000 4092.0000 97
656.0000 4180.0000 97
752.0000 4092.0000 96
752.0000 8096.0000 89
2976.0000 12012.0000 74
5200.0000 13310.0000 62
4944.0000 11660.0000 62
5168.0000 8712.0000 63
5392.0000 5698.0000 68
5392.0000 8052.0000 62
5824.0000 7392.0000 61
6256.0000 5698.0000 63
6256.0000 8800.0000 56
6624.0000 10208.0000 53
6992.0000 12320.0000 50
6992.0000 14520.0000 53
7200.0000 14432.0000 52
7408.0000 14520.0000 51
9232.0000 11330.0000 37
9280.0000 8052.0000 41
9328.0000 6336.0000 47
4880.0000 7370.0000 66
5888.0000 10736.0000 57
6896.0000 10252.0000 51
6992.0000 9768.0000 51
6896.0000 12672.0000 51
7088.0000 7194.0000 55
3760.0000 12672.0000 69
3904.0000 10736.0000 68
4048.0000 7370.0000 71
8304.0000 12144.0000 43
8352.0000 9680.0000 43
8400.0000 7150.0000 48
9776.0000 11440.0000 34
11280.0000 8272.0000 31
12784.0000 6446.0000 33
7056.0000 9614.0000 51
14320.0000 7194.0000 25
14416.0000 9768.0000 11
14512.0000 12056.0000 8
14704.0000 12276.0000 8
14720.0000 10208.0000 8
14736.0000 7414.0000 24
2928.0000 5918.0000 80
3296.0000 7832.0000 74
3664.0000 11220.0000 69
4128.0000 7832.0000 70
4592.0000 5918.0000 71
13072.0000 9482.0000 18
10480.0000 10560.0000 30
11552.0000 6512.0000 37
12624.0000 5566.0000 38
6896.0000 7040.0000 56
7008.0000 9460.0000 51
7120.0000 12034.0000 49
3408.0000 7150.0000 75
3568.0000 10296.0000 70
3728.0000 12452.0000 69
7248.0000 12188.0000 49
7328.0000 9768.0000 49
7408.0000 7194.0000 53
3568.0000 6886.0000 75
3744.0000 9768.0000 70
3920.0000 12188.0000 68
2896.0000 7040.0000 78
3216.0000 10076.0000 72
3536.0000 12342.0000 71
4144.0000 10076.0000 67
4752.0000 7040.0000 68
12720.0000 12166.0000 17
12736.0000 9988.0000 18
12752.0000 7304.0000 29
2800.0000 12034.0000 75
2816.0000 9460.0000 75
2832.0000 6732.0000 79
8112.0000 12144.0000 44
8160.0000 9680.0000 44
8208.0000 7150.0000 49
1328.0000 10362.0000 83
1392.0000 6116.0000 88
1456.0000 5060.0000 90
12176.0000 7524.0000 30
12336.0000 11044.0000 19
12496.0000 12694.0000 20
9136.0000 12188.0000 38
10336.0000 9768.0000 32
11536.0000 6886.0000 35
11312.0000 11880.0000 25
11392.0000 9152.0000 27
11472.0000 6578.0000 37
9296.0000 11110.0000 37
10096.0000 7612.0000 38
10896.0000 6116.0000 41
5072.0000 5918.0000 69
5792.0000 7832.0000 61
6512.0000 11220.0000 53
9904.0000 11220.0000 33
10336.0000 7832.0000 37
10768.0000 6226.0000 41
5040.0000 6248.0000 68
5984.0000 8492.0000 58
6928.0000 11550.0000 50
11280.0000 13200.0000 27
11312.0000 11792.0000 25
11344.0000 7898.0000 32
5456.0000 6996.0000 64
6448.0000 9988.0000 54
7440.0000 12298.0000 48
12592.0000 6248.0000 34
12608.0000 8492.0000 24
12624.0000 11418.0000 17
12368.0000 11836.0000 19
14704.0000 9328.0000 13
17040.0000 6666.0000 29
11632.0000 12056.0000 23
11664.0000 9768.0000 24
11696.0000 6886.0000 34
14480.0000 11726.0000 7
14496.0000 9108.0000 14
14512.0000 6864.0000 27
17520.0000 6380.0000 32
17584.0000 8756.0000 20
17648.0000 11682.0000 14
592.0000 4356.0000 96
608.0000 4708.0000 96
624.0000 9658.0000 88
11408.0000 7854.0000 32
11904.0000 11704.0000 21
12400.0000 13024.0000 21
13296.0000 11704.0000 13
14192.0000 8162.0000 20
11600.0000 4774.0000 45
11840.0000 5544.0000 40
12080.0000 9944.0000 22
17552.0000 6490.0000 31
17664.0000 8976.0000 19
17776.0000 11792.0000 14
12464.0000 12540.0000 19
12480.0000 10736.0000 18
12496.0000 7370.0000 29
17744.0000 11638.0000 14
17808.0000 8668.0000 21
17872.0000 6336.0000 33
16624.0000 11022.0000 8
16640.0000 7700.0000 23
16656.0000 6160.0000 31
13232.0000 11946.0000 14
13344.0000 9548.0000 16
13456.0000 7084.0000 28
10192.0000 12408.0000 32
10272.0000 10208.0000 31
10352.0000 7414.0000 38
18736.0000 4741.0000 43
18898.5000 5478.0000 40
912.0000 9658.0000 86
992.0000 4708.0000 93
1072.0000 4356.0000 94
14320.0000 12276.0000 9
14384.0000 10208.0000 9
14448.0000 7414.0000 24
7696.0000 12144.0000 46
7712.0000 9680.0000 47
7728.0000 7150.0000 52
18640.0000 4565.0000 44
18850.5000 5126.0000 42
14768.0000 12276.0000 8
14784.0000 10208.0000 8
14800.0000 7414.0000 23
9872.0000 6336.0000 44
10000.0000 8052.0000 38
10128.0000 11330.0000 32
16496.0000 12694.0000 11
16512.0000 11044.0000 7
16528.0000 7832.0000 22
15376.0000 11946.0000 4
15392.0000 9548.0000 11
15408.0000 7084.0000 25
5712.0000 4092.0000 71
5776.0000 4180.0000 71
5840.0000 4092.0000 71
5968.0000 4180.0000 70
6096.0000 4092.0000 70
6096.0000 8052.0000 58
6384.0000 11924.0000 54
6672.0000 13266.0000 53
6688.0000 11924.0000 52
6704.0000 7964.0000 55
6784.0000 11924.0000 51
6864.0000 13266.0000 52
7152.0000 12034.0000 49
7200.0000 9460.0000 50
7248.0000 7040.0000 55
7312.0000 14388.0000 51
11632.0000 14168.0000 28
15952.0000 14256.0000 18
15664.0000 11946.0000 5
15904.0000 9548.0000 11
16144.0000 7084.0000 25
17584.0000 11264.0000 13
17824.0000 7920.0000 25
18064.0000 5962.0000 35
14608.0000 7194.0000 25
15520.0000 9768.0000 9
16432.0000 12056.0000 8
4560.0000 4092.0000 77
4672.0000 4180.0000 76
4784.0000 4092.0000 76
4784.0000 8250.0000 65
6464.0000 12320.0000 53
8144.0000 13464.0000 45
9616.0000 12408.0000 35
9648.0000 10208.0000 35
9680.0000 7414.0000 41
12112.0000 12056.0000 21
12176.0000 9768.0000 22
12240.0000 6886.0000 32
8368.0000 12254.0000 42
8416.0000 9900.0000 42
8464.0000 7260.0000 48
18896.0000 5269.0000 41
18978.5000 6534.0000 35
11952.0000 11682.0000 21
12080.0000 9020.0000 24
12208.0000 6512.0000 34
10320.0000 10560.0000 31
10368.0000 6512.0000 41
10416.0000 5566.0000 45
4336.0000 4774.0000 76
7808.0000 5544.0000 56
11280.0000 4774.0000 46
11280.0000 8514.0000 30
11552.0000 11484.0000 23
11824.0000 12914.0000 24
12656.0000 12320.0000 18
12848.0000 10296.0000 17
13040.0000 7458.0000 27
11888.0000 6776.0000 34
12528.0000 9548.0000 20
13168.0000 11946.0000 14
3344.0000 12188.0000 72
3440.0000 9768.0000 71
3536.0000 6886.0000 75
6128.0000 4092.0000 69
6352.0000 4180.0000 68
6576.0000 4092.0000 67
6576.0000 6006.0000 61
6656.0000 7832.0000 56
6736.0000 11220.0000 51
11792.0000 11528.0000 22
11872.0000 8712.0000 26
11952.0000 6358.0000 36
7216.0000 6556.0000 56
7968.0000 8492.0000 47
8720.0000 11550.0000 40
4816.0000 6886.0000 68
5440.0000 9768.0000 60
6064.0000 12188.0000 56
8944.0000 12408.0000 39
9200.0000 10208.0000 38
9456.0000 7414.0000 42
9968.0000 12408.0000 33
10016.0000 10208.0000 33
10064.0000 7414.0000 39
3632.0000 6776.0000 75
4800.0000 9548.0000 64
5968.0000 12078.0000 56
15536.0000 12166.0000 6
15568.0000 9988.0000 8
15600.0000 7304.0000 24
11728.0000 12056.0000 23
11824.0000 9768.0000 23
11920.0000 6886.0000 34
6448.0000 11000.0000 53
6688.0000 7392.0000 57
6928.0000 6006.0000 59
4304.0000 11660.0000 66
4512.0000 8712.0000 66
4720.0000 6358.0000 70
944.0000 14520.0000 87
1552.0000 14432.0000 84
2160.0000 12518.0000 79
2208.0000 10604.0000 78
2160.0000 14520.0000 81
2256.0000 7304.0000 81
7824.0000 14278.0000 48
11904.0000 13948.0000 26
15984.0000 14146.0000 18
5488.0000 5368.0000 68
8320.0000 6732.0000 50
11152.0000 10670.0000 26
13424.0000 5038.0000 39
13824.0000 5456.0000 36
14224.0000 4708.0000 40
14224.0000 5126.0000 37
14528.0000 4796.0000 39
14832.0000 4708.0000 39
14912.0000 4796.0000 39
14992.0000 4708.0000 39
15184.0000 4796.0000 39
15376.0000 4708.0000 39
15376.0000 5500.0000 34
15504.0000 6204.0000 30
15632.0000 10274.0000 7
15903.5000 6204.0000 30
16176.0000 4708.0000 39
16368.0000 4796.0000 39
16176.0000 5478.0000 35
16560.0000 4708.0000 40
16640.0000 4796.0000 39
16720.0000 4708.0000 40
16784.0000 4796.0000 39
16848.0000 4708.0000 40
12880.0000 4928.0000 41
12944.0000 5236.0000 39
13008.0000 4928.0000 40
13152.0000 5236.0000 38
13296.0000 4928.0000 40
13823.5000 5236.0000 37
14352.0000 4818.0000 39
14496.0000 5016.0000 38
14352.0000 5104.0000 37
14640.0000 4818.0000 39
14704.0000 5016.0000 37
14768.0000 4818.0000 39
14864.0000 5016.0000 37
14960.0000 4818.0000 38
15104.0000 5016.0000 37
15248.0000 4818.0000 38
15248.0000 5764.0000 33
15712.0000 6512.0000 29
16176.0000 10428.0000 7
16239.5000 6512.0000 29
16304.0000 4818.0000 39
16448.0000 5016.0000 38
16304.0000 5742.0000 33
16592.0000 4818.0000 39
4464.0000 6886.0000 70
4528.0000 9768.0000 65
4592.0000 12188.0000 64
11024.0000 12936.0000 28
14064.0000 11264.0000 9
17104.0000 7634.0000 24
2384.0000 10054.0000 77
2448.0000 5500.0000 84
2512.0000 4752.0000 85
1648.0000 14190.0000 83
2304.0000 13772.0000 79
2960.0000 11616.0000 74
3024.0000 9460.0000 74
2960.0000 14190.0000 76
3088.0000 6732.0000 78
1296.0000 14300.0000 85
1920.0000 13992.0000 81
2544.0000 9746.0000 77
2608.0000 5500.0000 83
2544.0000 14300.0000 78
2672.0000 4752.0000 85
9648.0000 11220.0000 34
9696.0000 7832.0000 40
9744.0000 6226.0000 45
9488.0000 12408.0000 36
9536.0000 10208.0000 36
9584.0000 7414.0000 42
8816.0000 12144.0000 40
8832.0000 9680.0000 40
8848.0000 7150.0000 46
5136.0000 13574.0000 62
5232.0000 12540.0000 61
5328.0000 8272.0000 62
3088.0000 12562.0000 73
3584.0000 10516.0000 70
4080.0000 7260.0000 71
3248.0000 12034.0000 72
3296.0000 9460.0000 72
3344.0000 6732.0000 76
10960.0000 11880.0000 27
10992.0000 9152.0000 29
11024.0000 6886.0000 37
2992.0000 12144.0000 74
3088.0000 9680.0000 73
3184.0000 6842.0000 77
10896.0000 11264.0000 27
11040.0000 7920.0000 33
11184.0000 6270.0000 39
10832.0000 11880.0000 28
10880.0000 9152.0000 30
10928.0000 6886.0000 37
2000.0000 14410.0000 81
2688.0000 14212.0000 77
3376.0000 11462.0000 71
3440.0000 8712.0000 72
3376.0000 14410.0000 73
3504.0000 6358.0000 76
2224.0000 10054.0000 78
2288.0000 5500.0000 85
2352.0000 4752.0000 86
6544.0000 7744.0000 57
7712.0000 11484.0000 46
8880.0000 13046.0000 40
13296.0000 12276.0000 14
13312.0000 10208.0000 14
13328.0000 7414.0000 26
17136.0000 14256.0000 21
17890.5000 14168.0000 23
4208.0000 13156.0000 67
4704.0000 11704.0000 63
5200.0000 7854.0000 64
11760.0000 13816.0000 27
14512.0000 13288.0000 13
17264.0000 8646.0000 19
17264.0000 13596.0000 18
17792.5000 13948.0000 21
18320.0000 14278.0000 25
15824.0000 12320.0000 7
16448.0000 10296.0000 9
17072.0000 7150.0000 27
9712.0000 12408.0000 35
9776.0000 10208.0000 34
9840.0000 7414.0000 40
17072.0000 13024.0000 14
17200.0000 11704.0000 11
17328.0000 7854.0000 23
16464.0000 12056.0000 8
17696.0000 9768.0000 16
18928.0000 6886.0000 33
2736.0000 6138.0000 81
5296.0000 8272.0000 62
7856.0000 11440.0000 45
13136.0000 11132.0000 14
13184.0000 7920.0000 24
13232.0000 6270.0000 33
16720.0000 11022.0000 8
16736.0000 7700.0000 23
16752.0000 6160.0000 31
15920.0000 12166.0000 6
15968.0000 9988.0000 9
16016.0000 7304.0000 24
15504.0000 11946.0000 4
15520.0000 9548.0000 11
15536.0000 7084.0000 25
205.5000 13992.0000 91
208.0000 8998.0000 91
368.0000 13992.0000 90
528.0000 14300.0000 90
16016.0000 12430.0000 8
16032.0000 10516.0000 6
16048.0000 7568.0000 23
16048.0000 12584.0000 9
16064.0000 10824.0000 5
16080.0000 7722.0000 22
14032.0000 11946.0000 10
14048.0000 9548.0000 14
14064.0000 7084.0000 26
13584.0000 9482.0000 16
14608.0000 12276.0000 8
14640.0000 10208.0000 8
14672.0000 7414.0000 24
13392.0000 9482.0000 16
16688.0000 9790.0000 12
17232.0000 5236.0000 37
17776.0000 4620.0000 42
16208.0000 9482.0000 12
5104.0000 11924.0000 61
5168.0000 9240.0000 62
5232.0000 4224.0000 73
5232.0000 7018.0000 65
6112.0000 4796.0000 67
5232.0000 4642.0000 72
6992.0000 4708.0000 63
4400.0000 7260.0000 69
9376.0000 10516.0000 36
14352.0000 12430.0000 10
5392.0000 11924.0000 59
5488.0000 9240.0000 60
5584.0000 6622.0000 64
5776.0000 11660.0000 57
5840.0000 8712.0000 59
5904.0000 6358.0000 63
944.0000 5654.0000 92
1216.0000 7304.0000 87
1488.0000 10956.0000 82
3664.0000 5632.0000 77
3840.0000 7260.0000 72
4016.0000 10934.0000 67
7984.0000 11770.0000 44
9360.0000 8932.0000 39
10736.0000 6776.0000 39
5616.0000 7744.0000 62
5888.0000 11484.0000 56
6160.0000 13046.0000 56
17232.0000 4202.0000 43
17600.0000 4400.0000 43
17968.0000 9504.0000 19
1616.0000 4752.0000 90
1872.0000 5500.0000 87
2128.0000 10054.0000 79
1872.0000 5082.0000 88
2176.0000 6160.0000 84
2480.0000 10384.0000 77
12304.0000 4224.0000 46
12304.0000 4620.0000 44
13104.5000 4796.0000 41
13904.0000 4708.0000 40
9968.0000 5456.0000 47
10768.0000 6292.0000 41
11568.0000 5148.0000 43
1200.0000 4422.0000 93
2080.0000 4840.0000 87
2960.0000 4422.0000 84
1904.0000 6886.0000 84
2368.0000 9768.0000 78
2832.0000 12188.0000 75
1424.0000 4532.0000 92
2400.0000 5060.0000 85
3376.0000 4532.0000 81
2160.0000 7150.0000 82
2672.0000 10296.0000 76
3184.0000 12452.0000 73
912.0000 4202.0000 95
1552.0000 4400.0000 91
2192.0000 4202.0000 88
2608.0000 4400.0000 86
3024.0000 4202.0000 84
269.0000 4774.0000 97
336.0000 4213.0000 98
336.0000 4598.0000 97
1488.0000 4642.0000 91
2639.5000 5280.0000 83
3792.0000 4466.0000 80
3792.0000 5104.0000 78
880.0000 4092.0000 96
1552.0000 4180.0000 92
2224.0000 4092.0000 89
2416.0000 4180.0000 87
2608.0000 4092.0000 87
3024.0000 4180.0000 84
3440.0000 4092.0000 82
18352.0000 12518.0000 19
18528.0000 10428.0000 19
18704.0000 7216.0000 31
1904.0000 12342.0000 80
1984.0000 10076.0000 80
2064.0000 7040.0000 83
18768.0000 4917.0000 43
18914.5000 5830.0000 38
18256.0000 12408.0000 18
18368.0000 10208.0000 19
18480.0000 7106.0000 31
1840.0000 10274.0000 80
1920.0000 5940.0000 86
2000.0000 4972.0000 87
18224.0000 12298.0000 18
18320.0000 9988.0000 19
18416.0000 6996.0000 31
1616.0000 10208.0000 82
1696.0000 5808.0000 87
1776.0000 4906.0000 89
17840.0000 6446.0000 32
17888.0000 8888.0000 21
17936.0000 11748.0000 15
17904.0000 6336.0000 33
17952.0000 8668.0000 22
18000.0000 11638.0000 16
12144.0000 4994.0000 42
13920.0000 5984.0000 33
15696.0000 5302.0000 36
17680.0000 7106.0000 28
17760.0000 10208.0000 15
17840.0000 12408.0000 16
1520.0000 10318.0000 82
1616.0000 6028.0000 87
1712.0000 5016.0000 89
11216.0000 6578.0000 38
11232.0000 9152.0000 28
11248.0000 11880.0000 25
8176.0000 6006.0000 53
9952.0000 7392.0000 40
11728.0000 5698.0000 40
18128.0000 6996.0000 30
18144.0000 9988.0000 18
18160.0000 12298.0000 17
12016.0000 4884.0000 43
13935.5000 5764.0000 34
15856.0000 5016.0000 37
15856.0000 5588.0000 34
8016.0000 4972.0000 58
9936.0000 5324.0000 48
11856.0000 4664.0000 45
6832.0000 4510.0000 65
6991.5000 5016.0000 62
7152.0000 4708.0000 62
7216.0000 4796.0000 62
7152.0000 4884.0000 62
7280.0000 4708.0000 62
7296.0000 4796.0000 61
7312.0000 4708.0000 62
7440.0000 4796.0000 61
7568.0000 4708.0000 61
8096.0000 4796.0000 58
8624.0000 4708.0000 56
8768.0000 4796.0000 55
8912.0000 4708.0000 55
9072.0000 4796.0000 54
9232.0000 4708.0000 53
9376.0000 4796.0000 53
9520.0000 4708.0000 52
10048.0000 4796.0000 50
10576.0000 4708.0000 48
10720.0000 4796.0000 48
10864.0000 4708.0000 47
18096.0000 13156.0000 20
18144.0000 11704.0000 17
18192.0000 7854.0000 26
6864.0000 4620.0000 64
7279.5000 5236.0000 60
7696.0000 4818.0000 60
8096.0000 5016.0000 57
7696.0000 5104.0000 59
8496.0000 4818.0000 56
8688.0000 5016.0000 54
8880.0000 4818.0000 54
8960.0000 5016.0000 53
9040.0000 4818.0000 54
9072.0000 5016.0000 53
9104.0000 4818.0000 54
9184.0000 5016.0000 52
9264.0000 4818.0000 53
9456.0000 5016.0000 51
9648.0000 4818.0000 51
10048.0000 5016.0000 49
10448.0000 4818.0000 48
10448.0000 5544.0000 45
10640.0000 6072.0000 42
10832.0000 5346.0000 45
10912.0000 6072.0000 41
10992.0000 4708.0000 47
10992.0000 5434.0000 44
11056.0000 4796.0000 46
11120.0000 4708.0000 47
4112.0000 6886.0000 72
4176.0000 9768.0000 67
4240.0000 12188.0000 66
3920.0000 6358.0000 74
4048.0000 8712.0000 69
4176.0000 11660.0000 67
4400.0000 12716.0000 66
4448.0000 10824.0000 65
4496.0000 7414.0000 68
3760.0000 7150.0000 73
3856.0000 10296.0000 69
3952.0000 12452.0000 68
18064.0000 11638.0000 16
18560.0000 8668.0000 24
19056.0000 6336.0000 36
9200.0000 10186.0000 38
9248.0000 5764.0000 49
9296.0000 5192.0000 51
3728.0000 6402.0000 75
3808.0000 8800.0000 70
3888.0000 11704.0000 68
4880.0000 13046.0000 63
5008.0000 11484.0000 62
5136.0000 7744.0000 64
8496.0000 14058.0000 44
10256.0000 13508.0000 34
12016.0000 13926.0000 26
16880.0000 11022.0000 9
16896.0000 7700.0000 23
16912.0000 6160.0000 32
15760.0000 12166.0000 6
15792.0000 9988.0000 8
15824.0000 7304.0000 24
3440.0000 11550.0000 71
3632.0000 8492.0000 72
3824.0000 6248.0000 75
16944.0000 11176.0000 9
17056.0000 8008.0000 22
17168.0000 6006.0000 33
17232.0000 11506.0000 11
17264.0000 8668.0000 19
17296.0000 6336.0000 31
2704.0000 6622.0000 80
3696.0000 9240.0000 70
4688.0000 11924.0000 64
17296.0000 11660.0000 12
17360.0000 8976.0000 18
17424.0000 6490.0000 31
6224.0000 5588.0000 64
8320.0000 7172.0000 49
