n 1401 
m 3 
tmax 3354.67
1250.3500 1953.5800 30
741.9340 1953.5800 47
1061.1700 1941.7700 36
1291.7300 1935.8700 28
1214.8800 1929.9600 31
1120.2900 1929.9600 34
1090.7300 1924.0600 35
1203.0600 1918.1500 32
1208.9700 1912.2500 31
1114.3800 1912.2500 35
1226.7000 1906.3400 31
1143.9400 1906.3400 34
1291.7300 1900.4400 29
1268.0900 1900.4400 29
1309.4700 1894.5300 28
1002.0500 1894.5300 38
978.4070 1882.7200 39
1090.7300 1876.8200 35
1569.5900 1870.9100 19
1522.3000 1870.9100 21
1155.7600 1870.9100 33
576.4030 1870.9100 53
529.1080 1870.9100 55
1185.3200 1865.0100 32
1090.7300 1865.0100 36
1729.2100 1746.9100 15
736.0220 1746.9100 48
2054.3600 1516.6100 16
1167.5900 1516.6100 36
1185.3200 1487.0800 36
310.3710 1487.0800 64
1185.3200 1475.2800 36
611.8740 1422.1300 55
617.7860 1416.2200 55
540.9320 1410.3200 58
605.9620 1392.6000 56
582.3150 1392.6000 56
1149.8500 1274.5000 41
759.6700 1274.5000 52
582.3150 1274.5000 58
1031.6100 1227.2600 45
540.9320 1221.3600 60
1268.0900 1156.4000 41
2054.3600 1150.5000 29
1167.5900 1150.5000 43
1279.9100 1144.5900 41
1185.3200 1050.1100 45
1173.5000 1002.8700 47
1664.1800 996.9670 37
1179.4100 996.9670 47
1327.2000 802.1010 49
1232.6200 802.1010 51
1090.7300 802.1010 54
984.3190 802.1010 56
1179.4100 796.1960 52
1167.5900 796.1960 52
1084.8200 796.1960 54
1061.1700 796.1960 54
1232.6200 790.2900 51
1262.1800 784.3860 50
1155.7600 784.3860 53
1132.1100 784.3860 53
1049.3500 784.3860 55
1220.7900 778.4810 51
1138.0300 778.4810 53
1019.7900 778.4810 56
1203.0600 772.5760 52
1149.8500 766.6700 53
1114.3800 766.6700 54
1309.4700 760.7650 50
1143.9400 760.7650 54
1049.3500 760.7650 56
1208.9700 754.8610 52
1185.3200 754.8610 53
1126.2000 754.8610 54
1102.5600 754.8610 55
1090.7300 754.8610 55
1067.0800 754.8610 55
1037.5300 748.9550 56
1043.4400 743.0500 56
1031.6100 743.0500 56
1291.7300 731.2400 51
1232.6200 731.2400 53
310.3710 601.3290 78
1229.6600 1944.7300 31
1099.6000 1932.9200 35
1206.0100 1921.1100 31
981.3630 1921.1100 39
1146.9000 1909.3000 33
1028.6600 1909.3000 38
1075.9500 1885.6800 36
981.3630 1885.6800 39
2057.3200 1519.5600 16
981.3630 799.1480 56
981.3630 775.5280 57
307.4150 598.3770 78
1164.6300 1968.3500 33
1070.0400 1968.3500 36
1052.3100 1962.4400 37
1732.1700 1956.5400 13
1271.0400 1956.5400 29
1247.4000 1956.5400 30
1022.7500 1956.5400 38
738.9780 1956.5400 47
1046.3900 1944.7300 37
1247.4000 1932.9200 30
1164.6300 1932.9200 33
1117.3300 1932.9200 34
1070.0400 1932.9200 36
1099.6000 1927.0100 35
1093.6900 1921.1100 35
1046.3900 1921.1100 37
1223.7500 1909.3000 31
1117.3300 1909.3000 34
999.0990 1909.3000 39
1294.6900 1897.4800 28
1271.0400 1897.4800 29
1188.2800 1897.4800 32
999.0990 1897.4800 39
1294.6900 1885.6800 28
1566.6400 1873.8600 19
1519.3400 1873.8600 21
1093.6900 1873.8600 35
573.4470 1873.8600 53
526.1520 1873.8600 55
1726.2500 1749.8600 16
733.0660 1749.8600 48
1188.2800 1649.4700 34
1164.6300 1519.5600 36
307.4150 1490.0400 64
608.9180 1425.0800 55
1028.6600 1419.1800 42
620.7420 1413.2700 55
597.0940 1413.2700 56
537.9760 1413.2700 58
608.9180 1389.6500 56
1152.8100 1271.5500 41
762.6260 1271.5500 52
750.8020 1271.5500 53
1271.0400 1247.9300 38
1282.8700 1224.3100 39
1034.5700 1224.3100 45
656.2130 1153.4500 58
2057.3200 1147.5500 29
1188.2800 1047.1600 45
1170.5400 1005.8300 47
1661.2200 999.9200 37
1182.3700 994.0140 47
1613.9300 976.3000 39
1164.6300 799.1480 52
1093.6900 799.1480 54
1081.8600 799.1480 54
1034.5700 799.1480 55
1229.6600 793.2430 51
1271.0400 787.3380 50
1259.2200 787.3380 50
1129.1600 787.3380 53
1105.5100 787.3380 54
1034.5700 787.3380 55
1217.8400 781.4330 51
1052.3100 781.4330 55
1235.5700 775.5280 51
1188.2800 775.5280 52
1093.6900 775.5280 54
1022.7500 775.5280 56
1206.0100 769.6230 52
1075.9500 769.6230 55
1052.3100 769.6230 55
1235.5700 763.7180 52
1211.9300 763.7180 52
1188.2800 763.7180 53
1152.8100 763.7180 53
1117.3300 763.7180 54
1176.4500 751.9080 53
1129.1600 751.9080 54
1105.5100 751.9080 55
1034.5700 751.9080 56
1022.7500 751.9080 56
1176.4500 562.9470 58
1631.6700 2051.0200 17
1631.6700 2039.2100 17
1631.6700 2027.4000 17
1619.8400 2051.0200 17
1619.8400 2039.2100 17
1619.8400 2027.4000 17
1608.0200 2051.0200 18
1608.0200 2039.2100 18
1608.0200 2027.4000 18
1596.1900 2051.0200 18
1596.1900 2039.2100 18
1596.1900 2027.4000 18
1584.3700 2051.0200 19
1584.3700 2039.2100 19
1584.3700 2027.4000 19
1572.5500 2051.0200 19
1572.5500 2039.2100 19
1572.5500 2027.4000 19
1560.7200 2051.0200 19
1560.7200 2039.2100 19
1560.7200 2027.4000 19
1548.9000 2051.0200 20
1548.9000 2039.2100 20
1548.9000 2027.4000 20
1537.0800 2051.0200 20
1537.0800 2039.2100 20
1537.0800 2027.4000 20
1525.2500 2051.0200 21
1525.2500 2039.2100 21
1525.2500 2027.4000 20
1513.4300 2051.0200 21
1513.4300 2039.2100 21
1513.4300 2027.4000 21
1501.6000 2051.0200 21
1501.6000 2039.2100 21
1501.6000 2027.4000 21
1489.7800 2051.0200 22
1489.7800 2039.2100 22
1489.7800 2027.4000 22
1625.7500 2045.1100 17
1625.7500 2033.3000 17
1613.9300 2045.1100 18
1613.9300 2033.3000 18
1602.1100 2045.1100 18
1602.1100 2033.3000 18
1590.2800 2045.1100 18
1590.2800 2033.3000 18
1578.4600 2045.1100 19
1578.4600 2033.3000 19
1566.6400 2045.1100 19
1566.6400 2033.3000 19
1554.8100 2045.1100 20
1554.8100 2033.3000 20
1542.9900 2045.1100 20
1542.9900 2033.3000 20
1531.1600 2045.1100 20
1531.1600 2033.3000 20
1519.3400 2045.1100 21
1519.3400 2033.3000 21
1507.5200 2045.1100 21
1507.5200 2033.3000 21
1495.6900 2045.1100 22
1495.6900 2033.3000 22
1625.7500 2051.0200 17
1625.7500 2039.2100 17
1625.7500 2027.4000 17
1613.9300 2051.0200 18
1613.9300 2039.2100 18
1613.9300 2027.4000 17
1602.1100 2051.0200 18
1602.1100 2039.2100 18
1602.1100 2027.4000 18
1590.2800 2051.0200 18
1590.2800 2039.2100 18
1590.2800 2027.4000 18
1578.4600 2051.0200 19
1578.4600 2039.2100 19
1578.4600 2027.4000 19
1566.6400 2051.0200 19
1566.6400 2039.2100 19
1566.6400 2027.4000 19
1554.8100 2051.0200 20
1554.8100 2039.2100 20
1554.8100 2027.4000 19
1542.9900 2051.0200 20
1542.9900 2039.2100 20
1542.9900 2027.4000 20
1531.1600 2051.0200 20
1531.1600 2039.2100 20
1531.1600 2027.4000 20
1519.3400 2051.0200 21
1519.3400 2039.2100 21
1519.3400 2027.4000 21
1507.5200 2051.0200 21
1507.5200 2039.2100 21
1507.5200 2027.4000 21
1495.6900 2051.0200 22
1495.6900 2039.2100 22
1495.6900 2027.4000 22
1631.6700 2045.1100 17
1631.6700 2033.3000 17
1619.8400 2045.1100 17
1619.8400 2033.3000 17
1608.0200 2045.1100 18
1608.0200 2033.3000 18
1596.1900 2045.1100 18
1596.1900 2033.3000 18
1584.3700 2045.1100 19
1584.3700 2033.3000 19
1572.5500 2045.1100 19
1572.5500 2033.3000 19
1560.7200 2045.1100 19
1560.7200 2033.3000 19
1548.9000 2045.1100 20
1548.9000 2033.3000 20
1537.0800 2045.1100 20
1537.0800 2033.3000 20
1525.2500 2045.1100 21
1525.2500 2033.3000 21
1513.4300 2045.1100 21
1513.4300 2033.3000 21
1501.6000 2045.1100 21
1501.6000 2033.3000 21
1489.7800 2045.1100 22
1489.7800 2033.3000 22
1628.7100 2048.0600 17
1628.7100 2036.2500 17
1616.8900 2048.0600 17
1616.8900 2036.2500 17
1605.0600 2048.0600 18
1605.0600 2036.2500 18
1593.2400 2048.0600 18
1593.2400 2036.2500 18
1581.4100 2048.0600 19
1581.4100 2036.2500 19
1569.5900 2048.0600 19
1569.5900 2036.2500 19
1557.7700 2048.0600 19
1557.7700 2036.2500 19
1545.9400 2048.0600 20
1545.9400 2036.2500 20
1534.1200 2048.0600 20
1534.1200 2036.2500 20
1522.3000 2048.0600 21
1522.3000 2036.2500 21
1510.4700 2048.0600 21
1510.4700 2036.2500 21
1498.6500 2048.0600 21
1498.6500 2036.2500 21
1622.8000 2042.1600 17
1622.8000 2030.3500 17
1610.9700 2042.1600 18
1610.9700 2030.3500 18
1599.1500 2042.1600 18
1599.1500 2030.3500 18
1587.3300 2042.1600 18
1587.3300 2030.3500 18
1575.5000 2042.1600 19
1575.5000 2030.3500 19
1563.6800 2042.1600 19
1563.6800 2030.3500 19
1551.8500 2042.1600 20
1551.8500 2030.3500 20
1540.0300 2042.1600 20
1540.0300 2030.3500 20
1528.2100 2042.1600 20
1528.2100 2030.3500 20
1516.3800 2042.1600 21
1516.3800 2030.3500 21
1504.5600 2042.1600 21
1504.5600 2030.3500 21
1492.7400 2042.1600 22
1492.7400 2030.3500 22
1628.7100 2042.1600 17
1628.7100 2030.3500 17
1616.8900 2042.1600 17
1616.8900 2030.3500 17
1605.0600 2042.1600 18
1605.0600 2030.3500 18
1593.2400 2042.1600 18
1593.2400 2030.3500 18
1581.4100 2042.1600 19
1581.4100 2030.3500 19
1569.5900 2042.1600 19
1569.5900 2030.3500 19
1557.7700 2042.1600 19
1557.7700 2030.3500 19
1545.9400 2042.1600 20
1545.9400 2030.3500 20
1534.1200 2042.1600 20
1534.1200 2030.3500 20
1522.3000 2042.1600 21
1522.3000 2030.3500 21
1510.4700 2042.1600 21
1510.4700 2030.3500 21
1498.6500 2042.1600 21
1498.6500 2030.3500 21
1622.8000 2048.0600 17
1622.8000 2036.2500 17
1610.9700 2048.0600 18
1610.9700 2036.2500 18
1599.1500 2048.0600 18
1599.1500 2036.2500 18
1587.3300 2048.0600 18
1587.3300 2036.2500 18
1575.5000 2048.0600 19
1575.5000 2036.2500 19
1563.6800 2048.0600 19
1563.6800 2036.2500 19
1551.8500 2048.0600 20
1551.8500 2036.2500 20
1540.0300 2048.0600 20
1540.0300 2036.2500 20
1528.2100 2048.0600 20
1528.2100 2036.2500 20
1516.3800 2048.0600 21
1516.3800 2036.2500 21
1504.5600 2048.0600 21
1504.5600 2036.2500 21
1492.7400 2048.0600 22
1492.7400 2036.2500 22
650.3020 2051.0200 51
650.3020 2039.2100 51
650.3020 2027.4000 51
638.4780 2051.0200 51
638.4780 2039.2100 51
638.4780 2027.4000 51
626.6550 2051.0200 51
626.6550 2039.2100 51
626.6550 2027.4000 51
614.8310 2051.0200 52
614.8310 2039.2100 52
614.8310 2027.4000 52
603.0070 2051.0200 52
603.0070 2039.2100 52
603.0070 2027.4000 52
591.1840 2051.0200 53
591.1840 2039.2100 53
591.1840 2027.4000 53
579.3600 2051.0200 53
579.3600 2039.2100 53
579.3600 2027.4000 53
567.5370 2051.0200 53
567.5370 2039.2100 53
567.5370 2027.4000 53
555.7130 2051.0200 54
555.7130 2039.2100 54
555.7130 2027.4000 54
543.8890 2051.0200 54
543.8890 2039.2100 54
543.8890 2027.4000 54
532.0660 2051.0200 55
532.0660 2039.2100 55
532.0660 2027.4000 55
520.2420 2051.0200 55
520.2420 2039.2100 55
520.2420 2027.4000 55
508.4180 2051.0200 55
508.4180 2039.2100 55
508.4180 2027.4000 55
644.3900 2045.1100 51
644.3900 2033.3000 51
632.5660 2045.1100 51
632.5660 2033.3000 51
620.7430 2045.1100 52
620.7430 2033.3000 52
608.9190 2045.1100 52
608.9190 2033.3000 52
597.0960 2045.1100 52
597.0960 2033.3000 52
585.2720 2045.1100 53
585.2720 2033.3000 53
573.4480 2045.1100 53
573.4480 2033.3000 53
561.6250 2045.1100 54
561.6250 2033.3000 54
549.8010 2045.1100 54
549.8010 2033.3000 54
537.9770 2045.1100 54
537.9770 2033.3000 54
526.1530 2045.1100 55
526.1530 2033.3000 55
514.3300 2045.1100 55
514.3300 2033.3000 55
644.3900 2051.0200 51
644.3900 2039.2100 51
644.3900 2027.4000 51
632.5660 2051.0200 51
632.5660 2039.2100 51
632.5660 2027.4000 51
620.7430 2051.0200 52
620.7430 2039.2100 52
620.7430 2027.4000 52
608.9190 2051.0200 52
608.9190 2039.2100 52
608.9190 2027.4000 52
597.0960 2051.0200 52
597.0960 2039.2100 52
597.0960 2027.4000 52
585.2720 2051.0200 53
585.2720 2039.2100 53
585.2720 2027.4000 53
573.4480 2051.0200 53
573.4480 2039.2100 53
573.4480 2027.4000 53
561.6250 2051.0200 54
561.6250 2039.2100 54
561.6250 2027.4000 54
549.8010 2051.0200 54
549.8010 2039.2100 54
549.8010 2027.4000 54
537.9770 2051.0200 54
537.9770 2039.2100 54
537.9770 2027.4000 54
526.1530 2051.0200 55
526.1530 2039.2100 55
526.1530 2027.4000 55
514.3300 2051.0200 55
514.3300 2039.2100 55
514.3300 2027.4000 55
650.3020 2045.1100 51
650.3020 2033.3000 51
638.4780 2045.1100 51
638.4780 2033.3000 51
626.6550 2045.1100 51
626.6550 2033.3000 51
614.8310 2045.1100 52
614.8310 2033.3000 52
603.0070 2045.1100 52
603.0070 2033.3000 52
591.1840 2045.1100 53
591.1840 2033.3000 53
579.3600 2045.1100 53
579.3600 2033.3000 53
567.5370 2045.1100 53
567.5370 2033.3000 53
555.7130 2045.1100 54
555.7130 2033.3000 54
543.8890 2045.1100 54
543.8890 2033.3000 54
532.0660 2045.1100 55
532.0660 2033.3000 55
520.2420 2045.1100 55
520.2420 2033.3000 55
508.4180 2045.1100 55
508.4180 2033.3000 55
647.3460 2048.0600 51
647.3460 2036.2500 51
635.5220 2048.0600 51
635.5220 2036.2500 51
623.6990 2048.0600 51
623.6990 2036.2500 51
611.8750 2048.0600 52
611.8750 2036.2500 52
600.0510 2048.0600 52
600.0510 2036.2500 52
588.2280 2048.0600 53
588.2280 2036.2500 53
576.4040 2048.0600 53
576.4040 2036.2500 53
564.5810 2048.0600 53
564.5810 2036.2500 53
552.7570 2048.0600 54
552.7570 2036.2500 54
540.9330 2048.0600 54
540.9330 2036.2500 54
529.1090 2048.0600 55
529.1090 2036.2500 55
517.2860 2048.0600 55
517.2860 2036.2500 55
641.4340 2042.1600 51
641.4340 2030.3500 51
629.6110 2042.1600 51
629.6110 2030.3500 51
617.7870 2042.1600 52
617.7870 2030.3500 52
605.9630 2042.1600 52
605.9630 2030.3500 52
594.1400 2042.1600 52
594.1400 2030.3500 52
582.3160 2042.1600 53
582.3160 2030.3500 53
570.4920 2042.1600 53
570.4920 2030.3500 53
558.6690 2042.1600 54
558.6690 2030.3500 54
546.8450 2042.1600 54
546.8450 2030.3500 54
535.0220 2042.1600 54
535.0220 2030.3500 54
523.1980 2042.1600 55
523.1980 2030.3500 55
511.3740 2042.1600 55
511.3740 2030.3500 55
647.3460 2042.1600 51
647.3460 2030.3500 51
635.5220 2042.1600 51
635.5220 2030.3500 51
623.6990 2042.1600 51
623.6990 2030.3500 51
611.8750 2042.1600 52
611.8750 2030.3500 52
600.0510 2042.1600 52
600.0510 2030.3500 52
588.2280 2042.1600 53
588.2280 2030.3500 53
576.4040 2042.1600 53
576.4040 2030.3500 53
564.5810 2042.1600 53
564.5810 2030.3500 53
552.7570 2042.1600 54
552.7570 2030.3500 54
540.9330 2042.1600 54
540.9330 2030.3500 54
529.1090 2042.1600 55
529.1090 2030.3500 55
517.2860 2042.1600 55
517.2860 2030.3500 55
641.4340 2048.0600 51
641.4340 2036.2500 51
629.6110 2048.0600 51
629.6110 2036.2500 51
617.7870 2048.0600 52
617.7870 2036.2500 52
605.9630 2048.0600 52
605.9630 2036.2500 52
594.1400 2048.0600 52
594.1400 2036.2500 52
582.3160 2048.0600 53
582.3160 2036.2500 53
570.4920 2048.0600 53
570.4920 2036.2500 53
558.6690 2048.0600 54
558.6690 2036.2500 54
546.8450 2048.0600 54
546.8450 2036.2500 54
535.0220 2048.0600 55
535.0220 2036.2500 54
523.1980 2048.0600 55
523.1980 2036.2500 55
511.3740 2048.0600 55
511.3740 2036.2500 55
1631.6700 173.2150 64
1631.6700 161.4050 65
1631.6700 149.5950 65
1619.8400 173.2150 64
1619.8400 161.4050 65
1619.8400 149.5950 65
1608.0200 173.2150 64
1608.0200 161.4050 65
1608.0200 149.5950 65
1596.1900 173.2150 65
1596.1900 161.4050 65
1596.1900 149.5950 65
1584.3700 173.2150 65
1584.3700 161.4050 65
1584.3700 149.5950 65
1572.5500 173.2150 65
1572.5500 161.4050 65
1572.5500 149.5950 66
1560.7200 173.2150 65
1560.7200 161.4050 65
1560.7200 149.5950 66
1548.9000 173.2150 65
1548.9000 161.4050 65
1548.9000 149.5950 66
1537.0800 173.2150 65
1537.0800 161.4050 66
1537.0800 149.5950 66
1525.2500 173.2150 65
1525.2500 161.4050 66
1525.2500 149.5950 66
1513.4300 173.2150 65
1513.4300 161.4050 66
1513.4300 149.5950 66
1501.6000 173.2150 66
1501.6000 161.4050 66
1501.6000 149.5950 66
1489.7800 173.2150 66
1489.7800 161.4050 66
1489.7800 149.5950 66
1625.7500 167.3100 65
1625.7500 155.5000 65
1613.9300 167.3100 65
1613.9300 155.5000 65
1602.1100 167.3100 65
1602.1100 155.5000 65
1590.2800 167.3100 65
1590.2800 155.5000 65
1578.4600 167.3100 65
1578.4600 155.5000 65
1566.6400 167.3100 65
1566.6400 155.5000 65
1554.8100 167.3100 65
1554.8100 155.5000 66
1542.9900 167.3100 65
1542.9900 155.5000 66
1531.1600 167.3100 65
1531.1600 155.5000 66
1519.3400 167.3100 66
1519.3400 155.5000 66
1507.5200 167.3100 66
1507.5200 155.5000 66
1495.6900 167.3100 66
1495.6900 155.5000 66
1625.7500 173.2150 64
1625.7500 161.4050 65
1625.7500 149.5950 65
1613.9300 173.2150 64
1613.9300 161.4050 65
1613.9300 149.5950 65
1602.1100 173.2150 65
1602.1100 161.4050 65
1602.1100 149.5950 65
1590.2800 173.2150 65
1590.2800 161.4050 65
1590.2800 149.5950 65
1578.4600 173.2150 65
1578.4600 161.4050 65
1578.4600 149.5950 66
1566.6400 173.2150 65
1566.6400 161.4050 65
1566.6400 149.5950 66
1554.8100 173.2150 65
1554.8100 161.4050 65
1554.8100 149.5950 66
1542.9900 173.2150 65
1542.9900 161.4050 65
1542.9900 149.5950 66
1531.1600 173.2150 65
1531.1600 161.4050 66
1531.1600 149.5950 66
1519.3400 173.2150 65
1519.3400 161.4050 66
1519.3400 149.5950 66
1507.5200 173.2150 65
1507.5200 161.4050 66
1507.5200 149.5950 66
1495.6900 173.2150 66
1495.6900 161.4050 66
1495.6900 149.5950 66
1631.6700 167.3100 64
1631.6700 155.5000 65
1619.8400 167.3100 65
1619.8400 155.5000 65
1608.0200 167.3100 65
1608.0200 155.5000 65
1596.1900 167.3100 65
1596.1900 155.5000 65
1584.3700 167.3100 65
1584.3700 155.5000 65
1572.5500 167.3100 65
1572.5500 155.5000 65
1560.7200 167.3100 65
1560.7200 155.5000 66
1548.9000 167.3100 65
1548.9000 155.5000 66
1537.0800 167.3100 65
1537.0800 155.5000 66
1525.2500 167.3100 65
1525.2500 155.5000 66
1513.4300 167.3100 66
1513.4300 155.5000 66
1501.6000 167.3100 66
1501.6000 155.5000 66
1489.7800 167.3100 66
1489.7800 155.5000 66
1628.7100 170.2620 64
1628.7100 158.4520 65
1616.8900 170.2620 64
1616.8900 158.4520 65
1605.0600 170.2620 65
1605.0600 158.4520 65
1593.2400 170.2620 65
1593.2400 158.4520 65
1581.4100 170.2620 65
1581.4100 158.4520 65
1569.5900 170.2620 65
1569.5900 158.4520 65
1557.7700 170.2620 65
1557.7700 158.4520 65
1545.9400 170.2620 65
1545.9400 158.4520 66
1534.1200 170.2620 65
1534.1200 158.4520 66
1522.3000 170.2620 65
1522.3000 158.4520 66
1510.4700 170.2620 66
1510.4700 158.4520 66
1498.6500 170.2620 66
1498.6500 158.4520 66
1622.8000 164.3570 65
1622.8000 152.5470 65
1610.9700 164.3570 65
1610.9700 152.5470 65
1599.1500 164.3570 65
1599.1500 152.5470 65
1587.3300 164.3570 65
1587.3300 152.5470 65
1575.5000 164.3570 65
1575.5000 152.5470 65
1563.6800 164.3570 65
1563.6800 152.5470 66
1551.8500 164.3570 65
1551.8500 152.5470 66
1540.0300 164.3570 65
1540.0300 152.5470 66
1528.2100 164.3570 66
1528.2100 152.5470 66
1516.3800 164.3570 66
1516.3800 152.5470 66
1504.5600 164.3570 66
1504.5600 152.5470 66
1492.7400 164.3570 66
1492.7400 152.5470 66
1628.7100 164.3570 65
1628.7100 152.5470 65
1616.8900 164.3570 65
1616.8900 152.5470 65
1605.0600 164.3570 65
1605.0600 152.5470 65
1593.2400 164.3570 65
1593.2400 152.5470 65
1581.4100 164.3570 65
1581.4100 152.5470 65
1569.5900 164.3570 65
1569.5900 152.5470 66
1557.7700 164.3570 65
1557.7700 152.5470 66
1545.9400 164.3570 65
1545.9400 152.5470 66
1534.1200 164.3570 65
1534.1200 152.5470 66
1522.3000 164.3570 66
1522.3000 152.5470 66
1510.4700 164.3570 66
1510.4700 152.5470 66
1498.6500 164.3570 66
1498.6500 152.5470 66
1622.8000 170.2620 64
1622.8000 158.4520 65
1610.9700 170.2620 65
1610.9700 158.4520 65
1599.1500 170.2620 65
1599.1500 158.4520 65
1587.3300 170.2620 65
1587.3300 158.4520 65
1575.5000 170.2620 65
1575.5000 158.4520 65
1563.6800 170.2620 65
1563.6800 158.4520 65
1551.8500 170.2620 65
1551.8500 158.4520 65
1540.0300 170.2620 65
1540.0300 158.4520 66
1528.2100 170.2620 65
1528.2100 158.4520 66
1516.3800 170.2620 65
1516.3800 158.4520 66
1504.5600 170.2620 66
1504.5600 158.4520 66
1492.7400 170.2620 66
1492.7400 158.4520 66
650.3020 173.2150 80
650.3020 161.4050 80
650.3020 149.5950 81
638.4780 173.2150 80
638.4780 161.4050 80
638.4780 149.5950 81
626.6550 173.2150 80
626.6550 161.4050 81
626.6550 149.5950 81
614.8310 173.2150 81
614.8310 161.4050 81
614.8310 149.5950 81
603.0070 173.2150 81
603.0070 161.4050 81
603.0070 149.5950 82
591.1840 173.2150 81
591.1840 161.4050 81
591.1840 149.5950 82
579.3600 173.2150 81
579.3600 161.4050 82
579.3600 149.5950 82
567.5370 173.2150 82
567.5370 161.4050 82
567.5370 149.5950 82
555.7130 173.2150 82
555.7130 161.4050 82
555.7130 149.5950 83
543.8890 173.2150 82
543.8890 161.4050 83
543.8890 149.5950 83
532.0660 173.2150 82
532.0660 161.4050 83
532.0660 149.5950 83
520.2420 173.2150 83
520.2420 161.4050 83
520.2420 149.5950 83
508.4180 173.2150 83
508.4180 161.4050 83
508.4180 149.5950 84
644.3900 167.3100 80
644.3900 155.5000 80
632.5660 167.3100 80
632.5660 155.5000 81
620.7430 167.3100 81
620.7430 155.5000 81
608.9190 167.3100 81
608.9190 155.5000 81
597.0960 167.3100 81
597.0960 155.5000 82
585.2720 167.3100 81
585.2720 155.5000 82
573.4480 167.3100 82
573.4480 155.5000 82
561.6250 167.3100 82
561.6250 155.5000 82
549.8010 167.3100 82
549.8010 155.5000 83
537.9770 167.3100 82
537.9770 155.5000 83
526.1530 167.3100 83
526.1530 155.5000 83
514.3300 167.3100 83
514.3300 155.5000 83
644.3900 173.2150 80
644.3900 161.4050 80
644.3900 149.5950 81
632.5660 173.2150 80
632.5660 161.4050 81
632.5660 149.5950 81
620.7430 173.2150 81
620.7430 161.4050 81
620.7430 149.5950 81
608.9190 173.2150 81
608.9190 161.4050 81
608.9190 149.5950 81
597.0960 173.2150 81
597.0960 161.4050 81
597.0960 149.5950 82
585.2720 173.2150 81
585.2720 161.4050 82
585.2720 149.5950 82
573.4480 173.2150 82
573.4480 161.4050 82
573.4480 149.5950 82
561.6250 173.2150 82
561.6250 161.4050 82
561.6250 149.5950 82
549.8010 173.2150 82
549.8010 161.4050 82
549.8010 149.5950 83
537.9770 173.2150 82
537.9770 161.4050 83
537.9770 149.5950 83
526.1530 173.2150 83
526.1530 161.4050 83
526.1530 149.5950 83
514.3300 173.2150 83
