n 5935 
m 2 
tmax 139011.5
8048.0000 12628.0000 39
8176.0000 12628.0000 80
8352.0000 12628.0000 21
8432.0000 12628.0000 62
8576.0000 12628.0000 3
8656.0000 12628.0000 44
8720.0000 12628.0000 85
8864.0000 12628.0000 26
10768.0000 5500.0000 67
16336.0000 8360.0000 8
16336.0000 8888.0000 49
16336.0000 9328.0000 90
16336.0000 10626.0000 31
16400.0000 7612.0000 72
6320.0000 7480.0000 13
1168.0000 4180.0000 54
1168.0000 8404.0000 95
1168.0000 9152.0000 36
1200.0000 11352.0000 77
1296.0000 11352.0000 18
1360.0000 11352.0000 59
1424.0000 11352.0000 100
1600.0000 13816.0000 41
1808.0000 13816.0000 82
2992.0000 14256.0000 23
6416.0000 6490.0000 64
6416.0000 7040.0000 5
6416.0000 7480.0000 46
8240.0000 5500.0000 87
8304.0000 5500.0000 28
8400.0000 5500.0000 69
8496.0000 5500.0000 10
8624.0000 5500.0000 51
8784.0000 5500.0000 92
8880.0000 5500.0000 33
8976.0000 5500.0000 74
9072.0000 5500.0000 15
9184.0000 5500.0000 56
9376.0000 5500.0000 97
9600.0000 5500.0000 38
9712.0000 5500.0000 79
9792.0000 5500.0000 20
9920.0000 5500.0000 61
10080.0000 5500.0000 2
10192.0000 5500.0000 43
10320.0000 5500.0000 84
10496.0000 5500.0000 25
10608.0000 5500.0000 66
10672.0000 5500.0000 7
11056.0000 4400.0000 48
16624.0000 10406.0000 89
16688.0000 7502.0000 30
16688.0000 8206.0000 71
15280.0000 4180.0000 12
15280.0000 5016.0000 53
15280.0000 6930.0000 94
15280.0000 8778.0000 35
15312.0000 9746.0000 76
15312.0000 10296.0000 17
15312.0000 10846.0000 58
15312.0000 14476.0000 99
3472.0000 9372.0000 40
3504.0000 10472.0000 81
3504.0000 14388.0000 22
208.0000 4400.0000 63
208.0000 9042.0000 4
320.0000 9372.0000 45
656.0000 8932.0000 86
752.0000 8932.0000 27
944.0000 8932.0000 68
1024.0000 8932.0000 9
1296.0000 8932.0000 50
1360.0000 8932.0000 91
1424.0000 8932.0000 32
1616.0000 8932.0000 73
2288.0000 8932.0000 14
2384.0000 8932.0000 55
2528.0000 8932.0000 96
2640.0000 8932.0000 37
2800.0000 8932.0000 78
2864.0000 8932.0000 19
2960.0000 8932.0000 60
3056.0000 8932.0000 1
3248.0000 8932.0000 42
3344.0000 8932.0000 83
3536.0000 9592.0000 24
3696.0000 9592.0000 65
3920.0000 9592.0000 6
4080.0000 9592.0000 47
4288.0000 9592.0000 88
4400.0000 10362.0000 29
4400.0000 14168.0000 70
8240.0000 6490.0000 11
8240.0000 7040.0000 52
8304.0000 7788.0000 93
8400.0000 7788.0000 34
8496.0000 7788.0000 75
8624.0000 7788.0000 16
8816.0000 7788.0000 57
8976.0000 7788.0000 98
9104.0000 7788.0000 39
9216.0000 7788.0000 80
9392.0000 7788.0000 21
9520.0000 7788.0000 62
9616.0000 7788.0000 3
9744.0000 8668.0000 44
9744.0000 9768.0000 85
9744.0000 11110.0000 26
9744.0000 11660.0000 67
9744.0000 14476.0000 8
9200.0000 14476.0000 49
9232.0000 7260.0000 90
9296.0000 4180.0000 31
9296.0000 6490.0000 72
9296.0000 7040.0000 13
6992.0000 6490.0000 54
6992.0000 7040.0000 95
6992.0000 7480.0000 36
11760.0000 6380.0000 77
11888.0000 6380.0000 18
12064.0000 6380.0000 59
12176.0000 6380.0000 100
12240.0000 6380.0000 41
12352.0000 6380.0000 82
12432.0000 6380.0000 23
12512.0000 6380.0000 64
12592.0000 6380.0000 5
12688.0000 6380.0000 46
12800.0000 6380.0000 87
12880.0000 6380.0000 28
12960.0000 6380.0000 69
13104.0000 6380.0000 10
13168.0000 6380.0000 51
13248.0000 6380.0000 92
13376.0000 6380.0000 33
13456.0000 6380.0000 74
13536.0000 6380.0000 15
13616.0000 6380.0000 56
13744.0000 6380.0000 97
13888.0000 6380.0000 38
14032.0000 6380.0000 79
14160.0000 6380.0000 20
14352.0000 6380.0000 61
14464.0000 6380.0000 2
14544.0000 6380.0000 43
14608.0000 6380.0000 84
14640.0000 4180.0000 25
14640.0000 5016.0000 66
10160.0000 8668.0000 7
10160.0000 11000.0000 48
10160.0000 14476.0000 89
10320.0000 7920.0000 30
10448.0000 7920.0000 71
12016.0000 7920.0000 12
12096.0000 7920.0000 53
12208.0000 7920.0000 94
12352.0000 7920.0000 35
12512.0000 7920.0000 76
12656.0000 7920.0000 17
12800.0000 7920.0000 58
12880.0000 7920.0000 99
12960.0000 7920.0000 40
13088.0000 7920.0000 81
13360.0000 7920.0000 22
13456.0000 7920.0000 63
13536.0000 7920.0000 4
13616.0000 7920.0000 45
13744.0000 7920.0000 86
13888.0000 7920.0000 27
14000.0000 7920.0000 68
14064.0000 7920.0000 9
14176.0000 7920.0000 50
14416.0000 7920.0000 91
14688.0000 7920.0000 32
14736.0000 6600.0000 73
13440.0000 9108.0000 14
13808.0000 4290.0000 55
13808.0000 4840.0000 96
13808.0000 7150.0000 37
3760.0000 4180.0000 78
3760.0000 4620.0000 19
3760.0000 5148.0000 60
3760.0000 9152.0000 1
3760.0000 10142.0000 42
3760.0000 14278.0000 83
4688.0000 8316.0000 24
4752.0000 8316.0000 65
4816.0000 4840.0000 6
4816.0000 7480.0000 47
4816.0000 8008.0000 88
8848.0000 7040.0000 29
8848.0000 10252.0000 70
8848.0000 14476.0000 11
8944.0000 6820.0000 52
8976.0000 4180.0000 93
9808.0000 4180.0000 34
9808.0000 6490.0000 75
9808.0000 7150.0000 16
7120.0000 6490.0000 57
7120.0000 7040.0000 98
7120.0000 7480.0000 39
7152.0000 10076.0000 80
4016.0000 4180.0000 21
4016.0000 4620.0000 62
4016.0000 5148.0000 3
4016.0000 9152.0000 44
4080.0000 10252.0000 85
4080.0000 14278.0000 26
10032.0000 4180.0000 67
10032.0000 6490.0000 8
10032.0000 7150.0000 49
10112.0000 7480.0000 90
10192.0000 7480.0000 31
10320.0000 7480.0000 72
11856.0000 13288.0000 13
5264.0000 10626.0000 54
5552.0000 9284.0000 95
5680.0000 9284.0000 36
5744.0000 9284.0000 77
5776.0000 6490.0000 18
5776.0000 7040.0000 59
5776.0000 7480.0000 100
6512.0000 6490.0000 41
6512.0000 7040.0000 82
6512.0000 7480.0000 23
6576.0000 9636.0000 64
6576.0000 10956.0000 5
1328.0000 14476.0000 46
1392.0000 14256.0000 87
2624.0000 14256.0000 28
2800.0000 14256.0000 69
2912.0000 14256.0000 10
3184.0000 14256.0000 51
3376.0000 10692.0000 92
3568.0000 4180.0000 33
3664.0000 4180.0000 74
3920.0000 4180.0000 15
8784.0000 4180.0000 56
9072.0000 4180.0000 97
9600.0000 4180.0000 38
9712.0000 4180.0000 79
9920.0000 4180.0000 20
10192.0000 4180.0000 61
10256.0000 4180.0000 2
11200.0000 4180.0000 43
11856.0000 4180.0000 84
12064.0000 4180.0000 25
12176.0000 4180.0000 66
12384.0000 4180.0000 7
12512.0000 4180.0000 48
12592.0000 4180.0000 89
12672.0000 4180.0000 30
12800.0000 4180.0000 71
12880.0000 4180.0000 12
12960.0000 4180.0000 53
13104.0000 4180.0000 94
13168.0000 4180.0000 35
13248.0000 4180.0000 76
13376.0000 4180.0000 17
13456.0000 4180.0000 58
13536.0000 4180.0000 99
13888.0000 4180.0000 40
14032.0000 4180.0000 81
14160.0000 4180.0000 22
14368.0000 4180.0000 63
14544.0000 4180.0000 4
14880.0000 4180.0000 45
15008.0000 4180.0000 86
15440.0000 4180.0000 27
15632.0000 4180.0000 68
15744.0000 4180.0000 9
15824.0000 4180.0000 50
15920.0000 4180.0000 91
16080.0000 4180.0000 32
16160.0000 4180.0000 73
16336.0000 4180.0000 14
16560.0000 9636.0000 55
17520.0000 9636.0000 96
17616.0000 9636.0000 37
8368.0000 9944.0000 78
8368.0000 10956.0000 19
8368.0000 13816.0000 60
8368.0000 14476.0000 1
8464.0000 6490.0000 42
8464.0000 7040.0000 83
4240.0000 14278.0000 24
8048.0000 6490.0000 65
8048.0000 7040.0000 6
8048.0000 8558.0000 47
8144.0000 9328.0000 88
8176.0000 9944.0000 29
8176.0000 10956.0000 70
8176.0000 13926.0000 11
8176.0000 14476.0000 52
1616.0000 11792.0000 93
9504.0000 10472.0000 34
9584.0000 6490.0000 75
4816.0000 10472.0000 16
4816.0000 14168.0000 57
4912.0000 9284.0000 98
5232.0000 4840.0000 39
5232.0000 6600.0000 80
5232.0000 7480.0000 21
5232.0000 8008.0000 62
5232.0000 9064.0000 3
9328.0000 14476.0000 44
9376.0000 9636.0000 85
8912.0000 9636.0000 26
9008.0000 7150.0000 67
5552.0000 10362.0000 8
5552.0000 11000.0000 49
5584.0000 8668.0000 90
5648.0000 6600.0000 31
5648.0000 7040.0000 72
5648.0000 7480.0000 13
5648.0000 8228.0000 54
9968.0000 6490.0000 95
9968.0000 7150.0000 36
10000.0000 8778.0000 77
10000.0000 11000.0000 18
10000.0000 14476.0000 59
5584.0000 6600.0000 100
5584.0000 7040.0000 41
5584.0000 7480.0000 82
5680.0000 10362.0000 23
5680.0000 11000.0000 64
5856.0000 8668.0000 5
7312.0000 8668.0000 46
7424.0000 8668.0000 87
7568.0000 8668.0000 28
7792.0000 8668.0000 69
7920.0000 8668.0000 10
8624.0000 6490.0000 51
8624.0000 7040.0000 92
7424.0000 9944.0000 33
7760.0000 9944.0000 74
8048.0000 9944.0000 15
8432.0000 9944.0000 56
8528.0000 9944.0000 97
7952.0000 6490.0000 38
7952.0000 7040.0000 79
8560.0000 10956.0000 20
8560.0000 14366.0000 61
8656.0000 8998.0000 2
6992.0000 11748.0000 43
17968.0000 9416.0000 84
8656.0000 10252.0000 25
8720.0000 10252.0000 66
9104.0000 10252.0000 7
18256.0000 4180.0000 48
18256.0000 5852.0000 89
18288.0000 14234.0000 30
18064.0000 5632.0000 71
9072.0000 6490.0000 12
9072.0000 7150.0000 53
9392.0000 14476.0000 94
8976.0000 14476.0000 35
10096.0000 8668.0000 76
14208.0000 8668.0000 17
14320.0000 8668.0000 58
14864.0000 5016.0000 99
14864.0000 6710.0000 40
14864.0000 8448.0000 81
7664.0000 7480.0000 22
18144.0000 6292.0000 63
9504.0000 11660.0000 4
9808.0000 14476.0000 45
14352.0000 5016.0000 86
14464.0000 5016.0000 27
14544.0000 5016.0000 68
15008.0000 5016.0000 9
15440.0000 5016.0000 50
15680.0000 5016.0000 91
15824.0000 6600.0000 32
15824.0000 7612.0000 73
15824.0000 8448.0000 14
15824.0000 9108.0000 55
15824.0000 9856.0000 96
15824.0000 10626.0000 37
15824.0000 14476.0000 78
1040.0000 4180.0000 19
1040.0000 8404.0000 60
1040.0000 11660.0000 1
1104.0000 11880.0000 42
1168.0000 11880.0000 83
1200.0000 14036.0000 24
1200.0000 14476.0000 65
5872.0000 10890.0000 6
5936.0000 9416.0000 47
5936.0000 10252.0000 88
10480.0000 9218.0000 29
10480.0000 9856.0000 70
10480.0000 11000.0000 11
14256.0000 9482.0000 52
14256.0000 10912.0000 93
14256.0000 11660.0000 34
14256.0000 13442.0000 75
14256.0000 14366.0000 16
14320.0000 10296.0000 57
14416.0000 10296.0000 98
14496.0000 10296.0000 39
14768.0000 10296.0000 80
14944.0000 10296.0000 21
15040.0000 10296.0000 62
15120.0000 10296.0000 3
15248.0000 10296.0000 44
15568.0000 10296.0000 85
16016.0000 10296.0000 26
16112.0000 10296.0000 67
16272.0000 10296.0000 8
16560.0000 10296.0000 49
16736.0000 10296.0000 90
16848.0000 4180.0000 31
16848.0000 7392.0000 72
8400.0000 6490.0000 13
8400.0000 7040.0000 54
8432.0000 10956.0000 95
11920.0000 4620.0000 36
10352.0000 9218.0000 77
10352.0000 9856.0000 18
10352.0000 11000.0000 59
10352.0000 14476.0000 100
12624.0000 10582.0000 41
12624.0000 11220.0000 82
12624.0000 11660.0000 23
12688.0000 4840.0000 64
5008.0000 4840.0000 5
5008.0000 7480.0000 46
5008.0000 8008.0000 87
11168.0000 11220.0000 28
11360.0000 11220.0000 69
11984.0000 11220.0000 10
12176.0000 11220.0000 51
12352.0000 11220.0000 92
12496.0000 11220.0000 33
12816.0000 11660.0000 74
12816.0000 13222.0000 15
12816.0000 14476.0000 56
13136.0000 7260.0000 97
13136.0000 10318.0000 38
13136.0000 11396.0000 79
13136.0000 13222.0000 20
13168.0000 7040.0000 61
13248.0000 7040.0000 2
13376.0000 7040.0000 43
13456.0000 7040.0000 84
13536.0000 7040.0000 25
13616.0000 7040.0000 66
13888.0000 7040.0000 7
14000.0000 7040.0000 48
9712.0000 7260.0000 89
11376.0000 12848.0000 30
7568.0000 6490.0000 71
7568.0000 7040.0000 12
7568.0000 7480.0000 53
7872.0000 14476.0000 94
8048.0000 14476.0000 35
8112.0000 14476.0000 76
8720.0000 14476.0000 17
9504.0000 14476.0000 58
9872.0000 14476.0000 99
10224.0000 14476.0000 40
18768.0000 8580.0000 81
18768.0000 14234.0000 22
18912.0000 8360.0000 63
19024.0000 6512.0000 4
12496.0000 4840.0000 45
7984.0000 10956.0000 86
8784.0000 6490.0000 27
5104.0000 4840.0000 68
5168.0000 4840.0000 9
12016.0000 4620.0000 50
12464.0000 9988.0000 91
12464.0000 10472.0000 32
12464.0000 11660.0000 73
11184.0000 12848.0000 14
11056.0000 12848.0000 55
656.0000 4180.0000 96
720.0000 9812.0000 37
720.0000 14036.0000 78
720.0000 14476.0000 19
15760.0000 6600.0000 60
15760.0000 7612.0000 1
12096.0000 7128.0000 42
12240.0000 10472.0000 83
7312.0000 6490.0000 24
7312.0000 7040.0000 65
7312.0000 7480.0000 6
13888.0000 9328.0000 47
14320.0000 9328.0000 88
14416.0000 9328.0000 29
14832.0000 11044.0000 70
14832.0000 11660.0000 11
2928.0000 9812.0000 52
2928.0000 10472.0000 93
2992.0000 9592.0000 34
3120.0000 9592.0000 75
3216.0000 9592.0000 16
5136.0000 14388.0000 57
1424.0000 8404.0000 98
848.0000 14036.0000 39
848.0000 14476.0000 80
6768.0000 6490.0000 21
6768.0000 7040.0000 62
6768.0000 7480.0000 3
6832.0000 10956.0000 44
18832.0000 6512.0000 85
18928.0000 6512.0000 26
11984.0000 13596.0000 67
13456.0000 13596.0000 8
13648.0000 13596.0000 49
13760.0000 13596.0000 90
13888.0000 13596.0000 31
14032.0000 13596.0000 72
14064.0000 11286.0000 13
1808.0000 11550.0000 54
6160.0000 6490.0000 95
6160.0000 7040.0000 36
6160.0000 7480.0000 77
6192.0000 10252.0000 18
6192.0000 10956.0000 59
7760.0000 10956.0000 100
7440.0000 7040.0000 41
7440.0000 7480.0000 82
12368.0000 10472.0000 23
12368.0000 11660.0000 64
12592.0000 4840.0000 5
15920.0000 6600.0000 46
15920.0000 7612.0000 87
12240.0000 11660.0000 28
12336.0000 4620.0000 69
14416.0000 10912.0000 10
14416.0000 11660.0000 51
17584.0000 14234.0000 92
12432.0000 4840.0000 33
17776.0000 6094.0000 74
14320.0000 13816.0000 15
14320.0000 14366.0000 56
16624.0000 7502.0000 97
16624.0000 8206.0000 38
16624.0000 9042.0000 79
13264.0000 4840.0000 20
17648.0000 8800.0000 61
18416.0000 4180.0000 2
18416.0000 5852.0000 43
18416.0000 8580.0000 84
944.0000 4180.0000 25
944.0000 8404.0000 66
1104.0000 14036.0000 7
1104.0000 14476.0000 48
14320.0000 10912.0000 89
14320.0000 11660.0000 30
14320.0000 13068.0000 71
18832.0000 5962.0000 12
14800.0000 7040.0000 53
12880.0000 4840.0000 94
12880.0000 10318.0000 35
12880.0000 11660.0000 76
17392.0000 4290.0000 17
17424.0000 5126.0000 58
15120.0000 7260.0000 99
15120.0000 8778.0000 40
15120.0000 9746.0000 81
15120.0000 10736.0000 22
12176.0000 4620.0000 63
15008.0000 6820.0000 4
15440.0000 6820.0000 45
8048.0000 10956.0000 86
8144.0000 6490.0000 27
8144.0000 7040.0000 68
13264.0000 14476.0000 9
13776.0000 10208.0000 50
13776.0000 11286.0000 91
14032.0000 14256.0000 32
15184.0000 14476.0000 73
11984.0000 11660.0000 14
8304.0000 6490.0000 55
8304.0000 7040.0000 96
12784.0000 4840.0000 37
12784.0000 10098.0000 78
18704.0000 8580.0000 19
18704.0000 14234.0000 60
12960.0000 10252.0000 1
13440.0000 10252.0000 42
13616.0000 4840.0000 83
13616.0000 9944.0000 24
3920.0000 4620.0000 65
4624.0000 4620.0000 6
4752.0000 7480.0000 47
4752.0000 10472.0000 88
4752.0000 14168.0000 29
3632.0000 14168.0000 70
3920.0000 14168.0000 11
4176.0000 14168.0000 52
4624.0000 10362.0000 93
4656.0000 14168.0000 34
4368.0000 8536.0000 75
4432.0000 8536.0000 16
8720.0000 9636.0000 57
8720.0000 10956.0000 98
13680.0000 10472.0000 39
13680.0000 11286.0000 80
16080.0000 9856.0000 21
16144.0000 8360.0000 62
16144.0000 8888.0000 3
13840.0000 10208.0000 44
13840.0000 11286.0000 85
15440.0000 8888.0000 26
15440.0000 9856.0000 67
15056.0000 8778.0000 8
15056.0000 9746.0000 49
15056.0000 10736.0000 90
4176.0000 10252.0000 31
14928.0000 11044.0000 72
14928.0000 11660.0000 13
16272.0000 8360.0000 54
16272.0000 8888.0000 95
16272.0000 9328.0000 36
17328.0000 4180.0000 77
13552.0000 4840.0000 18
6352.0000 6490.0000 59
6352.0000 7040.0000 100
16464.0000 8206.0000 41
5168.0000 10472.0000 82
5744.0000 11000.0000 23
13168.0000 4840.0000 64
7792.0000 7480.0000 5
18864.0000 14234.0000 46
12976.0000 4840.0000 87
12976.0000 11132.0000 28
12976.0000 12848.0000 69
16016.0000 8360.0000 10
5376.0000 8228.0000 51
15632.0000 7612.0000 92
