n 1818 
m 2 
tmax 14300.5
625.8000 898.2000 7
651.1900 872.7900 48
625.8000 872.7900 89
575.0000 872.7900 30
549.6100 898.2000 71
549.6100 872.7900 12
651.1900 733.1100 53
651.1900 707.7000 94
676.6000 733.1100 35
676.6000 707.7000 76
778.2000 796.6000 17
803.5900 796.6000 58
803.5900 821.9900 99
879.8000 796.6000 40
778.2000 898.2000 81
854.3900 872.7900 22
879.8000 872.7900 63
905.2000 872.7900 4
930.6100 872.7900 45
879.8000 1050.6100 86
905.2000 1050.6100 27
930.6100 1126.8000 68
905.2000 1126.8000 9
879.8000 1126.8000 50
854.3900 1126.8000 91
879.8000 1177.6000 32
905.2000 1177.6000 73
930.6100 1253.8100 14
905.2000 1253.8100 55
879.8000 1253.8100 96
854.3900 1253.8100 37
879.8000 1304.6100 78
905.2000 1304.6100 19
905.2000 1380.8000 60
879.8000 1380.8000 1
854.3900 1380.8000 42
879.8000 1431.6000 83
905.2000 1431.6000 24
854.3900 1507.7900 65
879.8000 1507.7900 6
905.2000 1507.7900 47
879.8000 1558.5900 88
905.2000 1558.5900 29
930.6100 1558.5900 70
854.3900 1634.8000 11
879.8000 1634.8000 52
905.2000 1634.8000 93
930.6100 1634.8000 34
930.6100 1685.6100 75
905.2000 1685.6100 16
879.8000 1685.6100 57
905.2000 1761.8000 98
879.8000 1761.8000 39
854.3900 1761.8000 80
905.2000 1812.6000 21
879.8000 1812.6000 62
854.3900 1888.8100 3
879.8000 1888.8100 44
905.2000 1888.8100 85
879.8000 1939.6100 26
905.2000 1939.6100 67
930.6100 1939.6100 8
956.0000 1939.6100 49
981.4100 1939.6100 90
1006.8000 1939.6100 31
1006.8000 1888.8100 72
981.4100 1888.8100 13
956.0000 1888.8100 54
930.6100 1888.8100 95
1006.8000 1812.6000 36
981.4100 1812.6000 77
956.0000 1812.6000 18
930.6100 1812.6000 59
1006.8000 1761.8000 100
981.4100 1761.8000 41
956.0000 1761.8000 82
930.6100 1761.8000 23
956.0000 1685.6100 64
981.4100 1685.6100 5
1006.8000 1685.6100 46
956.0000 1634.8000 87
981.4100 1634.8000 28
1006.8000 1634.8000 69
1006.8000 1558.5900 10
981.4100 1558.5900 51
956.0000 1558.5900 92
1032.2100 1507.7900 33
1006.8000 1507.7900 74
981.4100 1507.7900 15
956.0000 1507.7900 56
930.6100 1507.7900 97
930.6100 1431.6000 38
956.0000 1431.6000 79
981.4100 1431.6000 20
1006.8000 1431.6000 61
1032.2100 1431.6000 2
1006.8000 1380.8000 43
981.4100 1380.8000 84
956.0000 1380.8000 25
930.6100 1380.8000 66
930.6100 1304.6100 7
956.0000 1304.6100 48
981.4100 1304.6100 89
1006.8000 1304.6100 30
956.0000 1253.8100 71
981.4100 1253.8100 12
1006.8000 1253.8100 53
1006.8000 1177.6000 94
981.4100 1177.6000 35
956.0000 1177.6000 76
930.6100 1177.6000 17
956.0000 1126.8000 58
981.4100 1126.8000 99
1032.2100 1126.8000 40
1006.8000 1126.8000 81
930.6100 1050.6100 22
956.0000 1050.6100 63
981.4100 1050.6100 4
1006.8000 1050.6100 45
1032.2100 1050.6100 86
1108.4000 1050.6100 27
1133.8100 1050.6100 68
1159.2000 1050.6100 9
1184.6100 1050.6100 50
1210.0000 1050.6100 91
1235.3900 1050.6100 32
1235.3900 999.8000 73
1083.0100 999.8000 14
956.0000 872.7900 55
1006.8000 872.7900 96
981.4100 872.7900 37
905.2000 796.6000 78
930.6100 796.6000 19
956.0000 796.6000 60
981.4100 796.6000 1
1006.8000 796.6000 42
1083.0100 872.7900 83
1108.4000 872.7900 24
1133.8100 872.7900 65
1159.2000 872.7900 6
1184.6100 872.7900 47
1210.0000 872.7900 88
1235.3900 872.7900 29
1235.3900 923.5900 70
1108.4000 796.6000 11
1133.8100 796.6000 52
1159.2000 796.6000 93
1184.6100 796.6000 34
1210.0000 796.6000 75
1235.3900 796.6000 16
1260.8000 872.7900 57
1286.1900 872.7900 98
1311.6000 872.7900 39
1362.4000 872.7900 80
1387.7900 872.7900 21
1260.8000 796.6000 62
1286.1900 796.6000 3
1311.6000 796.6000 44
1387.7900 796.6000 85
1413.2000 796.6000 26
1413.2000 872.7900 67
1438.5900 872.7900 8
1464.0000 872.7900 49
1489.3900 872.7900 90
1514.8000 872.7900 31
1540.2000 872.7900 72
1591.0000 872.7900 13
1565.6100 872.7900 54
1438.5900 796.6000 95
1464.0000 796.6000 36
1489.3900 796.6000 77
1514.8000 796.6000 18
1540.2000 796.6000 59
1565.6100 796.6000 100
1591.0000 796.6000 41
1743.4000 707.7000 82
1768.8100 707.7000 23
1743.4000 733.1100 64
1768.8100 733.1100 5
1819.6100 707.7000 46
1819.6100 733.1100 87
1857.7000 707.7000 28
1857.7000 733.1100 69
1933.9100 733.1100 10
1933.9100 707.7000 51
1971.9900 707.7000 92
1971.9900 733.1100 33
2010.1000 707.7000 74
2010.1000 733.1100 15
2048.2000 707.7000 56
2048.2000 733.1100 97
1895.8000 796.6000 38
1921.1900 796.6000 79
1946.6000 796.6000 20
1971.9900 796.6000 61
1997.4000 796.6000 2
2022.7900 796.6000 43
2048.2000 796.6000 84
2073.5900 796.6000 25
2099.0000 796.6000 66
2086.3100 733.1100 7
2086.3100 707.7000 48
2137.1100 707.7000 89
2137.1100 733.1100 30
2175.2000 707.7000 71
2175.2000 733.1100 12
2200.6100 796.6000 53
2213.3000 707.7000 94
2213.3000 733.1100 35
2251.4100 707.7000 76
2251.4100 733.1100 17
2289.4900 707.7000 58
2289.4900 733.1100 99
2327.6000 707.7000 40
2327.6000 733.1100 81
2327.6000 821.9900 22
2327.6000 847.4000 63
2327.6000 872.7900 4
2327.6000 898.2000 45
2327.6000 974.3900 86
2327.6000 949.0000 27
2327.6000 923.5900 68
2403.8100 847.4000 9
2403.8100 821.9900 50
2429.2000 821.9900 91
2429.2000 847.4000 32
2403.8100 872.7900 73
2429.2000 872.7900 14
2403.8100 898.2000 55
2429.2000 898.2000 96
2505.3900 821.9900 37
2505.3900 847.4000 78
2505.3900 872.7900 19
2505.3900 898.2000 60
2505.3900 923.5900 1
2505.3900 949.0000 42
2505.3900 974.3900 83
2429.2000 923.5900 24
2403.8100 923.5900 65
2403.8100 949.0000 6
2429.2000 949.0000 47
2429.2000 974.3900 88
2403.8100 974.3900 29
2327.6000 1050.6100 70
2327.6000 1076.0000 11
2327.6000 1101.4100 52
2327.6000 1126.8000 93
2327.6000 1228.4000 34
2327.6000 1203.0100 75
2327.6000 1177.6000 16
2327.6000 1152.2100 57
2403.8100 1076.0000 98
2429.2000 1050.6100 39
2429.2000 1076.0000 80
2429.2000 1101.4100 21
2429.2000 1126.8000 62
2403.8100 1101.4100 3
2403.8100 1126.8000 44
2429.2000 1152.2100 85
2505.3900 1076.0000 26
2505.3900 1101.4100 67
2505.3900 1126.8000 8
2505.3900 1152.2100 49
2505.3900 1177.6000 90
2505.3900 1203.0100 31
2505.3900 1228.4000 72
2429.2000 1177.6000 13
2403.8100 1152.2100 54
2403.8100 1177.6000 95
2429.2000 1203.0100 36
2429.2000 1228.4000 77
2403.8100 1203.0100 18
2403.8100 1228.4000 59
2327.6000 1304.6100 100
2327.6000 1330.0000 41
2327.6000 1355.3900 82
2327.6000 1380.8000 23
2327.6000 1406.1900 64
2327.6000 1482.4000 5
2327.6000 1456.9900 46
2327.6000 1431.6000 87
2403.8100 1355.3900 28
2403.8100 1330.0000 69
2429.2000 1304.6100 10
2429.2000 1330.0000 51
2429.2000 1355.3900 92
2403.8100 1380.8000 33
2429.2000 1380.8000 74
2403.8100 1406.1900 15
2429.2000 1406.1900 56
2403.8100 1431.6000 97
2429.2000 1431.6000 38
2403.8100 1456.9900 79
2403.8100 1482.4000 20
2429.2000 1482.4000 61
2429.2000 1456.9900 2
2505.3900 1380.8000 43
2505.3900 1355.3900 84
2505.3900 1330.0000 25
2556.1900 1304.6100 66
2556.1900 1330.0000 7
2556.1900 1355.3900 48
2556.1900 1380.8000 89
2556.1900 1406.1900 30
2556.1900 1431.6000 71
2556.1900 1456.9900 12
2505.3900 1406.1900 53
2505.3900 1431.6000 94
2505.3900 1456.9900 35
2505.3900 1482.4000 76
2556.1900 1482.4000 17
2632.4000 1330.0000 58
2632.4000 1355.3900 99
2632.4000 1380.8000 40
2632.4000 1406.1900 81
2632.4000 1431.6000 22
2632.4000 1456.9900 63
2632.4000 1482.4000 4
2556.1900 1558.5900 45
2530.8000 1558.5900 86
2505.3900 1558.5900 27
2480.0000 1558.5900 68
2454.6100 1558.5900 9
2429.2000 1558.5900 50
2556.1900 1634.8000 91
2530.8000 1634.8000 32
2505.3900 1634.8000 73
2480.0000 1634.8000 14
2454.6100 1634.8000 55
2429.2000 1634.8000 96
2403.8100 1634.8000 37
2480.0000 1685.6100 78
2454.6100 1685.6100 19
2429.2000 1685.6100 60
2403.8100 1761.8000 1
2429.2000 1761.8000 42
2454.6100 1761.8000 83
2480.0000 1761.8000 24
2505.3900 1761.8000 65
2505.3900 1685.6100 6
2530.8000 1685.6100 47
2556.1900 1685.6100 88
2530.8000 1761.8000 29
2556.1900 1761.8000 70
2683.2000 1812.6000 11
2708.5900 1812.6000 52
2708.5900 1863.4000 93
2683.2000 1863.4000 34
2657.7900 1863.4000 75
2632.4000 1863.4000 16
2708.5900 1939.6100 57
2683.2000 1939.6100 98
2657.7900 1939.6100 39
2632.4000 1939.6100 80
2606.9900 1939.6100 21
2327.6000 1939.6100 62
2327.6000 2015.8000 3
2454.6100 2142.7900 44
2480.0000 2142.7900 85
2505.3900 2142.7900 26
2480.0000 2168.2000 67
2454.6100 2168.2000 8
2429.2000 2142.7900 49
2403.8100 2142.7900 90
2429.2000 2168.2000 31
2403.8100 2168.2000 72
2378.4000 2168.2000 13
2353.0100 2168.2000 54
2378.4000 2142.7900 95
2353.0100 2142.7900 36
2327.6000 2142.7900 77
2327.6000 2168.2000 18
2327.6000 2219.0000 59
2327.6000 2244.3900 100
2353.0100 2244.3900 41
2378.4000 2244.3900 82
2353.0100 2219.0000 23
2378.4000 2219.0000 64
2403.8100 2244.3900 5
2429.2000 2244.3900 46
2403.8100 2219.0000 87
2429.2000 2219.0000 28
2454.6100 2244.3900 69
2480.0000 2244.3900 10
2454.6100 2219.0000 51
2480.0000 2219.0000 92
2505.3900 2244.3900 33
2505.3900 2219.0000 74
2505.3900 2168.2000 15
2530.8000 2168.2000 56
2530.8000 2219.0000 97
2556.1900 2244.3900 38
2530.8000 2244.3900 79
2556.1900 2219.0000 20
2581.6000 2244.3900 61
2606.9900 2244.3900 2
2581.6000 2219.0000 43
2606.9900 2219.0000 84
2632.4000 2244.3900 25
2657.7900 2244.3900 66
2632.4000 2219.0000 7
2657.7900 2219.0000 48
2683.2000 2244.3900 89
2683.2000 2219.0000 30
2683.2000 2168.2000 71
2708.5900 2168.2000 12
2734.0000 2168.2000 53
2759.3900 2193.5900 94
2734.0000 2193.5900 35
2734.0000 2219.0000 76
2759.3900 2244.3900 17
2734.0000 2244.3900 58
2708.5900 2244.3900 99
2708.5900 2219.0000 40
2759.3900 2219.0000 81
2784.8000 2244.3900 22
2784.8000 2219.0000 63
2810.2000 2219.0000 4
2810.2000 2244.3900 45
2835.6100 2244.3900 86
2861.0000 2244.3900 27
2835.6100 2219.0000 68
2861.0000 2219.0000 9
2886.4100 2244.3900 50
2937.2100 2193.5900 91
2996.1900 2234.3900 32
2937.2100 2244.3900 73
2911.8000 2244.3900 14
2886.4100 2219.0000 55
2911.8000 2219.0000 96
2911.8000 2193.5900 37
2886.4100 2193.5900 78
2861.0000 2193.5900 19
2835.6100 2193.5900 60
2835.6100 2168.2000 1
2810.2000 2193.5900 42
2784.8000 2193.5900 83
2810.2000 2168.2000 24
2784.8000 2168.2000 65
2759.3900 2168.2000 6
2708.5900 2091.9900 47
2708.5900 2066.6000 88
2734.0000 2066.6000 29
2734.0000 2091.9900 70
2759.3900 2091.9900 11
2784.8000 2091.9900 52
2759.3900 2066.6000 93
2784.8000 2066.6000 34
2810.2000 2091.9900 75
2835.6100 2066.6000 16
2835.6100 2091.9900 57
2810.2000 2066.6000 98
2835.6100 2041.1900 39
2810.2000 2041.1900 80
2784.8000 2041.1900 21
2759.3900 2041.1900 62
2734.0000 2041.1900 3
2708.5900 2041.1900 44
2683.2000 2066.6000 85
2657.7900 2066.6000 26
2683.2000 2041.1900 67
2708.5900 1965.0000 8
2734.0000 1939.6100 49
2734.0000 1965.0000 90
2759.3900 1965.0000 31
2759.3900 1939.6100 72
2784.8000 1939.6100 13
2784.8000 1965.0000 54
2810.2000 1965.0000 95
2835.6100 1939.6100 36
2835.6100 1965.0000 77
2810.2000 1939.6100 18
2810.2000 1863.4000 59
2784.8000 1863.4000 100
2759.3900 1863.4000 41
2734.0000 1863.4000 82
2734.0000 1812.6000 23
2759.3900 1812.6000 64
2784.8000 1812.6000 5
2810.2000 1812.6000 46
2835.6100 1812.6000 87
2835.6100 1863.4000 28
2911.8000 1939.6100 69
2937.2100 1939.6100 10
2962.6000 1939.6100 51
2988.0100 1939.6100 92
3013.4000 1939.6100 33
3038.8100 1939.6100 74
3064.2000 1939.6100 15
3013.4000 1863.4000 56
2988.0100 1863.4000 97
2962.6000 1863.4000 38
2937.2100 1863.4000 79
3013.4000 1812.6000 20
2988.0100 1812.6000 61
2962.6000 1812.6000 2
2937.2100 1812.6000 43
2911.8000 1812.6000 84
2835.6100 1736.4100 25
2810.2000 1736.4100 66
2708.5900 1736.4100 7
2734.0000 1736.4100 48
2759.3900 1736.4100 89
2784.8000 1736.4100 30
2835.6100 1685.6100 71
2810.2000 1685.6100 12
2784.8000 1685.6100 53
2759.3900 1685.6100 94
2734.0000 1685.6100 35
2708.5900 1685.6100 76
2683.2000 1685.6100 17
2708.5900 1609.3900 58
2734.0000 1609.3900 99
2759.3900 1609.3900 40
2784.8000 1609.3900 81
2810.2000 1609.3900 22
2835.6100 1609.3900 63
2886.4100 1533.2000 4
2886.4100 1507.7900 45
2886.4100 1482.4000 86
2886.4100 1456.9900 27
2886.4100 1380.8000 68
2886.4100 1406.1900 9
2886.4100 1431.6000 50
2810.2000 1533.2000 91
2810.2000 1507.7900 32
2810.2000 1482.4000 73
2810.2000 1456.9900 14
2810.2000 1431.6000 55
2810.2000 1406.1900 96
2810.2000 1380.8000 37
2810.2000 1355.3900 78
2759.3900 1355.3900 19
2708.5900 1355.3900 60
2734.0000 1355.3900 1
2708.5900 1304.6100 42
2734.0000 1304.6100 83
2759.3900 1304.6100 24
2810.2000 1279.2000 65
2810.2000 1253.8100 6
2886.4100 1228.4000 47
2886.4100 1203.0100 88
2886.4100 1177.6000 29
2886.4100 1152.2100 70
2886.4100 1126.8000 11
2937.2100 1101.4100 52
2937.2100 1126.8000 93
2937.2100 1152.2100 34
2937.2100 1177.6000 75
2937.2100 1203.0100 16
3013.4000 1126.8000 57
3013.4000 1152.2100 98
3013.4000 1177.6000 39
3013.4000 1203.0100 80
3013.4000 1228.4000 21
3013.4000 1253.8100 62
3013.4000 1279.2000 3
2937.2100 1228.4000 44
2937.2100 1253.8100 85
2937.2100 1279.2000 26
2886.4100 1253.8100 67
2886.4100 1279.2000 8
2937.2100 1355.3900 49
2937.2100 1380.8000 90
2937.2100 1406.1900 31
2937.2100 1431.6000 72
2937.2100 1456.9900 13
2937.2100 1482.4000 54
2937.2100 1507.7900 95
2937.2100 1533.2000 36
2988.0100 1584.0000 77
2988.0100 1609.3900 18
2962.6000 1609.3900 59
2937.2100 1584.0000 100
2962.6000 1584.0000 41
2937.2100 1609.3900 82
2911.8000 1685.6100 23
2937.2100 1685.6100 64
2962.6000 1685.6100 5
2988.0100 1685.6100 46
3013.4000 1609.3900 87
3038.8100 1584.0000 28
3038.8100 1609.3900 69
3064.2000 1584.0000 10
3064.2000 1609.3900 51
3064.2000 1685.6100 92
3038.8100 1685.6100 33
3013.4000 1685.6100 74
2937.2100 1736.4100 15
2962.6000 1736.4100 56
2988.0100 1736.4100 97
3013.4000 1736.4100 38
3038.8100 1736.4100 79
3064.2000 1736.4100 20
3038.8100 1812.6000 61
3064.2000 1812.6000 2
3064.2000 1863.4000 43
3038.8100 1863.4000 84
3165.8000 1939.6100 25
3191.1900 1939.6100 66
3191.1900 1965.0000 7
3165.8000 2041.1900 48
3191.1900 2041.1900 89
3216.6000 2041.1900 30
3241.9900 2041.1900 71
3343.5900 2269.8000 12
3318.2000 2041.1900 53
3292.7900 2041.1900 94
3267.4000 2041.1900 35
3318.2000 1965.0000 76
3343.5900 1939.6100 17
3318.2000 1939.6100 58
3292.7900 1939.6100 99
3292.7900 1965.0000 40
3267.4000 1965.0000 81
3241.9900 1939.6100 22
3216.6000 1939.6100 63
3216.6000 1965.0000 4
3241.9900 1965.0000 45
3267.4000 1939.6100 86
3343.5900 1863.4000 27
3318.2000 1838.0100 68
3343.5900 1838.0100 9
3318.2000 1863.4000 50
3292.7900 1863.4000 91
3267.4000 1863.4000 32
3191.1900 1863.4000 73
3216.6000 1863.4000 14
3241.9900 1863.4000 55
3292.7900 1838.0100 96
3318.2000 1812.6000 37
3292.7900 1812.6000 78
3267.4000 1812.6000 19
3241.9900 1812.6000 60
3216.6000 1812.6000 1
3191.1900 1812.6000 42
3165.8000 1812.6000 83
3191.1900 1736.4100 24
3216.6000 1685.6100 65
3191.1900 1685.6100 6
3165.8000 1685.6100 47
3216.6000 1736.4100 88
3241.9900 1736.4100 29
3267.4000 1736.4100 70
3292.7900 1736.4100 11
3318.2000 1736.4100 52
3318.2000 1685.6100 93
3292.7900 1685.6100 34
3267.4000 1685.6100 75
3216.6000 1609.3900 16
3241.9900 1609.3900 57
3267.4000 1609.3900 98
3292.7900 1609.3900 39
3318.2000 1609.3900 80
3241.9900 1685.6100 21
3191.1900 1609.3900 62
3140.3900 1533.2000 3
3140.3900 1507.7900 44
3191.1900 1456.9900 85
3216.6000 1456.9900 26
3140.3900 1482.4000 67
3140.3900 1456.9900 8
3140.3900 1431.6000 49
3013.4000 1380.8000 90
3013.4000 1406.1900 31
3013.4000 1431.6000 72
3013.4000 1456.9900 13
3013.4000 1482.4000 54
3013.4000 1507.7900 95
3013.4000 1533.2000 36
3064.2000 1533.2000 77
3064.2000 1507.7900 18
3064.2000 1482.4000 59
3064.2000 1456.9900 100
3064.2000 1431.6000 41
3064.2000 1406.1900 82
3064.2000 1380.8000 23
3140.3900 1406.1900 64
3191.1900 1380.8000 5
3191.1900 1355.3900 46
3191.1900 1330.0000 87
3191.1900 1304.6100 28
3140.3900 1279.2000 69
3140.3900 1253.8100 10
3140.3900 1228.4000 51
3140.3900 1203.0100 92
3064.2000 1279.2000 33
3064.2000 1253.8100 74
3064.2000 1228.4000 15
3064.2000 1203.0100 56
3064.2000 1177.6000 97
3064.2000 1152.2100 38
3140.3900 1126.8000 79
3140.3900 1152.2100 20
3140.3900 1177.6000 61
3191.1900 1152.2100 2
3191.1900 1177.6000 43
3191.1900 1203.0100 84
3191.1900 1228.4000 25
3191.1900 1253.8100 66
3191.1900 1279.2000 7
3267.4000 1177.6000 48
3267.4000 1203.0100 89
3267.4000 1228.4000 30
3267.4000 1253.8100 71
3267.4000 1279.2000 12
3267.4000 1304.6100 53
3267.4000 1330.0000 94
3267.4000 1355.3900 35
3267.4000 1380.8000 76
3318.2000 1330.0000 17
3318.2000 1304.6100 58
3394.3900 1177.6000 99
3394.3900 1203.0100 40
3394.3900 1228.4000 81
3394.3900 1253.8100 22
3394.3900 1279.2000 63
3394.3900 1304.6100 4
3394.3900 1330.0000 45
3318.2000 1279.2000 86
3318.2000 1253.8100 27
3318.2000 1228.4000 68
3318.2000 1203.0100 9
3318.2000 1177.6000 50
3318.2000 1152.2100 91
3267.4000 1101.4100 32
3241.9900 1101.4100 73
3241.9900 1076.0000 14
3241.9900 1050.6100 55
3267.4000 1025.2000 96
3267.4000 999.8000 37
3241.9900 974.3900 78
3241.9900 999.8000 19
3241.9900 1025.2000 60
3267.4000 1076.0000 1
3267.4000 1050.6100 42
3318.2000 1025.2000 83
3318.2000 999.8000 24
3267.4000 974.3900 65
3241.9900 949.0000 6
3191.1900 1025.2000 47
3191.1900 999.8000 88
3191.1900 974.3900 29
3191.1900 949.0000 70
3191.1900 923.5900 11
3191.1900 898.2000 52
3267.4000 872.7900 93
3267.4000 847.4000 34
3267.4000 821.9900 75
3267.4000 796.6000 16
3241.9900 796.6000 57
3241.9900 821.9900 98
3191.1900 872.7900 39
3191.1900 847.4000 80
3191.1900 821.9900 21
3191.1900 796.6000 62
3241.9900 847.4000 3
3241.9900 872.7900 44
3241.9900 898.2000 85
3241.9900 923.5900 26
3267.4000 949.0000 67
3267.4000 923.5900 8
3267.4000 898.2000 49
3394.3900 821.9900 90
3394.3900 847.4000 31
3394.3900 872.7900 72
3394.3900 898.2000 13
3394.3900 923.5900 54
3394.3900 949.0000 95
3394.3900 974.3900 36
3394.3900 999.8000 77
3394.3900 1025.2000 18
3318.2000 974.3900 59
3318.2000 949.0000 100
3318.2000 923.5900 41
3318.2000 898.2000 82
3318.2000 872.7900 23
3318.2000 847.4000 64
3318.2000 821.9900 5
3318.2000 796.6000 46
3318.2000 733.1100 87
3318.2000 707.7000 28
3280.1000 707.7000 69
3280.1000 733.1100 10
3241.9900 733.1100 51
3241.9900 707.7000 92
3203.9100 707.7000 33
3203.9100 733.1100 74
3127.7000 707.7000 15
3127.7000 733.1100 56
3089.6100 707.7000 97
3089.6100 733.1100 38
3051.5000 707.7000 79
3051.5000 733.1100 20
3064.2000 796.6000 61
3064.2000 821.9900 2
3140.3900 821.9900 43
3140.3900 847.4000 84
3140.3900 872.7900 25
3140.3900 898.2000 66
3140.3900 923.5900 7
3140.3900 949.0000 48
3140.3900 974.3900 89
3140.3900 999.8000 30
3140.3900 1025.2000 71
3064.2000 1126.8000 12
3064.2000 1101.4100 53
3064.2000 1025.2000 94
3064.2000 999.8000 35
3013.4000 974.3900 76
3013.4000 949.0000 17
3013.4000 923.5900 58
3013.4000 898.2000 99
3064.2000 974.3900 40
3064.2000 949.0000 81
3064.2000 923.5900 22
3064.2000 898.2000 63
3064.2000 872.7900 4
3064.2000 847.4000 45
3013.4000 821.9900 86
3013.4000 847.4000 27
3013.4000 872.7900 68
2937.2100 949.0000 9
2886.4100 821.9900 50
2886.4100 847.4000 91
2886.4100 872.7900 32
2886.4100 898.2000 73
2886.4100 923.5900 14
2886.4100 949.0000 55
2886.4100 974.3900 96
2937.2100 974.3900 37
2937.2100 923.5900 78
2937.2100 898.2000 19
2937.2100 872.7900 60
2937.2100 847.4000 1
2937.2100 821.9900 42
2937.2100 796.6000 83
3000.7000 733.1100 24
3000.7000 707.7000 65
2962.6000 707.7000 6
2962.6000 733.1100 47
2924.4900 733.1100 88
2924.4900 707.7000 29
2886.4100 707.7000 70
2886.4100 733.1100 11
2848.3000 707.7000 52
2848.3000 733.1100 93
2810.2000 707.7000 34
2810.2000 733.1100 75
2772.1100 707.7000 16
2772.1100 733.1100 57
2734.0000 707.7000 98
2734.0000 733.1100 39
2683.2000 707.7000 80
2683.2000 733.1100 21
2645.1000 707.7000 62
2645.1000 733.1100 3
2683.2000 796.6000 44
2683.2000 821.9900 85
2759.3900 821.9900 26
2759.3900 847.4000 67
2810.2000 796.6000 8
2810.2000 821.9900 49
2810.2000 847.4000 90
2810.2000 872.7900 31
2810.2000 898.2000 72
2810.2000 974.3900 13
2810.2000 949.0000 54
2810.2000 923.5900 95
2759.3900 872.7900 36
2759.3900 898.2000 77
2759.3900 923.5900 18
2759.3900 949.0000 59
2683.2000 999.8000 100
2683.2000 1025.2000 41
2759.3900 974.3900 82
2759.3900 999.8000 23
2759.3900 1025.2000 64
2734.0000 1076.0000 5
2708.5900 1076.0000 46
2683.2000 1076.0000 87
2683.2000 1101.4100 28
2708.5900 1101.4100 69
2734.0000 1101.4100 10
2708.5900 1126.8000 51
2734.0000 1152.2100 92
2734.0000 1177.6000 33
2810.2000 1228.4000 74
2810.2000 1203.0100 15
2810.2000 1177.6000 56
2810.2000 1152.2100 97
2810.2000 1126.8000 38
2810.2000 1101.4100 79
2734.0000 1126.8000 20
2708.5900 1152.2100 61
2683.2000 1177.6000 2
2683.2000 1203.0100 43
2708.5900 1228.4000 84
2734.0000 1253.8100 25
2708.5900 1253.8100 66
2683.2000 1253.8100 7
2683.2000 1228.4000 48
2708.5900 1203.0100 89
2734.0000 1228.4000 30
2734.0000 1203.0100 71
2708.5900 1177.6000 12
2683.2000 1152.2100 53
2683.2000 1126.8000 94
2632.4000 1076.0000 35
2632.4000 1101.4100 76
2632.4000 1126.8000 17
2632.4000 1152.2100 58
2632.4000 1177.6000 99
2632.4000 1203.0100 40
2632.4000 1228.4000 81
2556.1900 1228.4000 22
2556.1900 1203.0100 63
2556.1900 1177.6000 4
2556.1900 1152.2100 45
