n 1656
m 10
tmax 3106.4
1706.9000 3028.4000 1
1732.3000 3028.4000 1
1757.7000 3028.4000 1
1783.1000 3028.4000 1
1808.5000 3028.4000 1
1833.9000 3028.4000 1
1859.3000 3028.4000 1
1884.7000 3028.4000 1
1910.1000 3028.4000 1
1935.5000 3028.4000 1
1973.6000 3015.7000 1
1999.0000 3015.7000 1
2024.4000 3015.7000 1
1922.8000 2984.0000 1
1821.2000 2984.0000 1
1618.0000 2971.3000 1
1681.5000 2964.9000 1
1783.1000 2964.9000 1
1821.2000 2958.6000 1
1922.8000 2958.6000 1
1643.4000 2945.9000 1
1681.5000 2939.5000 1
1783.1000 2939.5000 1
1973.6000 2939.5000 1
1999.0000 2939.5000 1
2024.4000 2939.5000 1
2075.2000 2939.5000 1
2176.8000 2939.5000 1
1948.2000 2920.5000 1
1872.0000 2920.5000 1
1618.0000 2920.5000 1
1681.5000 2914.1000 1
1783.1000 2914.1000 1
1973.6000 2914.1000 1
1999.0000 2914.1000 1
2024.4000 2914.1000 1
2075.2000 2914.1000 1
2176.8000 2914.1000 1
2176.8000 2888.7000 1
2075.2000 2888.7000 1
1783.1000 2888.7000 1
1681.5000 2888.7000 1
1618.0000 2869.7000 1
1872.0000 2869.7000 1
1948.2000 2869.7000 1
2176.8000 2863.3000 1
2075.2000 2863.3000 1
1783.1000 2863.3000 1
1681.5000 2863.3000 1
1643.4000 2844.3000 1
1681.5000 2837.9000 1
1783.1000 2837.9000 1
1878.3000 2837.9000 1
1903.7000 2837.9000 1
1929.1000 2837.9000 1
1973.6000 2837.9000 1
1999.0000 2837.9000 1
2024.4000 2837.9000 1
2075.2000 2837.9000 1
2176.8000 2837.9000 1
1618.0000 2818.9000 1
1681.5000 2812.5000 1
1783.1000 2812.5000 1
2075.2000 2812.5000 1
2176.8000 2812.5000 1
2176.8000 2787.1000 1
2075.2000 2787.1000 1
2024.4000 2787.1000 1
1999.0000 2787.1000 1
1973.6000 2787.1000 1
1783.1000 2787.1000 1
1681.5000 2787.1000 1
1618.0000 2768.1000 1
1681.5000 2761.7000 1
1783.1000 2761.7000 1
2075.2000 2761.7000 1
2176.8000 2761.7000 1
1643.4000 2742.7000 1
1681.5000 2736.3000 1
1783.1000 2736.3000 1
1878.3000 2736.3000 1
1903.7000 2736.3000 1
1929.1000 2736.3000 1
2075.2000 2736.3000 1
2176.8000 2736.3000 1
1618.0000 2717.3000 1
1681.5000 2710.9000 1
1783.1000 2710.9000 1
1821.2000 2710.9000 1
1922.8000 2710.9000 1
1973.6000 2710.9000 1
1999.0000 2710.9000 1
2024.4000 2710.9000 1
2075.2000 2710.9000 1
2176.8000 2710.9000 1
2176.8000 2685.5000 1
2075.2000 2685.5000 1
2024.4000 2685.5000 1
1999.0000 2685.5000 1
1973.6000 2685.5000 1
1922.8000 2685.5000 1
1821.2000 2685.5000 1
1783.1000 2685.5000 1
1757.7000 2685.5000 1
1732.3000 2685.5000 1
1706.9000 2685.5000 1
1681.5000 2685.5000 1
1656.1000 2685.5000 1
1618.0000 2666.5000 1
1821.2000 2660.1000 1
1922.8000 2660.1000 1
2075.2000 2660.1000 1
2176.8000 2660.1000 1
1643.4000 2641.1000 1
1681.5000 2634.7000 1
1783.1000 2634.7000 1
1821.2000 2634.7000 1
1922.8000 2634.7000 1
2075.2000 2634.7000 1
2176.8000 2634.7000 1
1618.0000 2615.7000 1
1681.5000 2609.3000 1
1783.1000 2609.3000 1
1821.2000 2609.3000 1
1922.8000 2609.3000 1
1973.6000 2609.3000 1
1999.0000 2609.3000 1
2024.4000 2609.3000 1
2075.2000 2609.3000 1
2176.8000 2609.3000 1
1935.5000 2571.2000 1
1910.1000 2571.2000 1
1884.7000 2571.2000 1
1859.3000 2571.2000 1
1833.9000 2571.2000 1
1808.5000 2571.2000 1
1783.1000 2571.2000 1
1757.7000 2571.2000 1
1732.3000 2571.2000 1
1706.9000 2571.2000 1
1681.5000 2571.2000 1
1656.1000 2571.2000 1
1630.7000 2571.2000 1
1605.3000 2571.2000 1
1579.9000 2571.2000 1
1973.6000 2558.5000 1
1999.0000 2558.5000 1
2024.4000 2558.5000 1
2113.3000 2545.8000 1
2138.7000 2545.8000 1
1922.8000 2526.8000 1
1821.2000 2526.8000 1
1618.0000 2514.1000 1
1681.5000 2507.7000 1
1783.1000 2507.7000 1
1821.2000 2501.4000 1
1922.8000 2501.4000 1
1643.4000 2488.7000 1
1681.5000 2482.3000 1
1783.1000 2482.3000 1
1973.6000 2482.3000 1
1999.0000 2482.3000 1
2024.4000 2482.3000 1
2075.2000 2482.3000 1
2176.8000 2482.3000 1
1948.2000 2463.3000 1
1872.0000 2463.3000 1
1618.0000 2463.3000 1
1681.5000 2456.9000 1
1783.1000 2456.9000 1
1973.6000 2456.9000 1
1999.0000 2456.9000 1
2024.4000 2456.9000 1
2075.2000 2456.9000 1
2176.8000 2456.9000 1
2176.8000 2431.5000 1
2075.2000 2431.5000 1
1783.1000 2431.5000 1
1681.5000 2431.5000 1
1618.0000 2412.5000 1
1872.0000 2412.5000 1
1948.2000 2412.5000 1
2176.8000 2406.1000 1
2075.2000 2406.1000 1
1783.1000 2406.1000 1
1681.5000 2406.1000 1
1643.4000 2387.1000 1
1681.5000 2380.7000 1
1783.1000 2380.7000 1
1878.3000 2380.7000 1
1903.7000 2380.7000 1
1929.1000 2380.7000 1
1973.6000 2380.7000 1
1999.0000 2380.7000 1
2024.4000 2380.7000 1
2075.2000 2380.7000 1
2176.8000 2380.7000 1
1618.0000 2361.7000 1
1681.5000 2355.3000 1
1783.1000 2355.3000 1
2075.2000 2355.3000 1
2176.8000 2355.3000 1
2176.8000 2329.9000 1
2075.2000 2329.9000 1
2024.4000 2329.9000 1
1999.0000 2329.9000 1
1973.6000 2329.9000 1
1783.1000 2329.9000 1
1681.5000 2329.9000 1
1618.0000 2310.9000 1
1681.5000 2304.5000 1
1783.1000 2304.5000 1
2075.2000 2304.5000 1
2176.8000 2304.5000 1
1643.4000 2285.5000 1
1681.5000 2279.1000 1
1783.1000 2279.1000 1
1878.3000 2279.1000 1
1903.7000 2279.1000 1
1929.1000 2279.1000 1
2075.2000 2279.1000 1
2176.8000 2279.1000 1
1618.0000 2260.1000 1
1681.5000 2253.7000 1
1783.1000 2253.7000 1
1821.2000 2253.7000 1
1922.8000 2253.7000 1
1973.6000 2253.7000 1
1999.0000 2253.7000 1
2024.4000 2253.7000 1
2075.2000 2253.7000 1
2176.8000 2253.7000 1
2176.8000 2228.3000 1
2075.2000 2228.3000 1
2024.4000 2228.3000 1
1999.0000 2228.3000 1
1973.6000 2228.3000 1
1922.8000 2228.3000 1
1821.2000 2228.3000 1
1783.1000 2228.3000 1
1757.7000 2228.3000 1
1732.3000 2228.3000 1
1706.9000 2228.3000 1
1681.5000 2228.3000 1
1656.1000 2228.3000 1
1618.0000 2209.3000 1
1821.2000 2202.9000 1
1922.8000 2202.9000 1
2075.2000 2202.9000 1
2176.8000 2202.9000 1
1643.4000 2183.9000 1
1681.5000 2177.5000 1
1783.1000 2177.5000 1
1821.2000 2177.5000 1
1922.8000 2177.5000 1
2075.2000 2177.5000 1
2176.8000 2177.5000 1
1618.0000 2158.5000 1
1681.5000 2152.1000 1
1783.1000 2152.1000 1
1821.2000 2152.1000 1
1922.8000 2152.1000 1
1973.6000 2152.1000 1
1999.0000 2152.1000 1
2024.4000 2152.1000 1
2075.2000 2152.1000 1
2176.8000 2152.1000 1
2113.3000 1948.9000 1
2138.7000 1948.9000 1
1935.5000 1745.7000 1
1910.1000 1745.7000 1
1884.7000 1745.7000 1
1859.3000 1745.7000 1
1833.9000 1745.7000 1
1808.5000 1745.7000 1
1783.1000 1745.7000 1
1757.7000 1745.7000 1
1732.3000 1745.7000 1
1706.9000 1745.7000 1
1681.5000 1745.7000 1
1656.1000 1745.7000 1
1630.7000 1745.7000 1
1605.3000 1745.7000 1
1579.9000 1745.7000 1
1973.6000 1733.0000 1
1999.0000 1733.0000 1
2024.4000 1733.0000 1
2075.2000 1733.0000 1
2176.8000 1733.0000 1
2176.8000 1707.6000 1
2075.2000 1707.6000 1
1922.8000 1701.3000 1
1821.2000 1701.3000 1
1618.0000 1688.6000 1
1681.5000 1682.2000 1
1783.1000 1682.2000 1
2075.2000 1682.2000 1
2176.8000 1682.2000 1
1922.8000 1675.9000 1
1821.2000 1675.9000 1
1643.4000 1663.2000 1
1681.5000 1656.8000 1
1783.1000 1656.8000 1
1973.6000 1656.8000 1
1999.0000 1656.8000 1
2024.4000 1656.8000 1
2075.2000 1656.8000 1
2176.8000 1656.8000 1
1948.2000 1637.8000 1
1872.0000 1637.8000 1
1618.0000 1637.8000 1
1681.5000 1631.4000 1
1783.1000 1631.4000 1
1973.6000 1631.4000 1
1999.0000 1631.4000 1
2024.4000 1631.4000 1
2075.2000 1631.4000 1
2176.8000 1631.4000 1
2176.8000 1606.0000 1
2075.2000 1606.0000 1
1783.1000 1606.0000 1
1681.5000 1606.0000 1
1618.0000 1587.0000 1
1872.0000 1587.0000 1
1948.2000 1587.0000 1
2176.8000 1580.6000 1
2075.2000 1580.6000 1
1783.1000 1580.6000 1
1681.5000 1580.6000 1
1643.4000 1561.6000 1
1681.5000 1555.2000 1
1783.1000 1555.2000 1
1872.0000 1555.2000 1
1903.7000 1555.2000 1
1929.1000 1555.2000 1
1973.6000 1555.2000 1
1999.0000 1555.2000 1
2024.4000 1555.2000 1
2075.2000 1555.2000 1
2176.8000 1555.2000 1
1618.0000 1536.2000 1
1681.5000 1529.8000 1
1783.1000 1529.8000 1
2075.2000 1529.8000 1
2176.8000 1529.8000 1
2176.8000 1504.4000 1
2075.2000 1504.4000 1
2024.4000 1504.4000 1
1999.0000 1504.4000 1
1973.6000 1504.4000 1
1783.1000 1504.4000 1
1681.5000 1504.4000 1
1618.0000 1485.4000 1
1681.5000 1479.0000 1
1783.1000 1479.0000 1
2075.2000 1479.0000 1
2176.8000 1479.0000 1
1643.4000 1460.0000 1
1681.5000 1453.6000 1
1783.1000 1453.6000 1
1872.0000 1453.6000 1
1903.7000 1453.6000 1
1929.1000 1453.6000 1
2075.2000 1453.6000 1
2176.8000 1453.6000 1
1618.0000 1434.6000 1
1681.5000 1428.2000 1
1783.1000 1428.2000 1
1821.2000 1428.2000 1
1922.8000 1428.2000 1
1973.6000 1428.2000 1
1999.0000 1428.2000 1
2024.4000 1428.2000 1
2075.2000 1428.2000 1
2176.8000 1428.2000 1
2176.8000 1402.8000 1
2075.2000 1402.8000 1
2024.4000 1402.8000 1
1999.0000 1402.8000 1
1973.6000 1402.8000 1
1922.8000 1402.8000 1
1821.2000 1402.8000 1
1783.1000 1402.8000 1
1757.7000 1402.8000 1
1732.3000 1402.8000 1
1706.9000 1402.8000 1
1681.5000 1402.8000 1
1656.1000 1402.8000 1
1618.0000 1383.8000 1
1821.2000 1377.4000 1
1922.8000 1377.4000 1
1643.4000 1358.4000 1
1681.5000 1352.0000 1
1783.1000 1352.0000 1
1821.2000 1352.0000 1
1922.8000 1352.0000 1
2113.3000 1352.0000 1
2138.7000 1352.0000 1
1618.0000 1333.0000 1
1681.5000 1326.6000 1
1783.1000 1326.6000 1
1821.2000 1326.6000 1
1922.8000 1326.6000 1
1973.6000 1326.6000 1
1999.0000 1326.6000 1
2024.4000 1326.6000 1
1935.5000 1288.5000 1
1910.1000 1288.5000 1
1884.7000 1288.5000 1
1859.3000 1288.5000 1
1833.9000 1288.5000 1
1808.5000 1288.5000 1
1783.1000 1288.5000 1
1757.7000 1288.5000 1
1732.3000 1288.5000 1
1706.9000 1288.5000 1
1681.5000 1288.5000 1
1656.1000 1288.5000 1
1630.7000 1288.5000 1
1605.3000 1288.5000 1
1579.9000 1288.5000 1
1973.6000 1275.8000 1
1999.0000 1275.8000 1
2024.4000 1275.8000 1
2075.2000 1275.8000 1
2176.8000 1275.8000 1
2176.8000 1250.4000 1
2075.2000 1250.4000 1
1922.8000 1244.1000 1
1821.2000 1244.1000 1
1618.0000 1231.4000 1
1681.5000 1225.0000 1
1783.1000 1225.0000 1
2075.2000 1225.0000 1
2176.8000 1225.0000 1
1922.8000 1218.7000 1
1821.2000 1218.7000 1
1643.4000 1206.0000 1
1681.5000 1199.6000 1
1783.1000 1199.6000 1
1973.6000 1199.6000 1
1999.0000 1199.6000 1
2024.4000 1199.6000 1
2075.2000 1199.6000 1
2176.8000 1199.6000 1
1948.2000 1180.6000 1
1872.0000 1180.6000 1
1618.0000 1180.6000 1
1681.5000 1174.2000 1
1783.1000 1174.2000 1
1973.6000 1174.2000 1
1999.0000 1174.2000 1
2024.4000 1174.2000 1
2075.2000 1174.2000 1
2176.8000 1174.2000 1
2176.8000 1148.8000 1
2075.2000 1148.8000 1
1783.1000 1148.8000 1
1681.5000 1148.8000 1
1618.0000 1129.8000 1
1872.0000 1129.8000 1
1948.2000 1129.8000 1
2176.8000 1123.4000 1
2075.2000 1123.4000 1
1783.1000 1123.4000 1
1681.5000 1123.4000 1
1643.4000 1104.4000 1
1681.5000 1098.0000 1
1783.1000 1098.0000 1
1878.3000 1098.0000 1
1903.7000 1098.0000 1
1929.1000 1098.0000 1
1973.6000 1098.0000 1
1999.0000 1098.0000 1
2024.4000 1098.0000 1
2075.2000 1098.0000 1
2176.8000 1098.0000 1
1618.0000 1079.0000 1
1681.5000 1072.6000 1
1783.1000 1072.6000 1
2075.2000 1072.6000 1
2176.8000 1072.6000 1
2176.8000 1047.2000 1
2075.2000 1047.2000 1
2024.4000 1047.2000 1
1999.0000 1047.2000 1
1973.6000 1047.2000 1
1783.1000 1047.2000 1
1681.5000 1047.2000 1
1618.0000 1028.2000 1
1681.5000 1021.8000 1
1783.1000 1021.8000 1
2075.2000 1021.8000 1
2176.8000 1021.8000 1
1643.4000 1002.8000 1
1681.5000 996.4000 1
1783.1000 996.4000 1
1878.3000 996.4000 1
1903.7000 996.4000 1
1929.1000 996.4000 1
2075.2000 996.4000 1
2176.8000 996.4000 1
1618.0000 977.4000 1
1681.5000 971.0000 1
1783.1000 971.0000 1
1821.2000 971.0000 1
1922.8000 971.0000 1
1973.6000 971.0000 1
1999.0000 971.0000 1
2024.4000 971.0000 1
2075.2000 971.0000 1
2176.8000 971.0000 1
2176.8000 945.6000 1
2075.2000 945.6000 1
2024.4000 945.6000 1
1999.0000 945.6000 1
1973.6000 945.6000 1
1922.8000 945.6000 1
1821.2000 945.6000 1
1783.1000 945.6000 1
1757.7000 945.6000 1
1732.3000 945.6000 1
1706.9000 945.6000 1
1681.5000 945.6000 1
1656.1000 945.6000 1
1618.0000 926.6000 1
1821.2000 920.2000 1
1922.8000 920.2000 1
1643.4000 901.2000 1
1681.5000 894.8000 1
1783.1000 894.8000 1
1821.2000 894.8000 1
1922.8000 894.8000 1
1618.0000 875.8000 1
1681.5000 869.4000 1
1783.1000 869.4000 1
1821.2000 869.4000 1
1922.8000 869.4000 1
1973.6000 869.4000 1
1999.0000 869.4000 1
2024.4000 869.4000 1
2449.8000 2037.8000 1
2475.2000 2037.8000 1
2500.6000 2037.8000 1
2526.0000 2037.8000 1
2551.4000 2037.8000 1
2576.8000 2037.8000 1
2602.2000 2037.8000 1
2627.6000 2037.8000 1
2672.1000 2037.8000 1
2697.5000 2037.8000 1
2722.9000 2037.8000 1
2748.3000 2037.8000 1
2773.7000 2037.8000 1
2799.1000 2037.8000 1
2824.5000 2037.8000 1
2849.9000 2037.8000 1
2926.1000 2075.9000 1
3002.3000 2075.9000 1
3053.1000 2075.9000 1
3103.9000 2075.9000 1
3167.4000 2075.9000 1
3243.6000 2075.9000 1
3294.4000 2075.9000 1
3345.2000 2075.9000 1
3383.3000 2088.6000 1
3459.5000 2088.6000 1
3497.6000 2088.6000 1
3599.2000 2088.6000 1
3650.0000 2088.6000 1
3675.4000 2088.6000 1
3700.8000 2088.6000 1
2849.9000 2114.0000 1
2824.5000 2114.0000 1
2799.1000 2114.0000 1
2773.7000 2114.0000 1
2748.3000 2114.0000 1
2722.9000 2114.0000 1
2697.5000 2114.0000 1
2672.1000 2114.0000 1
2627.6000 2114.0000 1
2602.2000 2114.0000 1
2576.8000 2114.0000 1
2551.4000 2114.0000 1
2526.0000 2114.0000 1
2500.6000 2114.0000 1
2475.2000 2114.0000 1
2449.8000 2114.0000 1
3497.6000 2126.7000 1
3599.2000 2126.7000 1
3459.5000 2139.4000 1
3383.3000 2139.4000 1
3345.2000 2152.1000 1
3294.4000 2152.1000 1
3243.6000 2152.1000 1
3167.4000 2152.1000 1
3103.9000 2152.1000 1
3053.1000 2152.1000 1
3002.3000 2152.1000 1
2926.1000 2152.1000 1
2875.3000 2152.1000 1
2849.9000 2152.1000 1
2824.5000 2152.1000 1
2773.7000 2152.1000 1
2672.1000 2152.1000 1
2634.0000 2152.1000 1
2532.4000 2152.1000 1
2468.9000 2158.5000 1
2532.4000 2177.5000 1
2634.0000 2177.5000 1
2672.1000 2177.5000 1
2773.7000 2177.5000 1
2494.3000 2183.9000 1
2672.1000 2202.9000 1
2773.7000 2202.9000 1
2926.1000 2202.9000 1
3002.3000 2202.9000 1
3053.1000 2202.9000 1
3103.9000 2202.9000 1
3167.4000 2202.9000 1
3243.6000 2202.9000 1
3294.4000 2202.9000 1
3345.2000 2202.9000 1
2468.9000 2209.3000 1
3383.3000 2215.6000 1
3459.5000 2215.6000 1
3497.6000 2215.6000 1
3599.2000 2215.6000 1
3675.4000 2215.6000 1
3726.2000 2215.6000 1
2875.3000 2228.3000 1
2849.9000 2228.3000 1
2824.5000 2228.3000 1
2773.7000 2228.3000 1
2672.1000 2228.3000 1
2634.0000 2228.3000 1
2608.6000 2228.3000 1
2583.2000 2228.3000 1
2557.8000 2228.3000 1
2532.4000 2228.3000 1
2507.0000 2228.3000 1
3675.4000 2241.0000 1
3726.2000 2241.0000 1
3599.2000 2253.7000 1
3497.6000 2253.7000 1
2875.3000 2253.7000 1
2849.9000 2253.7000 1
2824.5000 2253.7000 1
2773.7000 2253.7000 1
2672.1000 2253.7000 1
2634.0000 2253.7000 1
2532.4000 2253.7000 1
2468.9000 2260.1000 1
3383.3000 2266.4000 1
3459.5000 2266.4000 1
3675.4000 2266.4000 1
3726.2000 2266.4000 1
3345.2000 2279.1000 1
3294.4000 2279.1000 1
3243.6000 2279.1000 1
3167.4000 2279.1000 1
3103.9000 2279.1000 1
3053.1000 2279.1000 1
3002.3000 2279.1000 1
2926.1000 2279.1000 1
2780.0000 2279.1000 1
2754.6000 2279.1000 1
2729.2000 2279.1000 1
2634.0000 2279.1000 1
2532.4000 2279.1000 1
2494.3000 2285.5000 1
3675.4000 2291.8000 1
3726.2000 2291.8000 1
2634.0000 2304.5000 1
2532.4000 2304.5000 1
2468.9000 2310.9000 1
3675.4000 2317.2000 1
3726.2000 2317.2000 1
3345.2000 2329.9000 1
3294.4000 2329.9000 1
3243.6000 2329.9000 1
3167.4000 2329.9000 1
3103.9000 2329.9000 1
3053.1000 2329.9000 1
3002.3000 2329.9000 1
2926.1000 2329.9000 1
2875.3000 2329.9000 1
2849.9000 2329.9000 1
2824.5000 2329.9000 1
2634.0000 2329.9000 1
2532.4000 2329.9000 1
3383.3000 2342.6000 1
3459.5000 2342.6000 1
3497.6000 2342.6000 1
3599.2000 2342.6000 1
3675.4000 2342.6000 1
3726.2000 2342.6000 1
2634.0000 2355.3000 1
2532.4000 2355.3000 1
2468.9000 2361.7000 1
3675.4000 2368.0000 1
3726.2000 2368.0000 1
3599.2000 2380.7000 1
3497.6000 2380.7000 1
2875.3000 2380.7000 1
2849.9000 2380.7000 1
2824.5000 2380.7000 1
2780.0000 2380.7000 1
2754.6000 2380.7000 1
2729.2000 2380.7000 1
2634.0000 2380.7000 1
2532.4000 2380.7000 1
2494.3000 2387.1000 1
3383.3000 2393.4000 1
3459.5000 2393.4000 1
3675.4000 2393.4000 1
3726.2000 2393.4000 1
3345.2000 2406.1000 1
3294.4000 2406.1000 1
3243.6000 2406.1000 1
3167.4000 2406.1000 1
3103.9000 2406.1000 1
3053.1000 2406.1000 1
3002.3000 2406.1000 1
2926.1000 2406.1000 1
2634.0000 2406.1000 1
2532.4000 2406.1000 1
2468.9000 2412.5000 1
2722.9000 2412.5000 1
2799.1000 2412.5000 1
3675.4000 2418.8000 1
3726.2000 2418.8000 1
2634.0000 2431.5000 1
2532.4000 2431.5000 1
3675.4000 2444.2000 1
3726.2000 2444.2000 1
3345.2000 2456.9000 1
3294.4000 2456.9000 1
3243.6000 2456.9000 1
3167.4000 2456.9000 1
3103.9000 2456.9000 1
3053.1000 2456.9000 1
3002.3000 2456.9000 1
2926.1000 2456.9000 1
2875.3000 2456.9000 1
2849.9000 2456.9000 1
2824.5000 2456.9000 1
2634.0000 2456.9000 1
2532.4000 2456.9000 1
2468.9000 2463.3000 1
2722.9000 2463.3000 1
2799.1000 2463.3000 1
3383.3000 2469.6000 1
3459.5000 2469.6000 1
3497.6000 2469.6000 1
3599.2000 2469.6000 1
3675.4000 2469.6000 1
3726.2000 2469.6000 1
2875.3000 2482.3000 1
2849.9000 2482.3000 1
2824.5000 2482.3000 1
2634.0000 2482.3000 1
2532.4000 2482.3000 1
2494.3000 2488.7000 1
3675.4000 2495.0000 1
3726.2000 2495.0000 1
2773.7000 2501.4000 1
2672.1000 2501.4000 1
2532.4000 2507.7000 1
2634.0000 2507.7000 1
3497.6000 2507.7000 1
3599.2000 2507.7000 1
2468.9000 2514.1000 1
3383.3000 2520.4000 1
3459.5000 2520.4000 1
3675.4000 2520.4000 1
3726.2000 2520.4000 1
2773.7000 2526.8000 1
2672.1000 2526.8000 1
2926.1000 2533.1000 1
3002.3000 2533.1000 1
3053.1000 2533.1000 1
3103.9000 2533.1000 1
3167.4000 2533.1000 1
3243.6000 2533.1000 1
3294.4000 2533.1000 1
3345.2000 2533.1000 1
3675.4000 2545.8000 1
3726.2000 2545.8000 1
2875.3000 2558.5000 1
2849.9000 2558.5000 1
2824.5000 2558.5000 1
2430.8000 2571.2000 1
2456.2000 2571.2000 1
2481.6000 2571.2000 1
2507.0000 2571.2000 1
2532.4000 2571.2000 1
2557.8000 2571.2000 1
2583.2000 2571.2000 1
2608.6000 2571.2000 1
2634.0000 2571.2000 1
