n 4462
m 10
tmax 9128.3
5861.0000 6687.0000 1
5863.0000 6869.0000 1
5864.0000 6616.0000 1
5867.0000 6090.0000 1
5867.0000 7010.0000 1
5872.0000 6909.0000 1
5873.0000 6171.0000 1
5874.0000 6151.0000 1
5876.0000 6333.0000 1
5878.0000 6768.0000 1
5879.0000 6738.0000 1
5879.0000 6970.0000 1
5884.0000 6394.0000 1
5890.0000 6253.0000 1
5890.0000 6718.0000 1
5891.0000 6000.0000 1
5892.0000 6668.0000 1
5893.0000 6880.0000 1
5895.0000 6840.0000 1
5896.0000 6122.0000 1
5897.0000 6324.0000 1
5898.0000 6304.0000 1
5900.0000 6496.0000 1
5902.0000 5971.0000 1
5902.0000 6911.0000 1
5905.0000 6365.0000 1
5905.0000 6618.0000 1
5906.0000 7042.0000 1
5908.0000 6759.0000 1
5908.0000 7002.0000 1
5909.0000 6042.0000 1
5910.0000 6264.0000 1
5911.0000 6941.0000 1
5912.0000 6456.0000 1
5913.0000 6891.0000 1
5914.0000 6163.0000 1
5917.0000 6568.0000 1
5920.0000 6022.0000 1
5928.0000 6083.0000 1
5932.0000 6225.0000 1
5939.0000 6983.0000 1
5940.0000 6275.0000 1
5940.0000 6953.0000 1
5941.0000 6245.0000 1
5944.0000 6185.0000 1
5945.0000 5922.0000 1
5945.0000 6144.0000 1
5946.0000 6367.0000 1
5947.0000 7034.0000 1
5949.0000 6296.0000 1
5949.0000 6529.0000 1
5953.0000 6195.0000 1
5956.0000 6832.0000 1
5957.0000 6114.0000 1
5959.0000 6064.0000 1
5961.0000 6479.0000 1
5961.0000 6944.0000 1
5962.0000 6923.0000 1
5963.0000 6438.0000 1
5963.0000 6671.0000 1
5964.0000 6418.0000 1
5964.0000 6651.0000 1
5965.0000 7095.0000 1
5966.0000 6610.0000 1
5968.0000 7025.0000 1
5973.0000 6894.0000 1
5975.0000 6388.0000 1
5975.0000 6398.0000 1
5977.0000 5873.0000 1
5977.0000 6803.0000 1
5978.0000 6783.0000 1
5980.0000 6742.0000 1
5981.0000 6712.0000 1
5981.0000 6945.0000 1
5982.0000 6004.0000 1
5984.0000 5964.0000 1
5984.0000 7117.0000 1
5986.0000 6844.0000 1
5986.0000 7076.0000 1
5989.0000 5833.0000 1
5990.0000 6975.0000 1
5991.0000 6247.0000 1
5997.0000 5884.0000 1
5997.0000 7036.0000 1
5998.0000 6096.0000 1
6004.0000 5965.0000 1
6009.0000 6996.0000 1
6010.0000 6289.0000 1
6011.0000 6723.0000 1
6012.0000 6926.0000 1
6015.0000 6178.0000 1
6016.0000 6147.0000 1
6017.0000 6360.0000 1
6019.0000 5854.0000 1
6019.0000 6552.0000 1
6019.0000 7007.0000 1
6020.0000 6977.0000 1
6023.0000 6906.0000 1
6024.0000 6663.0000 1
6025.0000 5935.0000 1
6026.0000 6603.0000 1
6028.0000 6107.0000 1
6029.0000 6785.0000 1
6031.0000 6047.0000 1
6031.0000 6259.0000 1
6033.0000 6229.0000 1
6034.0000 6209.0000 1
6035.0000 6168.0000 1
6036.0000 7078.0000 1
6041.0000 5805.0000 1
6041.0000 6502.0000 1
6041.0000 6735.0000 1
6042.0000 6017.0000 1
6042.0000 6472.0000 1
6045.0000 6179.0000 1
6046.0000 5916.0000 1
6046.0000 6856.0000 1
6052.0000 6938.0000 1
6054.0000 6200.0000 1
6055.0000 6422.0000 1
6058.0000 6351.0000 1
6060.0000 6058.0000 1
6060.0000 6523.0000 1
6062.0000 6483.0000 1
6063.0000 6453.0000 1
6065.0000 5957.0000 1
6065.0000 6645.0000 1
6068.0000 6817.0000 1
6070.0000 6999.0000 1
6071.0000 6736.0000 1
6074.0000 6666.0000 1
6076.0000 6403.0000 1
6076.0000 6615.0000 1
6076.0000 7090.0000 1
6077.0000 6372.0000 1
6077.0000 9153.0000 1
6078.0000 5887.0000 1
6078.0000 6110.0000 1
6080.0000 5847.0000 1
6081.0000 5817.0000 1
6081.0000 6969.0000 1
6082.0000 5796.0000 1
6085.0000 6423.0000 1
6086.0000 6868.0000 1
6087.0000 6150.0000 1
6088.0000 6130.0000 1
6089.0000 6322.0000 1
6090.0000 6777.0000 1
6093.0000 6474.0000 1
6094.0000 5989.0000 1
6097.0000 7071.0000 1
6098.0000 6808.0000 1
6102.0000 6950.0000 1
6105.0000 6424.0000 1
6106.0000 6394.0000 1
6106.0000 7102.0000 1
6108.0000 5899.0000 1
6109.0000 6091.0000 1
6110.0000 7011.0000 1
6111.0000 6050.0000 1
6111.0000 6293.0000 1
6114.0000 5767.0000 1
6114.0000 5990.0000 1
6115.0000 6667.0000 1
6116.0000 6637.0000 1
6116.0000 9195.0000 1
6117.0000 6607.0000 1
6118.0000 9144.0000 1
6120.0000 5859.0000 1
6120.0000 6536.0000 1
6121.0000 6759.0000 1
6122.0000 6506.0000 1
6123.0000 6253.0000 1
6123.0000 6708.0000 1
6124.0000 7608.0000 1
6126.0000 5940.0000 1
6126.0000 6172.0000 1
6127.0000 6850.0000 1
6128.0000 7527.0000 1
6131.0000 6991.0000 1
6133.0000 6951.0000 1
6134.0000 5758.0000 1
6135.0000 6901.0000 1
6135.0000 9206.0000 1
6136.0000 7103.0000 1
6139.0000 6335.0000 1
6141.0000 6072.0000 1
6141.0000 6304.0000 1
6141.0000 9064.0000 1
6142.0000 6042.0000 1
6142.0000 7659.0000 1
6143.0000 6476.0000 1
6143.0000 7639.0000 1
6145.0000 9671.0000 1
6146.0000 5708.0000 1
6146.0000 7579.0000 1
6147.0000 5931.0000 1
6147.0000 6628.0000 1
6147.0000 7073.0000 1
6148.0000 6841.0000 1
6149.0000 7498.0000 1
6150.0000 6325.0000 1
6150.0000 6548.0000 1
6151.0000 5840.0000 1
6153.0000 5800.0000 1
6154.0000 6689.0000 1
6154.0000 7144.0000 1
6155.0000 5982.0000 1
6156.0000 7346.0000 1
6158.0000 5901.0000 1
6158.0000 9601.0000 1
6159.0000 5648.0000 1
6159.0000 6113.0000 1
6160.0000 6791.0000 1
6161.0000 6295.0000 1
6161.0000 7468.0000 1
6162.0000 6508.0000 1
6164.0000 6457.0000 1
6166.0000 6892.0000 1
6166.0000 7114.0000 1
6167.0000 7327.0000 1
6169.0000 7034.0000 1
6172.0000 6053.0000 1
6172.0000 6973.0000 1
6173.0000 9258.0000 1
6174.0000 6458.0000 1
6174.0000 7165.0000 1
6176.0000 5730.0000 1
6176.0000 5962.0000 1
6176.0000 7580.0000 1
6176.0000 9662.0000 1
6177.0000 6862.0000 1
6177.0000 7550.0000 1
6177.0000 9167.0000 1
6180.0000 6802.0000 1
6181.0000 5841.0000 1
6181.0000 7459.0000 1
6182.0000 6519.0000 1
6182.0000 6751.0000 1
6183.0000 9046.0000 1
6184.0000 5781.0000 1
6185.0000 6903.0000 1
6185.0000 8520.0000 1
6186.0000 6428.0000 1
6187.0000 6397.0000 1
6189.0000 6590.0000 1
6189.0000 7277.0000 1
6190.0000 5862.0000 1
6190.0000 6327.0000 1
6190.0000 6559.0000 1
6190.0000 9562.0000 1
6191.0000 7237.0000 1
6193.0000 6964.0000 1
6193.0000 7661.0000 1
6196.0000 6651.0000 1
6196.0000 9198.0000 1
6199.0000 5670.0000 1
6199.0000 7055.0000 1
6200.0000 7500.0000 1
6201.0000 6782.0000 1
6201.0000 9320.0000 1
6202.0000 7450.0000 1
6204.0000 6247.0000 1
6204.0000 7409.0000 1
6204.0000 9724.0000 1
6206.0000 9674.0000 1
6207.0000 6166.0000 1
6208.0000 6853.0000 1
6209.0000 8441.0000 1
6209.0000 9361.0000 1
6210.0000 5863.0000 1
6210.0000 9108.0000 1
6211.0000 7005.0000 1
6212.0000 6297.0000 1
6213.0000 5802.0000 1
6213.0000 6955.0000 1
6215.0000 5984.0000 1
6215.0000 6692.0000 1
6215.0000 7602.0000 1
6217.0000 5701.0000 1
6217.0000 5944.0000 1
6217.0000 7329.0000 1
6217.0000 7571.0000 1
6218.0000 6621.0000 1
6218.0000 7531.0000 1
6219.0000 5903.0000 1
6219.0000 9604.0000 1
6223.0000 6490.0000 1
6224.0000 7643.0000 1
6225.0000 8532.0000 1
6225.0000 9230.0000 1
6227.0000 7107.0000 1
6228.0000 9159.0000 1
6232.0000 9068.0000 1
6233.0000 5803.0000 1
6233.0000 7431.0000 1
6234.0000 5793.0000 1
6234.0000 6723.0000 1
6234.0000 6935.0000 1
6235.0000 6460.0000 1
6236.0000 6430.0000 1
6236.0000 7138.0000 1
6238.0000 6390.0000 1
6239.0000 6834.0000 1
6239.0000 7057.0000 1
6239.0000 7522.0000 1
6240.0000 9807.0000 1
6241.0000 5854.0000 1
6241.0000 6774.0000 1
6241.0000 9089.0000 1
6245.0000 6218.0000 1
6245.0000 8553.0000 1
6245.0000 8998.0000 1
6246.0000 7360.0000 1
6247.0000 9190.0000 1
6248.0000 8483.0000 1
6249.0000 5672.0000 1
6249.0000 6137.0000 1
6249.0000 6380.0000 1
6250.0000 6582.0000 1
6250.0000 9362.0000 1
6250.0000 9595.0000 1
6251.0000 6552.0000 1
6251.0000 7017.0000 1
6252.0000 8392.0000 1
6253.0000 6047.0000 1
6253.0000 6279.0000 1
6254.0000 6249.0000 1
6256.0000 5966.0000 1
6256.0000 6663.0000 1
6256.0000 9686.0000 1
6257.0000 6411.0000 1
6258.0000 6623.0000 1
6258.0000 7563.0000 1
6259.0000 5915.0000 1
6259.0000 8463.0000 1
6262.0000 6997.0000 1
6262.0000 9535.0000 1
6262.0000 9545.0000 1
6263.0000 6057.0000 1
6263.0000 9050.0000 1
6266.0000 6219.0000 1
6266.0000 7604.0000 1
6267.0000 5946.0000 1
6269.0000 9838.0000 1
6270.0000 7038.0000 1
6270.0000 7513.0000 1
6270.0000 9596.0000 1
6272.0000 5835.0000 1
6272.0000 9768.0000 1
6273.0000 8363.0000 1
6273.0000 9293.0000 1
6274.0000 6715.0000 1
6275.0000 5997.0000 1
6276.0000 6907.0000 1
6277.0000 6199.0000 1
6277.0000 7119.0000 1
6277.0000 7342.0000 1
6277.0000 8979.0000 1
6277.0000 9424.0000 1
6278.0000 5694.0000 1
6278.0000 9182.0000 1
6280.0000 6584.0000 1
6280.0000 7271.0000 1
6280.0000 9141.0000 1
6281.0000 6341.0000 1
6282.0000 7463.0000 1
6282.0000 8393.0000 1
6283.0000 7433.0000 1
6283.0000 9061.0000 1
6285.0000 8565.0000 1
6285.0000 9010.0000 1
6285.0000 9253.0000 1
6286.0000 6675.0000 1
6287.0000 8515.0000 1
6287.0000 9667.0000 1
6288.0000 6169.0000 1
6288.0000 7099.0000 1
6289.0000 5684.0000 1
6289.0000 6382.0000 1
6289.0000 8464.0000 1
6291.0000 6786.0000 1
6292.0000 6089.0000 1
6292.0000 6999.0000 1
6293.0000 7666.0000 1
6294.0000 6038.0000 1
6295.0000 6483.0000 1
6295.0000 8323.0000 1
6295.0000 9476.0000 1
6296.0000 7605.0000 1
6298.0000 9415.0000 1
6299.0000 6150.0000 1
6299.0000 7535.0000 1
6300.0000 5887.0000 1
6300.0000 6817.0000 1
6302.0000 6534.0000 1
6302.0000 7242.0000 1
6306.0000 6443.0000 1
6306.0000 8991.0000 1
6311.0000 7040.0000 1
6312.0000 9325.0000 1
6313.0000 6757.0000 1
6313.0000 9527.0000 1
6314.0000 9284.0000 1
6315.0000 8567.0000 1
6317.0000 5968.0000 1
6317.0000 6191.0000 1
6317.0000 6888.0000 1
6317.0000 7353.0000 1
6317.0000 9436.0000 1
6318.0000 7556.0000 1
6318.0000 8263.0000 1
6319.0000 6383.0000 1
6320.0000 5898.0000 1
6320.0000 6595.0000 1
6320.0000 8445.0000 1
6320.0000 9143.0000 1
6320.0000 9841.0000 1
6321.0000 6333.0000 1
6322.0000 7485.0000 1
6322.0000 9093.0000 1
6323.0000 6757.0000 1
6323.0000 6980.0000 1
6323.0000 8152.0000 1
6324.0000 6262.0000 1
6324.0000 8587.0000 1
6325.0000 6717.0000 1
6326.0000 6222.0000 1
6326.0000 7607.0000 1
6327.0000 8294.0000 1
6328.0000 7334.0000 1
6329.0000 6626.0000 1
6329.0000 7091.0000 1
6331.0000 6576.0000 1
6331.0000 9346.0000 1
6332.0000 7010.0000 1
6332.0000 9801.0000 1
6333.0000 9770.0000 1
6334.0000 8133.0000 1
6334.0000 8355.0000 1
6335.0000 9497.0000 1
6338.0000 5949.0000 1
6338.0000 6404.0000 1
6339.0000 5919.0000 1
6339.0000 6151.0000 1
6339.0000 9872.0000 1
6340.0000 7536.0000 1
6340.0000 9619.0000 1
6341.0000 9589.0000 1
6342.0000 5868.0000 1
6342.0000 6556.0000 1
6342.0000 6778.0000 1
6343.0000 8143.0000 1
6344.0000 7193.0000 1
6344.0000 7668.0000 1
6346.0000 5990.0000 1
6346.0000 9478.0000 1
6348.0000 6415.0000 1
6349.0000 8952.0000 1
6350.0000 7072.0000 1
6351.0000 6819.0000 1
6352.0000 6324.0000 1
6352.0000 8416.0000 1
6353.0000 5829.0000 1
6353.0000 8609.0000 1
6353.0000 9316.0000 1
6354.0000 6041.0000 1
6355.0000 6961.0000 1
6356.0000 6688.0000 1
6356.0000 7386.0000 1
6357.0000 7143.0000 1
6357.0000 7375.0000 1
6357.0000 7608.0000 1
6357.0000 8518.0000 1
6357.0000 8528.0000 1
6358.0000 8265.0000 1
6358.0000 9205.0000 1
6359.0000 8023.0000 1
6359.0000 9165.0000 1
6360.0000 5900.0000 1
6360.0000 8922.0000 1
6361.0000 9357.0000 1
6362.0000 7264.0000 1
6362.0000 8184.0000 1
6362.0000 9114.0000 1
6364.0000 7669.0000 1
6365.0000 6254.0000 1
6367.0000 8983.0000 1
6367.0000 9216.0000 1
6368.0000 6891.0000 1
6368.0000 9438.0000 1
6369.0000 6628.0000 1
6370.0000 6365.0000 1
6370.0000 7063.0000 1
6370.0000 7770.0000 1
6371.0000 8427.0000 1
6373.0000 7235.0000 1
6373.0000 7467.0000 1
6373.0000 9075.0000 1
6375.0000 9044.0000 1
6376.0000 8327.0000 1
6376.0000 9712.0000 1
6377.0000 6921.0000 1
6377.0000 7376.0000 1
6378.0000 6183.0000 1
6380.0000 6153.0000 1
6380.0000 7993.0000 1
6380.0000 8458.0000 1
6380.0000 9398.0000 1
6380.0000 9621.0000 1
6381.0000 5900.0000 1
6381.0000 6345.0000 1
6381.0000 6598.0000 1
6382.0000 7720.0000 1
6382.0000 7963.0000 1
6383.0000 7013.0000 1
6384.0000 9540.0000 1
6385.0000 8115.0000 1
6386.0000 7852.0000 1
6389.0000 8944.0000 1
6392.0000 6093.0000 1
6392.0000 6113.0000 1
6392.0000 6326.0000 1
6392.0000 6791.0000 1
6393.0000 5850.0000 1
6393.0000 9328.0000 1
6393.0000 9793.0000 1
6395.0000 6275.0000 1
6395.0000 7650.0000 1
6395.0000 9055.0000 1
6396.0000 8338.0000 1
6396.0000 8570.0000 1
6396.0000 9480.0000 1
6397.0000 6912.0000 1
6397.0000 8540.0000 1
6398.0000 7124.0000 1
6399.0000 8479.0000 1
6399.0000 9652.0000 1
6400.0000 6609.0000 1
6400.0000 9167.0000 1
6401.0000 7276.0000 1
6401.0000 9834.0000 1
6402.0000 6569.0000 1
6402.0000 9126.0000 1
6404.0000 6053.0000 1
6404.0000 6993.0000 1
6404.0000 7913.0000 1
6406.0000 6478.0000 1
6406.0000 6720.0000 1
6407.0000 6225.0000 1
6407.0000 7620.0000 1
6407.0000 8065.0000 1
6407.0000 9005.0000 1
6408.0000 5972.0000 1
6408.0000 7357.0000 1
6408.0000 7833.0000 1
6408.0000 8288.0000 1
6409.0000 7095.0000 1
6410.0000 7772.0000 1
6411.0000 6822.0000 1
6411.0000 7519.0000 1
6412.0000 8429.0000 1
6414.0000 6751.0000 1
6414.0000 7226.0000 1
6415.0000 5811.0000 1
6415.0000 7196.0000 1
6415.0000 7418.0000 1
6416.0000 8096.0000 1
6416.0000 9491.0000 1
6418.0000 8510.0000 1
6419.0000 6175.0000 1
6420.0000 9855.0000 1
6423.0000 7712.0000 1
6424.0000 6307.0000 1
6424.0000 8389.0000 1
6425.0000 7894.0000 1
6426.0000 9714.0000 1
6427.0000 6236.0000 1
6427.0000 9229.0000 1
6429.0000 7803.0000 1
6431.0000 6135.0000 1
6431.0000 9370.0000 1
6431.0000 9613.0000 1
6432.0000 5882.0000 1
6432.0000 6802.0000 1
6433.0000 6095.0000 1
6433.0000 7025.0000 1
6434.0000 9320.0000 1
6437.0000 7146.0000 1
6438.0000 6914.0000 1
6438.0000 7369.0000 1
6438.0000 8066.0000 1
6438.0000 9674.0000 1
6439.0000 5954.0000 1
6439.0000 6419.0000 1
6439.0000 8279.0000 1
6439.0000 8966.0000 1
6440.0000 8006.0000 1
6441.0000 6368.0000 1
6441.0000 6611.0000 1
6441.0000 9846.0000 1
6442.0000 7743.0000 1
6442.0000 7966.0000 1
6442.0000 8208.0000 1
6442.0000 9128.0000 1
6443.0000 5863.0000 1
6443.0000 8168.0000 1
6443.0000 9108.0000 1
6446.0000 8582.0000 1
6447.0000 6004.0000 1
6448.0000 7127.0000 1
6448.0000 8532.0000 1
6448.0000 8997.0000 1
6450.0000 7561.0000 1
6450.0000 8239.0000 1
6450.0000 9401.0000 1
6452.0000 6813.0000 1
6453.0000 7026.0000 1
6453.0000 7491.0000 1
6454.0000 6308.0000 1
6454.0000 8623.0000 1
6455.0000 6520.0000 1
6456.0000 6035.0000 1
6456.0000 6268.0000 1
6456.0000 8340.0000 1
6457.0000 6692.0000 1
6457.0000 7855.0000 1
6457.0000 8553.0000 1
6458.0000 6450.0000 1
6458.0000 7612.0000 1
6459.0000 6885.0000 1
6459.0000 8280.0000 1
6460.0000 5924.0000 1
6460.0000 7329.0000 1
6461.0000 7067.0000 1
6464.0000 9321.0000 1
6465.0000 5823.0000 1
6465.0000 6986.0000 1
6466.0000 6733.0000 1
6466.0000 7188.0000 1
6466.0000 9513.0000 1
6467.0000 6470.0000 1
6469.0000 8502.0000 1
6470.0000 6622.0000 1
6471.0000 6137.0000 1
6471.0000 6835.0000 1
6472.0000 7744.0000 1
6472.0000 9605.0000 1
6473.0000 6562.0000 1
6475.0000 9534.0000 1
6477.0000 6936.0000 1
6477.0000 7168.0000 1
6477.0000 7401.0000 1
6477.0000 8088.0000 1
6479.0000 6188.0000 1
6479.0000 7118.0000 1
6479.0000 7826.0000 1
6480.0000 7330.0000 1
6481.0000 6855.0000 1
6481.0000 8240.0000 1
6482.0000 8432.0000 1
6482.0000 8897.0000 1
6483.0000 8190.0000 1
6484.0000 5844.0000 1
6484.0000 6309.0000 1
6484.0000 7229.0000 1
6484.0000 7694.0000 1
6485.0000 6512.0000 1
6485.0000 9302.0000 1
6486.0000 8119.0000 1
6488.0000 6906.0000 1
6488.0000 7614.0000 1
6488.0000 8999.0000 1
6488.0000 9241.0000 1
6488.0000 9454.0000 1
6491.0000 6380.0000 1
6492.0000 7513.0000 1
6493.0000 6108.0000 1
6493.0000 9575.0000 1
6494.0000 9788.0000 1
6496.0000 6037.0000 1
6496.0000 6047.0000 1
6496.0000 8585.0000 1
6497.0000 6472.0000 1
6498.0000 6684.0000 1
6498.0000 8544.0000 1
6499.0000 5976.0000 1
6499.0000 8514.0000 1
6500.0000 7341.0000 1
6500.0000 7806.0000 1
6500.0000 8029.0000 1
6501.0000 9394.0000 1
6503.0000 5886.0000 1
6503.0000 9343.0000 1
6504.0000 6775.0000 1
6506.0000 9050.0000 1
6506.0000 9283.0000 1
6507.0000 7645.0000 1
6507.0000 9717.0000 1
6510.0000 6169.0000 1
6510.0000 6422.0000 1
6510.0000 9192.0000 1
6511.0000 5936.0000 1
6511.0000 6846.0000 1
6511.0000 8464.0000 1
6512.0000 6129.0000 1
6512.0000 7069.0000 1
6513.0000 7028.0000 1
6513.0000 8424.0000 1
6514.0000 6088.0000 1
6514.0000 6553.0000 1
6514.0000 7008.0000 1
6514.0000 7948.0000 1
6514.0000 9101.0000 1
6515.0000 6523.0000 1
6515.0000 7453.0000 1
6516.0000 7898.0000 1
6516.0000 8585.0000 1
6517.0000 5795.0000 1
6517.0000 8565.0000 1
6518.0000 6928.0000 1
6518.0000 8313.0000 1
6519.0000 6442.0000 1
6519.0000 9667.0000 1
6520.0000 5957.0000 1
6521.0000 8929.0000 1
6522.0000 7757.0000 1
6523.0000 6109.0000 1
6525.0000 6291.0000 1
6525.0000 7686.0000 1
6526.0000 9526.0000 1
6527.0000 6716.0000 1
6527.0000 7181.0000 1
6528.0000 5998.0000 1
6528.0000 6240.0000 1
6528.0000 7626.0000 1
6528.0000 7848.0000 1
6529.0000 5735.0000 1
6529.0000 5755.0000 1
6529.0000 6898.0000 1
6529.0000 8980.0000 1
6530.0000 7575.0000 1
6530.0000 9648.0000 1
6531.0000 9860.0000 1
6532.0000 5907.0000 1
6532.0000 6827.0000 1
6532.0000 8212.0000 1
6533.0000 9132.0000 1
6533.0000 9597.0000 1
6535.0000 6989.0000 1
6535.0000 8384.0000 1
6536.0000 5806.0000 1
6538.0000 8091.0000 1
6540.0000 6656.0000 1
6540.0000 7808.0000 1
6541.0000 6393.0000 1
6541.0000 7090.0000 1
6541.0000 7323.0000 1
6542.0000 6605.0000 1
6543.0000 6352.0000 1
6544.0000 7485.0000 1
6545.0000 9557.0000 1
6546.0000 8142.0000 1
6546.0000 9759.0000 1
6548.0000 6009.0000 1
6548.0000 9244.0000 1
6549.0000 5979.0000 1
6550.0000 8051.0000 1
6551.0000 5928.0000 1
6551.0000 9173.0000 1
6552.0000 8456.0000 1
6553.0000 6575.0000 1
6553.0000 7980.0000 1
6554.0000 8173.0000 1
6554.0000 8880.0000 1
6555.0000 5847.0000 1
6555.0000 6070.0000 1
6555.0000 9325.0000 1
6556.0000 9052.0000 1
6558.0000 6464.0000 1
6559.0000 5757.0000 1
6559.0000 6687.0000 1
6559.0000 6899.0000 1
6560.0000 6191.0000 1
6561.0000 9871.0000 1
6561.0000 9881.0000 1
6562.0000 7758.0000 1
6563.0000 6808.0000 1
6565.0000 7465.0000 1
6565.0000 7708.0000 1
6565.0000 8395.0000 1
6565.0000 8618.0000 1
6566.0000 6525.0000 1
6566.0000 6748.0000 1
6566.0000 6980.0000 1
6566.0000 9528.0000 1
6567.0000 6252.0000 1
6567.0000 8578.0000 1
6567.0000 8820.0000 1
6568.0000 6930.0000 1
6568.0000 8315.0000 1
6569.0000 7152.0000 1
6569.0000 9457.0000 1
6570.0000 6434.0000 1
6572.0000 7082.0000 1
6572.0000 7314.0000 1
6572.0000 8012.0000 1
6573.0000 5889.0000 1
6573.0000 7041.0000 1
6573.0000 7516.0000 1
6573.0000 9134.0000 1
6573.0000 9609.0000 1
6574.0000 7253.0000 1
6574.0000 9569.0000 1
6575.0000 9316.0000 1
6576.0000 7921.0000 1
6577.0000 6960.0000 1
6577.0000 7203.0000 1
6577.0000 7880.0000 1
6578.0000 6020.0000 1
6578.0000 7638.0000 1
6578.0000 9255.0000 1
6579.0000 6212.0000 1
6580.0000 7345.0000 1
6580.0000 8285.0000 1
6581.0000 5950.0000 1
6581.0000 7790.0000 1
6581.0000 9640.0000 1
6582.0000 6162.0000 1
6583.0000 6354.0000 1
6583.0000 9144.0000 1
6583.0000 9842.0000 1
6584.0000 6566.0000 1
6584.0000 8417.0000 1
6585.0000 7001.0000 1
6587.0000 6728.0000 1
6587.0000 8589.0000 1
6588.0000 7396.0000 1
6589.0000 5758.0000 1
6589.0000 9003.0000 1
6590.0000 7578.0000 1
6590.0000 7820.0000 1
6590.0000 9205.0000 1
6591.0000 6405.0000 1
6591.0000 6880.0000 1
6591.0000 8023.0000 1
6596.0000 6304.0000 1
6596.0000 8619.0000 1
6596.0000 8832.0000 1
6596.0000 9297.0000 1
6597.0000 5809.0000 1
6597.0000 7659.0000 1
6597.0000 9752.0000 1
6599.0000 6456.0000 1
6599.0000 6678.0000 1
6599.0000 7851.0000 1
6599.0000 9701.0000 1
6600.0000 6436.0000 1
6600.0000 6901.0000 1
6600.0000 8518.0000 1
6601.0000 6638.0000 1
6602.0000 6153.0000 1
6602.0000 7093.0000 1
6602.0000 8235.0000 1
6604.0000 7740.0000 1
6605.0000 8640.0000 1
6605.0000 8872.0000 1
6605.0000 9792.0000 1
6606.0000 8377.0000 1
6607.0000 6497.0000 1
6607.0000 8134.0000 1
6608.0000 6244.0000 1
6608.0000 7417.0000 1
6608.0000 8104.0000 1
6609.0000 5991.0000 1
6609.0000 8317.0000 1
6611.0000 7336.0000 1
6612.0000 7781.0000 1
6612.0000 9621.0000 1
6613.0000 6598.0000 1
6613.0000 7983.0000 1
6614.0000 7730.0000 1
6615.0000 6083.0000 1
6615.0000 6548.0000 1
6616.0000 7458.0000 1
6616.0000 7923.0000 1
6617.0000 6275.0000 1
6617.0000 6730.0000 1
6617.0000 7892.0000 1
6617.0000 9520.0000 1
6618.0000 6012.0000 1
6619.0000 8539.0000 1
6620.0000 6912.0000 1
6620.0000 7144.0000 1
6620.0000 7367.0000 1
6620.0000 7832.0000 1
6621.0000 6881.0000 1
6621.0000 8954.0000 1
6622.0000 6164.0000 1
6622.0000 7549.0000 1
6622.0000 8469.0000 1
6622.0000 9864.0000 1
6623.0000 6841.0000 1
6623.0000 7064.0000 1
