n 3039
m 10
tmax 6884.7
2548.0000 2512.0000 1
2546.0000 2548.0000 1
2550.0000 2591.0000 1
2548.0000 2627.0000 1
2687.0000 2716.0000 1
2686.0000 2868.0000 1
2647.0000 2711.0000 1
2645.0000 2866.0000 1
2643.0000 2906.0000 1
2645.0000 2984.0000 1
2604.0000 2905.0000 1
2605.0000 3109.0000 1
2605.0000 3136.0000 1
2606.0000 3290.0000 1
2606.0000 3333.0000 1
2606.0000 3368.0000 1
2604.0000 3410.0000 1
2568.0000 3037.0000 1
2568.0000 3079.0000 1
2568.0000 3119.0000 1
2567.0000 3157.0000 1
2566.0000 3195.0000 1
2567.0000 3234.0000 1
2568.0000 3274.0000 1
2566.0000 3310.0000 1
2568.0000 3350.0000 1
2566.0000 3386.0000 1
2567.0000 3428.0000 1
2568.0000 3466.0000 1
2352.0000 89.0000 1
2348.0000 125.0000 1
2349.0000 168.0000 1
2349.0000 208.0000 1
2350.0000 244.0000 1
2349.0000 286.0000 1
2350.0000 322.0000 1
2400.0000 333.0000 1
2466.0000 323.0000 1
2406.0000 207.0000 1
2378.0000 168.0000 1
2417.0000 130.0000 1
2397.0000 70.0000 1
2468.0000 283.0000 1
2467.0000 242.0000 1
2494.0000 245.0000 1
2467.0000 208.0000 1
2462.0000 168.0000 1
2465.0000 129.0000 1
2465.0000 90.0000 1
2421.0000 383.0000 1
2377.0000 449.0000 1
2458.0000 392.0000 1
2468.0000 467.0000 1
2507.0000 561.0000 1
2351.0000 534.0000 1
2352.0000 574.0000 1
2350.0000 614.0000 1
2350.0000 652.0000 1
2352.0000 691.0000 1
2350.0000 727.0000 1
2351.0000 768.0000 1
2467.0000 765.0000 1
2466.0000 729.0000 1
2466.0000 692.0000 1
2466.0000 649.0000 1
2466.0000 613.0000 1
2466.0000 574.0000 1
2467.0000 540.0000 1
2513.0000 572.0000 1
2350.0000 827.0000 1
2418.0000 836.0000 1
2438.0000 875.0000 1
2475.0000 833.0000 1
2495.0000 941.0000 1
2388.0000 942.0000 1
2348.0000 940.0000 1
2475.0000 1008.0000 1
2466.0000 1038.0000 1
2351.0000 1040.0000 1
2350.0000 1075.0000 1
2349.0000 1114.0000 1
2347.0000 1152.0000 1
2349.0000 1192.0000 1
2349.0000 1232.0000 1
2348.0000 1270.0000 1
2348.0000 1307.0000 1
2388.0000 1209.0000 1
2408.0000 1116.0000 1
2468.0000 1310.0000 1
2466.0000 1269.0000 1
2465.0000 1232.0000 1
2484.0000 1212.0000 1
2465.0000 1190.0000 1
2465.0000 1158.0000 1
2462.0000 1112.0000 1
2466.0000 1075.0000 1
2367.0000 1354.0000 1
2380.0000 1433.0000 1
2338.0000 1452.0000 1
2415.0000 1482.0000 1
2436.0000 1431.0000 1
2425.0000 1394.0000 1
2426.0000 1358.0000 1
2465.0000 1471.0000 1
2473.0000 1373.0000 1
2321.0000 1522.0000 1
2320.0000 1557.0000 1
2320.0000 1598.0000 1
2318.0000 1638.0000 1
2320.0000 1673.0000 1
2321.0000 1717.0000 1
2322.0000 1755.0000 1
2321.0000 1794.0000 1
2321.0000 1832.0000 1
2322.0000 1872.0000 1
2349.0000 1831.0000 1
2377.0000 1870.0000 1
2378.0000 1830.0000 1
2378.0000 1789.0000 1
2378.0000 1752.0000 1
2378.0000 1714.0000 1
2377.0000 1679.0000 1
2376.0000 1637.0000 1
2378.0000 1597.0000 1
2378.0000 1558.0000 1
2380.0000 1524.0000 1
2525.0000 1880.0000 1
2493.0000 1868.0000 1
2495.0000 1830.0000 1
2493.0000 1791.0000 1
2492.0000 1753.0000 1
2493.0000 1714.0000 1
2491.0000 1676.0000 1
2492.0000 1634.0000 1
2493.0000 1601.0000 1
2494.0000 1559.0000 1
2494.0000 1349.0000 1
2378.0000 2022.0000 1
2379.0000 2059.0000 1
2377.0000 2099.0000 1
2379.0000 2137.0000 1
2377.0000 2177.0000 1
2379.0000 2218.0000 1
2379.0000 2254.0000 1
2454.0000 2041.0000 1
2474.0000 1953.0000 1
2495.0000 2288.0000 1
2493.0000 2255.0000 1
2494.0000 2218.0000 1
2491.0000 2176.0000 1
2492.0000 2138.0000 1
2493.0000 2100.0000 1
2493.0000 2061.0000 1
2495.0000 2022.0000 1
2377.0000 2388.0000 1
2378.0000 2425.0000 1
2377.0000 2468.0000 1
2376.0000 2501.0000 1
2377.0000 2547.0000 1
2379.0000 2586.0000 1
2378.0000 2624.0000 1
2378.0000 2663.0000 1
2406.0000 2428.0000 1
2437.0000 2505.0000 1
2448.0000 2624.0000 1
2495.0000 2665.0000 1
2495.0000 2623.0000 1
2495.0000 2585.0000 1
2493.0000 2547.0000 1
2493.0000 2506.0000 1
2495.0000 2468.0000 1
2494.0000 2429.0000 1
2494.0000 2391.0000 1
2379.0000 2749.0000 1
2377.0000 2786.0000 1
2377.0000 2825.0000 1
2375.0000 2865.0000 1
2378.0000 2903.0000 1
2376.0000 2943.0000 1
2377.0000 2981.0000 1
2446.0000 2769.0000 1
2436.0000 2729.0000 1
2529.0000 2979.0000 1
2515.0000 3013.0000 1
2494.0000 2982.0000 1
2491.0000 2942.0000 1
2491.0000 2902.0000 1
2492.0000 2865.0000 1
2492.0000 2825.0000 1
2493.0000 2786.0000 1
2493.0000 2748.0000 1
2531.0000 2827.0000 1
2531.0000 2787.0000 1
2530.0000 2710.0000 1
2376.0000 3057.0000 1
2376.0000 3095.0000 1
2376.0000 3136.0000 1
2378.0000 3175.0000 1
2377.0000 3212.0000 1
2377.0000 3251.0000 1
2375.0000 3288.0000 1
2377.0000 3328.0000 1
2378.0000 3368.0000 1
2376.0000 3408.0000 1
2424.0000 3426.0000 1
2454.0000 3444.0000 1
2494.0000 3403.0000 1
2495.0000 3368.0000 1
2493.0000 3326.0000 1
2492.0000 3286.0000 1
2493.0000 3248.0000 1
2493.0000 3210.0000 1
2493.0000 3170.0000 1
2492.0000 3127.0000 1
2494.0000 3095.0000 1
2495.0000 3059.0000 1
2390.0000 3550.0000 1
2385.0000 3695.0000 1
2504.0000 3813.0000 1
2268.0000 3813.0000 1
2150.0000 91.0000 1
2150.0000 129.0000 1
2149.0000 165.0000 1
2147.0000 209.0000 1
2149.0000 244.0000 1
2147.0000 282.0000 1
2149.0000 323.0000 1
2179.0000 243.0000 1
2191.0000 66.0000 1
2228.0000 76.0000 1
2227.0000 108.0000 1
2218.0000 303.0000 1
2240.0000 341.0000 1
2267.0000 325.0000 1
2268.0000 282.0000 1
2326.0000 306.0000 1
2267.0000 243.0000 1
2302.0000 223.0000 1
2265.0000 203.0000 1
2305.0000 188.0000 1
2264.0000 167.0000 1
2267.0000 127.0000 1
2265.0000 87.0000 1
2303.0000 72.0000 1
2111.0000 428.0000 1
2111.0000 466.0000 1
2187.0000 426.0000 1
2246.0000 486.0000 1
2266.0000 464.0000 1
2317.0000 468.0000 1
2229.0000 406.0000 1
2150.0000 534.0000 1
2149.0000 573.0000 1
2147.0000 611.0000 1
2144.0000 651.0000 1
2150.0000 691.0000 1
2148.0000 728.0000 1
2148.0000 848.0000 1
2128.0000 807.0000 1
2178.0000 611.0000 1
2188.0000 642.0000 1
2225.0000 515.0000 1
2225.0000 555.0000 1
2233.0000 728.0000 1
2303.0000 767.0000 1
2267.0000 767.0000 1
2266.0000 730.0000 1
2303.0000 709.0000 1
2265.0000 689.0000 1
2312.0000 650.0000 1
2266.0000 651.0000 1
2267.0000 615.0000 1
2262.0000 571.0000 1
2266.0000 534.0000 1
2130.0000 803.0000 1
2167.0000 848.0000 1
2245.0000 843.0000 1
2286.0000 885.0000 1
2167.0000 921.0000 1
2136.0000 939.0000 1
2149.0000 1031.0000 1
2148.0000 1063.0000 1
2147.0000 1107.0000 1
2149.0000 1143.0000 1
2145.0000 1183.0000 1
2146.0000 1219.0000 1
2146.0000 1261.0000 1
2148.0000 1300.0000 1
2148.0000 1333.0000 1
2146.0000 1377.0000 1
2195.0000 1378.0000 1
2193.0000 1221.0000 1
2206.0000 1181.0000 1
2186.0000 1142.0000 1
2206.0000 1106.0000 1
2224.0000 1066.0000 1
2265.0000 1375.0000 1
2265.0000 1339.0000 1
2261.0000 1296.0000 1
2263.0000 1260.0000 1
2264.0000 1220.0000 1
2291.0000 1221.0000 1
2263.0000 1182.0000 1
2281.0000 1164.0000 1
2264.0000 1143.0000 1
2263.0000 1104.0000 1
2261.0000 1065.0000 1
2261.0000 1026.0000 1
2253.0000 1463.0000 1
2173.0000 1462.0000 1
2146.0000 1520.0000 1
2145.0000 1558.0000 1
2147.0000 1597.0000 1
2146.0000 1635.0000 1
2144.0000 1677.0000 1
2147.0000 1716.0000 1
2145.0000 1753.0000 1
2144.0000 1793.0000 1
2147.0000 1831.0000 1
2146.0000 1870.0000 1
2204.0000 1868.0000 1
2206.0000 1830.0000 1
2205.0000 1789.0000 1
2206.0000 1753.0000 1
2205.0000 1714.0000 1
2202.0000 1673.0000 1
2204.0000 1635.0000 1
2204.0000 1596.0000 1
2203.0000 1557.0000 1
2203.0000 1521.0000 1
2251.0000 1813.0000 1
2240.0000 1558.0000 1
2252.0000 1521.0000 1
2308.0000 1966.0000 1
2310.0000 1927.0000 1
2261.0000 1922.0000 1
2194.0000 1921.0000 1
2134.0000 1951.0000 1
2148.0000 2080.0000 1
2146.0000 2122.0000 1
2143.0000 2161.0000 1
2144.0000 2200.0000 1
2148.0000 2240.0000 1
2146.0000 2278.0000 1
2145.0000 2316.0000 1
2145.0000 2354.0000 1
2146.0000 2393.0000 1
2146.0000 2434.0000 1
2186.0000 2136.0000 1
2244.0000 2450.0000 1
2204.0000 2430.0000 1
2203.0000 2391.0000 1
2204.0000 2273.0000 1
2205.0000 2314.0000 1
2199.0000 2273.0000 1
2204.0000 2239.0000 1
2230.0000 2254.0000 1
2205.0000 2197.0000 1
2203.0000 2158.0000 1
2205.0000 2602.0000 1
2205.0000 2083.0000 1
2241.0000 2062.0000 1
2204.0000 2043.0000 1
2203.0000 2014.0000 1
2254.0000 2026.0000 1
2328.0000 2024.0000 1
2319.0000 2080.0000 1
2319.0000 2122.0000 1
2318.0000 2165.0000 1
2287.0000 2169.0000 1
2319.0000 2202.0000 1
2290.0000 2230.0000 1
2319.0000 2238.0000 1
2319.0000 2277.0000 1
2291.0000 2297.0000 1
2320.0000 2316.0000 1
2321.0000 2355.0000 1
2319.0000 2396.0000 1
2319.0000 2430.0000 1
2348.0000 2396.0000 1
2167.0000 2537.0000 1
2164.0000 2576.0000 1
2163.0000 2624.0000 1
2136.0000 2641.0000 1
2115.0000 2584.0000 1
2107.0000 2661.0000 1
2106.0000 2701.0000 1
2107.0000 2740.0000 1
2105.0000 2775.0000 1
2106.0000 2819.0000 1
2104.0000 2855.0000 1
2105.0000 2894.0000 1
2105.0000 2933.0000 1
2106.0000 2992.0000 1
2175.0000 3029.0000 1
2222.0000 2990.0000 1
2187.0000 2932.0000 1
2183.0000 2893.0000 1
2185.0000 2853.0000 1
2209.0000 2813.0000 1
2186.0000 2814.0000 1
2182.0000 2778.0000 1
2185.0000 2738.0000 1
2184.0000 2700.0000 1
2183.0000 2661.0000 1
2212.0000 2699.0000 1
2252.0000 2739.0000 1
2300.0000 2991.0000 1
2300.0000 2964.0000 1
2301.0000 2933.0000 1
2301.0000 2896.0000 1
2298.0000 2854.0000 1
2299.0000 2816.0000 1
2297.0000 2776.0000 1
2296.0000 2738.0000 1
2299.0000 2700.0000 1
2300.0000 2660.0000 1
2337.0000 2703.0000 1
2336.0000 2663.0000 1
2338.0000 2620.0000 1
2290.0000 2585.0000 1
2106.0000 3087.0000 1
2075.0000 3104.0000 1
2108.0000 3123.0000 1
2107.0000 3165.0000 1
2105.0000 3201.0000 1
2107.0000 3242.0000 1
2106.0000 3277.0000 1
2103.0000 3318.0000 1
2106.0000 3359.0000 1
2106.0000 3416.0000 1
2185.0000 3356.0000 1
2185.0000 3319.0000 1
2184.0000 3277.0000 1
2181.0000 3242.0000 1
2184.0000 3201.0000 1
2184.0000 3163.0000 1
2183.0000 3122.0000 1
2182.0000 3081.0000 1
2222.0000 3222.0000 1
2279.0000 3184.0000 1
2328.0000 3077.0000 1
2298.0000 3084.0000 1
2299.0000 3125.0000 1
2298.0000 3165.0000 1
2296.0000 3205.0000 1
2299.0000 3239.0000 1
2295.0000 3280.0000 1
2300.0000 3324.0000 1
2299.0000 3355.0000 1
2339.0000 3260.0000 1
2327.0000 3416.0000 1
2062.0000 3604.0000 1
2106.0000 3606.0000 1
2167.0000 3618.0000 1
2106.0000 3643.0000 1
2104.0000 3684.0000 1
2105.0000 3723.0000 1
2105.0000 3764.0000 1
2103.0000 3801.0000 1
2106.0000 3841.0000 1
2106.0000 3884.0000 1
2166.0000 3850.0000 1
2096.0000 71.0000 1
2097.0000 227.0000 1
2058.0000 86.0000 1
2061.0000 131.0000 1
2060.0000 170.0000 1
2058.0000 209.0000 1
2058.0000 248.0000 1
2057.0000 285.0000 1
2058.0000 328.0000 1
1991.0000 187.0000 1
1979.0000 325.0000 1
1937.0000 53.0000 1
1942.0000 90.0000 1
1944.0000 130.0000 1
1943.0000 167.0000 1
1942.0000 209.0000 1
1941.0000 246.0000 1
1941.0000 285.0000 1
1939.0000 325.0000 1
2037.0000 410.0000 1
2010.0000 488.0000 1
2062.0000 538.0000 1
2060.0000 574.0000 1
2059.0000 615.0000 1
2059.0000 651.0000 1
2060.0000 691.0000 1
2059.0000 732.0000 1
2059.0000 772.0000 1
2050.0000 812.0000 1
1989.0000 733.0000 1
1990.0000 576.0000 1
1941.0000 536.0000 1
1942.0000 572.0000 1
1944.0000 614.0000 1
1943.0000 654.0000 1
1943.0000 693.0000 1
1943.0000 729.0000 1
1941.0000 771.0000 1
1951.0000 896.0000 1
2058.0000 981.0000 1
2070.0000 1031.0000 1
2069.0000 1069.0000 1
2067.0000 1107.0000 1
2068.0000 1142.0000 1
2068.0000 1182.0000 1
2068.0000 1223.0000 1
2068.0000 1259.0000 1
2074.0000 1299.0000 1
2107.0000 1327.0000 1
2067.0000 1365.0000 1
2028.0000 1318.0000 1
2038.0000 1281.0000 1
2021.0000 1243.0000 1
2000.0000 1205.0000 1
1951.0000 1257.0000 1
1950.0000 1223.0000 1
1951.0000 1183.0000 1
1951.0000 1146.0000 1
1950.0000 1111.0000 1
1950.0000 1068.0000 1
1954.0000 1028.0000 1
1954.0000 972.0000 1
1951.0000 893.0000 1
1971.0000 1087.0000 1
2009.0000 1032.0000 1
1893.0000 1348.0000 1
1912.0000 1409.0000 1
1941.0000 1427.0000 1
2009.0000 1433.0000 1
2000.0000 1387.0000 1
2028.0000 1526.0000 1
2029.0000 1561.0000 1
2029.0000 1599.0000 1
2029.0000 1638.0000 1
2029.0000 1680.0000 1
2028.0000 1719.0000 1
2029.0000 1755.0000 1
2028.0000 1795.0000 1
2028.0000 1833.0000 1
2029.0000 1872.0000 1
2076.0000 1813.0000 1
2097.0000 1853.0000 1
2048.0000 1950.0000 1
2018.0000 1930.0000 1
1971.0000 1521.0000 1
1971.0000 1560.0000 1
1971.0000 1600.0000 1
1970.0000 1643.0000 1
1969.0000 1677.0000 1
1971.0000 1717.0000 1
1970.0000 1754.0000 1
1969.0000 1795.0000 1
1967.0000 1351.0000 1
1969.0000 1871.0000 1
2065.0000 2026.0000 1
2107.0000 2095.0000 1
2085.0000 2141.0000 1
2095.0000 2229.0000 1
2112.0000 2317.0000 1
2009.0000 2024.0000 1
2030.0000 2084.0000 1
2029.0000 2123.0000 1
2029.0000 2162.0000 1
2028.0000 2202.0000 1
2028.0000 2239.0000 1
2029.0000 2275.0000 1
2027.0000 2317.0000 1
2027.0000 2354.0000 1
2027.0000 2393.0000 1
2028.0000 2433.0000 1
1971.0000 2082.0000 1
1970.0000 2120.0000 1
1970.0000 2161.0000 1
1972.0000 2201.0000 1
1970.0000 2239.0000 1
1969.0000 2278.0000 1
1971.0000 2317.0000 1
1970.0000 2355.0000 1
1970.0000 2392.0000 1
1969.0000 2433.0000 1
1970.0000 2469.0000 1
1949.0000 2553.0000 1
2009.0000 2576.0000 1
2009.0000 2622.0000 1
2029.0000 2665.0000 1
1982.0000 2663.0000 1
1986.0000 2707.0000 1
1988.0000 2743.0000 1
1988.0000 2777.0000 1
1989.0000 2818.0000 1
1988.0000 2857.0000 1
1988.0000 2893.0000 1
1988.0000 2934.0000 1
1912.0000 2664.0000 1
1912.0000 2703.0000 1
1911.0000 2738.0000 1
1911.0000 2779.0000 1
1913.0000 2817.0000 1
1911.0000 2858.0000 1
1912.0000 2895.0000 1
1910.0000 2932.0000 1
2026.0000 2992.0000 1
1929.0000 3049.0000 1
1990.0000 3088.0000 1
1990.0000 3125.0000 1
1989.0000 3165.0000 1
1988.0000 3203.0000 1
1990.0000 3244.0000 1
1986.0000 3280.0000 1
1989.0000 3317.0000 1
1989.0000 3357.0000 1
1989.0000 3419.0000 1
2036.0000 3318.0000 1
2045.0000 3389.0000 1
1911.0000 3416.0000 1
1909.0000 3357.0000 1
1911.0000 3318.0000 1
1911.0000 3278.0000 1
1911.0000 3240.0000 1
1911.0000 3201.0000 1
1910.0000 3165.0000 1
1912.0000 3124.0000 1
1912.0000 3086.0000 1
1930.0000 3049.0000 1
2028.0000 2992.0000 1
1988.0000 3606.0000 1
1988.0000 3646.0000 1
1989.0000 3685.0000 1
1986.0000 3724.0000 1
1986.0000 3766.0000 1
1987.0000 3803.0000 1
1986.0000 3841.0000 1
1984.0000 3880.0000 1
2015.0000 3802.0000 1
2036.0000 3841.0000 1
2015.0000 3881.0000 1
1949.0000 3605.0000 1
1949.0000 3647.0000 1
1949.0000 3811.0000 1
1949.0000 3888.0000 1
1890.0000 3540.0000 1
1911.0000 3570.0000 1
1911.0000 3608.0000 1
1910.0000 3649.0000 1
1910.0000 3686.0000 1
1911.0000 3726.0000 1
1911.0000 3760.0000 1
1911.0000 3802.0000 1
1911.0000 3841.0000 1
1911.0000 3880.0000 1
1893.0000 3820.0000 1
1870.0000 3782.0000 1
1884.0000 90.0000 1
1886.0000 245.0000 1
1896.0000 365.0000 1
1846.0000 91.0000 1
1848.0000 132.0000 1
1846.0000 168.0000 1
1848.0000 211.0000 1
1848.0000 249.0000 1
1848.0000 286.0000 1
1850.0000 327.0000 1
1789.0000 73.0000 1
1781.0000 128.0000 1
1809.0000 182.0000 1
1819.0000 214.0000 1
1770.0000 360.0000 1
1761.0000 449.0000 1
1808.0000 453.0000 1
1837.0000 438.0000 1
1903.0000 516.0000 1
1857.0000 540.0000 1
1855.0000 576.0000 1
1855.0000 615.0000 1
1854.0000 652.0000 1
1886.0000 697.0000 1
1859.0000 694.0000 1
1856.0000 734.0000 1
1825.0000 731.0000 1
1856.0000 770.0000 1
1913.0000 770.0000 1
1894.0000 829.0000 1
1845.0000 826.0000 1
1847.0000 904.0000 1
1863.0000 981.0000 1
1866.0000 1020.0000 1
1866.0000 1055.0000 1
1866.0000 1099.0000 1
1865.0000 1137.0000 1
1868.0000 1174.0000 1
1866.0000 1215.0000 1
1866.0000 1251.0000 1
1866.0000 1292.0000 1
1863.0000 1329.0000 1
1864.0000 1369.0000 1
1862.0000 1402.0000 1
1836.0000 1214.0000 1
1749.0000 979.0000 1
1749.0000 1018.0000 1
1750.0000 1059.0000 1
1749.0000 1098.0000 1
1749.0000 1138.0000 1
1748.0000 1175.0000 1
1748.0000 1213.0000 1
1750.0000 1250.0000 1
1749.0000 1293.0000 1
1717.0000 1291.0000 1
1749.0000 1330.0000 1
1750.0000 1371.0000 1
1751.0000 1409.0000 1
1697.0000 1389.0000 1
1920.0000 1563.0000 1
1933.0000 1642.0000 1
1892.0000 1636.0000 1
1913.0000 1787.0000 1
1854.0000 1523.0000 1
1856.0000 1562.0000 1
1855.0000 1600.0000 1
1853.0000 1641.0000 1
