n 1305 
m 10 
tmax 12647.400 
8720.0000 9988.0000 42
8800.0000 9988.0000 42
12336.0000 4796.0000 32
12336.0000 6512.0000 25
12336.0000 7172.0000 22
12336.0000 7612.0000 21
12336.0000 8272.0000 20
8464.0000 10516.0000 45
8464.0000 11594.0000 47
8464.0000 12540.0000 49
8560.0000 5170.0000 49
8560.0000 6732.0000 45
8560.0000 7282.0000 44
8560.0000 7832.0000 43
8560.0000 8866.0000 43
7216.0000 9350.0000 51
7216.0000 9988.0000 52
7216.0000 10516.0000 52
7216.0000 11374.0000 53
7216.0000 12430.0000 56
7216.0000 14432.0000 62
7408.0000 8932.0000 50
7504.0000 8932.0000 49
7568.0000 8932.0000 49
7664.0000 8932.0000 48
7728.0000 8932.0000 48
7760.0000 4906.0000 54
7760.0000 5544.0000 52
7760.0000 6732.0000 50
7760.0000 7172.0000 49
7760.0000 7722.0000 48
12560.0000 10516.0000 21
12560.0000 11264.0000 24
12560.0000 11814.0000 26
12560.0000 13288.0000 33
12560.0000 14058.0000 37
12640.0000 9768.0000 19
12752.0000 9768.0000 18
12848.0000 9768.0000 17
13056.0000 9768.0000 16
13152.0000 9768.0000 16
13232.0000 9768.0000 15
13328.0000 9768.0000 15
13392.0000 9768.0000 14
13584.0000 9768.0000 13
13696.0000 9768.0000 13
13808.0000 9768.0000 12
14032.0000 9768.0000 11
13680.0000 8888.0000 11
13680.0000 9328.0000 12
13680.0000 10516.0000 15
13680.0000 11264.0000 19
13680.0000 11814.0000 22
13680.0000 13288.0000 30
13680.0000 14058.0000 34
13712.0000 7480.0000 14
13808.0000 7480.0000 14
14064.0000 7480.0000 13
14320.0000 7480.0000 12
14448.0000 7480.0000 11
14512.0000 7480.0000 11
14608.0000 7480.0000 11
14672.0000 7480.0000 10
14736.0000 7480.0000 10
14800.0000 7480.0000 10
14896.0000 7480.0000 10
15024.0000 7480.0000 10
15408.0000 7480.0000 9
15536.0000 7480.0000 9
15616.0000 7480.0000 9
15824.0000 7480.0000 9
16048.0000 7480.0000 10
16176.0000 7480.0000 10
16384.0000 7480.0000 11
16512.0000 7480.0000 11
16672.0000 7480.0000 12
16768.0000 7480.0000 12
17072.0000 7480.0000 14
17168.0000 7480.0000 14
17312.0000 7480.0000 15
17440.0000 7480.0000 16
17536.0000 7480.0000 16
18128.0000 7480.0000 19
17712.0000 10626.0000 18
17712.0000 14058.0000 35
17968.0000 8448.0000 16
18112.0000 8448.0000 17
12784.0000 10406.0000 19
12784.0000 11264.0000 22
12784.0000 11814.0000 25
12784.0000 13288.0000 32
12784.0000 14058.0000 36
14192.0000 9988.0000 11
14896.0000 4906.0000 25
14896.0000 5874.0000 19
14896.0000 8888.0000 4
13712.0000 5390.0000 25
4208.0000 4290.0000 75
4208.0000 7040.0000 71
4208.0000 8052.0000 70
4592.0000 11264.0000 69
4704.0000 11264.0000 68
4784.0000 11264.0000 68
5792.0000 11264.0000 62
5968.0000 11264.0000 61
6080.0000 11264.0000 60
6224.0000 11264.0000 59
6528.0000 11264.0000 57
6608.0000 11264.0000 57
6800.0000 11264.0000 56
6912.0000 11264.0000 55
6992.0000 11264.0000 55
7056.0000 11264.0000 54
7136.0000 11264.0000 54
7376.0000 11264.0000 52
7440.0000 11264.0000 52
7568.0000 11264.0000 51
7712.0000 11264.0000 50
7792.0000 11264.0000 50
7856.0000 11264.0000 49
7920.0000 11264.0000 49
8000.0000 11264.0000 49
8112.0000 11264.0000 48
8272.0000 11264.0000 47
8368.0000 11264.0000 46
8400.0000 12540.0000 49
8400.0000 14058.0000 54
10480.0000 4796.0000 40
10544.0000 5104.0000 39
10640.0000 5104.0000 38
10752.0000 5104.0000 38
10832.0000 5104.0000 37
10912.0000 5104.0000 37
11008.0000 5104.0000 36
11200.0000 5104.0000 36
11280.0000 5104.0000 35
11408.0000 5104.0000 35
12304.0000 11814.0000 27
12304.0000 13288.0000 34
12304.0000 14058.0000 38
12656.0000 4906.0000 30
12656.0000 5874.0000 26
12656.0000 7172.0000 21
12656.0000 7612.0000 19
12656.0000 8272.0000 18
12656.0000 8888.0000 18
14864.0000 11264.0000 16
14864.0000 13288.0000 28
14864.0000 14058.0000 33
15024.0000 4906.0000 25
15024.0000 5874.0000 19
15024.0000 8888.0000 3
4592.0000 7612.0000 68
4656.0000 7612.0000 67
4768.0000 7612.0000 67
4880.0000 7612.0000 66
4976.0000 7612.0000 65
5056.0000 7612.0000 65
5488.0000 7612.0000 62
5952.0000 7612.0000 59
6096.0000 7612.0000 59
6160.0000 7612.0000 58
6560.0000 7612.0000 56
7664.0000 7612.0000 49
7792.0000 9350.0000 48
7792.0000 9988.0000 48
7792.0000 10516.0000 49
7792.0000 12430.0000 52
7792.0000 14168.0000 58
16496.0000 4906.0000 26
16496.0000 9922.0000 10
16624.0000 10736.0000 14
16704.0000 10736.0000 14
16784.0000 10736.0000 15
16880.0000 10736.0000 15
16944.0000 10736.0000 15
17008.0000 10736.0000 15
17104.0000 10736.0000 16
17296.0000 10736.0000 17
17424.0000 10736.0000 17
17616.0000 10736.0000 18
17952.0000 10736.0000 20
18080.0000 10736.0000 20
18208.0000 10736.0000 21
18368.0000 10736.0000 22
18416.0000 11176.0000 24
18416.0000 14168.0000 38
1264.0000 4620.0000 92
16400.0000 4906.0000 26
17904.0000 14058.0000 36
3984.0000 4180.0000 77
3984.0000 7150.0000 72
3984.0000 10076.0000 71
8272.0000 12540.0000 50
8272.0000 14058.0000 55
16336.0000 10296.0000 11
16336.0000 11264.0000 16
16336.0000 13288.0000 28
16976.0000 5126.0000 26
1008.0000 4840.0000 93
5808.0000 9768.0000 60
5808.0000 12320.0000 64
5808.0000 14322.0000 69
5936.0000 4488.0000 65
5936.0000 5544.0000 63
4432.0000 11858.0000 71
4656.0000 4180.0000 73
4656.0000 5544.0000 70
4656.0000 7040.0000 68
4656.0000 8162.0000 67
16848.0000 13288.0000 29
17296.0000 11484.0000 20
17424.0000 11484.0000 21
18208.0000 11484.0000 24
18384.0000 7700.0000 20
18384.0000 8668.0000 19
8240.0000 10516.0000 46
8400.0000 9460.0000 44
8432.0000 5170.0000 49
8432.0000 6732.0000 46
8432.0000 7282.0000 45
8432.0000 7832.0000 44
1584.0000 12012.0000 88
1584.0000 13992.0000 91
1584.0000 14432.0000 92
1616.0000 6556.0000 87
1680.0000 5214.0000 88
2576.0000 4290.0000 85
2576.0000 5170.0000 83
2672.0000 9768.0000 79
2672.0000 10296.0000 80
2672.0000 12012.0000 81
2672.0000 13772.0000 85
2672.0000 14212.0000 86
17008.0000 13288.0000 29
880.0000 5390.0000 93
880.0000 12012.0000 92
1104.0000 5060.0000 92
5520.0000 12210.0000 65
5520.0000 14322.0000 70
5680.0000 4796.0000 66
5680.0000 5544.0000 64
3888.0000 7150.0000 72
3888.0000 8052.0000 72
16592.0000 13288.0000 29
18096.0000 9768.0000 18
8016.0000 10516.0000 47
8016.0000 12430.0000 51
8016.0000 14058.0000 56
8144.0000 5170.0000 51
8144.0000 6732.0000 47
8144.0000 7172.0000 47
8144.0000 7832.0000 46
8144.0000 8866.0000 45
16784.0000 5236.0000 24
16784.0000 13288.0000 29
17072.0000 5016.0000 26
17168.0000 5016.0000 27
17312.0000 5016.0000 27
17440.0000 5016.0000 27
17536.0000 5016.0000 28
17664.0000 5016.0000 28
17776.0000 5016.0000 28
784.0000 12012.0000 93
1104.0000 5808.0000 91
7728.0000 10516.0000 49
7728.0000 12430.0000 53
7728.0000 14168.0000 58
7920.0000 4906.0000 53
7920.0000 5544.0000 51
7920.0000 6732.0000 49
7920.0000 7172.0000 48
7920.0000 7832.0000 47
7920.0000 8602.0000 47
7920.0000 9350.0000 47
5232.0000 12430.0000 67
5232.0000 14322.0000 72
5520.0000 4796.0000 67
5520.0000 5544.0000 65
5520.0000 6732.0000 63
3856.0000 12012.0000 74
4720.0000 11858.0000 69
4976.0000 5544.0000 68
4976.0000 7040.0000 66
4976.0000 8162.0000 65
18496.0000 7700.0000 21
7376.0000 9878.0000 51
7376.0000 10516.0000 51
7376.0000 12430.0000 55
7376.0000 14300.0000 60
7504.0000 4796.0000 56
7504.0000 5390.0000 54
7504.0000 6732.0000 51
7504.0000 7172.0000 51
1808.0000 12012.0000 87
1808.0000 13882.0000 90
1808.0000 14432.0000 91
1840.0000 10296.0000 85
1920.0000 10296.0000 84
1968.0000 5170.0000 87
12528.0000 5874.0000 26
12528.0000 6512.0000 24
12528.0000 7172.0000 21
12528.0000 7612.0000 20
12528.0000 8272.0000 19
12752.0000 8888.0000 17
12848.0000 11264.0000 22
12848.0000 11814.0000 25
12848.0000 13288.0000 32
12848.0000 14058.0000 36
13056.0000 8888.0000 15
13136.0000 8888.0000 15
13328.0000 8888.0000 14
13392.0000 8888.0000 13
13456.0000 8888.0000 13
13584.0000 8888.0000 12
13808.0000 8888.0000 11
14064.0000 8888.0000 9
14320.0000 8888.0000 7
14448.0000 8888.0000 7
14512.0000 8888.0000 6
14608.0000 8888.0000 6
14672.0000 8888.0000 5
14736.0000 8888.0000 5
14800.0000 8888.0000 4
15536.0000 8888.0000 1
15616.0000 8888.0000 2
15824.0000 8888.0000 3
16048.0000 8888.0000 4
16176.0000 8888.0000 5
16304.0000 8888.0000 6
17088.0000 9988.0000 13
17296.0000 9988.0000 14
17456.0000 9988.0000 15
1680.0000 12012.0000 87
1776.0000 6864.0000 86
1808.0000 4840.0000 88
5936.0000 12320.0000 63
5936.0000 14322.0000 68
6160.0000 4180.0000 65
6160.0000 4796.0000 63
6160.0000 5544.0000 61
6160.0000 9240.0000 58
6160.0000 9988.0000 58
18512.0000 8668.0000 19
18512.0000 9768.0000 20
18512.0000 10428.0000 22
10320.0000 5170.0000 39
11280.0000 5852.0000 32
11408.0000 5852.0000 32
11552.0000 5852.0000 31
11600.0000 12540.0000 33
11600.0000 13068.0000 35
11600.0000 13838.0000 39
4880.0000 14432.0000 74
4944.0000 14432.0000 74
5040.0000 14432.0000 73
5120.0000 14432.0000 73
5392.0000 14432.0000 71
6064.0000 14432.0000 68
6160.0000 14432.0000 67
6224.0000 9988.0000 58
6224.0000 12012.0000 60
6256.0000 9460.0000 57
6384.0000 4180.0000 63
6384.0000 4796.0000 62
6384.0000 5544.0000 60
6384.0000 6732.0000 58
6384.0000 7172.0000 57
1936.0000 12012.0000 86
1936.0000 13882.0000 89
1936.0000 14432.0000 90
2064.0000 5720.0000 85
6672.0000 4796.0000 60
6672.0000 5544.0000 58
6672.0000 6732.0000 56
6896.0000 12540.0000 58
6992.0000 12540.0000 57
7056.0000 12540.0000 57
7136.0000 12540.0000 56
7440.0000 12540.0000 55
7568.0000 12540.0000 54
7856.0000 12540.0000 52
7920.0000 12540.0000 52
8128.0000 12540.0000 51
8800.0000 12540.0000 47
8880.0000 12540.0000 47
8944.0000 12540.0000 46
9216.0000 12540.0000 45
9296.0000 12540.0000 45
9488.0000 12540.0000 44
9552.0000 12540.0000 43
9632.0000 12540.0000 43
9712.0000 12540.0000 42
9776.0000 12540.0000 42
9936.0000 12540.0000 41
10128.0000 12540.0000 40
10192.0000 12540.0000 40
10336.0000 12540.0000 39
10448.0000 12540.0000 39
10544.0000 12540.0000 38
10864.0000 12540.0000 37
10960.0000 12540.0000 36
11024.0000 12540.0000 36
11168.0000 12540.0000 35
11280.0000 12540.0000 35
11376.0000 12540.0000 34
11440.0000 12540.0000 34
11728.0000 12540.0000 33
11808.0000 12540.0000 32
11952.0000 12540.0000 32
11984.0000 6512.0000 26
11984.0000 7172.0000 24
11984.0000 7612.0000 23
11984.0000 9284.0000 22
11984.0000 11704.0000 28
12080.0000 12540.0000 31
12224.0000 12540.0000 30
12464.0000 9438.0000 19
8784.0000 11594.0000 45
8784.0000 13508.0000 50
8784.0000 14058.0000 52
8848.0000 9460.0000 41
8976.0000 5170.0000 46
8976.0000 6732.0000 42
8976.0000 7282.0000 42
8976.0000 7832.0000 41
8976.0000 8976.0000 40
3280.0000 4180.0000 81
3280.0000 5170.0000 79
3280.0000 7040.0000 76
3280.0000 7832.0000 76
3344.0000 8052.0000 75
3408.0000 8052.0000 75
3536.0000 8052.0000 74
3648.0000 8052.0000 73
4400.0000 8052.0000 69
4768.0000 8052.0000 66
4880.0000 8052.0000 66
5040.0000 8052.0000 65
7568.0000 10516.0000 50
7568.0000 14168.0000 59
10544.0000 13068.0000 40
10544.0000 13508.0000 42
10544.0000 14190.0000 45
10640.0000 7612.0000 31
7824.0000 4906.0000 53
7824.0000 5544.0000 52
7824.0000 6732.0000 49
7824.0000 7172.0000 49
7920.0000 10516.0000 48
7920.0000 14058.0000 57
10608.0000 14190.0000 45
10864.0000 13728.0000 42
10960.0000 13728.0000 41
11024.0000 13728.0000 41
11168.0000 13728.0000 40
11280.0000 13728.0000 40
11376.0000 13728.0000 39
11440.0000 13728.0000 39
11776.0000 13728.0000 38
11952.0000 13728.0000 37
12048.0000 11704.0000 28
9520.0000 14432.0000 50
9632.0000 14432.0000 50
9712.0000 14432.0000 50
9776.0000 14432.0000 49
9936.0000 14432.0000 49
10128.0000 14432.0000 48
10192.0000 14432.0000 48
10336.0000 14432.0000 47
10448.0000 14432.0000 46
11440.0000 13068.0000 36
11472.0000 7612.0000 26
11536.0000 7612.0000 26
12592.0000 7612.0000 20
12768.0000 7612.0000 19
13056.0000 7612.0000 17
13136.0000 5016.0000 28
13136.0000 5874.0000 24
13136.0000 7172.0000 18
6000.0000 9240.0000 59
6160.0000 11704.0000 60
6432.0000 11704.0000 59
6512.0000 11704.0000 58
8880.0000 11704.0000 44
8944.0000 11704.0000 44
9216.0000 11704.0000 43
9296.0000 11704.0000 42
9488.0000 11704.0000 41
9552.0000 11704.0000 41
9632.0000 11704.0000 40
9712.0000 11704.0000 40
9776.0000 11704.0000 39
9936.0000 11704.0000 39
10352.0000 13068.0000 41
10352.0000 13508.0000 43
10544.0000 7612.0000 32
656.0000 4290.0000 96
656.0000 14212.0000 97
16304.0000 9328.0000 6
17648.0000 4400.0000 31
6608.0000 14432.0000 65
208.0000 4422.0000 98
10864.0000 13068.0000 39
11024.0000 7172.0000 30
11184.0000 7172.0000 29
11280.0000 7172.0000 28
11376.0000 7172.0000 28
12592.0000 7172.0000 21
12768.0000 7172.0000 20
13056.0000 7172.0000 19
13232.0000 7172.0000 18
13328.0000 7172.0000 17
13392.0000 7172.0000 17
13456.0000 7172.0000 17
13584.0000 7172.0000 16
9520.0000 13508.0000 47
9552.0000 13068.0000 45
9632.0000 13068.0000 45
9712.0000 13068.0000 44
9776.0000 13068.0000 44
9936.0000 13068.0000 43
10128.0000 13068.0000 42
10192.0000 13068.0000 42
10448.0000 13068.0000 41
10960.0000 13068.0000 38
11024.0000 13068.0000 38
11168.0000 13068.0000 37
11280.0000 13068.0000 37
11376.0000 13068.0000 36
11728.0000 13068.0000 35
12096.0000 13068.0000 33
12384.0000 11924.0000 27
12480.0000 11924.0000 27
12720.0000 11924.0000 26
13072.0000 11924.0000 24
13152.0000 11924.0000 24
13232.0000 11924.0000 24
13296.0000 11924.0000 23
13392.0000 11924.0000 23
13584.0000 11924.0000 22
13808.0000 4796.0000 28
13808.0000 5610.0000 23
13808.0000 9328.0000 11
13808.0000 10516.0000 15
13808.0000 11264.0000 18
13808.0000 11704.0000 21
3120.0000 4180.0000 82
3120.0000 5170.0000 80
3120.0000 7040.0000 77
3120.0000 7832.0000 77
3120.0000 8272.0000 77
3184.0000 8492.0000 76
3248.0000 8492.0000 76
3280.0000 9350.0000 75
3280.0000 10076.0000 76
3280.0000 10516.0000 76
3280.0000 12012.0000 78
3280.0000 14212.0000 82
11376.0000 6402.0000 30
3152.0000 9240.0000 76
3152.0000 10098.0000 77
3152.0000 12012.0000 79
3152.0000 14212.0000 83
1392.0000 7304.0000 88
1392.0000 12012.0000 89
1392.0000 13992.0000 93
1392.0000 14432.0000 94
1424.0000 6336.0000 88
1520.0000 6336.0000 88
464.0000 13992.0000 98
528.0000 14212.0000 98
7664.0000 5390.0000 53
7664.0000 6732.0000 50
7664.0000 7172.0000 50
5360.0000 4796.0000 68
5360.0000 5544.0000 66
5360.0000 7040.0000 64
5360.0000 9658.0000 63
5392.0000 12100.0000 65
10032.0000 6732.0000 36
10192.0000 5170.0000 40
10192.0000 6292.0000 37
3184.0000 7040.0000 77
3344.0000 7040.0000 76
3408.0000 7040.0000 76
3536.0000 7040.0000 75
3648.0000 7040.0000 74
3744.0000 7040.0000 73
4080.0000 7040.0000 71
4592.0000 7040.0000 68
4768.0000 7040.0000 67
4880.0000 7040.0000 67
5056.0000 7040.0000 65
5136.0000 7040.0000 65
5216.0000 7040.0000 65
9936.0000 13508.0000 45
10096.0000 5170.0000 41
1328.0000 12012.0000 90
1504.0000 12012.0000 89
2144.0000 12012.0000 85
2224.0000 12012.0000 84
2384.0000 12012.0000 83
2480.0000 12012.0000 83
2544.0000 12012.0000 82
2816.0000 12012.0000 81
2976.0000 12012.0000 80
3088.0000 12012.0000 79
3360.0000 12012.0000 77
3440.0000 12012.0000 77
3664.0000 12012.0000 76
3744.0000 12012.0000 75
4016.0000 12012.0000 73
4592.0000 12012.0000 70
4784.0000 12012.0000 69
4880.0000 12012.0000 68
6992.0000 10516.0000 54
7056.0000 14432.0000 62
7136.0000 14432.0000 62
7312.0000 14432.0000 61
9232.0000 13508.0000 48
9232.0000 14058.0000 50
9296.0000 8052.0000 39
9328.0000 5170.0000 45
9328.0000 6732.0000 40
4880.0000 5544.0000 69
4048.0000 4180.0000 76
8304.0000 10516.0000 46
9776.0000 13508.0000 46
12592.0000 8272.0000 18
12752.0000 8272.0000 17
12784.0000 4906.0000 30
12784.0000 5874.0000 25
7056.0000 10516.0000 53
14320.0000 4796.0000 27
14320.0000 5236.0000 24
14320.0000 5874.0000 20
14512.0000 11264.0000 16
14512.0000 13288.0000 28
14512.0000 14058.0000 33
14704.0000 11264.0000 16
14704.0000 13288.0000 28
14704.0000 14058.0000 33
14736.0000 4906.0000 25
14736.0000 5874.0000 20
2928.0000 4290.0000 83
2928.0000 5060.0000 81
3184.0000 7832.0000 76
4592.0000 4180.0000 73
4592.0000 5544.0000 70
13072.0000 5016.0000 28
13072.0000 5874.0000 24
13072.0000 10516.0000 18
13072.0000 11264.0000 21
13072.0000 13288.0000 31
13072.0000 14058.0000 36
10480.0000 6842.0000 34
10480.0000 7612.0000 32
10480.0000 13508.0000 42
11200.0000 6512.0000 30
11280.0000 6512.0000 30
11536.0000 6512.0000 29
12592.0000 6512.0000 23
6896.0000 5170.0000 58
6896.0000 6732.0000 55
7120.0000 9988.0000 52
7120.0000 10516.0000 53
3408.0000 4180.0000 80
3408.0000 5280.0000 78
3408.0000 8712.0000 75
3408.0000 9240.0000 75
3408.0000 9922.0000 75
3728.0000 10516.0000 73
7408.0000 4796.0000 56
7408.0000 5390.0000 54
7408.0000 6732.0000 52
7408.0000 7172.0000 51
3568.0000 5280.0000 77
2896.0000 8272.0000 78
2896.0000 9240.0000 78
2976.0000 10076.0000 78
4752.0000 4180.0000 72
4752.0000 5544.0000 70
12720.0000 10406.0000 20
12720.0000 11264.0000 23
12720.0000 13288.0000 32
12720.0000 14058.0000 36
2800.0000 9768.0000 79
2800.0000 10296.0000 79
2800.0000 13772.0000 84
2800.0000 14212.0000 85
2832.0000 4290.0000 83
2832.0000 5060.0000 82
2832.0000 8272.0000 78
2832.0000 9240.0000 78
8112.0000 10516.0000 47
8112.0000 14058.0000 56
8208.0000 7832.0000 46
8208.0000 8866.0000 45
1328.0000 7304.0000 88
1328.0000 13992.0000 93
1328.0000 14432.0000 94
12464.0000 11044.0000 23
12496.0000 13288.0000 33
12496.0000 14058.0000 37
9296.0000 13508.0000 48
9296.0000 14058.0000 50
9456.0000 7612.0000 38
9584.0000 7612.0000 37
9680.0000 7612.0000 37
9744.0000 7612.0000 36
9856.0000 7612.0000 36
10336.0000 7612.0000 33
10416.0000 7612.0000 32
10752.0000 7612.0000 30
5072.0000 5544.0000 68
6512.0000 14432.0000 65
7440.0000 10516.0000 51
7440.0000 14168.0000 60
12368.0000 13288.0000 34
12368.0000 14058.0000 38
13456.0000 9328.0000 13
13584.0000 9328.0000 12
14064.0000 9328.0000 9
15536.0000 9328.0000 3
15616.0000 9328.0000 3
15824.0000 9328.0000 4
16048.0000 9328.0000 5
16176.0000 9328.0000 6
14512.0000 4906.0000 26
14512.0000 5874.0000 20
17520.0000 4290.0000 32
14032.0000 11704.0000 20
14192.0000 10516.0000 13
14192.0000 11264.0000 17
12080.0000 14058.0000 38
12496.0000 10516.0000 21
16656.0000 4796.0000 27
13232.0000 10516.0000 17
13232.0000 11264.0000 20
13232.0000 13288.0000 31
13232.0000 14058.0000 35
13456.0000 5390.0000 25
10192.0000 13508.0000 44
14320.0000 10516.0000 13
14320.0000 11264.0000 17
14320.0000 13288.0000 28
14320.0000 14058.0000 33
14448.0000 4906.0000 26
14448.0000 5874.0000 20
14768.0000 11264.0000 16
14768.0000 13288.0000 28
14768.0000 14058.0000 33
14800.0000 5874.0000 19
9872.0000 5170.0000 42
9872.0000 6732.0000 37
10128.0000 13508.0000 44
16496.0000 11264.0000 17
16496.0000 13288.0000 28
15376.0000 9768.0000 6
15376.0000 11264.0000 15
15376.0000 13288.0000 28
15376.0000 14058.0000 32
15408.0000 6138.0000 17
6096.0000 4796.0000 63
