n 2320 
m 10 
tmax 11712.800 
5900.0000 6200.0000 68
6000.0000 6200.0000 68
6100.0000 6200.0000 69
6000.0000 6300.0000 70
6100.0000 6400.0000 72
6200.0000 6300.0000 71
6300.0000 6200.0000 71
6200.0000 6200.0000 70
6100.0000 6300.0000 70
6200.0000 6400.0000 73
6300.0000 6400.0000 73
6300.0000 6300.0000 72
6400.0000 6400.0000 74
6600.0000 6300.0000 75
6700.0000 6400.0000 77
6800.0000 6400.0000 78
6700.0000 6300.0000 76
6600.0000 6400.0000 76
6500.0000 6400.0000 75
6400.0000 6300.0000 73
6400.0000 6200.0000 72
6500.0000 6300.0000 74
6500.0000 6200.0000 73
6600.0000 6100.0000 73
6500.0000 6100.0000 72
6600.0000 6200.0000 74
6700.0000 6100.0000 74
6800.0000 6100.0000 75
6900.0000 6100.0000 76
6800.0000 6200.0000 76
6700.0000 6200.0000 75
6800.0000 6300.0000 77
6900.0000 6400.0000 79
6900.0000 6300.0000 78
6900.0000 6200.0000 77
7000.0000 6100.0000 77
7100.0000 6100.0000 78
7200.0000 6000.0000 78
7200.0000 6100.0000 79
7100.0000 6000.0000 77
7200.0000 5900.0000 77
7100.0000 5900.0000 76
7000.0000 5900.0000 75
7000.0000 6000.0000 76
6900.0000 6000.0000 75
6900.0000 5900.0000 74
6800.0000 5900.0000 73
6800.0000 6000.0000 74
6700.0000 6000.0000 73
6700.0000 5900.0000 72
6600.0000 5900.0000 71
6600.0000 6000.0000 72
6500.0000 5900.0000 70
6500.0000 6000.0000 71
6400.0000 6000.0000 70
6400.0000 5900.0000 69
6300.0000 5900.0000 68
6300.0000 6000.0000 69
6400.0000 6100.0000 71
6300.0000 6100.0000 70
6200.0000 6100.0000 69
6200.0000 6000.0000 68
6200.0000 5900.0000 67
6100.0000 5900.0000 66
6100.0000 6000.0000 67
6000.0000 5900.0000 65
6000.0000 6000.0000 66
6100.0000 6100.0000 68
6000.0000 6100.0000 67
5900.0000 6000.0000 65
5900.0000 5900.0000 64
5800.0000 5900.0000 63
5800.0000 6000.0000 64
5700.0000 6000.0000 63
5700.0000 5900.0000 62
5600.0000 5900.0000 61
5600.0000 6000.0000 63
5500.0000 5900.0000 60
5500.0000 6000.0000 62
5400.0000 6000.0000 61
5500.0000 6100.0000 63
5400.0000 6100.0000 62
5300.0000 6000.0000 60
5400.0000 5900.0000 60
5300.0000 5900.0000 59
5200.0000 5900.0000 58
5200.0000 6000.0000 60
5100.0000 5900.0000 58
5100.0000 6000.0000 59
5000.0000 5900.0000 57
5000.0000 6000.0000 58
4900.0000 5900.0000 56
4800.0000 5900.0000 56
4800.0000 6000.0000 57
4700.0000 6000.0000 57
4700.0000 5900.0000 55
4600.0000 5900.0000 55
4600.0000 6000.0000 56
4500.0000 5900.0000 54
4500.0000 6000.0000 56
4400.0000 6000.0000 55
4500.0000 6100.0000 57
4400.0000 6100.0000 57
4300.0000 6000.0000 55
4400.0000 5900.0000 54
4300.0000 5900.0000 53
4200.0000 5800.0000 51
4200.0000 5900.0000 53
4200.0000 6000.0000 54
4100.0000 5900.0000 53
4100.0000 6000.0000 54
4000.0000 5900.0000 52
4000.0000 6000.0000 54
3900.0000 5900.0000 52
3900.0000 5800.0000 51
4000.0000 5800.0000 51
4100.0000 5800.0000 51
4200.0000 5700.0000 50
4200.0000 5600.0000 49
4100.0000 5700.0000 50
4100.0000 5600.0000 48
4000.0000 5600.0000 48
4000.0000 5700.0000 49
3900.0000 5600.0000 48
3900.0000 5500.0000 46
4000.0000 5500.0000 46
4100.0000 5500.0000 47
4200.0000 5400.0000 46
4200.0000 5500.0000 47
4100.0000 5400.0000 45
4200.0000 5300.0000 44
4200.0000 5200.0000 43
4100.0000 5300.0000 44
4000.0000 5300.0000 43
4000.0000 5400.0000 45
3900.0000 5400.0000 45
3900.0000 5300.0000 43
4000.0000 5200.0000 42
4100.0000 5200.0000 42
4200.0000 5100.0000 41
4300.0000 5100.0000 42
4300.0000 5000.0000 40
4200.0000 4900.0000 38
4200.0000 5000.0000 40
4100.0000 5100.0000 41
4100.0000 5000.0000 39
4000.0000 5000.0000 39
4100.0000 4900.0000 38
4000.0000 4900.0000 38
4100.0000 4800.0000 37
4200.0000 4700.0000 36
4300.0000 4800.0000 38
4200.0000 4800.0000 37
4100.0000 4700.0000 35
4000.0000 4700.0000 35
4100.0000 4600.0000 34
4300.0000 4500.0000 33
4200.0000 4400.0000 31
4200.0000 4500.0000 33
4200.0000 4600.0000 34
4100.0000 4500.0000 32
4000.0000 4500.0000 32
4000.0000 4600.0000 33
3900.0000 4500.0000 31
4000.0000 4400.0000 30
3900.0000 4400.0000 30
4000.0000 4300.0000 29
4100.0000 4300.0000 29
4200.0000 4200.0000 29
4300.0000 4200.0000 29
4200.0000 4300.0000 30
4100.0000 4200.0000 28
4200.0000 4100.0000 27
4200.0000 4000.0000 26
4100.0000 4100.0000 27
4000.0000 4100.0000 26
3900.0000 4000.0000 24
4000.0000 3900.0000 23
4100.0000 4000.0000 25
4000.0000 4000.0000 25
4100.0000 3900.0000 24
4200.0000 3700.0000 22
4200.0000 3800.0000 23
4300.0000 3900.0000 25
4200.0000 3900.0000 25
4100.0000 3800.0000 23
4000.0000 3800.0000 22
4100.0000 3700.0000 21
4000.0000 3700.0000 21
4100.0000 3600.0000 20
4200.0000 3500.0000 20
4300.0000 3600.0000 22
4200.0000 3600.0000 21
4100.0000 3500.0000 19
4000.0000 3500.0000 18
4000.0000 3600.0000 19
3900.0000 3500.0000 17
3900.0000 3400.0000 16
4000.0000 3400.0000 17
4100.0000 3400.0000 18
4200.0000 3300.0000 17
4300.0000 3300.0000 19
4200.0000 3400.0000 19
4100.0000 3300.0000 16
4200.0000 3200.0000 16
4300.0000 3200.0000 18
4400.0000 3100.0000 18
4500.0000 3100.0000 19
4400.0000 3200.0000 19
4300.0000 3100.0000 17
4200.0000 3100.0000 16
4100.0000 3200.0000 15
4000.0000 3200.0000 14
4000.0000 3300.0000 16
3900.0000 3300.0000 15
3900.0000 3200.0000 13
3900.0000 3100.0000 12
4000.0000 3000.0000 12
4100.0000 3100.0000 14
4000.0000 3100.0000 13
4100.0000 3000.0000 13
4200.0000 2900.0000 14
4300.0000 3000.0000 16
4200.0000 3000.0000 15
4100.0000 2900.0000 13
4000.0000 2900.0000 11
4100.0000 2800.0000 12
4000.0000 2800.0000 11
4100.0000 2700.0000 11
4200.0000 2600.0000 13
4300.0000 2700.0000 14
4200.0000 2700.0000 13
4200.0000 2800.0000 13
4300.0000 2800.0000 15
4300.0000 2900.0000 15
4400.0000 3000.0000 17
4500.0000 3000.0000 19
4600.0000 2900.0000 19
4700.0000 3000.0000 21
4600.0000 3000.0000 20
4500.0000 2900.0000 18
4400.0000 2900.0000 17
4500.0000 2800.0000 18
4400.0000 2800.0000 16
4400.0000 2700.0000 16
4400.0000 2600.0000 16
4500.0000 2700.0000 17
4500.0000 2600.0000 17
4600.0000 2600.0000 19
4700.0000 2600.0000 20
4600.0000 2700.0000 19
4700.0000 2800.0000 21
4600.0000 2800.0000 19
4700.0000 2700.0000 20
4800.0000 2800.0000 22
4900.0000 2700.0000 23
4800.0000 2700.0000 22
4800.0000 2600.0000 22
4900.0000 2600.0000 23
5000.0000 2600.0000 25
5100.0000 2600.0000 26
5000.0000 2700.0000 25
5100.0000 2800.0000 26
5000.0000 2800.0000 25
5100.0000 2700.0000 26
5200.0000 2600.0000 28
5300.0000 2600.0000 29
5200.0000 2700.0000 28
5200.0000 2800.0000 28
5300.0000 2700.0000 29
5400.0000 2800.0000 31
5500.0000 2800.0000 32
5400.0000 2700.0000 31
5400.0000 2600.0000 31
5500.0000 2700.0000 32
5500.0000 2600.0000 32
5600.0000 2600.0000 34
5700.0000 2600.0000 35
5600.0000 2700.0000 34
5700.0000 2800.0000 35
5600.0000 2800.0000 34
5700.0000 2700.0000 35
5800.0000 2800.0000 37
5900.0000 2800.0000 38
6000.0000 2800.0000 40
5900.0000 2700.0000 38
5800.0000 2700.0000 37
5800.0000 2600.0000 37
5900.0000 2600.0000 38
6000.0000 2600.0000 40
6100.0000 2600.0000 41
6000.0000 2700.0000 40
6100.0000 2800.0000 41
6200.0000 2700.0000 43
6200.0000 2600.0000 43
6100.0000 2700.0000 41
6200.0000 2800.0000 43
6400.0000 2900.0000 46
6300.0000 3000.0000 45
6400.0000 3100.0000 46
6500.0000 3100.0000 48
6700.0000 3000.0000 51
6600.0000 2900.0000 49
6600.0000 3000.0000 49
6600.0000 3100.0000 49
6500.0000 3000.0000 48
6400.0000 3000.0000 46
6300.0000 3100.0000 45
6400.0000 3200.0000 47
6300.0000 3200.0000 45
6300.0000 3300.0000 46
6300.0000 3400.0000 46
6400.0000 3500.0000 48
6500.0000 3400.0000 49
6400.0000 3400.0000 48
6400.0000 3300.0000 47
6500.0000 3300.0000 49
6600.0000 3200.0000 50
6500.0000 3200.0000 48
6600.0000 3300.0000 50
6800.0000 3400.0000 53
6900.0000 3500.0000 55
6900.0000 3400.0000 55
6800.0000 3500.0000 54
6700.0000 3400.0000 52
6600.0000 3400.0000 50
6700.0000 3300.0000 51
6800.0000 3200.0000 53
6900.0000 3300.0000 54
7000.0000 3300.0000 56
6900.0000 3200.0000 54
6800.0000 3300.0000 53
6700.0000 3200.0000 51
6700.0000 3100.0000 51
6800.0000 3100.0000 52
6900.0000 3100.0000 54
6800.0000 3000.0000 52
6900.0000 3000.0000 54
6800.0000 2900.0000 52
6900.0000 2900.0000 53
7000.0000 2900.0000 55
7200.0000 2900.0000 58
7100.0000 2900.0000 56
7000.0000 3000.0000 55
7100.0000 3100.0000 57
7200.0000 3000.0000 58
7200.0000 3100.0000 58
7100.0000 3000.0000 57
7000.0000 3100.0000 55
7100.0000 3200.0000 57
7000.0000 3200.0000 56
7100.0000 3300.0000 57
7200.0000 3200.0000 59
7200.0000 3300.0000 59
7200.0000 3400.0000 59
7100.0000 3400.0000 58
7200.0000 3500.0000 59
7100.0000 3500.0000 58
7000.0000 3400.0000 56
7000.0000 3500.0000 57
7000.0000 3600.0000 57
7200.0000 3600.0000 60
7200.0000 3700.0000 60
7200.0000 3800.0000 61
7100.0000 3800.0000 59
7100.0000 3700.0000 59
7100.0000 3600.0000 58
7000.0000 3700.0000 57
6900.0000 3600.0000 56
6800.0000 3700.0000 55
6800.0000 3600.0000 54
6900.0000 3700.0000 56
7000.0000 3800.0000 58
6900.0000 3800.0000 57
7000.0000 3900.0000 58
6900.0000 3900.0000 57
6900.0000 4000.0000 58
7000.0000 4000.0000 59
7100.0000 3900.0000 60
7200.0000 3900.0000 61
7200.0000 4000.0000 62
7100.0000 4000.0000 60
7200.0000 4100.0000 62
7100.0000 4100.0000 61
7000.0000 4100.0000 60
7000.0000 4200.0000 60
7100.0000 4300.0000 62
7200.0000 4200.0000 63
7200.0000 4300.0000 64
7100.0000 4200.0000 62
7000.0000 4300.0000 61
7000.0000 4400.0000 62
7100.0000 4400.0000 63
7200.0000 4400.0000 64
7200.0000 4500.0000 65
7100.0000 4500.0000 64
7200.0000 4600.0000 66
7100.0000 4600.0000 64
7200.0000 4700.0000 66
7100.0000 4700.0000 65
7000.0000 4600.0000 63
6900.0000 4700.0000 63
6900.0000 4600.0000 62
7000.0000 4700.0000 64
7000.0000 4800.0000 65
7100.0000 4900.0000 67
7200.0000 4800.0000 67
7200.0000 4900.0000 68
7100.0000 4800.0000 66
7000.0000 4900.0000 65
6900.0000 5000.0000 65
6900.0000 4900.0000 64
7000.0000 5000.0000 66
7100.0000 5000.0000 68
7000.0000 5100.0000 67
7200.0000 5000.0000 69
7200.0000 5100.0000 70
7200.0000 5200.0000 70
7200.0000 5300.0000 71
7100.0000 5200.0000 69
7100.0000 5100.0000 68
7000.0000 5200.0000 68
6900.0000 5300.0000 68
6900.0000 5200.0000 67
7000.0000 5300.0000 69
7100.0000 5300.0000 70
7000.0000 5400.0000 70
7100.0000 5500.0000 72
7200.0000 5400.0000 72
7200.0000 5500.0000 73
7100.0000 5400.0000 71
7000.0000 5500.0000 71
6900.0000 5500.0000 70
6900.0000 5400.0000 69
6800.0000 5500.0000 69
6800.0000 5400.0000 68
6700.0000 5500.0000 67
6700.0000 5400.0000 66
6800.0000 5300.0000 67
6800.0000 5200.0000 66
6700.0000 5300.0000 65
6700.0000 5200.0000 65
6700.0000 5100.0000 64
6800.0000 5000.0000 64
6900.0000 5100.0000 66
6800.0000 5100.0000 65
6700.0000 5000.0000 63
6800.0000 4900.0000 63
6700.0000 4900.0000 62
6700.0000 4800.0000 61
6800.0000 4700.0000 61
6900.0000 4800.0000 63
6800.0000 4800.0000 62
6700.0000 4700.0000 60
6800.0000 4600.0000 60
6700.0000 4600.0000 59
6700.0000 4500.0000 58
6800.0000 4400.0000 59
6900.0000 4500.0000 61
6900.0000 4400.0000 60
6800.0000 4500.0000 60
6700.0000 4400.0000 58
6700.0000 4300.0000 57
6800.0000 4300.0000 58
6900.0000 4300.0000 60
6900.0000 4200.0000 59
6800.0000 4200.0000 58
6700.0000 4200.0000 56
6800.0000 4100.0000 57
6800.0000 4000.0000 56
6700.0000 4000.0000 55
6600.0000 4000.0000 54
6700.0000 3900.0000 54
6800.0000 3800.0000 55
6800.0000 3900.0000 56
6700.0000 3800.0000 54
6700.0000 3700.0000 53
6600.0000 3700.0000 52
6600.0000 3800.0000 52
6600.0000 3900.0000 53
6500.0000 3800.0000 51
6500.0000 3700.0000 50
6600.0000 3600.0000 51
6700.0000 3600.0000 53
6600.0000 3500.0000 51
6500.0000 3600.0000 50
6400.0000 3600.0000 48
6400.0000 3700.0000 49
6300.0000 3800.0000 48
6300.0000 3900.0000 49
6300.0000 4000.0000 50
6400.0000 4000.0000 51
6500.0000 4000.0000 52
6400.0000 3900.0000 50
6500.0000 3900.0000 52
6400.0000 3800.0000 50
6300.0000 3700.0000 48
6200.0000 3700.0000 46
6100.0000 3800.0000 45
6100.0000 3700.0000 45
6200.0000 3600.0000 46
6300.0000 3600.0000 47
6200.0000 3500.0000 45
6100.0000 3600.0000 44
6000.0000 3500.0000 42
6000.0000 3600.0000 43
6000.0000 3700.0000 43
6000.0000 3800.0000 44
5900.0000 3800.0000 43
6000.0000 3900.0000 45
5900.0000 3900.0000 44
5800.0000 3900.0000 42
5800.0000 3800.0000 41
5900.0000 3700.0000 42
5900.0000 3600.0000 41
5800.0000 3700.0000 41
5700.0000 3800.0000 40
5700.0000 3700.0000 39
5800.0000 3600.0000 40
5700.0000 3600.0000 39
5800.0000 3500.0000 40
5700.0000 3500.0000 38
5600.0000 3500.0000 37
5600.0000 3600.0000 37
5600.0000 3700.0000 38
5600.0000 3800.0000 39
5600.0000 3900.0000 40
5500.0000 3800.0000 38
5500.0000 3900.0000 38
5400.0000 3900.0000 37
5600.0000 4000.0000 40
5700.0000 4100.0000 43
5800.0000 4000.0000 43
5900.0000 4000.0000 44
5800.0000 4100.0000 44
5700.0000 4000.0000 42
5600.0000 4100.0000 41
5500.0000 4000.0000 39
5400.0000 4000.0000 38
5300.0000 3900.0000 36
5400.0000 3800.0000 36
5300.0000 3800.0000 35
5400.0000 3700.0000 36
5500.0000 3700.0000 37
5500.0000 3600.0000 36
5400.0000 3600.0000 35
5500.0000 3500.0000 35
5400.0000 3500.0000 34
5300.0000 3600.0000 33
5300.0000 3700.0000 34
5200.0000 3800.0000 34
5200.0000 3900.0000 35
5200.0000 4000.0000 36
5300.0000 4000.0000 37
5400.0000 4100.0000 39
5300.0000 4100.0000 38
5300.0000 4200.0000 39
5400.0000 4300.0000 41
5500.0000 4300.0000 42
5600.0000 4200.0000 42
5700.0000 4200.0000 43
5600.0000 4300.0000 43
5500.0000 4200.0000 41
5400.0000 4200.0000 40
5300.0000 4300.0000 40
5400.0000 4400.0000 42
5400.0000 4500.0000 43
5500.0000 4500.0000 44
5600.0000 4500.0000 45
5700.0000 4600.0000 47
5800.0000 4600.0000 48
5700.0000 4500.0000 46
5600.0000 4600.0000 46
5500.0000 4600.0000 45
5400.0000 4600.0000 44
5300.0000 4600.0000 43
5300.0000 4500.0000 42
5300.0000 4400.0000 41
5200.0000 4300.0000 39
5200.0000 4200.0000 38
5100.0000 4300.0000 38
5200.0000 4400.0000 40
5100.0000 4400.0000 39
5000.0000 4300.0000 37
5000.0000 4400.0000 38
5000.0000 4500.0000 39
5100.0000 4500.0000 40
5200.0000 4600.0000 42
5300.0000 4700.0000 44
5400.0000 4700.0000 45
5300.0000 4800.0000 45
5200.0000 4700.0000 43
5100.0000 4600.0000 41
5000.0000 4600.0000 40
4900.0000 4600.0000 39
4900.0000 4700.0000 40
5000.0000 4800.0000 43
4900.0000 4800.0000 42
4900.0000 4900.0000 43
4900.0000 5000.0000 44
5000.0000 4900.0000 44
5100.0000 4800.0000 43
5100.0000 4900.0000 45
5200.0000 4800.0000 44
5200.0000 4900.0000 46
5200.0000 5000.0000 47
5300.0000 5100.0000 49
5400.0000 5200.0000 51
5300.0000 5200.0000 50
5200.0000 5100.0000 48
5300.0000 5000.0000 48
5400.0000 5100.0000 50
5500.0000 5200.0000 52
5500.0000 5100.0000 51
5600.0000 5000.0000 50
5700.0000 5100.0000 53
5800.0000 5000.0000 53
5900.0000 5000.0000 54
6000.0000 4900.0000 54
6100.0000 5000.0000 56
6200.0000 4900.0000 56
6200.0000 5000.0000 57
6100.0000 4900.0000 55
6000.0000 5000.0000 55
5900.0000 4900.0000 53
5800.0000 4900.0000 51
5700.0000 5000.0000 51
5600.0000 5100.0000 52
5500.0000 5000.0000 50
5400.0000 5000.0000 49
5300.0000 4900.0000 46
5400.0000 4900.0000 47
5500.0000 4900.0000 48
5400.0000 4800.0000 46
5500.0000 4800.0000 47
5600.0000 4700.0000 47
5500.0000 4700.0000 46
5600.0000 4800.0000 48
5700.0000 4900.0000 50
5600.0000 4900.0000 49
5700.0000 4800.0000 49
5800.0000 4700.0000 49
5700.0000 4700.0000 48
5800.0000 4800.0000 50
5900.0000 4800.0000 51
6000.0000 4800.0000 53
5900.0000 4700.0000 50
5900.0000 4600.0000 50
6000.0000 4700.0000 52
