n 1085 
m 10 
tmax 11964.900 
14192.0000 5808.0000 62
14384.0000 9658.0000 69
14432.0000 7348.0000 65
14480.0000 5808.0000 64
13072.0000 8118.0000 58
1424.0000 6050.0000 17
2096.0000 8096.0000 22
2768.0000 9724.0000 29
2768.0000 11660.0000 40
2944.0000 11352.0000 38
3120.0000 11660.0000 40
7696.0000 10142.0000 38
7760.0000 8316.0000 30
7824.0000 6160.0000 24
1456.0000 6864.0000 19
2272.0000 9724.0000 30
3088.0000 10846.0000 35
12752.0000 9548.0000 59
12768.0000 7128.0000 55
12784.0000 5698.0000 54
2864.0000 10032.0000 31
3552.0000 8096.0000 18
4240.0000 6050.0000 6
8016.0000 4422.0000 25
8048.0000 4840.0000 25
8080.0000 8404.0000 32
8192.0000 4840.0000 26
8304.0000 4422.0000 27
8336.0000 4840.0000 27
8368.0000 4422.0000 27
8479.5000 4840.0000 27
8592.0000 4312.0000 29
8624.0000 4620.0000 28
8592.0000 4708.0000 28
8656.0000 4312.0000 29
8768.0000 4620.0000 29
8880.0000 4092.0000 31
8880.0000 4400.0000 30
8912.0000 4180.0000 31
8944.0000 4092.0000 31
592.0000 11176.0000 42
736.0000 10384.0000 38
880.0000 7194.0000 23
11664.0000 5698.0000 47
11856.0000 7128.0000 49
12048.0000 9548.0000 56
12976.0000 8536.0000 58
13184.0000 5104.0000 56
13392.0000 4686.0000 57
14288.0000 9658.0000 68
14304.0000 7348.0000 64
14320.0000 5808.0000 63
18384.0000 11759.0000 96
18626.5000 11550.0000 97
16208.0000 10208.0000 80
16384.0000 8448.0000 78
16560.0000 6226.0000 77
11376.0000 5038.0000 45
12384.0000 5808.0000 51
13392.0000 8888.0000 61
9968.0000 5698.0000 36
10032.0000 7128.0000 39
10096.0000 9548.0000 46
10256.0000 5698.0000 38
10816.0000 7128.0000 43
11376.0000 9548.0000 52
15824.0000 5786.0000 72
15920.0000 7568.0000 74
16016.0000 9768.0000 78
1008.0000 4312.0000 20
1056.0000 4620.0000 19
1104.0000 4312.0000 19
1104.0000 8052.0000 25
1168.0000 11484.0000 42
1232.0000 11726.0000 44
15280.0000 6270.0000 69
15600.0000 8536.0000 73
15920.0000 10252.0000 79
17360.0000 11880.0000 91
17568.0000 11792.0000 92
17776.0000 11880.0000 93
17984.0000 11792.0000 94
18192.0000 11880.0000 95
18400.0000 11792.0000 96
18608.0000 11880.0000 98
6480.0000 8624.0000 26
6528.0000 5280.0000 15
6576.0000 4642.0000 16
6160.0000 4642.0000 14
6272.0000 5280.0000 14
6384.0000 8624.0000 25
5520.0000 9988.0000 31
5552.0000 8008.0000 20
5584.0000 6006.0000 11
1968.0000 6754.0000 16
1984.0000 9504.0000 29
2000.0000 10736.0000 36
6192.0000 6754.0000 16
11344.0000 9504.0000 52
16496.0000 10736.0000 83
8944.0000 9922.0000 42
8960.0000 7876.0000 34
8976.0000 5940.0000 31
4432.0000 7194.0000 13
9824.0000 10384.0000 47
15216.0000 11176.0000 77
4496.0000 5786.0000 5
10064.0000 7568.0000 40
15632.0000 9768.0000 76
7216.0000 10032.0000 35
7360.0000 8096.0000 27
7504.0000 6050.0000 22
4720.0000 5456.0000 5
10384.0000 6908.0000 40
16048.0000 9438.0000 78
4784.0000 6490.0000 9
10624.0000 8976.0000 46
16464.0000 10472.0000 82
1296.0000 10318.0000 36
1344.5000 8316.0000 26
1296.0000 8492.0000 27
1392.0000 6160.0000 18
15696.0000 6050.0000 71
15712.0000 8096.0000 73
15728.0000 9834.0000 77
15728.0000 11770.0000 82
16352.0000 11572.0000 85
16976.0000 11770.0000 89
11792.0000 9218.0000 53
11808.0000 6468.0000 48
11824.0000 5368.0000 48
11216.0000 8118.0000 47
336.0000 11396.0000 44
352.0000 10824.0000 41
368.0000 7414.0000 27
14608.0000 10252.0000 71
14624.0000 8536.0000 68
14640.0000 6402.0000 65
13968.0000 9658.0000 66
14000.0000 7348.0000 62
14032.0000 5808.0000 61
10416.0000 6996.0000 41
10432.0000 9724.0000 48
10448.0000 10846.0000 52
9808.0000 5698.0000 35
9840.0000 7128.0000 37
9872.0000 9548.0000 44
15248.0000 5940.0000 69
15280.0000 7876.0000 71
15312.0000 9922.0000 75
13200.0000 9328.0000 61
13216.0000 6688.0000 57
13232.0000 5478.0000 56
12560.0000 10846.0000 62
12592.0000 9724.0000 59
12624.0000 6996.0000 54
3920.0000 11660.0000 40
3952.0000 11352.0000 38
3984.0000 7678.0000 15
4016.0000 6644.0000 9
4032.0000 9284.0000 25
4048.0000 10626.0000 33
4048.0000 6270.0000 7
4208.0000 8536.0000 21
4368.0000 10252.0000 31
3824.0000 10252.0000 31
3888.0000 8536.0000 21
3952.0000 6270.0000 7
4112.0000 5676.0000 3
4416.0000 7348.0000 14
4720.0000 9658.0000 28
4144.0000 6644.0000 9
4464.0000 9284.0000 25
4784.0000 10626.0000 34
4176.0000 4906.0000 3
4560.0000 5808.0000 5
4944.0000 8888.0000 23
4208.0000 5016.0000 2
4608.0000 6028.0000 6
5008.0000 8998.0000 24
528.0000 4092.0000 23
1584.0000 4180.0000 17
2640.0000 4092.0000 12
12112.0000 4466.0000 50
14752.0000 4664.0000 66
17392.0000 4158.0000 82
17392.0000 8118.0000 83
17456.0000 11572.0000 91
17392.0000 4510.0000 82
17520.0000 11770.0000 91
10800.0000 7106.0000 43
10864.0000 9944.0000 51
10928.0000 10956.0000 55
10704.0000 5478.0000 41
10720.0000 6688.0000 42
10736.0000 9328.0000 48
16688.0000 6226.0000 77
16928.0000 8448.0000 81
17168.0000 10208.0000 86
13520.0000 4576.0000 58
15776.0000 4884.0000 72
18032.0000 8426.0000 88
18063.5000 4884.0000 86
18096.0000 4268.0000 86
18096.0000 4708.0000 86
10928.0000 6732.0000 43
13680.0000 9196.0000 64
16432.0000 8382.0000 78
16736.0000 7568.0000 79
16432.0000 10582.0000 82
17040.0000 5786.0000 79
9424.0000 4928.0000 33
9472.0000 5588.0000 33
9520.0000 8778.0000 40
10256.0000 10956.0000 52
10464.0000 9944.0000 49
10672.0000 7106.0000 42
13744.0000 4686.0000 59
16091.5000 5104.0000 74
18448.0000 4378.0000 88
18448.0000 4928.0000 88
18512.5000 5104.0000 88
18576.0000 8536.0000 91
656.0000 4312.0000 22
816.0000 4620.0000 21
976.0000 4312.0000 20
976.0000 4752.0000 20
992.5000 4928.0000 19
1008.0000 8448.0000 28
1072.0000 4928.0000 19
1136.0000 4466.0000 19
12176.0000 9218.0000 55
12208.0000 6468.0000 51
12240.0000 5368.0000 50
18800.0000 7986.0000 92
14800.0000 9658.0000 71
14864.0000 7348.0000 67
14928.0000 5808.0000 67
9520.0000 4554.0000 34
9616.0000 4840.0000 34
9712.0000 8404.0000 40
16336.0000 5786.0000 75
16352.0000 7568.0000 77
16368.0000 9768.0000 80
10832.0000 5258.0000 42
11184.0000 6248.0000 44
11536.0000 9108.0000 52
12208.0000 5698.0000 50
12240.0000 7128.0000 51
12272.0000 9548.0000 57
12336.0000 4906.0000 51
15040.0000 5544.0000 67
17744.0000 4774.0000 84
17920.0000 5544.0000 85
18096.0000 8756.0000 88
12688.0000 9218.0000 58
13168.0000 6468.0000 56
13648.0000 5368.0000 59
12880.0000 9548.0000 60
13248.0000 7128.0000 57
13616.0000 5698.0000 59
14672.0000 10252.0000 72
14848.0000 8536.0000 69
15024.0000 6402.0000 67
5808.0000 4092.0000 13
5808.0000 8074.0000 21
5840.0000 4180.0000 13
5872.0000 4092.0000 13
3472.0000 9768.0000 28
3664.0000 7568.0000 15
3856.0000 5786.0000 4
336.0000 4202.0000 24
624.0000 4400.0000 22
912.0000 4202.0000 21
11344.0000 10252.0000 54
12944.0000 8536.0000 58
14544.0000 10252.0000 71
17872.0000 7788.0000 86
17904.0000 11572.0000 93
17936.0000 11770.0000 94
368.0000 11550.0000 45
416.0000 11132.0000 43
464.0000 7568.0000 27
17520.0000 7634.0000 84
17568.0000 11264.0000 90
17616.0000 11616.0000 92
4688.0000 4422.0000 7
5904.0000 4840.0000 12
7120.0000 8404.0000 27
1744.0000 4532.0000 15
3424.0000 5060.0000 5
5104.0000 4532.0000 8
3792.0000 8734.0000 22
5552.0000 5500.0000 10
7312.0000 8734.0000 29
17168.0000 6072.0000 80
17200.0000 8140.0000 82
17232.0000 10054.0000 86
3504.0000 6754.0000 10
4832.0000 9504.0000 27
6160.0000 10736.0000 36
1936.0000 7788.0000 21
3264.0000 11572.0000 39
4592.0000 11770.0000 40
6064.0000 8514.0000 24
7856.0000 5060.0000 24
9648.0000 8514.0000 40
16816.0000 6116.0000 78
16848.0000 8228.0000 80
16880.0000 10098.0000 84
15792.0000 6050.0000 72
16256.0000 8096.0000 77
16720.0000 10032.0000 83
2352.0000 6380.0000 13
3808.0000 8756.0000 22
5264.0000 10362.0000 33
16464.0000 6336.0000 76
16736.0000 8668.0000 80
17008.0000 10318.0000 85
16112.0000 5786.0000 74
16192.0000 7568.0000 76
16272.0000 9768.0000 80
9168.0000 7986.0000 36
13360.0000 11660.0000 69
14736.0000 11352.0000 75
16112.0000 11660.0000 84
2928.0000 7084.0000 14
4944.0000 10164.0000 31
6960.0000 11066.0000 40
1776.0000 6974.0000 18
4144.0000 9944.0000 29
6512.0000 10956.0000 38
4144.0000 11660.0000 40
6976.0000 11352.0000 42
9808.0000 11660.0000 53
4816.0000 5566.0000 5
7216.0000 7128.0000 23
9616.0000 9548.0000 43
3824.0000 5896.0000 5
6240.0000 7788.0000 21
8656.0000 9878.0000 40
9264.0000 5896.0000 32
12240.0000 7788.0000 53
15216.0000 6028.0000 68
9104.0000 4092.0000 32
9152.0000 4180.0000 32
9200.0000 4092.0000 32
9200.0000 4290.0000 32
12160.5000 4444.0000 50
15120.0000 4356.0000 68
9072.0000 6974.0000 33
9200.0000 9944.0000 43
9328.0000 10956.0000 48
2672.0000 7414.0000 16
5216.0000 10824.0000 35
7760.0000 11396.0000 44
6000.0000 7568.0000 19
8816.0000 11132.0000 47
11632.0000 11550.0000 60
6032.0000 5016.0000 12
8944.0000 6028.0000 30
11856.0000 8998.0000 53
4880.0000 7788.0000 17
7792.0000 11572.0000 45
10704.0000 11770.0000 57
5456.0000 5236.0000 9
8368.0000 6468.0000 28
11280.0000 9218.0000 51
5168.0000 5676.0000 8
8080.0000 7348.0000 28
10992.0000 9658.0000 50
4592.0000 7304.0000 13
7504.0000 10604.0000 39
10416.0000 11286.0000 54
4912.0000 6644.0000 10
7888.0000 9284.0000 34
10864.0000 10626.0000 53
4336.0000 6864.0000 11
7312.0000 9724.0000 34
10288.0000 10846.0000 51
4624.0000 5346.0000 4
7600.0000 6688.0000 24
10576.0000 9328.0000 47
5200.0000 6270.0000 10
8176.0000 8536.0000 33
11152.0000 10252.0000 53
3248.0000 5126.0000 6
6352.0000 6248.0000 16
9456.0000 9108.0000 41
7920.0000 7084.0000 26
11424.0000 10164.0000 54
14928.0000 11066.0000 75
2096.0000 7898.0000 21
5552.0000 11792.0000 41
9008.0000 11880.0000 51
8176.0000 6050.0000 26
11760.0000 8096.0000 50
15344.0000 10032.0000 75
9232.0000 4334.0000 32
9280.0000 4664.0000 32
9328.0000 4466.0000 33
9328.0000 4994.0000 32
12992.0000 5324.0000 55
16656.0000 8646.0000 80
9136.0000 7898.0000 35
12848.0000 11792.0000 67
16560.0000 11880.0000 87
16592.0000 11792.0000 86
16624.0000 11880.0000 87
8208.0000 6380.0000 27
11984.0000 8756.0000 53
15760.0000 10362.0000 78
8464.0000 6160.0000 28
12320.0000 8316.0000 54
16176.0000 10142.0000 80
3632.0000 9922.0000 29
3664.0000 7876.0000 17
3696.0000 5940.0000 5
4272.0000 10032.0000 30
4320.0000 8096.0000 18
4368.0000 6050.0000 6
2480.0000 9922.0000 31
2512.0000 7876.0000 19
2544.0000 5940.0000 11
5136.0000 9988.0000 30
5200.0000 8008.0000 19
5264.0000 6006.0000 9
6608.0000 6974.0000 19
6640.0000 9944.0000 33
6672.0000 10956.0000 39
3120.0000 5940.0000 8
3184.0000 7876.0000 17
3248.0000 9922.0000 29
7376.0000 10142.0000 36
7392.0000 8316.0000 28
7408.0000 6160.0000 22
6128.0000 4092.0000 15
6192.0000 4180.0000 15
6256.0000 8074.0000 22
6992.0000 6160.0000 19
7024.0000 8316.0000 26
7056.0000 10142.0000 35
15888.0000 4092.0000 73
15920.0000 4180.0000 73
15952.0000 4092.0000 73
5904.0000 4092.0000 14
5936.0000 4180.0000 13
5968.0000 4092.0000 14
688.0000 4422.0000 22
768.0000 4840.0000 21
848.0000 4422.0000 21
240.0000 11770.0000 47
352.0000 11572.0000 45
464.0000 11770.0000 46
496.0000 11880.0000 46
624.0000 11792.0000 46
752.0000 11880.0000 46
1296.0000 4202.0000 19
1456.0000 4400.0000 17
1616.0000 4202.0000 17
784.0000 4532.0000 21
864.0000 5060.0000 20
944.0000 4202.0000 21
944.0000 4730.0000 20
1056.0000 4400.0000 20
1168.0000 4202.0000 19
16912.0000 11880.0000 88
17120.0000 11792.0000 89
17328.0000 11880.0000 91
7472.0000 10956.0000 41
7840.0000 9944.0000 37
8208.0000 10956.0000 43
1104.0000 11880.0000 45
1184.0000 11792.0000 44
1264.0000 7898.0000 24
1072.0000 11748.0000 44
1152.5000 11176.0000 41
1072.0000 11352.0000 42
1232.0000 7590.0000 23
848.0000 11880.0000 45
944.0000 11792.0000 45
1040.0000 7898.0000 25
272.0000 11176.0000 43
384.0000 10384.0000 39
496.0000 7194.0000 25
304.0000 11286.0000 44
464.0000 10604.0000 40
624.0000 7304.0000 25
8560.0000 11440.0000 47
9264.0000 10912.0000 47
9968.0000 11440.0000 53
5712.0000 9988.0000 31
6432.0000 8008.0000 23
7152.0000 9988.0000 35
3664.0000 6534.0000 9
3952.0000 9064.0000 24
4240.0000 10516.0000 33
3472.0000 4202.0000 8
4224.0000 4400.0000 6
4976.0000 4202.0000 9
5008.0000 4862.0000 7
5760.0000 5720.0000 11
6512.0000 4862.0000 15
7472.0000 4202.0000 22
8256.0000 4400.0000 26
9040.0000 4202.0000 31
7056.0000 4642.0000 19
7920.0000 5280.0000 24
8784.0000 4642.0000 29
2512.0000 5720.0000 10
2928.0000 7436.0000 16
3344.0000 9702.0000 28
10224.0000 11660.0000 55
11152.0000 11352.0000 57
12080.0000 11660.0000 63
5072.0000 6116.0000 9
6000.0000 8228.0000 22
6928.0000 6116.0000 19
10480.0000 11440.0000 55
11456.0000 10912.0000 57
12432.0000 11440.0000 64
5296.0000 4202.0000 10
6320.0000 4400.0000 15
7344.0000 4202.0000 21
2320.0000 4312.0000 13
3360.0000 4620.0000 6
4400.0000 4312.0000 6
6640.0000 4092.0000 18
7696.0000 4180.0000 23
8752.0000 4092.0000 30
10512.0000 11330.0000 54
11648.0000 10692.0000 57
12784.0000 11330.0000 65
6224.0000 4312.0000 15
7360.0000 4620.0000 21
8496.0000 4312.0000 28
10768.0000 9328.0000 48
11952.0000 6688.0000 49
13136.0000 9328.0000 61
15344.0000 5896.0000 69
16144.0000 7788.0000 76
16944.0000 9878.0000 84
5360.0000 6380.0000 11
6560.0000 8756.0000 27
7760.0000 6380.0000 24
1520.0000 6160.0000 17
2272.0000 8316.0000 22
3024.0000 10142.0000 31
1328.0000 6270.0000 18
2112.0000 8536.0000 24
2896.0000 10252.0000 32
2896.0000 4092.0000 11
4144.0000 4180.0000 7
5392.0000 4092.0000 11
10800.0000 11770.0000 58
12144.0000 11572.0000 63
13488.0000 11770.0000 70
11056.0000 9658.0000 51
12448.0000 7348.0000 53
13840.0000 9658.0000 66
18576.0000 4224.0000 89
18576.0000 4620.0000 89
18640.5000 4796.0000 89
18704.0000 8382.0000 92
18224.0000 7788.0000 88
18256.0000 11572.0000 95
18288.0000 11770.0000 96
3088.0000 6160.0000 9
4064.0000 8316.0000 19
5040.0000 10142.0000 31
4496.0000 10032.0000 30
4512.0000 8096.0000 18
4528.0000 6050.0000 6
11088.0000 10956.0000 56
12640.0000 9944.0000 60
14192.0000 10956.0000 71
4080.0000 3960.0000 8
5296.0000 12012.0000 42
9392.0000 12012.0000 53
9680.0000 4224.0000 35
9936.0000 12012.0000 55
10544.0000 4224.0000 40
15504.0000 3960.0000 70
15600.0000 12012.0000 82
18864.0000 12012.0000 100
18928.0000 3960.0000 91
12496.0000 12012.0000 66
12560.0000 4224.0000 52
8880.0000 12012.0000 51
11088.0000 4224.0000 44
11952.0000 4224.0000 49
11984.0000 12012.0000 64
12368.0000 12012.0000 66
12496.0000 4224.0000 52
13264.0000 12012.0000 70
13360.0000 4224.0000 57
560.0000 3960.0000 23
560.0000 12012.0000 47
720.0000 3960.0000 22
5936.0000 3960.0000 14
5936.0000 12012.0000 43
13776.0000 12012.0000 73
13904.0000 4224.0000 61
14480.0000 12012.0000 76
14768.0000 4224.0000 66
7856.0000 12012.0000 48
7952.0000 3960.0000 25
1200.0000 3960.0000 20
2224.0000 12012.0000 43
1488.0000 3960.0000 18
3056.0000 12012.0000 42
624.0000 12012.0000 47
816.0000 3960.0000 22
262.0000 11352.0000 44
432.0000 12012.0000 47
2192.0000 3960.0000 14
2768.0000 3960.0000 12
3344.0000 3960.0000 9
3920.0000 3960.0000 8
5360.0000 12012.0000 42
5488.0000 3960.0000 12
5584.0000 12012.0000 43
1712.0000 3960.0000 17
2288.0000 3960.0000 14
2864.0000 3960.0000 11
3408.0000 12012.0000 42
3440.0000 3960.0000 9
7984.0000 3960.0000 26
7984.0000 12012.0000 48
14160.0000 12012.0000 74
14192.0000 4224.0000 62
14384.0000 12012.0000 76
14480.0000 4224.0000 64
13072.0000 4224.0000 56
13072.0000 12012.0000 69
1424.0000 3960.0000 18
2768.0000 12012.0000 43
3120.0000 12012.0000 42
7696.0000 12012.0000 47
7824.0000 3960.0000 25
1456.0000 3960.0000 18
3088.0000 12012.0000 42
12752.0000 12012.0000 67
12784.0000 4224.0000 54
2864.0000 12012.0000 42
4240.0000 3960.0000 8
8016.0000 3960.0000 26
8080.0000 12012.0000 48
8304.0000 3960.0000 27
8368.0000 3960.0000 28
8592.0000 3960.0000 29
8656.0000 3960.0000 29
8880.0000 3960.0000 31
8944.0000 3960.0000 31
592.0000 12012.0000 47
880.0000 3960.0000 21
11664.0000 4224.0000 47
12048.0000 12012.0000 64
12976.0000 12012.0000 69
13392.0000 4224.0000 58
14288.0000 12012.0000 75
14320.0000 4224.0000 63
18384.0000 12012.0000 97
18874.0000 11550.0000 98
16208.0000 12012.0000 85
16560.0000 3960.0000 77
11376.0000 4224.0000 45
13392.0000 12012.0000 71
9968.0000 4224.0000 37
10096.0000 12012.0000 56
10256.0000 4224.0000 39
11376.0000 12012.0000 61
15824.0000 3960.0000 72
16016.0000 12012.0000 84
1008.0000 3960.0000 21
1104.0000 3960.0000 20
1232.0000 12012.0000 45
15280.0000 3960.0000 69
15920.0000 12012.0000 84
17360.0000 12012.0000 91
17776.0000 12012.0000 94
18192.0000 12012.0000 96
18608.0000 12012.0000 98
6480.0000 12012.0000 44
6576.0000 3960.0000 18
6160.0000 3960.0000 15
6384.0000 12012.0000 44
5520.0000 12012.0000 43
5584.0000 3960.0000 13
1968.0000 3960.0000 16
2000.0000 12012.0000 44
6192.0000 3960.0000 16
16496.0000 12012.0000 87
8944.0000 12012.0000 51
8976.0000 3960.0000 31
4432.0000 3960.0000 9
15216.0000 12012.0000 80
4496.0000 3960.0000 9
15632.0000 12012.0000 82
7216.0000 12012.0000 46
7504.0000 3960.0000 23
4720.0000 3960.0000 9
16048.0000 12012.0000 84
4784.0000 3960.0000 9
16464.0000 12012.0000 86
1296.0000 12012.0000 45
1392.0000 3960.0000 19
15696.0000 3960.0000 72
15728.0000 12012.0000 83
16976.0000 12012.0000 89
11792.0000 12012.0000 63
11824.0000 4224.0000 48
11216.0000 4224.0000 44
11216.0000 12012.0000 60
336.0000 12012.0000 48
368.0000 3960.0000 24
14608.0000 12012.0000 77
14640.0000 4224.0000 65
13968.0000 12012.0000 73
14032.0000 4224.0000 61
10416.0000 4224.0000 40
10448.0000 12012.0000 57
9808.0000 4224.0000 36
9872.0000 12012.0000 55
15248.0000 3960.0000 69
15312.0000 12012.0000 80
13200.0000 12012.0000 70
13232.0000 4224.0000 57
12560.0000 12012.0000 67
12624.0000 4224.0000 53
3920.0000 12012.0000 42
3984.0000 3960.0000 8
4016.0000 3960.0000 8
4048.0000 12012.0000 42
4048.0000 3960.0000 8
4368.0000 12012.0000 42
3824.0000 12012.0000 42
3952.0000 3960.0000 8
4112.0000 3960.0000 8
4720.0000 12012.0000 42
4144.0000 3960.0000 8
4784.0000 12012.0000 42
4176.0000 3960.0000 8
4944.0000 12012.0000 42
4208.0000 3960.0000 8
5008.0000 12012.0000 42
528.0000 3960.0000 23
2640.0000 3960.0000 12
12112.0000 4224.0000 50
17392.0000 3960.0000 82
17520.0000 12012.0000 92
10800.0000 4224.0000 42
10928.0000 12012.0000 59
10704.0000 4224.0000 41
10736.0000 12012.0000 58
16688.0000 3960.0000 78
17168.0000 12012.0000 90
13520.0000 4224.0000 58
18032.0000 12012.0000 95
18096.0000 3960.0000 86
10928.0000 4224.0000 43
16432.0000 12012.0000 86
17040.0000 3960.0000 80
9424.0000 4224.0000 34
9520.0000 12012.0000 53
10256.0000 12012.0000 56
10672.0000 4224.0000 41
13744.0000 4224.0000 60
18448.0000 3960.0000 88
18576.0000 12012.0000 98
656.0000 3960.0000 23
976.0000 3960.0000 21
1008.0000 12012.0000 46
1136.0000 3960.0000 20
12176.0000 12012.0000 65
12240.0000 4224.0000 51
18800.0000 3960.0000 90
18800.0000 12012.0000 99
14800.0000 12012.0000 78
14928.0000 4224.0000 67
9520.0000 4224.0000 34
9712.0000 12012.0000 54
16336.0000 3960.0000 76
16368.0000 12012.0000 86
10832.0000 4224.0000 42
11536.0000 12012.0000 62
12208.0000 4224.0000 50
12272.0000 12012.0000 65
12336.0000 4224.0000 51
17744.0000 3960.0000 84
18096.0000 12012.0000 95
12688.0000 12012.0000 67
13648.0000 4224.0000 59
12880.0000 12012.0000 68
13616.0000 4224.0000 59
14672.0000 12012.0000 77
15024.0000 4224.0000 67
5808.0000 3960.0000 14
5808.0000 12012.0000 43
5872.0000 3960.0000 14
3472.0000 12012.0000 42
3856.0000 3960.0000 8
336.0000 3960.0000 25
912.0000 3960.0000 21
11344.0000 12012.0000 61
14544.0000 12012.0000 76
17872.0000 3960.0000 85
17936.0000 12012.0000 94
368.0000 12012.0000 48
464.0000 3960.0000 24
17520.0000 3960.0000 83
17616.0000 12012.0000 93
4688.0000 3960.0000 9
7120.0000 12012.0000 46
1744.0000 3960.0000 17
5104.0000 3960.0000 10
3792.0000 12012.0000 42
7312.0000 12012.0000 46
17168.0000 3960.0000 81
17232.0000 12012.0000 91
3504.0000 3960.0000 9
6160.0000 12012.0000 44
1936.0000 3960.0000 16
4592.0000 12012.0000 42
6064.0000 12012.0000 43
9648.0000 12012.0000 54
16816.0000 3960.0000 78
16880.0000 12012.0000 89
15792.0000 3960.0000 72
16720.0000 12012.0000 88
2352.0000 3960.0000 14
5264.0000 12012.0000 42
16464.0000 3960.0000 76
17008.0000 12012.0000 89
16112.0000 3960.0000 74
16272.0000 12012.0000 85
9168.0000 3960.0000 32
9168.0000 12012.0000 52
13360.0000 12012.0000 70
16112.0000 12012.0000 85
2928.0000 3960.0000 11
6960.0000 12012.0000 45
1776.0000 3960.0000 17
6512.0000 12012.0000 44
4144.0000 12012.0000 42
9808.0000 12012.0000 55
4816.0000 3960.0000 9
9616.0000 12012.0000 54
3824.0000 3960.0000 8
8656.0000 12012.0000 50
9264.0000 3960.0000 33
15216.0000 4224.0000 69
9104.0000 3960.0000 32
9200.0000 3960.0000 33
15120.0000 4224.0000 68
9072.0000 3960.0000 32
9328.0000 12012.0000 53
2672.0000 3960.0000 12
7760.0000 12012.0000 47
6000.0000 3960.0000 15
11632.0000 12012.0000 62
6032.0000 3960.0000 15
11856.0000 12012.0000 63
4880.0000 3960.0000 10
10704.0000 12012.0000 58
5456.0000 3960.0000 12
11280.0000 12012.0000 61
5168.0000 3960.0000 11
10992.0000 12012.0000 59
4592.0000 3960.0000 9
10416.0000 12012.0000 57
4912.0000 3960.0000 10
10864.0000 12012.0000 59
4336.0000 3960.0000 8
10288.0000 12012.0000 56
4624.0000 3960.0000 9
10576.0000 12012.0000 58
5200.0000 3960.0000 11
11152.0000 12012.0000 60
3248.0000 3960.0000 10
9456.0000 12012.0000 53
7920.0000 3960.0000 25
14928.0000 12012.0000 78
2096.0000 3960.0000 15
9008.0000 12012.0000 52
8176.0000 3960.0000 27
15344.0000 12012.0000 81
9232.0000 3960.0000 33
9328.0000 4224.0000 33
16656.0000 12012.0000 87
9136.0000 3960.0000 32
16560.0000 12012.0000 87
16624.0000 12012.0000 87
8208.0000 3960.0000 27
15760.0000 12012.0000 83
8464.0000 3960.0000 28
16176.0000 12012.0000 85
3632.0000 12012.0000 42
3696.0000 3960.0000 9
4272.0000 12012.0000 42
4368.0000 3960.0000 8
2480.0000 12012.0000 43
2544.0000 3960.0000 13
5136.0000 12012.0000 42
5264.0000 3960.0000 11
6608.0000 3960.0000 18
6672.0000 12012.0000 45
3120.0000 3960.0000 10
3248.0000 12012.0000 42
7376.0000 12012.0000 46
7408.0000 3960.0000 22
6128.0000 3960.0000 15
6256.0000 12012.0000 44
6992.0000 3960.0000 20
7056.0000 12012.0000 46
15888.0000 3960.0000 73
15952.0000 3960.0000 73
5904.0000 3960.0000 14
5968.0000 3960.0000 14
