n 1433 
m 10 
tmax 7648.500 
4800.0000 6500.0000 24
5100.0000 6600.0000 28
5100.0000 6500.0000 27
5100.0000 6400.0000 26
5200.0000 6400.0000 28
5100.0000 6300.0000 25
5100.0000 6200.0000 24
5100.0000 6100.0000 24
5100.0000 6000.0000 23
5100.0000 5900.0000 22
5200.0000 5800.0000 23
5400.0000 5900.0000 27
5400.0000 6000.0000 28
5400.0000 6100.0000 28
5400.0000 6200.0000 29
5400.0000 6300.0000 30
5400.0000 6400.0000 31
5400.0000 6500.0000 31
5400.0000 6600.0000 32
5700.0000 6400.0000 35
5700.0000 6500.0000 36
5800.0000 6600.0000 38
5700.0000 6600.0000 37
5800.0000 6500.0000 37
5800.0000 6400.0000 37
5700.0000 6300.0000 34
5800.0000 6300.0000 36
5800.0000 6200.0000 35
5700.0000 6200.0000 34
5700.0000 6100.0000 33
5800.0000 6100.0000 35
5700.0000 6000.0000 33
5800.0000 6000.0000 34
5700.0000 5900.0000 32
5800.0000 5900.0000 34
6100.0000 6100.0000 40
6100.0000 6000.0000 39
6100.0000 5900.0000 39
6100.0000 5800.0000 39
6100.0000 5700.0000 38
6100.0000 5600.0000 38
6100.0000 5500.0000 38
5800.0000 5400.0000 33
5700.0000 5300.0000 32
5800.0000 5300.0000 33
5700.0000 5400.0000 31
5700.0000 5500.0000 31
5800.0000 5600.0000 33
5800.0000 5500.0000 33
5700.0000 5600.0000 31
5800.0000 5700.0000 33
5700.0000 5700.0000 32
5800.0000 5800.0000 34
5700.0000 5800.0000 32
5600.0000 5800.0000 30
5400.0000 5800.0000 27
5400.0000 5700.0000 26
5400.0000 5600.0000 26
5200.0000 5700.0000 23
5100.0000 5600.0000 21
5100.0000 5700.0000 21
5100.0000 5800.0000 22
4900.0000 5900.0000 19
4800.0000 6000.0000 18
4700.0000 6100.0000 18
4800.0000 6100.0000 19
4900.0000 6000.0000 20
4800.0000 5900.0000 17
4700.0000 5800.0000 15
4800.0000 5800.0000 17
4900.0000 5700.0000 18
4800.0000 5700.0000 16
4800.0000 5600.0000 16
4700.0000 5600.0000 14
4800.0000 5500.0000 16
4900.0000 5500.0000 18
4800.0000 5400.0000 16
4900.0000 5400.0000 18
4800.0000 5300.0000 16
4900.0000 5300.0000 18
5100.0000 5300.0000 21
5100.0000 5400.0000 21
5100.0000 5500.0000 21
5200.0000 5300.0000 23
5300.0000 5400.0000 25
5200.0000 5500.0000 23
5300.0000 5500.0000 25
5400.0000 5500.0000 26
5400.0000 5400.0000 26
5400.0000 5300.0000 26
5400.0000 5200.0000 27
5200.0000 5200.0000 23
5100.0000 5200.0000 22
5200.0000 5100.0000 24
5100.0000 5100.0000 22
5200.0000 5000.0000 24
5100.0000 5000.0000 23
5000.0000 5000.0000 21
4900.0000 4900.0000 21
4800.0000 5000.0000 18
4800.0000 5100.0000 17
4900.0000 5100.0000 19
4900.0000 5000.0000 20
4700.0000 4800.0000 19
4600.0000 4700.0000 19
4700.0000 4700.0000 20
4900.0000 4800.0000 21
5000.0000 4700.0000 24
4900.0000 4700.0000 23
4900.0000 4600.0000 24
4900.0000 4500.0000 25
5100.0000 4700.0000 25
5200.0000 4500.0000 29
5200.0000 4600.0000 28
5200.0000 4700.0000 27
5200.0000 4800.0000 26
5200.0000 4900.0000 25
5400.0000 4700.0000 30
5400.0000 4800.0000 29
5400.0000 4900.0000 28
5500.0000 4900.0000 30
5400.0000 5000.0000 28
5400.0000 5100.0000 27
5500.0000 5000.0000 29
5600.0000 5200.0000 30
5700.0000 5200.0000 32
5600.0000 5100.0000 30
5600.0000 5000.0000 31
5700.0000 5100.0000 32
5800.0000 5200.0000 34
5800.0000 5100.0000 34
5800.0000 5000.0000 34
5700.0000 5000.0000 33
5700.0000 4900.0000 33
5800.0000 4900.0000 35
5700.0000 4800.0000 34
5800.0000 4800.0000 35
5700.0000 4700.0000 34
5800.0000 4700.0000 36
5700.0000 4500.0000 36
5800.0000 4500.0000 37
5700.0000 4400.0000 37
5800.0000 4400.0000 38
6100.0000 4700.0000 41
6100.0000 4500.0000 42
6100.0000 4400.0000 43
6100.0000 4300.0000 44
6100.0000 4200.0000 44
6100.0000 4100.0000 45
6100.0000 4000.0000 46
6100.0000 3900.0000 47
6300.0000 3800.0000 51
6300.0000 4000.0000 49
6300.0000 4100.0000 48
6300.0000 4200.0000 47
6400.0000 4100.0000 50
6500.0000 4100.0000 51
6500.0000 4200.0000 50
6700.0000 4600.0000 51
6600.0000 4700.0000 49
6700.0000 4800.0000 50
6600.0000 4900.0000 48
6700.0000 4900.0000 50
6600.0000 4800.0000 48
6700.0000 4700.0000 51
6600.0000 4600.0000 49
6700.0000 4500.0000 52
7000.0000 4500.0000 56
7100.0000 4400.0000 59
7100.0000 4500.0000 58
7000.0000 4600.0000 56
7000.0000 4700.0000 56
7000.0000 4800.0000 55
7000.0000 4900.0000 55
7000.0000 5000.0000 54
7000.0000 5100.0000 54
6800.0000 5100.0000 51
6700.0000 5100.0000 49
6700.0000 5200.0000 49
6700.0000 5300.0000 49
6600.0000 5200.0000 47
6600.0000 5100.0000 47
6700.0000 5000.0000 49
6600.0000 5000.0000 48
6300.0000 5100.0000 42
6300.0000 5000.0000 43
6300.0000 4900.0000 43
6300.0000 4800.0000 43
6300.0000 4700.0000 44
6300.0000 4600.0000 45
6100.0000 4800.0000 40
6100.0000 4900.0000 40
6100.0000 5000.0000 39
6100.0000 5100.0000 39
6100.0000 5200.0000 39
6100.0000 5300.0000 38
6100.0000 5400.0000 38
6300.0000 5200.0000 42
6300.0000 5300.0000 42
6300.0000 5400.0000 42
6300.0000 5500.0000 42
6300.0000 5600.0000 42
6600.0000 5400.0000 47
6600.0000 5300.0000 47
6700.0000 5400.0000 49
6700.0000 5500.0000 49
6800.0000 5600.0000 50
6700.0000 5600.0000 49
6800.0000 5700.0000 50
6700.0000 5700.0000 49
6700.0000 5800.0000 49
6600.0000 5900.0000 47
6600.0000 6000.0000 48
6700.0000 5900.0000 49
6600.0000 5800.0000 47
6600.0000 5700.0000 47
6600.0000 5500.0000 47
6600.0000 5600.0000 47
6300.0000 5700.0000 42
6300.0000 5800.0000 42
6300.0000 5900.0000 42
6300.0000 6000.0000 43
6300.0000 6100.0000 43
6300.0000 6200.0000 43
6100.0000 6600.0000 43
6100.0000 6500.0000 42
6100.0000 6400.0000 41
6100.0000 6300.0000 41
6100.0000 6200.0000 40
6300.0000 6300.0000 44
6300.0000 6400.0000 45
6300.0000 6500.0000 45
6300.0000 6600.0000 46
6600.0000 6600.0000 51
6700.0000 6600.0000 52
6600.0000 6500.0000 50
6600.0000 6400.0000 49
6700.0000 6500.0000 52
6700.0000 6400.0000 51
6600.0000 6300.0000 49
6600.0000 6200.0000 48
6600.0000 6100.0000 48
6700.0000 6000.0000 49
6700.0000 6100.0000 50
6700.0000 6200.0000 50
6700.0000 6300.0000 51
7000.0000 6600.0000 57
7000.0000 6500.0000 56
7000.0000 6400.0000 56
7000.0000 6300.0000 56
7000.0000 6200.0000 55
7100.0000 6200.0000 57
7000.0000 6100.0000 55
7100.0000 6100.0000 56
7000.0000 6000.0000 54
7100.0000 6000.0000 56
7000.0000 5900.0000 54
7100.0000 5900.0000 56
7100.0000 5800.0000 56
7000.0000 5800.0000 54
7100.0000 5700.0000 56
7000.0000 5700.0000 54
7100.0000 5600.0000 56
7000.0000 5600.0000 54
7000.0000 5500.0000 54
7100.0000 5500.0000 55
7000.0000 5400.0000 54
7100.0000 5400.0000 56
7000.0000 5300.0000 54
7100.0000 5300.0000 56
7200.0000 5200.0000 57
7100.0000 5200.0000 56
7000.0000 5200.0000 54
7100.0000 5100.0000 56
7200.0000 4900.0000 58
7300.0000 4800.0000 60
7300.0000 4700.0000 61
7400.0000 4800.0000 62
7500.0000 4700.0000 64
7500.0000 4800.0000 63
7500.0000 4900.0000 63
7500.0000 5000.0000 63
7600.0000 5100.0000 64
7500.0000 5200.0000 63
7500.0000 5100.0000 63
7400.0000 5100.0000 61
7400.0000 5200.0000 61
7400.0000 5300.0000 61
7500.0000 5300.0000 62
7400.0000 5400.0000 61
7500.0000 5400.0000 62
7400.0000 5500.0000 61
7400.0000 5600.0000 61
7500.0000 5500.0000 62
7700.0000 5500.0000 66
7600.0000 5700.0000 64
7700.0000 5800.0000 66
7600.0000 5900.0000 64
7600.0000 5800.0000 64
7500.0000 5700.0000 62
7500.0000 5800.0000 63
7400.0000 5700.0000 61
7400.0000 5800.0000 61
7400.0000 5900.0000 61
7500.0000 5900.0000 63
7400.0000 6200.0000 62
7300.0000 6200.0000 60
7300.0000 6100.0000 60
7400.0000 6000.0000 61
7500.0000 6000.0000 63
7400.0000 6100.0000 62
7500.0000 6100.0000 63
7600.0000 6200.0000 65
7600.0000 6100.0000 65
7500.0000 6200.0000 63
7500.0000 6300.0000 64
7500.0000 6400.0000 64
7600.0000 6500.0000 66
7700.0000 6600.0000 68
7600.0000 6600.0000 67
7500.0000 6600.0000 65
7500.0000 6500.0000 65
7300.0000 6600.0000 62
7300.0000 6500.0000 61
7400.0000 6500.0000 63
7600.0000 6400.0000 66
7700.0000 6500.0000 68
7800.0000 6500.0000 70
7800.0000 6600.0000 70
7900.0000 6600.0000 72
7900.0000 6500.0000 71
7900.0000 6400.0000 71
7800.0000 6400.0000 69
7700.0000 6400.0000 68
7800.0000 6300.0000 69
7900.0000 6300.0000 71
7900.0000 6200.0000 70
7800.0000 6200.0000 69
7700.0000 6100.0000 67
7800.0000 6100.0000 68
7900.0000 6100.0000 70
8000.0000 6200.0000 72
8000.0000 6100.0000 72
7900.0000 6000.0000 70
7800.0000 6000.0000 68
7800.0000 5900.0000 68
7900.0000 5900.0000 70
8000.0000 5900.0000 71
8100.0000 5900.0000 73
8100.0000 6000.0000 73
8000.0000 6000.0000 71
8200.0000 6200.0000 75
8300.0000 6300.0000 77
8300.0000 6200.0000 77
8200.0000 6100.0000 75
8100.0000 6200.0000 74
8200.0000 6300.0000 76
8300.0000 6400.0000 78
8200.0000 6400.0000 76
8200.0000 6500.0000 76
8100.0000 6600.0000 75
8200.0000 6600.0000 77
8300.0000 6500.0000 78
8300.0000 6600.0000 78
8400.0000 6800.0000 81
8400.0000 6600.0000 80
8400.0000 6500.0000 80
8600.0000 6400.0000 83
8500.0000 6400.0000 81
8400.0000 6400.0000 79
8500.0000 6300.0000 81
8400.0000 6300.0000 79
8400.0000 6200.0000 79
8500.0000 6200.0000 80
8600.0000 6300.0000 82
8600.0000 6200.0000 82
8600.0000 6100.0000 82
8500.0000 6100.0000 80
8400.0000 6100.0000 78
8300.0000 6100.0000 77
8400.0000 6000.0000 78
8500.0000 6000.0000 80
8400.0000 5900.0000 78
8500.0000 5900.0000 80
8600.0000 6000.0000 82
8600.0000 5900.0000 82
8600.0000 5800.0000 81
8500.0000 5800.0000 80
8400.0000 5800.0000 78
8300.0000 5900.0000 76
8300.0000 6000.0000 77
8200.0000 6000.0000 75
8200.0000 5900.0000 75
8300.0000 5800.0000 76
8200.0000 5800.0000 75
8200.0000 5700.0000 74
8300.0000 5700.0000 76
8400.0000 5700.0000 78
8500.0000 5700.0000 80
8600.0000 5700.0000 81
8600.0000 5600.0000 81
8500.0000 5600.0000 80
8400.0000 5600.0000 78
8300.0000 5600.0000 76
8400.0000 5500.0000 78
8200.0000 5400.0000 74
8200.0000 5500.0000 74
8200.0000 5600.0000 74
8100.0000 5600.0000 73
8100.0000 5700.0000 73
8000.0000 5700.0000 71
8000.0000 5600.0000 71
7900.0000 5600.0000 69
7900.0000 5700.0000 69
7900.0000 5800.0000 69
7800.0000 5800.0000 68
7800.0000 5700.0000 68
7700.0000 5700.0000 66
7800.0000 5600.0000 68
7800.0000 5500.0000 67
7900.0000 5500.0000 69
7900.0000 5400.0000 69
7800.0000 5400.0000 68
7700.0000 5400.0000 66
7800.0000 5300.0000 68
7900.0000 5300.0000 69
7900.0000 5200.0000 69
7800.0000 5200.0000 68
7700.0000 5100.0000 66
7900.0000 5100.0000 70
7800.0000 5100.0000 68
7900.0000 5000.0000 70
7800.0000 5000.0000 68
7800.0000 4900.0000 68
7900.0000 4900.0000 70
7800.0000 4800.0000 69
7900.0000 4800.0000 70
7800.0000 4700.0000 69
7900.0000 4700.0000 71
7900.0000 4600.0000 71
7800.0000 4600.0000 69
7800.0000 4500.0000 70
7900.0000 4400.0000 72
8000.0000 4400.0000 73
8000.0000 4300.0000 74
8200.0000 4300.0000 77
8200.0000 4600.0000 76
8200.0000 4700.0000 76
8300.0000 4800.0000 77
8200.0000 4900.0000 75
8200.0000 4800.0000 75
8300.0000 4900.0000 77
8400.0000 5000.0000 78
8400.0000 5100.0000 78
8500.0000 5000.0000 80
8600.0000 5100.0000 82
8600.0000 5000.0000 82
8500.0000 5100.0000 80
8600.0000 5200.0000 81
8600.0000 5300.0000 81
8500.0000 5200.0000 80
8400.0000 5200.0000 78
8500.0000 5300.0000 80
8600.0000 5400.0000 81
8600.0000 5500.0000 81
8500.0000 5400.0000 80
8400.0000 5300.0000 78
8300.0000 5300.0000 76
8200.0000 5300.0000 74
8200.0000 5200.0000 75
8200.0000 5100.0000 75
8200.0000 5000.0000 75
8400.0000 4900.0000 78
8500.0000 4900.0000 80
8400.0000 4800.0000 79
8500.0000 4800.0000 80
8600.0000 4900.0000 82
8600.0000 4800.0000 82
8600.0000 4700.0000 82
8500.0000 4700.0000 81
8400.0000 4700.0000 79
8400.0000 4600.0000 79
8400.0000 4500.0000 80
8500.0000 4600.0000 81
8500.0000 4500.0000 81
8600.0000 4600.0000 83
8600.0000 4500.0000 83
8600.0000 4400.0000 83
8400.0000 4200.0000 81
8500.0000 4200.0000 83
8600.0000 4200.0000 84
8500.0000 4100.0000 83
8400.0000 4100.0000 81
8400.0000 4000.0000 82
8500.0000 4000.0000 84
8600.0000 4100.0000 85
8600.0000 4000.0000 85
8600.0000 3900.0000 86
8500.0000 3900.0000 84
8400.0000 3900.0000 83
8500.0000 3800.0000 85
8400.0000 3800.0000 83
8300.0000 3900.0000 81
8200.0000 3800.0000 80
8200.0000 3900.0000 79
8200.0000 4000.0000 79
8200.0000 4100.0000 78
8100.0000 4000.0000 77
8400.0000 3700.0000 84
8200.0000 3700.0000 81
8200.0000 3600.0000 81
8200.0000 3500.0000 82
8400.0000 3600.0000 84
8400.0000 3500.0000 85
8500.0000 3500.0000 87
8600.0000 3600.0000 88
8500.0000 3700.0000 85
8600.0000 3800.0000 86
8600.0000 3700.0000 87
8500.0000 3600.0000 86
8600.0000 3500.0000 88
8600.0000 3400.0000 89
8500.0000 3400.0000 87
8400.0000 3400.0000 86
8500.0000 3200.0000 89
8400.0000 3200.0000 87
8500.0000 3100.0000 90
8400.0000 3100.0000 88
8300.0000 3000.0000 87
8200.0000 3200.0000 84
8200.0000 3100.0000 85
8200.0000 3000.0000 86
8100.0000 3000.0000 84
8000.0000 3000.0000 83
8000.0000 2900.0000 84
8100.0000 2900.0000 85
8200.0000 2900.0000 87
8100.0000 2800.0000 86
8200.0000 2700.0000 89
8100.0000 2700.0000 87
8200.0000 2600.0000 90
8300.0000 2700.0000 90
8200.0000 2800.0000 88
8300.0000 2900.0000 88
8400.0000 2900.0000 90
8400.0000 3000.0000 89
8500.0000 3000.0000 90
8600.0000 3100.0000 91
8600.0000 3000.0000 92
8500.0000 2900.0000 91
8600.0000 2900.0000 93
8600.0000 2800.0000 94
8500.0000 2800.0000 92
8400.0000 2800.0000 91
8300.0000 2800.0000 89
8400.0000 2700.0000 92
8500.0000 2700.0000 93
8400.0000 2600.0000 92
8500.0000 2600.0000 94
8600.0000 2700.0000 94
8600.0000 2600.0000 95
8600.0000 2500.0000 96
8500.0000 2500.0000 95
8400.0000 2500.0000 93
8300.0000 2500.0000 92
8400.0000 2400.0000 94
8500.0000 2400.0000 96
8600.0000 2400.0000 97
8600.0000 2300.0000 98
8500.0000 2300.0000 97
8400.0000 2300.0000 95
8400.0000 2200.0000 96
8400.0000 1900.0000 100
8200.0000 2100.0000 95
8200.0000 2200.0000 94
8200.0000 2300.0000 93
8300.0000 2400.0000 93
8200.0000 2500.0000 91
8200.0000 2400.0000 92
7900.0000 2200.0000 90
7900.0000 2100.0000 91
7800.0000 2100.0000 89
7800.0000 2200.0000 88
7800.0000 2300.0000 87
7900.0000 2300.0000 88
7700.0000 2500.0000 84
7800.0000 2400.0000 86
7900.0000 2400.0000 87
7800.0000 2500.0000 85
7800.0000 2600.0000 84
7900.0000 2500.0000 86
8000.0000 2600.0000 87
8000.0000 2500.0000 88
7900.0000 2600.0000 85
8000.0000 2700.0000 86
7900.0000 2800.0000 83
7900.0000 2700.0000 84
7800.0000 2700.0000 83
7800.0000 2800.0000 82
7700.0000 2700.0000 82
7600.0000 2700.0000 80
7700.0000 2900.0000 80
7800.0000 2900.0000 81
7900.0000 3000.0000 82
7900.0000 2900.0000 82
7800.0000 3000.0000 80
7700.0000 3000.0000 79
7800.0000 3100.0000 79
7700.0000 3200.0000 77
7800.0000 3200.0000 78
7900.0000 3300.0000 79
7900.0000 3400.0000 78
7800.0000 3500.0000 76
7800.0000 3400.0000 77
7800.0000 3300.0000 77
7900.0000 3200.0000 80
8000.0000 3300.0000 80
8000.0000 3200.0000 81
8200.0000 3400.0000 83
8200.0000 3300.0000 83
8000.0000 3400.0000 80
7900.0000 3500.0000 77
7800.0000 3600.0000 75
7900.0000 3600.0000 77
7800.0000 3700.0000 74
7900.0000 3800.0000 75
7900.0000 3700.0000 76
7800.0000 3800.0000 74
7900.0000 3900.0000 75
7800.0000 3900.0000 73
7900.0000 4000.0000 74
7800.0000 4100.0000 72
7800.0000 4000.0000 72
7900.0000 4100.0000 73
7800.0000 4200.0000 71
7800.0000 4300.0000 71
7700.0000 4300.0000 69
7600.0000 4300.0000 67
7500.0000 4500.0000 65
7400.0000 4400.0000 64
7300.0000 4500.0000 61
7400.0000 4600.0000 63
7500.0000 4600.0000 64
7400.0000 4500.0000 63
7300.0000 4400.0000 62
7400.0000 4300.0000 64
7500.0000 4300.0000 66
7500.0000 4200.0000 66
7400.0000 4200.0000 65
7300.0000 4100.0000 64
7400.0000 4100.0000 65
7500.0000 4100.0000 67
7500.0000 4000.0000 67
7400.0000 4000.0000 66
7500.0000 3900.0000 68
7400.0000 3900.0000 67
7500.0000 3800.0000 69
7400.0000 3800.0000 67
7300.0000 3700.0000 67
7400.0000 3700.0000 68
7500.0000 3700.0000 70
7600.0000 3600.0000 72
7500.0000 3600.0000 70
7400.0000 3600.0000 69
7400.0000 3500.0000 70
7500.0000 3500.0000 71
7400.0000 3400.0000 71
7400.0000 3300.0000 72
7500.0000 3400.0000 72
7600.0000 3400.0000 74
7600.0000 3200.0000 75
7500.0000 3200.0000 74
7500.0000 3100.0000 75
7300.0000 3100.0000 72
7300.0000 3000.0000 73
7500.0000 3000.0000 76
7500.0000 2900.0000 77
7300.0000 2800.0000 75
7500.0000 2800.0000 78
7500.0000 2700.0000 79
7500.0000 2600.0000 80
7600.0000 2600.0000 81
7500.0000 2500.0000 81
7300.0000 2700.0000 76
7300.0000 2600.0000 77
7300.0000 2500.0000 78
7300.0000 2400.0000 80
7400.0000 2300.0000 82
7300.0000 2300.0000 81
7300.0000 2200.0000 82
7500.0000 2400.0000 82
7500.0000 2300.0000 83
7500.0000 2200.0000 84
7500.0000 2100.0000 86
7300.0000 2100.0000 83
7200.0000 2200.0000 81
7100.0000 2100.0000 81
7100.0000 2200.0000 79
7000.0000 2200.0000 78
7100.0000 2300.0000 78
7100.0000 2400.0000 77
7100.0000 2600.0000 75
7100.0000 2500.0000 76
7000.0000 2400.0000 76
6900.0000 2400.0000 75
6900.0000 2300.0000 76
6900.0000 2200.0000 77
6800.0000 2200.0000 76
6700.0000 2200.0000 75
6700.0000 2300.0000 74
6700.0000 2400.0000 72
6700.0000 2500.0000 71
6900.0000 2500.0000 73
6900.0000 2600.0000 72
6900.0000 2700.0000 71
7100.0000 2800.0000 72
7100.0000 2700.0000 74
6900.0000 2800.0000 70
6800.0000 3100.0000 65
6900.0000 3100.0000 67
6900.0000 3000.0000 68
6900.0000 2900.0000 69
6800.0000 2800.0000 69
6700.0000 3000.0000 65
6700.0000 2900.0000 66
6700.0000 2800.0000 67
6500.0000 2400.0000 70
6500.0000 2300.0000 71
6500.0000 2200.0000 73
6300.0000 2200.0000 71
6100.0000 2100.0000 70
6100.0000 2200.0000 69
6100.0000 2300.0000 67
6100.0000 2400.0000 66
6300.0000 2300.0000 69
6300.0000 2400.0000 68
6100.0000 2500.0000 64
6300.0000 2700.0000 64
6100.0000 2900.0000 59
6100.0000 3000.0000 58
6000.0000 3000.0000 57
6000.0000 2900.0000 58
6100.0000 2800.0000 60
6300.0000 3000.0000 60
6300.0000 2900.0000 61
6300.0000 2800.0000 63
6500.0000 2800.0000 65
6500.0000 2900.0000 64
6500.0000 3000.0000 62
6700.0000 3400.0000 61
6700.0000 3600.0000 59
6700.0000 3500.0000 60
6800.0000 3400.0000 62
6900.0000 3400.0000 63
7100.0000 3400.0000 66
7200.0000 3500.0000 67
7200.0000 3600.0000 66
7100.0000 3500.0000 65
7100.0000 3600.0000 64
7100.0000 3700.0000 64
7200.0000 3700.0000 65
7100.0000 3800.0000 63
7000.0000 3800.0000 61
7100.0000 3900.0000 62
7200.0000 4000.0000 63
7100.0000 4000.0000 61
7200.0000 4100.0000 62
7100.0000 4200.0000 60
7100.0000 4300.0000 59
7200.0000 4200.0000 61
7100.0000 4100.0000 61
6900.0000 4000.0000 58
6900.0000 4100.0000 57
6900.0000 4200.0000 57
6700.0000 4200.0000 54
6700.0000 4100.0000 54
6700.0000 4000.0000 55
6800.0000 4000.0000 57
6900.0000 3900.0000 59
6500.0000 3600.0000 56
6500.0000 3500.0000 57
6500.0000 3400.0000 58
6300.0000 3600.0000 53
6300.0000 3500.0000 54
6300.0000 3400.0000 55
6100.0000 3600.0000 50
6100.0000 3500.0000 52
6100.0000 3400.0000 53
5900.0000 3400.0000 50
5900.0000 3500.0000 49
5900.0000 3600.0000 48
5700.0000 3700.0000 44
5700.0000 3600.0000 45
5700.0000 3500.0000 47
5700.0000 3400.0000 48
5700.0000 3300.0000 49
5700.0000 3200.0000 51
5700.0000 3100.0000 52
5700.0000 3000.0000 53
5900.0000 3000.0000 56
5900.0000 2900.0000 57
5900.0000 2800.0000 58
5700.0000 2900.0000 55
5700.0000 2800.0000 56
5700.0000 2700.0000 58
5800.0000 2700.0000 59
5700.0000 2600.0000 59
5700.0000 2500.0000 61
5700.0000 2400.0000 62
5900.0000 2400.0000 64
5900.0000 2300.0000 65
5900.0000 2200.0000 67
5700.0000 2300.0000 64
5700.0000 2200.0000 65
5700.0000 2100.0000 67
5600.0000 2200.0000 64
5500.0000 2300.0000 62
5500.0000 2400.0000 60
5400.0000 2300.0000 61
5400.0000 2100.0000 64
5300.0000 2100.0000 64
5400.0000 2200.0000 63
5300.0000 2200.0000 62
5200.0000 2200.0000 61
5300.0000 2300.0000 61
5400.0000 2400.0000 60
5300.0000 2400.0000 59
5400.0000 2500.0000 58
5400.0000 2600.0000 57
5300.0000 2600.0000 56
5400.0000 2700.0000 55
5300.0000 2700.0000 54
5200.0000 2700.0000 54
5300.0000 2800.0000 53
5400.0000 2800.0000 54
5400.0000 2900.0000 52
5400.0000 3000.0000 51
5300.0000 3100.0000 48
5400.0000 3200.0000 48
5400.0000 3100.0000 49
5300.0000 3200.0000 47
5400.0000 3300.0000 46
5400.0000 3400.0000 45
5400.0000 3500.0000 43
5300.0000 3600.0000 41
5400.0000 3600.0000 42
5400.0000 3700.0000 41
5600.0000 4000.0000 39
5700.0000 3900.0000 42
5800.0000 4000.0000 42
5800.0000 3900.0000 43
5700.0000 4000.0000 41
5600.0000 4100.0000 38
5700.0000 4100.0000 40
