n 1380 
m 10 
tmax 2831.900 
3305.0000 6263.0000 18
3306.0000 6706.0000 16
3307.0000 7184.0000 29
3310.0000 6391.0000 16
3310.0000 6490.0000 15
3310.0000 6622.0000 15
3313.0000 6600.0000 15
3314.0000 5898.0000 28
3316.0000 6102.0000 22
3319.0000 6878.0000 20
3320.0000 6859.0000 20
3322.0000 5956.0000 26
3322.0000 6189.0000 20
3323.0000 7155.0000 28
3324.0000 7129.0000 27
3325.0000 7223.0000 30
3328.0000 6735.0000 17
3329.0000 5833.0000 30
3329.0000 5896.0000 28
3329.0000 6986.0000 23
3333.0000 7057.0000 25
3334.0000 6638.0000 16
3335.0000 6253.0000 19
3336.0000 6088.0000 23
3336.0000 6124.0000 22
3336.0000 6360.0000 17
3336.0000 6662.0000 17
3337.0000 7128.0000 27
3337.0000 7335.0000 34
3339.0000 6065.0000 24
3339.0000 6756.0000 18
3340.0000 5974.0000 26
3340.0000 6424.0000 17
3340.0000 6908.0000 21
3341.0000 6177.0000 21
3341.0000 6305.0000 18
3341.0000 6820.0000 19
3341.0000 7490.0000 39
3345.0000 6469.0000 16
3351.0000 6889.0000 21
3351.0000 7198.0000 30
3353.0000 7048.0000 25
3353.0000 7376.0000 36
3355.0000 7255.0000 32
3358.0000 7024.0000 25
3359.0000 7454.0000 38
3362.0000 5997.0000 26
3364.0000 6412.0000 17
3364.0000 6913.0000 22
3366.0000 6174.0000 22
3366.0000 6501.0000 17
3368.0000 6993.0000 24
3369.0000 5819.0000 31
3369.0000 6698.0000 18
3369.0000 6835.0000 21
3370.0000 6111.0000 23
3371.0000 6489.0000 17
3375.0000 6450.0000 18
3376.0000 7219.0000 31
3377.0000 6964.0000 24
3378.0000 6093.0000 24
3378.0000 6531.0000 17
3379.0000 5933.0000 28
3379.0000 6809.0000 20
3381.0000 6372.0000 19
3381.0000 6556.0000 18
3381.0000 6740.0000 19
3382.0000 6232.0000 21
3382.0000 6654.0000 18
3382.0000 6707.0000 19
3382.0000 6860.0000 22
3386.0000 6015.0000 26
3388.0000 6951.0000 24
3390.0000 7505.0000 41
3391.0000 7068.0000 27
3392.0000 5909.0000 29
3392.0000 6420.0000 18
3394.0000 6258.0000 21
3394.0000 7102.0000 28
3395.0000 6795.0000 21
3398.0000 6296.0000 20
3398.0000 7178.0000 30
3398.0000 7327.0000 35
3400.0000 6586.0000 18
3404.0000 6166.0000 23
3404.0000 6633.0000 19
3404.0000 6950.0000 24
3405.0000 7046.0000 27
3406.0000 5820.0000 32
3406.0000 6080.0000 25
3406.0000 6194.0000 22
3406.0000 7166.0000 30
3409.0000 7117.0000 29
3410.0000 6776.0000 21
3411.0000 6130.0000 24
3411.0000 6336.0000 20
3412.0000 6509.0000 19
3413.0000 6691.0000 20
3413.0000 7017.0000 26
3415.0000 7453.0000 39
3417.0000 6022.0000 27
3418.0000 6364.0000 20
3418.0000 6405.0000 19
3419.0000 6479.0000 19
3421.0000 6973.0000 25
3422.0000 6535.0000 19
3423.0000 6053.0000 26
3425.0000 6875.0000 23
3427.0000 6294.0000 21
3427.0000 6853.0000 23
3427.0000 7021.0000 27
3428.0000 5978.0000 28
3429.0000 7061.0000 28
3432.0000 6245.0000 22
3433.0000 6448.0000 20
3433.0000 7140.0000 30
3435.0000 6929.0000 25
3437.0000 6139.0000 24
3439.0000 7260.0000 34
3441.0000 7183.0000 31
3443.0000 6472.0000 20
3443.0000 6643.0000 20
3444.0000 6338.0000 21
3446.0000 6193.0000 24
3446.0000 6601.0000 20
3449.0000 7080.0000 29
3450.0000 7104.0000 29
3452.0000 6766.0000 22
3452.0000 7003.0000 27
3452.0000 7060.0000 28
3453.0000 6103.0000 26
3454.0000 6704.0000 21
3454.0000 7220.0000 33
3455.0000 6882.0000 24
3456.0000 6905.0000 25
3456.0000 6923.0000 25
3457.0000 6936.0000 25
3458.0000 6193.0000 24
3458.0000 6514.0000 20
3458.0000 7386.0000 38
3459.0000 6310.0000 22
3460.0000 6417.0000 21
3461.0000 6163.0000 25
3464.0000 6272.0000 23
3464.0000 6375.0000 21
3465.0000 7099.0000 30
3466.0000 6125.0000 26
3466.0000 6952.0000 26
3470.0000 6075.0000 27
3471.0000 6541.0000 21
3471.0000 7523.0000 42
3472.0000 6772.0000 23
3473.0000 6225.0000 24
3475.0000 6479.0000 21
3477.0000 6245.0000 24
3478.0000 6451.0000 21
3482.0000 6101.0000 27
3482.0000 6393.0000 22
3485.0000 6621.0000 22
3485.0000 7114.0000 31
3486.0000 6710.0000 22
3487.0000 5976.0000 30
3489.0000 6356.0000 22
3489.0000 6888.0000 25
3490.0000 6153.0000 26
3490.0000 6750.0000 23
3492.0000 7720.0000 49
3495.0000 5927.0000 31
3496.0000 6650.0000 22
3500.0000 6756.0000 24
3501.0000 6372.0000 23
3502.0000 6488.0000 22
3503.0000 6124.0000 27
3503.0000 6588.0000 22
3503.0000 6845.0000 25
3503.0000 7129.0000 31
3508.0000 7090.0000 31
3508.0000 7667.0000 48
3509.0000 6699.0000 23
3510.0000 6223.0000 25
3510.0000 7023.0000 29
3510.0000 7370.0000 38
3512.0000 7123.0000 32
3512.0000 7275.0000 36
3515.0000 6172.0000 26
3516.0000 6910.0000 27
3516.0000 6977.0000 28
3517.0000 7048.0000 30
3519.0000 7459.0000 41
3520.0000 7107.0000 31
3522.0000 6645.0000 23
3524.0000 6325.0000 24
3524.0000 6618.0000 23
3526.0000 6171.0000 26
3526.0000 6992.0000 29
3526.0000 7347.0000 38
3526.0000 7525.0000 44
3527.0000 6200.0000 26
3527.0000 6532.0000 23
3528.0000 6149.0000 27
3528.0000 6288.0000 25
3530.0000 6557.0000 23
3530.0000 7286.0000 36
3531.0000 6470.0000 23
3532.0000 6513.0000 23
3534.0000 7566.0000 45
3536.0000 6267.0000 25
3537.0000 6460.0000 23
3541.0000 6802.0000 26
3542.0000 6424.0000 24
3542.0000 6882.0000 27
3543.0000 6358.0000 24
3544.0000 6762.0000 25
3545.0000 6584.0000 24
3550.0000 6097.0000 29
3552.0000 6845.0000 27
3552.0000 7154.0000 33
3553.0000 6250.0000 26
3557.0000 6279.0000 26
3557.0000 6325.0000 25
3557.0000 7180.0000 34
3558.0000 7206.0000 35
3559.0000 6703.0000 25
3563.0000 6473.0000 24
3563.0000 7097.0000 32
3564.0000 6757.0000 26
3565.0000 6448.0000 25
3565.0000 6573.0000 24
3565.0000 6631.0000 25
3568.0000 6542.0000 24
3568.0000 6921.0000 29
3569.0000 6363.0000 25
3570.0000 6401.0000 25
3570.0000 7349.0000 39
3570.0000 7502.0000 44
3571.0000 7619.0000 47
3572.0000 7699.0000 50
3574.0000 7773.0000 52
3575.0000 6159.0000 28
3575.0000 6439.0000 25
3576.0000 6344.0000 26
3577.0000 7041.0000 31
3577.0000 7434.0000 42
3578.0000 6076.0000 30
3578.0000 6121.0000 29
3578.0000 6317.0000 26
3581.0000 6249.0000 27
3582.0000 6608.0000 25
3586.0000 6513.0000 25
3587.0000 6566.0000 25
3587.0000 6877.0000 28
3589.0000 6793.0000 27
3592.0000 6663.0000 26
3593.0000 6544.0000 25
3594.0000 7253.0000 37
3596.0000 6219.0000 28
3598.0000 7029.0000 32
3601.0000 6970.0000 31
3603.0000 6093.0000 30
3604.0000 6691.0000 26
3606.0000 7698.0000 51
3606.0000 7716.0000 51
3607.0000 7151.0000 35
3609.0000 6729.0000 27
3610.0000 6945.0000 30
3610.0000 7221.0000 37
3611.0000 6631.0000 26
3611.0000 6764.0000 27
3612.0000 6582.0000 26
3615.0000 7508.0000 45
3617.0000 6305.0000 28
3619.0000 7357.0000 41
3620.0000 7021.0000 32
3622.0000 6258.0000 28
3623.0000 6597.0000 27
3624.0000 6192.0000 29
3625.0000 6280.0000 28
3630.0000 6823.0000 29
3630.0000 7103.0000 34
3630.0000 7311.0000 40
3630.0000 7572.0000 47
3639.0000 6152.0000 30
3639.0000 6261.0000 29
3639.0000 6889.0000 30
3639.0000 7712.0000 52
3642.0000 6330.0000 28
3646.0000 7509.0000 46
3652.0000 7207.0000 37
3652.0000 7853.0000 56
3653.0000 6765.0000 29
3653.0000 7404.0000 43
3653.0000 7436.0000 44
3655.0000 6108.0000 32
3655.0000 6955.0000 32
3657.0000 6213.0000 30
3657.0000 6761.0000 29
3660.0000 6105.0000 32
3660.0000 7566.0000 48
3660.0000 7825.0000 56
3661.0000 6701.0000 29
3666.0000 6945.0000 32
3669.0000 6855.0000 31
3674.0000 7592.0000 49
3675.0000 7133.0000 36
3678.0000 7181.0000 37
3680.0000 6638.0000 29
3681.0000 6287.0000 30
3681.0000 6546.0000 29
3681.0000 6603.0000 29
3682.0000 6093.0000 33
3682.0000 7121.0000 36
3683.0000 6222.0000 31
3683.0000 7305.0000 41
3684.0000 6578.0000 29
3685.0000 7245.0000 39
3688.0000 6499.0000 29
3688.0000 7442.0000 45
3692.0000 6903.0000 32
3699.0000 6157.0000 32
3699.0000 7769.0000 55
3702.0000 6303.0000 31
3702.0000 7657.0000 51
3703.0000 6467.0000 30
3703.0000 7754.0000 54
3705.0000 6667.0000 30
3706.0000 6193.0000 32
3706.0000 6625.0000 30
3709.0000 7044.0000 35
3710.0000 7167.0000 38
3711.0000 6762.0000 31
3711.0000 7345.0000 42
3713.0000 6222.0000 32
3716.0000 6117.0000 34
3717.0000 6422.0000 30
3717.0000 7631.0000 51
3721.0000 6252.0000 32
3722.0000 6128.0000 34
3722.0000 7118.0000 37
3723.0000 6391.0000 31
3726.0000 6152.0000 33
3731.0000 6715.0000 31
3732.0000 6353.0000 31
3732.0000 6497.0000 31
3732.0000 7375.0000 44
3734.0000 6286.0000 32
3734.0000 6609.0000 31
3736.0000 6948.0000 34
3739.0000 7546.0000 49
3742.0000 6329.0000 32
3742.0000 6520.0000 31
3743.0000 6208.0000 33
3744.0000 6811.0000 33
3745.0000 6555.0000 31
3745.0000 6762.0000 32
3748.0000 7333.0000 43
3749.0000 6115.0000 35
3750.0000 6664.0000 32
3753.0000 7194.0000 40
3757.0000 6174.0000 34
3758.0000 7507.0000 48
3760.0000 7450.0000 47
3762.0000 7041.0000 37
3763.0000 7856.0000 59
3768.0000 7110.0000 38
3771.0000 6742.0000 33
3773.0000 7368.0000 45
3773.0000 7642.0000 52
3774.0000 6440.0000 32
3776.0000 7638.0000 52
3777.0000 6153.0000 35
3777.0000 6905.0000 35
3777.0000 7783.0000 57
3778.0000 6476.0000 32
3779.0000 6340.0000 33
3779.0000 7308.0000 43
3781.0000 6920.0000 35
3782.0000 6630.0000 33
3783.0000 6723.0000 33
3785.0000 6568.0000 33
3786.0000 6185.0000 35
3789.0000 6258.0000 34
3789.0000 7229.0000 42
3792.0000 6322.0000 34
3793.0000 6432.0000 33
3794.0000 7726.0000 55
3797.0000 7188.0000 41
3800.0000 6781.0000 34
3800.0000 6879.0000 35
3801.0000 6132.0000 36
3803.0000 6974.0000 37
3812.0000 7509.0000 49
3814.0000 6484.0000 34
3814.0000 7430.0000 47
3815.0000 6828.0000 35
3817.0000 7647.0000 53
3819.0000 6529.0000 34
3819.0000 7209.0000 42
3819.0000 7327.0000 45
3821.0000 6194.0000 36
3826.0000 7594.0000 52
3827.0000 6338.0000 35
3827.0000 6754.0000 35
3828.0000 7117.0000 40
3830.0000 6606.0000 34
3830.0000 7541.0000 51
3833.0000 7286.0000 44
3836.0000 7747.0000 57
3838.0000 6480.0000 34
3838.0000 6673.0000 35
3840.0000 6864.0000 37
3842.0000 7708.0000 56
3844.0000 6439.0000 35
3845.0000 6241.0000 36
3845.0000 6996.0000 39
3847.0000 6206.0000 37
3848.0000 7062.0000 40
3852.0000 7851.0000 60
3853.0000 6732.0000 36
3857.0000 7232.0000 44
3860.0000 7784.0000 58
3861.0000 6838.0000 37
3862.0000 6526.0000 35
3867.0000 7124.0000 42
3867.0000 7781.0000 58
3868.0000 7089.0000 41
3868.0000 7541.0000 52
3869.0000 6558.0000 36
3872.0000 6801.0000 37
3874.0000 7135.0000 42
3875.0000 7678.0000 56
3879.0000 7469.0000 50
3882.0000 6399.0000 36
3882.0000 7294.0000 46
3883.0000 6327.0000 37
3883.0000 6636.0000 36
3883.0000 6936.0000 39
3884.0000 6491.0000 36
3887.0000 7409.0000 49
3890.0000 7889.0000 62
3891.0000 6257.0000 38
3892.0000 7196.0000 44
3892.0000 7354.0000 48
3896.0000 7037.0000 41
3896.0000 7260.0000 46
3897.0000 7098.0000 42
3899.0000 6554.0000 37
3900.0000 7753.0000 58
3901.0000 7435.0000 50
3904.0000 6206.0000 39
3905.0000 6514.0000 37
3905.0000 7076.0000 42
3906.0000 6376.0000 37
3907.0000 7857.0000 62
3908.0000 6247.0000 38
3909.0000 6717.0000 38
3909.0000 6948.0000 40
3909.0000 7544.0000 53
3910.0000 7590.0000 54
3912.0000 6441.0000 37
3914.0000 6975.0000 41
3917.0000 6611.0000 37
3918.0000 7502.0000 52
3922.0000 6497.0000 38
3922.0000 7166.0000 44
3922.0000 7358.0000 49
3931.0000 6906.0000 40
3932.0000 6792.0000 39
3934.0000 6571.0000 38
3935.0000 6329.0000 39
3935.0000 7075.0000 43
3937.0000 7926.0000 64
3938.0000 7745.0000 59
3941.0000 7243.0000 47
3943.0000 6415.0000 39
3944.0000 6624.0000 38
3945.0000 6548.0000 38
3945.0000 7612.0000 56
3946.0000 7279.0000 47
3949.0000 7666.0000 57
3951.0000 6710.0000 39
3951.0000 7782.0000 60
3952.0000 6975.0000 42
3952.0000 7522.0000 53
3955.0000 6234.0000 40
3959.0000 7453.0000 52
3962.0000 6280.0000 40
3962.0000 7708.0000 59
3968.0000 7868.0000 63
3969.0000 6486.0000 39
3970.0000 6773.0000 40
3970.0000 6822.0000 41
3971.0000 6594.0000 39
3973.0000 6395.0000 40
3973.0000 6997.0000 43
3975.0000 7136.0000 45
3977.0000 6841.0000 41
3977.0000 6970.0000 43
3981.0000 7202.0000 47
3982.0000 7190.0000 47
3983.0000 7111.0000 45
3983.0000 7233.0000 48
3983.0000 7322.0000 49
3984.0000 7985.0000 67
3985.0000 6443.0000 40
3987.0000 6246.0000 41
3988.0000 7533.0000 55
3991.0000 6265.0000 41
3991.0000 7882.0000 64
3993.0000 7416.0000 52
3994.0000 7087.0000 45
3995.0000 6531.0000 40
3995.0000 7564.0000 56
3995.0000 7808.0000 62
3999.0000 7292.0000 49
4000.0000 7342.0000 50
4004.0000 6894.0000 43
4004.0000 6964.0000 44
4004.0000 6997.0000 44
4005.0000 6480.0000 41
4006.0000 7146.0000 47
4007.0000 6288.0000 42
4012.0000 7753.0000 61
4014.0000 6652.0000 41
4014.0000 7823.0000 63
4023.0000 7175.0000 48
4027.0000 6364.0000 42
4030.0000 7126.0000 47
4032.0000 6560.0000 42
4032.0000 7316.0000 51
4032.0000 7917.0000 66
4034.0000 6912.0000 44
4038.0000 7486.0000 55
4038.0000 7945.0000 67
4041.0000 6270.0000 43
4043.0000 7096.0000 47
4045.0000 6422.0000 42
4045.0000 6743.0000 43
4046.0000 6620.0000 42
4046.0000 6797.0000 43
4047.0000 7717.0000 61
4050.0000 8038.0000 70
4051.0000 7057.0000 47
4051.0000 7381.0000 53
4052.0000 7661.0000 60
4053.0000 6527.0000 42
4054.0000 6409.0000 43
4054.0000 7240.0000 50
4055.0000 6864.0000 44
4055.0000 7044.0000 47
4057.0000 7573.0000 58
4059.0000 7190.0000 49
4062.0000 7903.0000 66
4064.0000 6994.0000 46
4064.0000 7161.0000 49
4065.0000 7124.0000 48
4067.0000 6319.0000 44
4068.0000 7508.0000 56
4068.0000 7806.0000 64
4068.0000 8111.0000 73
4073.0000 6832.0000 45
4073.0000 7220.0000 50
4079.0000 7325.0000 52
4084.0000 6489.0000 44
4085.0000 6352.0000 44
4089.0000 6450.0000 44
4092.0000 7098.0000 49
4094.0000 7442.0000 55
4095.0000 6921.0000 46
4095.0000 7524.0000 57
4097.0000 7278.0000 52
4099.0000 7251.0000 52
4100.0000 6450.0000 44
4103.0000 6966.0000 47
4110.0000 7601.0000 60
4118.0000 6553.0000 45
4119.0000 7150.0000 50
4122.0000 6868.0000 47
4122.0000 7390.0000 55
4122.0000 7924.0000 68
4123.0000 6700.0000 45
4123.0000 7222.0000 52
4126.0000 6430.0000 45
4127.0000 6635.0000 45
4127.0000 7522.0000 58
4128.0000 7349.0000 54
4129.0000 8025.0000 71
4130.0000 6489.0000 45
4130.0000 7212.0000 52
4130.0000 7469.0000 57
4131.0000 6836.0000 47
4133.0000 6563.0000 45
4136.0000 6764.0000 46
4137.0000 7763.0000 64
4139.0000 6790.0000 47
4141.0000 7276.0000 53
4142.0000 6528.0000 46
4142.0000 7646.0000 62
4143.0000 7167.0000 51
4143.0000 7862.0000 67
4144.0000 6931.0000 48
4146.0000 7030.0000 49
4149.0000 6815.0000 47
4163.0000 6989.0000 49
4164.0000 7013.0000 50
4167.0000 6922.0000 49
4167.0000 7594.0000 61
4168.0000 7065.0000 51
4170.0000 7348.0000 56
4171.0000 7964.0000 71
4173.0000 7905.0000 69
4176.0000 6816.0000 48
4177.0000 6457.0000 47
4177.0000 7111.0000 52
4180.0000 7250.0000 54
4183.0000 7517.0000 60
4189.0000 6400.0000 48
4189.0000 6963.0000 50
4190.0000 7288.0000 55
4190.0000 7857.0000 68
4192.0000 6529.0000 47
4193.0000 7437.0000 58
4199.0000 6805.0000 49
4203.0000 6997.0000 51
4204.0000 6698.0000 48
4204.0000 7221.0000 54
4204.0000 7650.0000 63
4210.0000 6464.0000 48
4210.0000 7199.0000 54
4210.0000 7532.0000 61
4211.0000 6866.0000 50
4213.0000 6389.0000 49
4214.0000 6736.0000 49
4214.0000 7048.0000 52
4214.0000 7147.0000 53
4217.0000 6902.0000 50
4218.0000 6845.0000 50
4220.0000 7736.0000 66
4223.0000 7817.0000 68
4224.0000 6927.0000 51
4233.0000 7048.0000 53
4234.0000 6638.0000 49
4235.0000 7347.0000 58
4237.0000 7959.0000 72
4241.0000 7015.0000 52
4245.0000 6506.0000 49
4246.0000 6964.0000 52
4248.0000 7468.0000 61
4249.0000 7114.0000 54
4250.0000 6425.0000 50
4253.0000 7406.0000 59
4254.0000 6907.0000 52
4257.0000 6387.0000 50
4260.0000 7916.0000 72
4263.0000 7167.0000 55
4265.0000 6583.0000 50
4266.0000 6627.0000 50
4266.0000 6832.0000 51
4271.0000 7268.0000 57
4275.0000 6788.0000 51
4276.0000 7059.0000 54
4276.0000 7423.0000 60
4278.0000 7195.0000 56
4279.0000 7610.0000 65
4281.0000 6979.0000 53
4282.0000 6686.0000 51
4283.0000 6502.0000 51
4283.0000 6989.0000 54
4284.0000 7039.0000 54
4285.0000 6376.0000 51
4287.0000 6315.0000 52
4292.0000 6259.0000 52
4292.0000 7524.0000 63
4293.0000 6825.0000 52
4294.0000 6917.0000 53
4297.0000 7773.0000 69
4298.0000 6460.0000 51
4300.0000 6546.0000 51
4300.0000 6764.0000 52
4303.0000 6402.0000 52
4306.0000 6710.0000 52
4307.0000 6866.0000 53
4308.0000 7558.0000 64
4309.0000 7108.0000 56
4312.0000 6645.0000 52
4314.0000 6359.0000 52
4314.0000 6604.0000 52
4322.0000 6971.0000 55
4324.0000 6307.0000 53
4328.0000 6822.0000 54
4329.0000 7388.0000 61
4331.0000 7430.0000 62
4336.0000 6713.0000 53
4337.0000 6401.0000 53
4337.0000 7238.0000 59
4337.0000 7665.0000 68
4338.0000 7076.0000 57
4339.0000 7337.0000 61
4340.0000 6856.0000 54
4341.0000 7482.0000 64
4343.0000 7597.0000 66
4348.0000 6326.0000 54
4348.0000 6469.0000 53
4348.0000 6580.0000 53
4349.0000 6942.0000 55
4351.0000 6214.0000 55
4351.0000 6613.0000 53
4357.0000 6445.0000 54
4360.0000 6534.0000 54
4360.0000 6652.0000 54
4361.0000 7371.0000 62
4363.0000 6594.0000 54
4365.0000 6810.0000 55
4366.0000 6404.0000 54
4366.0000 6867.0000 55
4366.0000 7461.0000 64
4368.0000 6402.0000 54
4370.0000 6291.0000 55
4370.0000 7071.0000 58
4371.0000 6977.0000 57
4372.0000 6751.0000 55
4375.0000 6494.0000 54
4375.0000 7229.0000 60
4376.0000 7203.0000 60
4382.0000 7134.0000 59
4384.0000 6229.0000 56
4388.0000 6692.0000 55
4391.0000 6189.0000 56
4393.0000 6834.0000 56
4393.0000 7533.0000 66
4395.0000 7052.0000 58
4396.0000 6435.0000 55
4396.0000 6866.0000 56
4396.0000 7630.0000 68
4398.0000 6322.0000 56
4398.0000 6369.0000 55
4398.0000 7052.0000 58
4400.0000 6291.0000 56
