n 1578 
m 2 
tmax 5562.5
1729.2100 1445.7500 38
1741.0300 1445.7500 38
1752.8600 1445.7500 38
1764.6800 1445.7500 39
1776.5100 1445.7500 39
1782.4200 1416.2200 41
1770.5900 1416.2200 40
1758.7700 1416.2200 40
1746.9500 1416.2200 39
1735.1200 1416.2200 39
1723.3000 1416.2200 38
1711.4700 1416.2200 38
1699.6500 1416.2200 38
1687.8300 1416.2200 37
1676.0000 1416.2200 37
1664.1800 1416.2200 36
1652.3600 1416.2200 36
1368.5900 1416.2200 29
1356.7700 1416.2200 29
1344.9400 1416.2200 29
1333.1200 1416.2200 29
1321.2900 1416.2200 29
1309.4700 1416.2200 29
1297.6500 1416.2200 29
1374.5000 1410.3200 30
1386.3200 1410.3200 30
1398.1500 1410.3200 30
1409.9700 1410.3200 30
1421.8000 1410.3200 30
1433.6200 1410.3200 31
1445.4400 1410.3200 31
1457.2700 1410.3200 31
1469.0900 1410.3200 31
1480.9100 1410.3200 32
1492.7400 1410.3200 32
1504.5600 1410.3200 32
1516.3800 1410.3200 32
1528.2100 1410.3200 33
1540.0300 1410.3200 33
1551.8500 1410.3200 33
1563.6800 1410.3200 34
1575.5000 1410.3200 34
1587.3300 1410.3200 34
1599.1500 1410.3200 35
1610.9700 1410.3200 35
1622.8000 1410.3200 35
1634.6200 1410.3200 36
1646.4400 1410.3200 36
1658.2700 1410.3200 37
1670.0900 1410.3200 37
1681.9200 1410.3200 37
1693.7400 1410.3200 38
1705.5600 1410.3200 38
1717.3900 1410.3200 38
1729.2100 1410.3200 39
1741.0300 1410.3200 39
1752.8600 1410.3200 40
1764.6800 1410.3200 40
1776.5100 1410.3200 41
1788.3300 1410.3200 41
1800.1500 1410.3200 41
1811.9800 1410.3200 42
1823.8000 1410.3200 42
1835.6200 1410.3200 43
1847.4500 1410.3200 43
1788.3300 1398.5100 41
1776.5100 1398.5100 41
1764.6800 1398.5100 41
1752.8600 1398.5100 40
1741.0300 1398.5100 40
1729.2100 1398.5100 39
1717.3900 1398.5100 39
1705.5600 1398.5100 39
1693.7400 1398.5100 38
1681.9200 1398.5100 38
1670.0900 1398.5100 37
1658.2700 1398.5100 37
1646.4400 1398.5100 37
1782.4200 1392.6000 41
1794.2400 1392.6000 42
1806.0600 1392.6000 42
1817.8900 1392.6000 43
1817.8900 1274.5000 47
1806.0600 1274.5000 47
1794.2400 1274.5000 46
1782.4200 1274.5000 46
1770.5900 1274.5000 46
1758.7700 1274.5000 45
1746.9500 1274.5000 45
1735.1200 1274.5000 44
1723.3000 1274.5000 44
1711.4700 1274.5000 44
1699.6500 1274.5000 43
1687.8300 1274.5000 43
1676.0000 1274.5000 43
1664.1800 1274.5000 42
1652.3600 1274.5000 42
1640.5300 1274.5000 42
1628.7100 1274.5000 41
1616.8900 1274.5000 41
1605.0600 1274.5000 41
1593.2400 1274.5000 40
1581.4100 1274.5000 40
1569.5900 1274.5000 40
1557.7700 1274.5000 40
1545.9400 1274.5000 39
1534.1200 1274.5000 39
1522.3000 1274.5000 39
1510.4700 1274.5000 39
1498.6500 1274.5000 38
1486.8200 1274.5000 38
1475.0000 1274.5000 38
1463.1800 1274.5000 38
1451.3500 1274.5000 38
1439.5300 1274.5000 37
1427.7100 1274.5000 37
1415.8800 1274.5000 37
1404.0600 1274.5000 37
1392.2400 1274.5000 37
1380.4100 1274.5000 36
1368.5900 1274.5000 36
1356.7700 1274.5000 36
1344.9400 1274.5000 36
1333.1200 1274.5000 36
1321.2900 1274.5000 36
1309.4700 1274.5000 36
1297.6500 1274.5000 36
1285.8200 1274.5000 36
1274.0000 1274.5000 36
1262.1800 1274.5000 36
1250.3500 1274.5000 36
1238.5300 1274.5000 35
1120.2900 1250.8800 37
1132.1100 1250.8800 37
1143.9400 1250.8800 37
1155.7600 1250.8800 37
1167.5900 1250.8800 37
1179.4100 1250.8800 37
1191.2300 1250.8800 37
1203.0600 1250.8800 37
1214.8800 1250.8800 37
1226.7000 1250.8800 37
1238.5300 1250.8800 37
1250.3500 1250.8800 37
1262.1800 1250.8800 37
1274.0000 1250.8800 37
1285.8200 1250.8800 37
1297.6500 1250.8800 37
1309.4700 1250.8800 37
1321.2900 1250.8800 37
1333.1200 1250.8800 37
1344.9400 1250.8800 37
1356.7700 1250.8800 37
1368.5900 1250.8800 38
1380.4100 1250.8800 38
1392.2400 1250.8800 38
1404.0600 1250.8800 38
1415.8800 1250.8800 38
1427.7100 1250.8800 38
1439.5300 1250.8800 38
1451.3500 1250.8800 39
1463.1800 1250.8800 39
1475.0000 1250.8800 39
1486.8200 1250.8800 39
1498.6500 1250.8800 39
1510.4700 1250.8800 40
1522.3000 1250.8800 40
1534.1200 1250.8800 40
1545.9400 1250.8800 40
1557.7700 1250.8800 41
1569.5900 1250.8800 41
1581.4100 1250.8800 41
1593.2400 1250.8800 41
1605.0600 1250.8800 42
1616.8900 1250.8800 42
1628.7100 1250.8800 42
1640.5300 1250.8800 43
1652.3600 1250.8800 43
1664.1800 1250.8800 43
1676.0000 1250.8800 44
1687.8300 1250.8800 44
1699.6500 1250.8800 44
1711.4700 1250.8800 45
1723.3000 1250.8800 45
1735.1200 1250.8800 45
1800.1500 1244.9800 48
1788.3300 1244.9800 47
1776.5100 1244.9800 47
1764.6800 1244.9800 47
1752.8600 1244.9800 46
1741.0300 1244.9800 46
1729.2100 1244.9800 45
1717.3900 1244.9800 45
1705.5600 1244.9800 45
1693.7400 1244.9800 44
1681.9200 1244.9800 44
1670.0900 1244.9800 44
1658.2700 1244.9800 43
1646.4400 1244.9800 43
1634.6200 1244.9800 43
1622.8000 1244.9800 43
1610.9700 1244.9800 42
1599.1500 1244.9800 42
1587.3300 1244.9800 42
1575.5000 1244.9800 41
1563.6800 1244.9800 41
1551.8500 1244.9800 41
1540.0300 1244.9800 41
1528.2100 1244.9800 40
1516.3800 1244.9800 40
1504.5600 1244.9800 40
1492.7400 1244.9800 40
1480.9100 1244.9800 39
1469.0900 1244.9800 39
1457.2700 1244.9800 39
1445.4400 1244.9800 39
1433.6200 1244.9800 39
1421.8000 1244.9800 38
1409.9700 1244.9800 38
1398.1500 1244.9800 38
1386.3200 1244.9800 38
1374.5000 1244.9800 38
1362.6800 1244.9800 38
1350.8500 1244.9800 38
1339.0300 1244.9800 38
1327.2000 1244.9800 37
1315.3800 1244.9800 37
1303.5600 1244.9800 37
1291.7300 1244.9800 37
1279.9100 1244.9800 37
1268.0900 1244.9800 37
1256.2600 1244.9800 37
1244.4400 1244.9800 37
1238.5300 1227.2600 38
1250.3500 1227.2600 38
1262.1800 1227.2600 38
1274.0000 1227.2600 38
1285.8200 1227.2600 38
1297.6500 1227.2600 38
1309.4700 1227.2600 38
1321.2900 1227.2600 38
1333.1200 1227.2600 38
1344.9400 1227.2600 38
1356.7700 1227.2600 39
1368.5900 1227.2600 39
1380.4100 1227.2600 39
1392.2400 1227.2600 39
1404.0600 1227.2600 39
1415.8800 1227.2600 39
1427.7100 1227.2600 39
1439.5300 1227.2600 40
1451.3500 1227.2600 40
1463.1800 1227.2600 40
1475.0000 1227.2600 40
1486.8200 1227.2600 40
1498.6500 1227.2600 41
1510.4700 1227.2600 41
1522.3000 1227.2600 41
1534.1200 1227.2600 41
1545.9400 1227.2600 42
1557.7700 1227.2600 42
1569.5900 1227.2600 42
1581.4100 1227.2600 42
1593.2400 1227.2600 43
1605.0600 1227.2600 43
1616.8900 1227.2600 43
1628.7100 1227.2600 43
1640.5300 1227.2600 44
1652.3600 1227.2600 44
1664.1800 1227.2600 44
1676.0000 1227.2600 45
1687.8300 1227.2600 45
1699.6500 1227.2600 45
1711.4700 1227.2600 46
1723.3000 1227.2600 46
1735.1200 1227.2600 46
1746.9500 1227.2600 47
1758.7700 1227.2600 47
1770.5900 1227.2600 47
1782.4200 1227.2600 48
1859.2700 1221.3600 51
1847.4500 1221.3600 50
1835.6200 1221.3600 50
1823.8000 1221.3600 49
1811.9800 1221.3600 49
1800.1500 1221.3600 49
1788.3300 1221.3600 48
1776.5100 1221.3600 48
1764.6800 1221.3600 47
1752.8600 1221.3600 47
1741.0300 1221.3600 47
1729.2100 1221.3600 46
1717.3900 1221.3600 46
1705.5600 1221.3600 46
1693.7400 1221.3600 45
1681.9200 1221.3600 45
1670.0900 1221.3600 45
1658.2700 1221.3600 44
1646.4400 1221.3600 44
1634.6200 1221.3600 44
1622.8000 1221.3600 44
1610.9700 1221.3600 43
1599.1500 1221.3600 43
1587.3300 1221.3600 43
1575.5000 1221.3600 42
1563.6800 1221.3600 42
1551.8500 1221.3600 42
1540.0300 1221.3600 42
1528.2100 1221.3600 41
1516.3800 1221.3600 41
1504.5600 1221.3600 41
1492.7400 1221.3600 41
1480.9100 1221.3600 41
1469.0900 1221.3600 40
1457.2700 1221.3600 40
1445.4400 1221.3600 40
1433.6200 1221.3600 40
1421.8000 1221.3600 40
1409.9700 1221.3600 39
1398.1500 1221.3600 39
1386.3200 1221.3600 39
1132.1100 1156.4000 42
1143.9400 1156.4000 42
1155.7600 1156.4000 42
1167.5900 1156.4000 42
1179.4100 1156.4000 42
1191.2300 1156.4000 41
1203.0600 1156.4000 41
1214.8800 1156.4000 41
1226.7000 1156.4000 41
1238.5300 1156.4000 41
1250.3500 1156.4000 42
1262.1800 1156.4000 42
1274.0000 1156.4000 42
1285.8200 1156.4000 42
1297.6500 1156.4000 42
1309.4700 1156.4000 42
1321.2900 1156.4000 42
1333.1200 1156.4000 42
1344.9400 1156.4000 42
1356.7700 1156.4000 42
1368.5900 1156.4000 42
1380.4100 1156.4000 42
1392.2400 1156.4000 42
1404.0600 1156.4000 43
1415.8800 1156.4000 43
1427.7100 1156.4000 43
1439.5300 1156.4000 43
1451.3500 1156.4000 43
1463.1800 1156.4000 43
1475.0000 1156.4000 44
1486.8200 1156.4000 44
1498.6500 1156.4000 44
1510.4700 1156.4000 44
1522.3000 1156.4000 44
1534.1200 1156.4000 45
1545.9400 1156.4000 45
1557.7700 1156.4000 45
1569.5900 1156.4000 45
1581.4100 1156.4000 46
1593.2400 1156.4000 46
1605.0600 1156.4000 46
1616.8900 1156.4000 46
1628.7100 1156.4000 47
1640.5300 1156.4000 47
1652.3600 1156.4000 47
1664.1800 1156.4000 47
1676.0000 1156.4000 48
1687.8300 1156.4000 48
1699.6500 1156.4000 48
1711.4700 1156.4000 49
1723.3000 1156.4000 49
1735.1200 1156.4000 49
1746.9500 1156.4000 50
1232.6200 1150.5000 42
1220.7900 1150.5000 42
1208.9700 1150.5000 42
1197.1500 1150.5000 42
1185.3200 1150.5000 42
1173.5000 1150.5000 42
1161.6700 1150.5000 42
1149.8500 1150.5000 42
1138.0300 1150.5000 42
1126.2000 1150.5000 42
1114.3800 1150.5000 42
1102.5600 1150.5000 42
1090.7300 1150.5000 42
1078.9100 1150.5000 42
1067.0800 1150.5000 42
1055.2600 1150.5000 43
1043.4400 1150.5000 43
1031.6100 1150.5000 43
1019.7900 1150.5000 43
1007.9700 1150.5000 43
996.1430 1150.5000 43
984.3190 1150.5000 43
972.4960 1150.5000 44
960.6720 1150.5000 44
948.8480 1150.5000 44
937.0250 1150.5000 44
925.2010 1150.5000 44
913.3770 1150.5000 45
901.5540 1150.5000 45
889.7300 1150.5000 45
877.9060 1150.5000 45
866.0830 1150.5000 45
854.2590 1150.5000 46
842.4350 1150.5000 46
830.6120 1150.5000 46
818.7880 1150.5000 47
806.9640 1150.5000 47
795.1410 1150.5000 47
783.3170 1150.5000 47
771.4940 1150.5000 48
759.6700 1150.5000 48
747.8460 1150.5000 48
736.0220 1150.5000 48
724.1990 1150.5000 49
712.3750 1150.5000 49
700.5510 1150.5000 49
688.7280 1150.5000 50
676.9040 1150.5000 50
665.0810 1150.5000 50
653.2570 1150.5000 51
641.4330 1150.5000 51
629.6090 1150.5000 52
617.7860 1150.5000 52
605.9620 1150.5000 52
594.1380 1150.5000 53
582.3150 1150.5000 53
570.4910 1150.5000 53
558.6680 1150.5000 54
546.8440 1150.5000 54
535.0200 1150.5000 54
523.1960 1150.5000 55
511.3730 1150.5000 55
499.5490 1150.5000 56
487.7250 1150.5000 56
475.9020 1150.5000 56
464.0780 1150.5000 57
452.2550 1150.5000 57
440.4310 1150.5000 58
428.6070 1150.5000 58
416.7840 1150.5000 59
404.9600 1150.5000 59
393.1360 1150.5000 59
381.3130 1150.5000 60
369.4890 1150.5000 60
357.6650 1150.5000 61
345.8420 1150.5000 61
334.0180 1150.5000 62
1120.2900 1144.5900 42
1132.1100 1144.5900 42
1143.9400 1144.5900 42
1155.7600 1144.5900 42
1167.5900 1144.5900 42
1179.4100 1144.5900 42
1191.2300 1144.5900 42
1203.0600 1144.5900 42
1214.8800 1144.5900 42
1226.7000 1144.5900 42
1238.5300 1144.5900 42
1250.3500 1144.5900 42
1262.1800 1144.5900 42
1274.0000 1144.5900 42
1285.8200 1144.5900 42
1297.6500 1144.5900 42
1309.4700 1144.5900 42
1321.2900 1144.5900 42
1333.1200 1144.5900 43
1344.9400 1144.5900 43
1356.7700 1144.5900 43
1368.5900 1144.5900 43
1380.4100 1144.5900 43
1392.2400 1144.5900 43
1404.0600 1144.5900 43
1415.8800 1144.5900 43
1427.7100 1144.5900 43
1439.5300 1144.5900 44
1451.3500 1144.5900 44
1463.1800 1144.5900 44
1475.0000 1144.5900 44
1486.8200 1144.5900 44
1498.6500 1144.5900 45
1510.4700 1144.5900 45
1522.3000 1144.5900 45
1534.1200 1144.5900 45
1545.9400 1144.5900 45
1557.7700 1144.5900 46
1569.5900 1144.5900 46
1581.4100 1144.5900 46
1593.2400 1144.5900 46
1605.0600 1144.5900 47
1616.8900 1144.5900 47
1628.7100 1144.5900 47
1640.5300 1144.5900 47
1652.3600 1144.5900 48
1664.1800 1144.5900 48
1676.0000 1144.5900 48
1687.8300 1144.5900 49
1699.6500 1144.5900 49
1711.4700 1144.5900 49
1723.3000 1144.5900 50
1735.1200 1144.5900 50
1226.7000 1002.8700 49
1214.8800 1002.8700 49
1203.0600 1002.8700 49
1191.2300 1002.8700 49
1179.4100 1002.8700 49
1220.7900 996.9670 50
1232.6200 996.9670 50
1244.4400 996.9670 50
1415.8800 802.1010 60
1404.0600 802.1010 60
1392.2400 802.1010 60
1380.4100 802.1010 60
1368.5900 802.1010 60
1356.7700 802.1010 60
1344.9400 802.1010 60
1309.4700 802.1010 60
1297.6500 802.1010 60
1285.8200 802.1010 60
1274.0000 802.1010 60
1262.1800 802.1010 60
1250.3500 802.1010 60
1214.8800 802.1010 60
1203.0600 802.1010 60
1191.2300 802.1010 60
1179.4100 802.1010 60
1167.5900 802.1010 60
1132.1100 802.1010 60
1120.2900 802.1010 60
1108.4700 802.1010 60
1096.6400 802.1010 60
1084.8200 802.1010 60
1073.0000 802.1010 60
1090.7300 796.1960 60
1102.5600 796.1960 60
1114.3800 796.1960 60
1126.2000 796.1960 60
1138.0300 796.1960 60
1149.8500 796.1960 60
1161.6700 796.1960 60
1173.5000 796.1960 60
1185.3200 796.1960 60
1197.1500 796.1960 60
1220.7900 796.1960 60
1232.6200 796.1960 60
1244.4400 796.1960 60
1256.2600 796.1960 60
1268.0900 796.1960 60
1279.9100 796.1960 60
1339.0300 796.1960 60
1350.8500 796.1960 60
1362.6800 796.1960 60
1374.5000 796.1960 60
1380.4100 790.2900 61
1368.5900 790.2900 61
1356.7700 790.2900 61
1344.9400 790.2900 61
1333.1200 790.2900 60
1262.1800 790.2900 60
1250.3500 790.2900 60
1238.5300 790.2900 60
1226.7000 790.2900 60
1167.5900 790.2900 60
1155.7600 790.2900 60
1143.9400 790.2900 60
1132.1100 790.2900 60
1208.9700 784.3860 60
1220.7900 784.3860 60
1232.6200 784.3860 60
1244.4400 784.3860 60
1291.7300 784.3860 61
1303.5600 784.3860 61
1315.3800 784.3860 61
1327.2000 784.3860 61
1339.0300 784.3860 61
1350.8500 784.3860 61
1380.4100 778.4810 61
1368.5900 778.4810 61
1356.7700 778.4810 61
1262.1800 778.4810 61
1250.3500 778.4810 61
1238.5300 778.4810 61
1226.7000 778.4810 61
1179.4100 778.4810 61
1167.5900 778.4810 61
1155.7600 778.4810 61
1143.9400 778.4810 61
1132.1100 778.4810 61
