n 1818 
m 2 
tmax 14300.5
1387.7900 872.7900 50
1260.8000 796.6000 51
1286.1900 796.6000 51
1311.6000 796.6000 51
1387.7900 796.6000 53
1413.2000 796.6000 53
1413.2000 872.7900 51
1438.5900 872.7900 51
1464.0000 872.7900 52
1489.3900 872.7900 52
1514.8000 872.7900 52
1540.2000 872.7900 53
1591.0000 872.7900 54
1565.6100 872.7900 53
1438.5900 796.6000 53
1464.0000 796.6000 54
1489.3900 796.6000 54
1514.8000 796.6000 55
1540.2000 796.6000 55
1565.6100 796.6000 55
1591.0000 796.6000 56
1743.4000 707.7000 61
1768.8100 707.7000 61
1743.4000 733.1100 60
1768.8100 733.1100 61
1819.6100 707.7000 62
1819.6100 733.1100 62
1857.7000 707.7000 63
1857.7000 733.1100 62
1933.9100 733.1100 64
1933.9100 707.7000 65
1971.9900 707.7000 65
1971.9900 733.1100 65
2010.1000 707.7000 66
2010.1000 733.1100 66
2048.2000 707.7000 67
2048.2000 733.1100 66
1895.8000 796.6000 62
1921.1900 796.6000 62
1946.6000 796.6000 63
1971.9900 796.6000 63
1997.4000 796.6000 64
2022.7900 796.6000 64
2048.2000 796.6000 65
2073.5900 796.6000 66
2099.0000 796.6000 66
2086.3100 733.1100 67
2086.3100 707.7000 68
2137.1100 707.7000 69
2137.1100 733.1100 68
2175.2000 707.7000 70
2175.2000 733.1100 69
2200.6100 796.6000 68
2213.3000 707.7000 71
2213.3000 733.1100 70
2251.4100 707.7000 72
2251.4100 733.1100 71
2289.4900 707.7000 72
2289.4900 733.1100 72
2327.6000 707.7000 73
2327.6000 733.1100 73
2327.6000 821.9900 71
2327.6000 847.4000 70
2327.6000 872.7900 70
2327.6000 898.2000 69
2327.6000 974.3900 68
2327.6000 949.0000 68
2327.6000 923.5900 69
2403.8100 847.4000 72
2403.8100 821.9900 73
2429.2000 821.9900 73
2429.2000 847.4000 73
2403.8100 872.7900 72
2429.2000 872.7900 72
2403.8100 898.2000 71
2429.2000 898.2000 72
2505.3900 821.9900 75
2505.3900 847.4000 75
2505.3900 872.7900 74
2505.3900 898.2000 74
2505.3900 923.5900 73
2505.3900 949.0000 73
2505.3900 974.3900 72
2429.2000 923.5900 71
2403.8100 923.5900 71
2403.8100 949.0000 70
2429.2000 949.0000 71
2429.2000 974.3900 71
2403.8100 974.3900 70
2327.6000 1050.6100 66
2327.6000 1076.0000 66
2327.6000 1101.4100 66
2327.6000 1126.8000 65
2327.6000 1228.4000 63
2327.6000 1203.0100 64
2327.6000 1177.6000 64
2327.6000 1152.2100 65
2403.8100 1076.0000 68
2429.2000 1050.6100 69
2429.2000 1076.0000 69
2429.2000 1101.4100 68
2429.2000 1126.8000 68
2403.8100 1101.4100 68
2403.8100 1126.8000 67
2429.2000 1152.2100 67
2505.3900 1076.0000 71
2505.3900 1101.4100 70
2505.3900 1126.8000 70
2505.3900 1152.2100 69
2505.3900 1177.6000 69
2505.3900 1203.0100 69
2505.3900 1228.4000 68
2429.2000 1177.6000 67
2403.8100 1152.2100 67
2403.8100 1177.6000 66
2429.2000 1203.0100 67
2429.2000 1228.4000 66
2403.8100 1203.0100 66
2403.8100 1228.4000 65
2327.6000 1304.6100 62
2327.6000 1330.0000 62
2327.6000 1355.3900 61
2327.6000 1380.8000 61
2327.6000 1406.1900 61
2327.6000 1482.4000 59
2327.6000 1456.9900 60
2327.6000 1431.6000 60
2403.8100 1355.3900 63
2403.8100 1330.0000 64
2429.2000 1304.6100 65
2429.2000 1330.0000 65
2429.2000 1355.3900 64
2403.8100 1380.8000 63
2429.2000 1380.8000 64
2403.8100 1406.1900 63
2429.2000 1406.1900 63
2403.8100 1431.6000 62
2429.2000 1431.6000 63
2403.8100 1456.9900 62
2403.8100 1482.4000 62
2429.2000 1482.4000 62
2429.2000 1456.9900 63
2505.3900 1380.8000 66
2505.3900 1355.3900 66
2505.3900 1330.0000 67
2556.1900 1304.6100 69
2556.1900 1330.0000 68
2556.1900 1355.3900 68
2556.1900 1380.8000 68
2556.1900 1406.1900 67
2556.1900 1431.6000 67
2556.1900 1456.9900 67
2505.3900 1406.1900 66
2505.3900 1431.6000 65
2505.3900 1456.9900 65
2505.3900 1482.4000 65
2556.1900 1482.4000 66
2632.4000 1330.0000 70
2632.4000 1355.3900 70
2632.4000 1380.8000 70
2632.4000 1406.1900 69
2632.4000 1431.6000 69
2632.4000 1456.9900 69
2632.4000 1482.4000 69
2556.1900 1558.5900 65
2530.8000 1558.5900 65
2505.3900 1558.5900 64
2480.0000 1558.5900 63
2454.6100 1558.5900 62
2429.2000 1558.5900 62
2556.1900 1634.8000 65
2530.8000 1634.8000 64
2505.3900 1634.8000 63
2480.0000 1634.8000 62
2454.6100 1634.8000 62
2429.2000 1634.8000 61
2403.8100 1634.8000 60
2480.0000 1685.6100 62
2454.6100 1685.6100 61
2429.2000 1685.6100 60
2403.8100 1761.8000 59
2429.2000 1761.8000 60
2454.6100 1761.8000 60
2480.0000 1761.8000 61
2505.3900 1761.8000 62
2505.3900 1685.6100 63
2530.8000 1685.6100 63
2556.1900 1685.6100 64
2530.8000 1761.8000 63
2556.1900 1761.8000 63
2683.2000 1812.6000 67
2708.5900 1812.6000 68
2708.5900 1863.4000 68
2683.2000 1863.4000 67
2657.7900 1863.4000 66
2632.4000 1863.4000 65
2708.5900 1939.6100 67
2683.2000 1939.6100 66
2657.7900 1939.6100 66
2632.4000 1939.6100 65
2606.9900 1939.6100 64
2327.6000 1939.6100 55
2327.6000 2015.8000 55
2454.6100 2142.7900 58
2480.0000 2142.7900 59
2505.3900 2142.7900 60
2480.0000 2168.2000 59
2454.6100 2168.2000 58
2429.2000 2142.7900 58
2403.8100 2142.7900 57
2429.2000 2168.2000 58
2403.8100 2168.2000 57
2378.4000 2168.2000 56
2353.0100 2168.2000 55
2378.4000 2142.7900 56
2353.0100 2142.7900 55
2327.6000 2142.7900 54
2327.6000 2168.2000 54
2327.6000 2219.0000 54
2327.6000 2244.3900 54
2353.0100 2244.3900 55
2378.4000 2244.3900 56
2353.0100 2219.0000 55
2378.4000 2219.0000 56
2403.8100 2244.3900 57
2429.2000 2244.3900 57
2403.8100 2219.0000 57
2429.2000 2219.0000 57
2454.6100 2244.3900 58
2480.0000 2244.3900 59
2454.6100 2219.0000 58
2480.0000 2219.0000 59
2505.3900 2244.3900 60
2505.3900 2219.0000 60
2505.3900 2168.2000 60
2530.8000 2168.2000 61
2530.8000 2219.0000 61
2556.1900 2244.3900 62
2530.8000 2244.3900 61
2556.1900 2219.0000 62
2581.6000 2244.3900 62
2606.9900 2244.3900 63
2581.6000 2219.0000 62
2606.9900 2219.0000 63
2632.4000 2244.3900 64
2657.7900 2244.3900 65
2632.4000 2219.0000 64
2657.7900 2219.0000 65
2683.2000 2244.3900 66
2683.2000 2219.0000 66
2683.2000 2168.2000 66
2708.5900 2168.2000 66
2734.0000 2168.2000 67
2759.3900 2193.5900 68
2734.0000 2193.5900 67
2734.0000 2219.0000 67
2759.3900 2244.3900 68
2734.0000 2244.3900 67
2708.5900 2244.3900 66
2708.5900 2219.0000 66
2759.3900 2219.0000 68
2784.8000 2244.3900 69
2784.8000 2219.0000 69
2810.2000 2219.0000 70
2810.2000 2244.3900 70
2835.6100 2244.3900 70
2861.0000 2244.3900 71
2835.6100 2219.0000 71
2861.0000 2219.0000 71
2886.4100 2244.3900 72
2937.2100 2193.5900 74
2996.1900 2234.3900 76
2937.2100 2244.3900 74
2911.8000 2244.3900 73
2886.4100 2219.0000 72
2911.8000 2219.0000 73
2911.8000 2193.5900 73
2886.4100 2193.5900 72
2861.0000 2193.5900 71
2835.6100 2193.5900 71
2835.6100 2168.2000 71
2810.2000 2193.5900 70
2784.8000 2193.5900 69
2810.2000 2168.2000 70
2784.8000 2168.2000 69
2759.3900 2168.2000 68
2708.5900 2091.9900 67
2708.5900 2066.6000 67
2734.0000 2066.6000 67
2734.0000 2091.9900 67
2759.3900 2091.9900 68
2784.8000 2091.9900 69
2759.3900 2066.6000 68
2784.8000 2066.6000 69
2810.2000 2091.9900 70
2835.6100 2066.6000 71
2835.6100 2091.9900 71
2810.2000 2066.6000 70
2835.6100 2041.1900 71
2810.2000 2041.1900 70
2784.8000 2041.1900 69
2759.3900 2041.1900 68
2734.0000 2041.1900 68
2708.5900 2041.1900 67
2683.2000 2066.6000 66
2657.7900 2066.6000 65
2683.2000 2041.1900 66
2708.5900 1965.0000 67
2734.0000 1939.6100 68
2734.0000 1965.0000 68
2759.3900 1965.0000 69
2759.3900 1939.6100 69
2784.8000 1939.6100 70
2784.8000 1965.0000 69
2810.2000 1965.0000 70
2835.6100 1939.6100 71
2835.6100 1965.0000 71
2810.2000 1939.6100 70
2810.2000 1863.4000 71
2784.8000 1863.4000 70
2759.3900 1863.4000 69
2734.0000 1863.4000 68
2734.0000 1812.6000 69
2759.3900 1812.6000 69
2784.8000 1812.6000 70
2810.2000 1812.6000 71
2835.6100 1812.6000 72
2835.6100 1863.4000 72
2911.8000 1939.6100 74
2937.2100 1939.6100 74
2962.6000 1939.6100 75
2988.0100 1939.6100 76
3013.4000 1939.6100 77
3038.8100 1939.6100 78
3064.2000 1939.6100 78
3013.4000 1863.4000 77
2988.0100 1863.4000 76
2962.6000 1863.4000 76
2937.2100 1863.4000 75
3013.4000 1812.6000 77
2988.0100 1812.6000 77
2962.6000 1812.6000 76
2937.2100 1812.6000 75
2911.8000 1812.6000 74
2835.6100 1736.4100 72
2810.2000 1736.4100 72
2708.5900 1736.4100 68
2734.0000 1736.4100 69
2759.3900 1736.4100 70
2784.8000 1736.4100 71
2835.6100 1685.6100 73
2810.2000 1685.6100 72
2784.8000 1685.6100 71
2759.3900 1685.6100 70
2734.0000 1685.6100 70
2708.5900 1685.6100 69
2683.2000 1685.6100 68
2708.5900 1609.3900 69
2734.0000 1609.3900 70
2759.3900 1609.3900 71
2784.8000 1609.3900 72
2810.2000 1609.3900 73
2835.6100 1609.3900 73
2886.4100 1533.2000 76
2886.4100 1507.7900 76
2886.4100 1482.4000 76
2886.4100 1456.9900 76
2886.4100 1380.8000 77
2886.4100 1406.1900 77
2886.4100 1431.6000 77
2810.2000 1533.2000 73
2810.2000 1507.7900 74
2810.2000 1482.4000 74
2810.2000 1456.9900 74
2810.2000 1431.6000 74
2810.2000 1406.1900 75
2810.2000 1380.8000 75
2810.2000 1355.3900 75
2759.3900 1355.3900 74
2708.5900 1355.3900 72
2734.0000 1355.3900 73
2708.5900 1304.6100 73
2734.0000 1304.6100 74
2759.3900 1304.6100 74
2810.2000 1279.2000 76
2810.2000 1253.8100 77
2886.4100 1228.4000 79
2886.4100 1203.0100 80
2886.4100 1177.6000 80
2886.4100 1152.2100 80
2886.4100 1126.8000 81
2937.2100 1101.4100 82
2937.2100 1126.8000 82
2937.2100 1152.2100 82
2937.2100 1177.6000 81
2937.2100 1203.0100 81
3013.4000 1126.8000 84
3013.4000 1152.2100 84
3013.4000 1177.6000 84
3013.4000 1203.0100 83
3013.4000 1228.4000 83
3013.4000 1253.8100 83
3013.4000 1279.2000 82
2937.2100 1228.4000 81
2937.2100 1253.8100 80
2937.2100 1279.2000 80
2886.4100 1253.8100 79
2886.4100 1279.2000 79
2937.2100 1355.3900 79
2937.2100 1380.8000 79
2937.2100 1406.1900 79
2937.2100 1431.6000 78
2937.2100 1456.9900 78
2937.2100 1482.4000 78
2937.2100 1507.7900 77
2937.2100 1533.2000 77
2988.0100 1584.0000 78
2988.0100 1609.3900 78
2962.6000 1609.3900 77
2937.2100 1584.0000 77
2962.6000 1584.0000 78
2937.2100 1609.3900 77
2911.8000 1685.6100 75
2937.2100 1685.6100 76
2962.6000 1685.6100 77
2988.0100 1685.6100 77
3013.4000 1609.3900 79
3038.8100 1584.0000 80
3038.8100 1609.3900 80
3064.2000 1584.0000 81
3064.2000 1609.3900 80
3064.2000 1685.6100 80
3038.8100 1685.6100 79
3013.4000 1685.6100 78
2937.2100 1736.4100 76
2962.6000 1736.4100 76
2988.0100 1736.4100 77
3013.4000 1736.4100 78
3038.8100 1736.4100 79
3064.2000 1736.4100 80
3038.8100 1812.6000 78
3064.2000 1812.6000 79
3064.2000 1863.4000 79
3038.8100 1863.4000 78
3165.8000 1939.6100 82
3191.1900 1939.6100 82
3191.1900 1965.0000 82
3165.8000 2041.1900 81
3191.1900 2041.1900 82
3216.6000 2041.1900 83
3241.9900 2041.1900 84
3343.5900 2269.8000 87
3318.2000 2041.1900 86
3292.7900 2041.1900 85
3267.4000 2041.1900 85
3318.2000 1965.0000 86
3343.5900 1939.6100 87
3318.2000 1939.6100 86
3292.7900 1939.6100 86
3292.7900 1965.0000 86
3267.4000 1965.0000 85
3241.9900 1939.6100 84
3216.6000 1939.6100 83
3216.6000 1965.0000 83
3241.9900 1965.0000 84
3267.4000 1939.6100 85
3343.5900 1863.4000 88
3318.2000 1838.0100 87
3343.5900 1838.0100 88
3318.2000 1863.4000 87
3292.7900 1863.4000 86
3267.4000 1863.4000 85
3191.1900 1863.4000 83
3216.6000 1863.4000 84
3241.9900 1863.4000 84
3292.7900 1838.0100 86
3318.2000 1812.6000 87
3292.7900 1812.6000 86
3267.4000 1812.6000 85
3241.9900 1812.6000 85
3216.6000 1812.6000 84
3191.1900 1812.6000 83
3165.8000 1812.6000 82
3191.1900 1736.4100 83
3216.6000 1685.6100 85
3191.1900 1685.6100 84
3165.8000 1685.6100 83
3216.6000 1736.4100 84
3241.9900 1736.4100 85
3267.4000 1736.4100 86
3292.7900 1736.4100 87
3318.2000 1736.4100 87
3318.2000 1685.6100 88
3292.7900 1685.6100 87
3267.4000 1685.6100 86
3216.6000 1609.3900 85
3241.9900 1609.3900 86
3267.4000 1609.3900 87
3292.7900 1609.3900 88
3318.2000 1609.3900 88
3241.9900 1685.6100 85
3191.1900 1609.3900 84
3140.3900 1533.2000 83
3140.3900 1507.7900 84
3191.1900 1456.9900 86
3216.6000 1456.9900 86
3140.3900 1482.4000 84
3140.3900 1456.9900 84
3140.3900 1431.6000 84
3013.4000 1380.8000 81
3013.4000 1406.1900 81
3013.4000 1431.6000 81
3013.4000 1456.9900 80
3013.4000 1482.4000 80
3013.4000 1507.7900 80
3013.4000 1533.2000 80
3064.2000 1533.2000 81
3064.2000 1507.7900 81
3064.2000 1482.4000 82
3064.2000 1456.9900 82
3064.2000 1431.6000 82
3064.2000 1406.1900 82
3064.2000 1380.8000 83
3140.3900 1406.1900 85
3191.1900 1380.8000 86
3191.1900 1355.3900 87
3191.1900 1330.0000 87
3191.1900 1304.6100 87
3140.3900 1279.2000 86
3140.3900 1253.8100 86
3140.3900 1228.4000 87
3140.3900 1203.0100 87
3064.2000 1279.2000 84
3064.2000 1253.8100 84
3064.2000 1228.4000 84
3064.2000 1203.0100 85
3064.2000 1177.6000 85
3064.2000 1152.2100 85
3140.3900 1126.8000 88
3140.3900 1152.2100 88
3140.3900 1177.6000 87
3191.1900 1152.2100 89
3191.1900 1177.6000 89
3191.1900 1203.0100 88
3191.1900 1228.4000 88
3191.1900 1253.8100 88
3191.1900 1279.2000 88
3267.4000 1177.6000 91
3267.4000 1203.0100 91
3267.4000 1228.4000 90
3267.4000 1253.8100 90
3267.4000 1279.2000 90
3267.4000 1304.6100 90
3267.4000 1330.0000 89
3267.4000 1355.3900 89
3267.4000 1380.8000 89
3318.2000 1330.0000 91
3318.2000 1304.6100 91
3394.3900 1177.6000 95
3394.3900 1203.0100 95
3394.3900 1228.4000 94
3394.3900 1253.8100 94
3394.3900 1279.2000 94
3394.3900 1304.6100 93
3394.3900 1330.0000 93
3318.2000 1279.2000 91
3318.2000 1253.8100 92
3318.2000 1228.4000 92
3318.2000 1203.0100 92
3318.2000 1177.6000 93
3318.2000 1152.2100 93
3267.4000 1101.4100 92
3241.9900 1101.4100 91
3241.9900 1076.0000 92
3241.9900 1050.6100 92
3267.4000 1025.2000 93
3267.4000 999.8000 93
3241.9900 974.3900 93
3241.9900 999.8000 93
3241.9900 1025.2000 92
3267.4000 1076.0000 92
3267.4000 1050.6100 93
3318.2000 1025.2000 94
3318.2000 999.8000 95
3267.4000 974.3900 94
3241.9900 949.0000 93
3191.1900 1025.2000 91
3191.1900 999.8000 91
3191.1900 974.3900 91
3191.1900 949.0000 92
3191.1900 923.5900 92
3191.1900 898.2000 93
3267.4000 872.7900 95
3267.4000 847.4000 96
3267.4000 821.9900 96
3267.4000 796.6000 96
3241.9900 796.6000 96
3241.9900 821.9900 95
3191.1900 872.7900 93
3191.1900 847.4000 93
3191.1900 821.9900 94
3191.1900 796.6000 94
3241.9900 847.4000 95
3241.9900 872.7900 94
3241.9900 898.2000 94
3241.9900 923.5900 94
3267.4000 949.0000 94
3267.4000 923.5900 94
3267.4000 898.2000 95
3394.3900 821.9900 100
3394.3900 847.4000 99
3394.3900 872.7900 99
3394.3900 898.2000 98
3394.3900 923.5900 98
3394.3900 949.0000 98
3394.3900 974.3900 97
3394.3900 999.8000 97
3394.3900 1025.2000 97
3318.2000 974.3900 95
3318.2000 949.0000 95
3318.2000 923.5900 96
3318.2000 898.2000 96
3318.2000 872.7900 97
3318.2000 847.4000 97
3318.2000 821.9900 97
3318.2000 796.6000 98
3318.2000 733.1100 99
3318.2000 707.7000 99
3280.1000 707.7000 98
3280.1000 733.1100 98
3241.9900 733.1100 97
3241.9900 707.7000 97
3203.9100 707.7000 96
3203.9100 733.1100 96
3127.7000 707.7000 94
3127.7000 733.1100 93
3089.6100 707.7000 93
3089.6100 733.1100 92
3051.5000 707.7000 92
3051.5000 733.1100 91
3064.2000 796.6000 91
3064.2000 821.9900 90
3140.3900 821.9900 92
3140.3900 847.4000 92
3140.3900 872.7900 92
3140.3900 898.2000 91
3140.3900 923.5900 91
3140.3900 949.0000 90
3140.3900 974.3900 90
3140.3900 999.8000 90
3140.3900 1025.2000 89
3064.2000 1126.8000 86
3064.2000 1101.4100 86
3064.2000 1025.2000 87
3064.2000 999.8000 87
3013.4000 974.3900 86
3013.4000 949.0000 87
3013.4000 923.5900 87
3013.4000 898.2000 88
3064.2000 974.3900 88
3064.2000 949.0000 88
3064.2000 923.5900 89
3064.2000 898.2000 89
3064.2000 872.7900 89
3064.2000 847.4000 90
3013.4000 821.9900 89
3013.4000 847.4000 88
3013.4000 872.7900 88
2937.2100 949.0000 85
2886.4100 821.9900 85
2886.4100 847.4000 85
2886.4100 872.7900 85
2886.4100 898.2000 84
2886.4100 923.5900 84
2886.4100 949.0000 83
2886.4100 974.3900 83
2937.2100 974.3900 84
2937.2100 923.5900 85
2937.2100 898.2000 85
2937.2100 872.7900 86
2937.2100 847.4000 86
2937.2100 821.9900 87
2937.2100 796.6000 87
3000.7000 733.1100 90
3000.7000 707.7000 90
2962.6000 707.7000 89
2962.6000 733.1100 89
2924.4900 733.1100 88
2924.4900 707.7000 88
2886.4100 707.7000 87
2886.4100 733.1100 87
2848.3000 707.7000 86
2848.3000 733.1100 86
2810.2000 707.7000 85
2810.2000 733.1100 85
2772.1100 707.7000 84
2772.1100 733.1100 84
2734.0000 707.7000 83
2734.0000 733.1100 83
2683.2000 707.7000 82
2683.2000 733.1100 82
2645.1000 707.7000 81
2645.1000 733.1100 81
2683.2000 796.6000 80
2683.2000 821.9900 80
2759.3900 821.9900 82
2759.3900 847.4000 82
2810.2000 796.6000 84
2810.2000 821.9900 83
2810.2000 847.4000 83
2810.2000 872.7900 82
2810.2000 898.2000 82
2810.2000 974.3900 81
2810.2000 949.0000 81
2810.2000 923.5900 82
2759.3900 872.7900 81
2759.3900 898.2000 81
2759.3900 923.5900 80
2759.3900 949.0000 80
2683.2000 999.8000 77
2683.2000 1025.2000 76
2759.3900 974.3900 79
2759.3900 999.8000 79
2759.3900 1025.2000 79
2734.0000 1076.0000 77
2708.5900 1076.0000 76
2683.2000 1076.0000 76
2683.2000 1101.4100 75
2708.5900 1101.4100 76
2734.0000 1101.4100 77
2708.5900 1126.8000 76
2734.0000 1152.2100 76
2734.0000 1177.6000 75
2810.2000 1228.4000 77
2810.2000 1203.0100 77
2810.2000 1177.6000 78
2810.2000 1152.2100 78
2810.2000 1126.8000 78
2810.2000 1101.4100 79
2734.0000 1126.8000 76
2708.5900 1152.2100 75
2683.2000 1177.6000 74
2683.2000 1203.0100 74
2708.5900 1228.4000 74
2734.0000 1253.8100 74
2708.5900 1253.8100 74
2683.2000 1253.8100 73
2683.2000 1228.4000 73
2708.5900 1203.0100 74
2734.0000 1228.4000 75
2734.0000 1203.0100 75
2708.5900 1177.6000 75
2683.2000 1152.2100 74
2683.2000 1126.8000 75
2632.4000 1076.0000 74
2632.4000 1101.4100 74
2632.4000 1126.8000 73
2632.4000 1152.2100 73
2632.4000 1177.6000 73
2632.4000 1203.0100 72
2632.4000 1228.4000 72
2556.1900 1228.4000 70
2556.1900 1203.0100 70
2556.1900 1177.6000 70
2556.1900 1152.2100 71
