n 1433
m 2
tmax 38242.5
6100.0000 3900.0000 1
6300.0000 3800.0000 1
6300.0000 4000.0000 1
6300.0000 4100.0000 1
6300.0000 4200.0000 1
6400.0000 4100.0000 1
6500.0000 4100.0000 1
6500.0000 4200.0000 1
6700.0000 4600.0000 1
6600.0000 4700.0000 1
6700.0000 4800.0000 1
6600.0000 4900.0000 1
6700.0000 4900.0000 1
6600.0000 4800.0000 1
6700.0000 4700.0000 1
6600.0000 4600.0000 1
6700.0000 4500.0000 1
7000.0000 4500.0000 1
7100.0000 4400.0000 1
7100.0000 4500.0000 1
7000.0000 4600.0000 1
7000.0000 4700.0000 1
7000.0000 4800.0000 1
7000.0000 4900.0000 1
7000.0000 5000.0000 1
7000.0000 5100.0000 1
6800.0000 5100.0000 1
6700.0000 5100.0000 1
6700.0000 5200.0000 1
6700.0000 5300.0000 1
6600.0000 5200.0000 1
6600.0000 5100.0000 1
6700.0000 5000.0000 1
6600.0000 5000.0000 1
6300.0000 5100.0000 1
6300.0000 5000.0000 1
6300.0000 4900.0000 1
6300.0000 4800.0000 1
6300.0000 4700.0000 1
6300.0000 4600.0000 1
6100.0000 4800.0000 1
6100.0000 4900.0000 1
6100.0000 5000.0000 1
6100.0000 5100.0000 1
6100.0000 5200.0000 1
6100.0000 5300.0000 1
6100.0000 5400.0000 1
6300.0000 5200.0000 1
6300.0000 5300.0000 1
6300.0000 5400.0000 1
6300.0000 5500.0000 1
6300.0000 5600.0000 1
6600.0000 5400.0000 1
6600.0000 5300.0000 1
6700.0000 5400.0000 1
6700.0000 5500.0000 1
6800.0000 5600.0000 1
6700.0000 5600.0000 1
6800.0000 5700.0000 1
6700.0000 5700.0000 1
6700.0000 5800.0000 1
6600.0000 5900.0000 1
6600.0000 6000.0000 1
6700.0000 5900.0000 1
6600.0000 5800.0000 1
6600.0000 5700.0000 1
6600.0000 5500.0000 1
6600.0000 5600.0000 1
6300.0000 5700.0000 1
6300.0000 5800.0000 1
6300.0000 5900.0000 1
6300.0000 6000.0000 1
6300.0000 6100.0000 1
6300.0000 6200.0000 1
6100.0000 6600.0000 1
6100.0000 6500.0000 1
6100.0000 6400.0000 1
6100.0000 6300.0000 1
6100.0000 6200.0000 1
6300.0000 6300.0000 1
6300.0000 6400.0000 1
6300.0000 6500.0000 1
6300.0000 6600.0000 1
6600.0000 6600.0000 1
6700.0000 6600.0000 1
6600.0000 6500.0000 1
6600.0000 6400.0000 1
6700.0000 6500.0000 1
6700.0000 6400.0000 1
6600.0000 6300.0000 1
6600.0000 6200.0000 1
6600.0000 6100.0000 1
6700.0000 6000.0000 1
6700.0000 6100.0000 1
6700.0000 6200.0000 1
6700.0000 6300.0000 1
7000.0000 6600.0000 1
7000.0000 6500.0000 1
7000.0000 6400.0000 1
7000.0000 6300.0000 1
7000.0000 6200.0000 1
7100.0000 6200.0000 1
7000.0000 6100.0000 1
7100.0000 6100.0000 1
7000.0000 6000.0000 1
7100.0000 6000.0000 1
7000.0000 5900.0000 1
7100.0000 5900.0000 1
7100.0000 5800.0000 1
7000.0000 5800.0000 1
7100.0000 5700.0000 1
7000.0000 5700.0000 1
7100.0000 5600.0000 1
7000.0000 5600.0000 1
7000.0000 5500.0000 1
7100.0000 5500.0000 1
7000.0000 5400.0000 1
7100.0000 5400.0000 1
7000.0000 5300.0000 1
7100.0000 5300.0000 1
7200.0000 5200.0000 1
7100.0000 5200.0000 1
7000.0000 5200.0000 1
7100.0000 5100.0000 1
7200.0000 4900.0000 1
7300.0000 4800.0000 1
7300.0000 4700.0000 1
7400.0000 4800.0000 1
7500.0000 4700.0000 1
7500.0000 4800.0000 1
7500.0000 4900.0000 1
7500.0000 5000.0000 1
7600.0000 5100.0000 1
7500.0000 5200.0000 1
7500.0000 5100.0000 1
7400.0000 5100.0000 1
7400.0000 5200.0000 1
7400.0000 5300.0000 1
7500.0000 5300.0000 1
7400.0000 5400.0000 1
7500.0000 5400.0000 1
7400.0000 5500.0000 1
7400.0000 5600.0000 1
7500.0000 5500.0000 1
7700.0000 5500.0000 1
7600.0000 5700.0000 1
7700.0000 5800.0000 1
7600.0000 5900.0000 1
7600.0000 5800.0000 1
7500.0000 5700.0000 1
7500.0000 5800.0000 1
7400.0000 5700.0000 1
7400.0000 5800.0000 1
7400.0000 5900.0000 1
7500.0000 5900.0000 1
7400.0000 6200.0000 1
7300.0000 6200.0000 1
7300.0000 6100.0000 1
7400.0000 6000.0000 1
7500.0000 6000.0000 1
7400.0000 6100.0000 1
7500.0000 6100.0000 1
7600.0000 6200.0000 1
7600.0000 6100.0000 1
7500.0000 6200.0000 1
7500.0000 6300.0000 1
7500.0000 6400.0000 1
7600.0000 6500.0000 1
7700.0000 6600.0000 1
7600.0000 6600.0000 1
7500.0000 6600.0000 1
7500.0000 6500.0000 1
7300.0000 6600.0000 1
7300.0000 6500.0000 1
7400.0000 6500.0000 1
7600.0000 6400.0000 1
7700.0000 6500.0000 1
7800.0000 6500.0000 1
7800.0000 6600.0000 1
7900.0000 6600.0000 1
7900.0000 6500.0000 1
7900.0000 6400.0000 1
7800.0000 6400.0000 1
7700.0000 6400.0000 1
7800.0000 6300.0000 1
7900.0000 6300.0000 1
7900.0000 6200.0000 1
7800.0000 6200.0000 1
7700.0000 6100.0000 1
7800.0000 6100.0000 1
7900.0000 6100.0000 1
8000.0000 6200.0000 1
8000.0000 6100.0000 1
7900.0000 6000.0000 1
7800.0000 6000.0000 1
7800.0000 5900.0000 1
7900.0000 5900.0000 1
8000.0000 5900.0000 1
8100.0000 5900.0000 1
8100.0000 6000.0000 1
8000.0000 6000.0000 1
8200.0000 6200.0000 1
8300.0000 6300.0000 1
8300.0000 6200.0000 1
8200.0000 6100.0000 1
8100.0000 6200.0000 1
8200.0000 6300.0000 1
8300.0000 6400.0000 1
8200.0000 6400.0000 1
8200.0000 6500.0000 1
8100.0000 6600.0000 1
8200.0000 6600.0000 1
8300.0000 6500.0000 1
8300.0000 6600.0000 1
8400.0000 6800.0000 1
8400.0000 6600.0000 1
8400.0000 6500.0000 1
8600.0000 6400.0000 1
8500.0000 6400.0000 1
8400.0000 6400.0000 1
8500.0000 6300.0000 1
8400.0000 6300.0000 1
8400.0000 6200.0000 1
8500.0000 6200.0000 1
8600.0000 6300.0000 1
8600.0000 6200.0000 1
8600.0000 6100.0000 1
8500.0000 6100.0000 1
8400.0000 6100.0000 1
8300.0000 6100.0000 1
8400.0000 6000.0000 1
8500.0000 6000.0000 1
8400.0000 5900.0000 1
8500.0000 5900.0000 1
8600.0000 6000.0000 1
8600.0000 5900.0000 1
8600.0000 5800.0000 1
8500.0000 5800.0000 1
8400.0000 5800.0000 1
8300.0000 5900.0000 1
8300.0000 6000.0000 1
8200.0000 6000.0000 1
8200.0000 5900.0000 1
8300.0000 5800.0000 1
8200.0000 5800.0000 1
8200.0000 5700.0000 1
8300.0000 5700.0000 1
8400.0000 5700.0000 1
8500.0000 5700.0000 1
8600.0000 5700.0000 1
8600.0000 5600.0000 1
8500.0000 5600.0000 1
8400.0000 5600.0000 1
8300.0000 5600.0000 1
8400.0000 5500.0000 1
8200.0000 5400.0000 1
8200.0000 5500.0000 1
8200.0000 5600.0000 1
8100.0000 5600.0000 1
8100.0000 5700.0000 1
8000.0000 5700.0000 1
8000.0000 5600.0000 1
7900.0000 5600.0000 1
7900.0000 5700.0000 1
7900.0000 5800.0000 1
7800.0000 5800.0000 1
7800.0000 5700.0000 1
7700.0000 5700.0000 1
7800.0000 5600.0000 1
7800.0000 5500.0000 1
7900.0000 5500.0000 1
7900.0000 5400.0000 1
7800.0000 5400.0000 1
7700.0000 5400.0000 1
7800.0000 5300.0000 1
7900.0000 5300.0000 1
7900.0000 5200.0000 1
7800.0000 5200.0000 1
7700.0000 5100.0000 1
7900.0000 5100.0000 1
7800.0000 5100.0000 1
7900.0000 5000.0000 1
7800.0000 5000.0000 1
7800.0000 4900.0000 1
7900.0000 4900.0000 1
7800.0000 4800.0000 1
7900.0000 4800.0000 1
7800.0000 4700.0000 1
7900.0000 4700.0000 1
7900.0000 4600.0000 1
7800.0000 4600.0000 1
7800.0000 4500.0000 1
7900.0000 4400.0000 1
8000.0000 4400.0000 1
8000.0000 4300.0000 1
8200.0000 4300.0000 1
8200.0000 4600.0000 1
8200.0000 4700.0000 1
8300.0000 4800.0000 1
8200.0000 4900.0000 1
8200.0000 4800.0000 1
8300.0000 4900.0000 1
8400.0000 5000.0000 1
8400.0000 5100.0000 1
8500.0000 5000.0000 1
8600.0000 5100.0000 1
8600.0000 5000.0000 1
8500.0000 5100.0000 1
8600.0000 5200.0000 1
8600.0000 5300.0000 1
8500.0000 5200.0000 1
8400.0000 5200.0000 1
8500.0000 5300.0000 1
8600.0000 5400.0000 1
8600.0000 5500.0000 1
8500.0000 5400.0000 1
8400.0000 5300.0000 1
8300.0000 5300.0000 1
8200.0000 5300.0000 1
8200.0000 5200.0000 1
8200.0000 5100.0000 1
8200.0000 5000.0000 1
8400.0000 4900.0000 1
8500.0000 4900.0000 1
8400.0000 4800.0000 1
8500.0000 4800.0000 1
8600.0000 4900.0000 1
8600.0000 4800.0000 1
8600.0000 4700.0000 1
8500.0000 4700.0000 1
8400.0000 4700.0000 1
8400.0000 4600.0000 1
8400.0000 4500.0000 1
8500.0000 4600.0000 1
8500.0000 4500.0000 1
8600.0000 4600.0000 1
8600.0000 4500.0000 1
8600.0000 4400.0000 1
8400.0000 4200.0000 1
8500.0000 4200.0000 1
8600.0000 4200.0000 1
8500.0000 4100.0000 1
8400.0000 4100.0000 1
8400.0000 4000.0000 1
8500.0000 4000.0000 1
8600.0000 4100.0000 1
8600.0000 4000.0000 1
8600.0000 3900.0000 1
8500.0000 3900.0000 1
8400.0000 3900.0000 1
8500.0000 3800.0000 1
8400.0000 3800.0000 1
8300.0000 3900.0000 1
8200.0000 3800.0000 1
8200.0000 3900.0000 1
8200.0000 4000.0000 1
8200.0000 4100.0000 1
8100.0000 4000.0000 1
8400.0000 3700.0000 1
8200.0000 3700.0000 1
8200.0000 3600.0000 1
8200.0000 3500.0000 1
8400.0000 3600.0000 1
8400.0000 3500.0000 1
8500.0000 3500.0000 1
8600.0000 3600.0000 1
8500.0000 3700.0000 1
8600.0000 3800.0000 1
8600.0000 3700.0000 1
8500.0000 3600.0000 1
8600.0000 3500.0000 1
8600.0000 3400.0000 1
8500.0000 3400.0000 1
8400.0000 3400.0000 1
8500.0000 3200.0000 1
8400.0000 3200.0000 1
8500.0000 3100.0000 1
8400.0000 3100.0000 1
8300.0000 3000.0000 1
8200.0000 3200.0000 1
8200.0000 3100.0000 1
8200.0000 3000.0000 1
8100.0000 3000.0000 1
8000.0000 3000.0000 1
8000.0000 2900.0000 1
8100.0000 2900.0000 1
8200.0000 2900.0000 1
8100.0000 2800.0000 1
8200.0000 2700.0000 1
8100.0000 2700.0000 1
8200.0000 2600.0000 1
8300.0000 2700.0000 1
8200.0000 2800.0000 1
8300.0000 2900.0000 1
8400.0000 2900.0000 1
8400.0000 3000.0000 1
8500.0000 3000.0000 1
8600.0000 3100.0000 1
8600.0000 3000.0000 1
8500.0000 2900.0000 1
8600.0000 2900.0000 1
8600.0000 2800.0000 1
8500.0000 2800.0000 1
8400.0000 2800.0000 1
8300.0000 2800.0000 1
8400.0000 2700.0000 1
8500.0000 2700.0000 1
8400.0000 2600.0000 1
8500.0000 2600.0000 1
8600.0000 2700.0000 1
8600.0000 2600.0000 1
8600.0000 2500.0000 1
8500.0000 2500.0000 1
8400.0000 2500.0000 1
8300.0000 2500.0000 1
8400.0000 2400.0000 1
8500.0000 2400.0000 1
8600.0000 2400.0000 1
8600.0000 2300.0000 1
8500.0000 2300.0000 1
8400.0000 2300.0000 1
8400.0000 2200.0000 1
8400.0000 1900.0000 1
8200.0000 2100.0000 1
8200.0000 2200.0000 1
8200.0000 2300.0000 1
8300.0000 2400.0000 1
8200.0000 2500.0000 1
8200.0000 2400.0000 1
7900.0000 2200.0000 1
7900.0000 2100.0000 1
7800.0000 2100.0000 1
7800.0000 2200.0000 1
7800.0000 2300.0000 1
7900.0000 2300.0000 1
7700.0000 2500.0000 1
7800.0000 2400.0000 1
7900.0000 2400.0000 1
7800.0000 2500.0000 1
7800.0000 2600.0000 1
7900.0000 2500.0000 1
8000.0000 2600.0000 1
8000.0000 2500.0000 1
7900.0000 2600.0000 1
8000.0000 2700.0000 1
7900.0000 2800.0000 1
7900.0000 2700.0000 1
7800.0000 2700.0000 1
7800.0000 2800.0000 1
7700.0000 2700.0000 1
7600.0000 2700.0000 1
7700.0000 2900.0000 1
7800.0000 2900.0000 1
7900.0000 3000.0000 1
7900.0000 2900.0000 1
7800.0000 3000.0000 1
7700.0000 3000.0000 1
7800.0000 3100.0000 1
7700.0000 3200.0000 1
7800.0000 3200.0000 1
7900.0000 3300.0000 1
7900.0000 3400.0000 1
7800.0000 3500.0000 1
7800.0000 3400.0000 1
7800.0000 3300.0000 1
7900.0000 3200.0000 1
8000.0000 3300.0000 1
8000.0000 3200.0000 1
8200.0000 3400.0000 1
8200.0000 3300.0000 1
8000.0000 3400.0000 1
7900.0000 3500.0000 1
7800.0000 3600.0000 1
7900.0000 3600.0000 1
7800.0000 3700.0000 1
7900.0000 3800.0000 1
7900.0000 3700.0000 1
7800.0000 3800.0000 1
7900.0000 3900.0000 1
7800.0000 3900.0000 1
7900.0000 4000.0000 1
7800.0000 4100.0000 1
7800.0000 4000.0000 1
7900.0000 4100.0000 1
7800.0000 4200.0000 1
7800.0000 4300.0000 1
7700.0000 4300.0000 1
7600.0000 4300.0000 1
7500.0000 4500.0000 1
7400.0000 4400.0000 1
7300.0000 4500.0000 1
7400.0000 4600.0000 1
7500.0000 4600.0000 1
7400.0000 4500.0000 1
7300.0000 4400.0000 1
7400.0000 4300.0000 1
7500.0000 4300.0000 1
7500.0000 4200.0000 1
7400.0000 4200.0000 1
7300.0000 4100.0000 1
7400.0000 4100.0000 1
7500.0000 4100.0000 1
7500.0000 4000.0000 1
7400.0000 4000.0000 1
7500.0000 3900.0000 1
7400.0000 3900.0000 1
7500.0000 3800.0000 1
7400.0000 3800.0000 1
7300.0000 3700.0000 1
7400.0000 3700.0000 1
7500.0000 3700.0000 1
7600.0000 3600.0000 1
7500.0000 3600.0000 1
7400.0000 3600.0000 1
7400.0000 3500.0000 1
7500.0000 3500.0000 1
7400.0000 3400.0000 1
7400.0000 3300.0000 1
7500.0000 3400.0000 1
7600.0000 3400.0000 1
7600.0000 3200.0000 1
7500.0000 3200.0000 1
7500.0000 3100.0000 1
7300.0000 3100.0000 1
7300.0000 3000.0000 1
7500.0000 3000.0000 1
7500.0000 2900.0000 1
7300.0000 2800.0000 1
7500.0000 2800.0000 1
7500.0000 2700.0000 1
7500.0000 2600.0000 1
7600.0000 2600.0000 1
7500.0000 2500.0000 1
7300.0000 2700.0000 1
7300.0000 2600.0000 1
7300.0000 2500.0000 1
7300.0000 2400.0000 1
7400.0000 2300.0000 1
7300.0000 2300.0000 1
7300.0000 2200.0000 1
7500.0000 2400.0000 1
7500.0000 2300.0000 1
7500.0000 2200.0000 1
7500.0000 2100.0000 1
7300.0000 2100.0000 1
7200.0000 2200.0000 1
7100.0000 2100.0000 1
7100.0000 2200.0000 1
7000.0000 2200.0000 1
7100.0000 2300.0000 1
7100.0000 2400.0000 1
7100.0000 2600.0000 1
7100.0000 2500.0000 1
7000.0000 2400.0000 1
6900.0000 2400.0000 1
6900.0000 2300.0000 1
6900.0000 2200.0000 1
6800.0000 2200.0000 1
6700.0000 2200.0000 1
6700.0000 2300.0000 1
6700.0000 2400.0000 1
6700.0000 2500.0000 1
6900.0000 2500.0000 1
6900.0000 2600.0000 1
6900.0000 2700.0000 1
7100.0000 2800.0000 1
7100.0000 2700.0000 1
6900.0000 2800.0000 1
6800.0000 3100.0000 1
6900.0000 3100.0000 1
6900.0000 3000.0000 1
6900.0000 2900.0000 1
6800.0000 2800.0000 1
6700.0000 3000.0000 1
6700.0000 2900.0000 1
6700.0000 2800.0000 1
6500.0000 2400.0000 1
6500.0000 2300.0000 1
6500.0000 2200.0000 1
6300.0000 2200.0000 1
6100.0000 2100.0000 1
6100.0000 2200.0000 1
6100.0000 2300.0000 1
6100.0000 2400.0000 1
6300.0000 2300.0000 1
6300.0000 2400.0000 1
6100.0000 2500.0000 1
6300.0000 2700.0000 1
6100.0000 2900.0000 1
6100.0000 3000.0000 1
6000.0000 3000.0000 1
6000.0000 2900.0000 1
6100.0000 2800.0000 1
6300.0000 3000.0000 1
6300.0000 2900.0000 1
6300.0000 2800.0000 1
6500.0000 2800.0000 1
6500.0000 2900.0000 1
6500.0000 3000.0000 1
6700.0000 3400.0000 1
6700.0000 3600.0000 1
6700.0000 3500.0000 1
6800.0000 3400.0000 1
6900.0000 3400.0000 1
7100.0000 3400.0000 1
7200.0000 3500.0000 1
7200.0000 3600.0000 1
7100.0000 3500.0000 1
7100.0000 3600.0000 1
7100.0000 3700.0000 1
7200.0000 3700.0000 1
7100.0000 3800.0000 1
7000.0000 3800.0000 1
7100.0000 3900.0000 1
7200.0000 4000.0000 1
7100.0000 4000.0000 1
7200.0000 4100.0000 1
7100.0000 4200.0000 1
7100.0000 4300.0000 1
7200.0000 4200.0000 1
7100.0000 4100.0000 1
6900.0000 4000.0000 1
6900.0000 4100.0000 1
6900.0000 4200.0000 1
6700.0000 4200.0000 1
6700.0000 4100.0000 1
6700.0000 4000.0000 1
6800.0000 4000.0000 1
6900.0000 3900.0000 1
6500.0000 3600.0000 1
6500.0000 3500.0000 1
6500.0000 3400.0000 1
6300.0000 3600.0000 1
6300.0000 3500.0000 1
6300.0000 3400.0000 1
6100.0000 3600.0000 1
6100.0000 3500.0000 1
6100.0000 3400.0000 1
5900.0000 3400.0000 1
5900.0000 3500.0000 1
5900.0000 3600.0000 1
5700.0000 3700.0000 1
5700.0000 3600.0000 1
5700.0000 3500.0000 1
5700.0000 3400.0000 1
5700.0000 3300.0000 1
5700.0000 3200.0000 1
5700.0000 3100.0000 1
5700.0000 3000.0000 1
5900.0000 3000.0000 1
5900.0000 2900.0000 1
5900.0000 2800.0000 1
5700.0000 2900.0000 1
5700.0000 2800.0000 1
5700.0000 2700.0000 1
5800.0000 2700.0000 1
5700.0000 2600.0000 1
5700.0000 2500.0000 1
5700.0000 2400.0000 1
5900.0000 2400.0000 1
5900.0000 2300.0000 1
5900.0000 2200.0000 1
5700.0000 2300.0000 1
5700.0000 2200.0000 1
5700.0000 2100.0000 1
5600.0000 2200.0000 1
5500.0000 2300.0000 1
5500.0000 2400.0000 1
5400.0000 2300.0000 1
5400.0000 2100.0000 1
5300.0000 2100.0000 1
5400.0000 2200.0000 1
5300.0000 2200.0000 1
5200.0000 2200.0000 1
5300.0000 2300.0000 1
5400.0000 2400.0000 1
5300.0000 2400.0000 1
5400.0000 2500.0000 1
5400.0000 2600.0000 1
5300.0000 2600.0000 1
5400.0000 2700.0000 1
5300.0000 2700.0000 1
5200.0000 2700.0000 1
5300.0000 2800.0000 1
5400.0000 2800.0000 1
5400.0000 2900.0000 1
5400.0000 3000.0000 1
5300.0000 3100.0000 1
5400.0000 3200.0000 1
5400.0000 3100.0000 1
5300.0000 3200.0000 1
5400.0000 3300.0000 1
5400.0000 3400.0000 1
5400.0000 3500.0000 1
5300.0000 3600.0000 1
5400.0000 3600.0000 1
5400.0000 3700.0000 1
5600.0000 4000.0000 1
5700.0000 3900.0000 1
5800.0000 4000.0000 1
5800.0000 3900.0000 1
5700.0000 4000.0000 1
5600.0000 4100.0000 1
5700.0000 4100.0000 1
