n 1890 
m 8 
tmax 19783.5 
13120.0000 14036.0000 59
13456.0000 14036.0000 60
13648.0000 14036.0000 61
13760.0000 14036.0000 62
13888.0000 14036.0000 62
16496.0000 8888.0000 80
16496.0000 9636.0000 79
16496.0000 10406.0000 78
16496.0000 12848.0000 76
16496.0000 14036.0000 75
16560.0000 7502.0000 83
7632.0000 9416.0000 39
7632.0000 9944.0000 38
7632.0000 10956.0000 35
7632.0000 12188.0000 33
7632.0000 12628.0000 32
7632.0000 14476.0000 31
7728.0000 4840.0000 56
7728.0000 5940.0000 52
7728.0000 6490.0000 50
7728.0000 7260.0000 47
7728.0000 8448.0000 43
16208.0000 7612.0000 81
16208.0000 8360.0000 79
16208.0000 8888.0000 78
16208.0000 9328.0000 78
16208.0000 10626.0000 76
16208.0000 12848.0000 74
16208.0000 14036.0000 74
16272.0000 4180.0000 89
464.0000 4400.0000 49
464.0000 8404.0000 30
464.0000 8932.0000 27
528.0000 9152.0000 26
592.0000 9372.0000 25
592.0000 14036.0000 5
592.0000 14476.0000 5
5392.0000 10626.0000 27
5520.0000 4290.0000 54
5520.0000 4840.0000 51
5520.0000 6600.0000 43
5520.0000 7040.0000 41
5520.0000 7480.0000 39
5520.0000 8228.0000 36
5680.0000 4620.0000 52
5856.0000 4620.0000 53
6160.0000 4620.0000 53
6272.0000 4620.0000 54
6368.0000 4620.0000 54
6528.0000 4620.0000 54
6608.0000 4620.0000 54
6768.0000 4620.0000 55
6880.0000 4620.0000 55
6976.0000 4620.0000 55
7088.0000 4620.0000 56
7248.0000 4620.0000 56
7344.0000 4620.0000 56
7568.0000 4620.0000 57
7664.0000 4290.0000 58
7936.0000 4620.0000 58
8032.0000 4620.0000 58
8144.0000 4620.0000 58
8224.0000 4620.0000 59
8304.0000 4620.0000 59
8400.0000 4620.0000 59
8496.0000 4620.0000 59
8624.0000 4620.0000 60
8784.0000 4620.0000 60
8944.0000 4620.0000 61
9072.0000 4620.0000 61
9296.0000 4620.0000 62
9600.0000 4620.0000 63
9712.0000 4620.0000 63
9792.0000 4620.0000 64
9920.0000 4620.0000 64
10080.0000 4620.0000 64
10192.0000 4620.0000 65
10320.0000 4620.0000 65
10496.0000 4620.0000 66
10608.0000 4620.0000 66
4176.0000 4180.0000 52
4176.0000 4620.0000 50
4176.0000 5148.0000 47
4176.0000 8536.0000 32
6608.0000 6490.0000 46
6608.0000 7040.0000 44
6608.0000 7480.0000 42
6704.0000 10956.0000 31
7248.0000 6490.0000 48
7248.0000 7040.0000 46
7248.0000 7480.0000 44
7344.0000 5940.0000 51
7568.0000 5940.0000 51
7936.0000 5940.0000 53
8032.0000 5940.0000 53
8144.0000 5940.0000 53
8240.0000 5940.0000 53
8304.0000 5940.0000 54
8400.0000 5940.0000 54
8496.0000 5940.0000 54
8624.0000 5940.0000 55
8784.0000 5940.0000 55
8880.0000 5940.0000 56
8976.0000 5940.0000 56
9072.0000 5940.0000 56
9184.0000 5940.0000 57
9376.0000 5940.0000 57
9600.0000 5940.0000 58
9712.0000 5940.0000 58
9792.0000 5940.0000 59
9920.0000 5940.0000 59
10080.0000 5940.0000 60
10192.0000 5940.0000 60
10320.0000 5940.0000 61
10496.0000 5940.0000 61
10608.0000 5940.0000 62
10672.0000 5940.0000 62
10752.0000 5940.0000 62
11008.0000 5940.0000 63
11088.0000 5940.0000 63
11184.0000 5940.0000 64
11328.0000 5940.0000 64
11472.0000 5940.0000 65
11504.0000 4400.0000 70
11504.0000 8294.0000 58
11504.0000 10956.0000 53
11504.0000 12078.0000 51
11776.0000 12408.0000 53
11984.0000 12408.0000 54
12192.0000 12408.0000 55
12368.0000 12408.0000 55
12496.0000 12408.0000 56
12672.0000 12408.0000 57
12816.0000 12408.0000 58
12976.0000 12408.0000 58
13120.0000 12408.0000 59
13440.0000 12408.0000 61
13648.0000 12408.0000 62
13760.0000 12408.0000 62
13888.0000 12408.0000 63
14048.0000 12408.0000 64
14192.0000 12408.0000 64
14320.0000 12408.0000 65
14464.0000 12408.0000 66
14544.0000 13068.0000 66
14544.0000 14146.0000 66
14672.0000 12848.0000 67
14784.0000 12848.0000 67
14992.0000 12848.0000 68
15120.0000 12848.0000 69
15344.0000 12848.0000 70
15568.0000 12848.0000 71
15696.0000 12848.0000 72
15856.0000 12848.0000 72
16016.0000 12848.0000 73
16112.0000 12848.0000 74
16272.0000 12848.0000 75
16560.0000 12848.0000 76
16720.0000 12848.0000 77
16960.0000 12848.0000 78
17072.0000 7502.0000 85
17072.0000 8470.0000 83
17072.0000 9416.0000 82
17136.0000 5104.0000 91
17200.0000 4180.0000 93
1840.0000 4400.0000 49
1840.0000 8888.0000 27
1904.0000 11132.0000 16
1936.0000 11660.0000 13
1936.0000 14146.0000 3
2032.0000 13596.0000 4
2240.0000 13596.0000 5
2352.0000 13596.0000 6
2496.0000 13596.0000 6
2640.0000 13596.0000 7
2800.0000 13596.0000 8
2912.0000 13596.0000 8
3072.0000 13596.0000 9
3200.0000 13596.0000 9
3344.0000 13596.0000 10
10832.0000 8184.0000 56
10832.0000 11110.0000 49
10832.0000 12298.0000 48
11616.0000 5720.0000 66
11760.0000 5720.0000 67
11888.0000 5720.0000 67
12064.0000 5720.0000 68
12176.0000 5720.0000 68
12240.0000 5720.0000 69
12272.0000 4180.0000 74
12272.0000 4620.0000 72
1648.0000 8404.0000 29
1728.0000 8624.0000 28
1904.0000 9152.0000 25
6256.0000 6490.0000 45
6256.0000 7040.0000 43
6256.0000 7480.0000 41
6288.0000 10252.0000 31
6288.0000 10956.0000 29
14608.0000 14036.0000 66
14672.0000 14036.0000 66
14800.0000 14036.0000 67
14992.0000 14036.0000 68
15120.0000 14036.0000 68
15344.0000 14036.0000 70
15440.0000 14036.0000 70
15568.0000 14036.0000 71
15632.0000 14036.0000 71
15696.0000 14036.0000 71
15856.0000 14036.0000 72
16016.0000 14036.0000 73
16112.0000 14036.0000 73
16272.0000 14036.0000 74
16560.0000 14036.0000 76
16720.0000 14036.0000 76
16880.0000 14036.0000 77
16976.0000 4796.0000 91
11168.0000 10384.0000 52
11312.0000 10384.0000 53
11344.0000 4400.0000 70
11344.0000 8184.0000 58
6864.0000 6490.0000 47
6864.0000 7040.0000 45
6864.0000 7480.0000 43
6992.0000 10384.0000 34
7120.0000 10956.0000 33
7168.0000 12188.0000 30
7760.0000 12188.0000 33
7936.0000 12188.0000 34
8048.0000 12188.0000 35
8176.0000 12188.0000 35
8352.0000 12188.0000 36
8432.0000 12188.0000 36
8576.0000 12188.0000 37
8656.0000 12188.0000 38
8720.0000 12188.0000 38
8928.0000 12188.0000 39
9168.0000 12188.0000 40
9312.0000 12188.0000 41
9392.0000 12188.0000 41
9504.0000 12188.0000 42
9680.0000 12188.0000 43
9808.0000 12188.0000 43
9872.0000 12188.0000 43
10000.0000 12188.0000 44
10144.0000 12188.0000 45
10224.0000 12188.0000 45
10336.0000 12188.0000 46
10480.0000 12188.0000 46
10576.0000 12188.0000 47
11168.0000 12188.0000 50
11312.0000 12188.0000 50
11408.0000 12188.0000 51
11632.0000 4620.0000 70
11632.0000 6380.0000 64
11632.0000 7744.0000 60
11632.0000 11660.0000 53
17200.0000 8360.0000 84
17232.0000 7612.0000 85
1968.0000 4400.0000 49
1968.0000 8888.0000 27
2160.0000 9592.0000 23
2352.0000 10032.0000 21
2352.0000 10472.0000 19
816.0000 4180.0000 50
816.0000 8404.0000 29
816.0000 9152.0000 26
816.0000 9812.0000 22
4496.0000 4180.0000 52
4496.0000 4730.0000 50
4496.0000 8800.0000 31
4496.0000 10362.0000 25
4496.0000 14168.0000 15
7760.0000 12628.0000 33
7936.0000 12628.0000 34
8048.0000 12628.0000 34
8176.0000 12628.0000 35
8352.0000 12628.0000 36
8432.0000 12628.0000 36
8576.0000 12628.0000 37
8656.0000 12628.0000 37
8720.0000 12628.0000 37
8864.0000 12628.0000 38
10768.0000 5500.0000 64
16336.0000 8360.0000 80
16336.0000 8888.0000 79
16336.0000 9328.0000 78
16336.0000 10626.0000 77
16400.0000 7612.0000 82
6320.0000 7480.0000 42
1168.0000 4180.0000 50
1168.0000 8404.0000 29
1168.0000 9152.0000 25
1200.0000 11352.0000 15
1296.0000 11352.0000 14
1360.0000 11352.0000 14
1424.0000 11352.0000 14
1600.0000 13816.0000 2
1808.0000 13816.0000 3
2992.0000 14256.0000 8
6416.0000 6490.0000 46
6416.0000 7040.0000 44
6416.0000 7480.0000 42
8240.0000 5500.0000 55
8304.0000 5500.0000 55
8400.0000 5500.0000 56
8496.0000 5500.0000 56
8624.0000 5500.0000 56
8784.0000 5500.0000 57
8880.0000 5500.0000 57
8976.0000 5500.0000 58
9072.0000 5500.0000 58
9184.0000 5500.0000 58
9376.0000 5500.0000 59
9600.0000 5500.0000 60
9712.0000 5500.0000 60
9792.0000 5500.0000 60
9920.0000 5500.0000 61
10080.0000 5500.0000 61
10192.0000 5500.0000 62
10320.0000 5500.0000 62
10496.0000 5500.0000 63
10608.0000 5500.0000 63
10672.0000 5500.0000 63
11056.0000 4400.0000 69
16624.0000 10406.0000 78
16688.0000 7502.0000 83
16688.0000 8206.0000 82
15280.0000 4180.0000 85
15280.0000 5016.0000 83
15280.0000 6930.0000 78
15280.0000 8778.0000 74
15312.0000 9746.0000 73
15312.0000 10296.0000 72
15312.0000 10846.0000 71
15312.0000 14476.0000 69
3472.0000 9372.0000 26
3504.0000 10472.0000 21
3504.0000 14388.0000 11
208.0000 4400.0000 50
208.0000 9042.0000 27
320.0000 9372.0000 25
656.0000 8932.0000 27
752.0000 8932.0000 27
944.0000 8932.0000 27
1024.0000 8932.0000 27
1296.0000 8932.0000 27
1360.0000 8932.0000 27
1424.0000 8932.0000 26
1616.0000 8932.0000 27
2288.0000 8932.0000 27
2384.0000 8932.0000 27
2528.0000 8932.0000 27
2640.0000 8932.0000 27
2800.0000 8932.0000 27
2864.0000 8932.0000 27
2960.0000 8932.0000 28
3056.0000 8932.0000 28
3248.0000 8932.0000 28
3344.0000 8932.0000 28
3536.0000 9592.0000 25
3696.0000 9592.0000 26
3920.0000 9592.0000 26
4080.0000 9592.0000 27
4288.0000 9592.0000 27
4400.0000 10362.0000 24
4400.0000 14168.0000 15
8240.0000 6490.0000 51
8240.0000 7040.0000 49
8304.0000 7788.0000 47
8400.0000 7788.0000 47
8496.0000 7788.0000 48
8624.0000 7788.0000 48
8816.0000 7788.0000 49
8976.0000 7788.0000 49
9104.0000 7788.0000 50
9216.0000 7788.0000 50
9392.0000 7788.0000 51
9520.0000 7788.0000 52
9616.0000 7788.0000 52
9744.0000 8668.0000 50
9744.0000 9768.0000 47
9744.0000 11110.0000 44
9744.0000 11660.0000 43
9744.0000 14476.0000 42
9200.0000 14476.0000 39
9232.0000 7260.0000 52
9296.0000 4180.0000 64
9296.0000 6490.0000 55
9296.0000 7040.0000 53
6992.0000 6490.0000 48
6992.0000 7040.0000 45
6992.0000 7480.0000 44
11760.0000 6380.0000 65
11888.0000 6380.0000 65
12064.0000 6380.0000 66
12176.0000 6380.0000 66
12240.0000 6380.0000 67
12352.0000 6380.0000 67
12432.0000 6380.0000 67
12512.0000 6380.0000 68
12592.0000 6380.0000 68
12688.0000 6380.0000 68
12800.0000 6380.0000 69
12880.0000 6380.0000 69
12960.0000 6380.0000 70
13104.0000 6380.0000 70
13168.0000 6380.0000 70
13248.0000 6380.0000 71
13376.0000 6380.0000 71
13456.0000 6380.0000 72
13536.0000 6380.0000 72
13616.0000 6380.0000 72
13744.0000 6380.0000 73
13888.0000 6380.0000 73
14032.0000 6380.0000 74
14160.0000 6380.0000 75
14352.0000 6380.0000 75
14464.0000 6380.0000 76
14544.0000 6380.0000 76
14608.0000 6380.0000 77
14640.0000 4180.0000 83
14640.0000 5016.0000 80
10160.0000 8668.0000 52
10160.0000 11000.0000 46
10160.0000 14476.0000 44
10320.0000 7920.0000 54
10448.0000 7920.0000 55
12016.0000 7920.0000 61
12096.0000 7920.0000 62
12208.0000 7920.0000 62
12352.0000 7920.0000 63
12512.0000 7920.0000 64
12656.0000 7920.0000 64
12800.0000 7920.0000 65
12880.0000 7920.0000 65
12960.0000 7920.0000 66
13088.0000 7920.0000 66
13360.0000 7920.0000 67
13456.0000 7920.0000 68
13536.0000 7920.0000 68
13616.0000 7920.0000 68
13744.0000 7920.0000 69
13888.0000 7920.0000 70
14000.0000 7920.0000 70
14064.0000 7920.0000 70
14176.0000 7920.0000 71
14416.0000 7920.0000 72
14688.0000 7920.0000 73
14736.0000 6600.0000 77
13440.0000 9108.0000 65
13808.0000 4290.0000 79
13808.0000 4840.0000 77
13808.0000 7150.0000 71
3760.0000 4180.0000 51
3760.0000 4620.0000 49
3760.0000 5148.0000 47
3760.0000 9152.0000 28
3760.0000 10142.0000 23
3760.0000 14278.0000 12
4688.0000 8316.0000 34
4752.0000 8316.0000 34
4816.0000 4840.0000 50
4816.0000 7480.0000 38
4816.0000 8008.0000 35
8848.0000 7040.0000 52
8848.0000 10252.0000 42
8848.0000 14476.0000 37
8944.0000 6820.0000 53
8976.0000 4180.0000 63
9808.0000 4180.0000 65
9808.0000 6490.0000 57
9808.0000 7150.0000 55
7120.0000 6490.0000 48
7120.0000 7040.0000 46
7120.0000 7480.0000 44
7152.0000 10076.0000 35
4016.0000 4180.0000 52
4016.0000 4620.0000 50
4016.0000 5148.0000 47
4016.0000 9152.0000 28
4080.0000 10252.0000 24
4080.0000 14278.0000 13
10032.0000 4180.0000 66
10032.0000 6490.0000 58
10032.0000 7150.0000 56
10112.0000 7480.0000 55
10192.0000 7480.0000 55
10320.0000 7480.0000 56
11856.0000 13288.0000 52
5264.0000 10626.0000 26
5552.0000 9284.0000 32
5680.0000 9284.0000 33
5744.0000 9284.0000 33
5776.0000 6490.0000 44
5776.0000 7040.0000 42
5776.0000 7480.0000 40
6512.0000 6490.0000 46
6512.0000 7040.0000 44
6512.0000 7480.0000 42
6576.0000 9636.0000 34
6576.0000 10956.0000 30
1328.0000 14476.0000 2
1392.0000 14256.0000 1
2624.0000 14256.0000 6
2800.0000 14256.0000 7
2912.0000 14256.0000 8
3184.0000 14256.0000 9
3376.0000 10692.0000 20
3568.0000 4180.0000 51
3664.0000 4180.0000 51
3920.0000 4180.0000 52
8784.0000 4180.0000 62
9072.0000 4180.0000 63
9600.0000 4180.0000 65
9712.0000 4180.0000 65
9920.0000 4180.0000 66
10192.0000 4180.0000 66
10256.0000 4180.0000 67
11200.0000 4180.0000 70
11856.0000 4180.0000 72
12064.0000 4180.0000 73
12176.0000 4180.0000 73
12384.0000 4180.0000 74
12512.0000 4180.0000 75
12592.0000 4180.0000 75
12672.0000 4180.0000 75
12800.0000 4180.0000 76
12880.0000 4180.0000 76
12960.0000 4180.0000 76
13104.0000 4180.0000 77
13168.0000 4180.0000 77
13248.0000 4180.0000 77
13376.0000 4180.0000 78
13456.0000 4180.0000 78
13536.0000 4180.0000 78
13888.0000 4180.0000 80
14032.0000 4180.0000 80
14160.0000 4180.0000 81
14368.0000 4180.0000 82
14544.0000 4180.0000 82
14880.0000 4180.0000 84
15008.0000 4180.0000 84
15440.0000 4180.0000 86
15632.0000 4180.0000 87
15744.0000 4180.0000 87
15824.0000 4180.0000 88
15920.0000 4180.0000 88
16080.0000 4180.0000 89
16160.0000 4180.0000 89
16336.0000 4180.0000 90
16560.0000 9636.0000 79
17520.0000 9636.0000 84
17616.0000 9636.0000 84
8368.0000 9944.0000 41
8368.0000 10956.0000 38
8368.0000 13816.0000 35
8368.0000 14476.0000 35
8464.0000 6490.0000 52
8464.0000 7040.0000 50
4240.0000 14278.0000 14
8048.0000 6490.0000 51
8048.0000 7040.0000 49
8048.0000 8558.0000 43
8144.0000 9328.0000 41
8176.0000 9944.0000 40
8176.0000 10956.0000 37
8176.0000 13926.0000 34
8176.0000 14476.0000 34
1616.0000 11792.0000 12
9504.0000 10472.0000 44
9584.0000 6490.0000 56
4816.0000 10472.0000 25
4816.0000 14168.0000 17
4912.0000 9284.0000 30
5232.0000 4840.0000 51
5232.0000 6600.0000 43
5232.0000 7480.0000 39
5232.0000 8008.0000 36
5232.0000 9064.0000 32
9328.0000 14476.0000 40
9376.0000 9636.0000 46
8912.0000 9636.0000 44
9008.0000 7150.0000 52
5552.0000 10362.0000 28
5552.0000 11000.0000 26
5584.0000 8668.0000 35
5648.0000 6600.0000 43
5648.0000 7040.0000 42
5648.0000 7480.0000 40
5648.0000 8228.0000 37
9968.0000 6490.0000 57
9968.0000 7150.0000 55
10000.0000 8778.0000 51
10000.0000 11000.0000 46
10000.0000 14476.0000 43
5584.0000 6600.0000 43
5584.0000 7040.0000 41
5584.0000 7480.0000 40
5680.0000 10362.0000 29
5680.0000 11000.0000 27
5856.0000 8668.0000 35
7312.0000 8668.0000 40
7424.0000 8668.0000 41
7568.0000 8668.0000 41
7792.0000 8668.0000 42
7920.0000 8668.0000 43
8624.0000 6490.0000 53
8624.0000 7040.0000 51
7424.0000 9944.0000 37
7760.0000 9944.0000 38
8048.0000 9944.0000 39
8432.0000 9944.0000 41
8528.0000 9944.0000 41
7952.0000 6490.0000 50
7952.0000 7040.0000 48
8560.0000 10956.0000 39
8560.0000 14366.0000 36
8656.0000 8998.0000 45
6992.0000 11748.0000 30
17968.0000 9416.0000 86
8656.0000 10252.0000 41
8720.0000 10252.0000 41
9104.0000 10252.0000 43
18256.0000 4180.0000 98
18256.0000 5852.0000 94
18288.0000 14234.0000 84
18064.0000 5632.0000 93
9072.0000 6490.0000 54
9072.0000 7150.0000 52
9392.0000 14476.0000 40
8976.0000 14476.0000 38
10096.0000 8668.0000 51
14208.0000 8668.0000 70
14320.0000 8668.0000 70
14864.0000 5016.0000 81
14864.0000 6710.0000 77
14864.0000 8448.0000 73
7664.0000 7480.0000 46
18144.0000 6292.0000 92
9504.0000 11660.0000 42
9808.0000 14476.0000 42
14352.0000 5016.0000 79
14464.0000 5016.0000 80
14544.0000 5016.0000 80
15008.0000 5016.0000 82
15440.0000 5016.0000 84
15680.0000 5016.0000 85
15824.0000 6600.0000 81
15824.0000 7612.0000 79
15824.0000 8448.0000 77
15824.0000 9108.0000 76
15824.0000 9856.0000 75
15824.0000 10626.0000 74
15824.0000 14476.0000 72
1040.0000 4180.0000 50
1040.0000 8404.0000 29
1040.0000 11660.0000 13
1104.0000 11880.0000 12
1168.0000 11880.0000 12
1200.0000 14036.0000 2
1200.0000 14476.0000 3
5872.0000 10890.0000 28
5936.0000 9416.0000 33
5936.0000 10252.0000 30
10480.0000 9218.0000 52
10480.0000 9856.0000 50
10480.0000 11000.0000 48
14256.0000 9482.0000 68
14256.0000 10912.0000 66
14256.0000 11660.0000 65
14256.0000 13442.0000 64
14256.0000 14366.0000 64
14320.0000 10296.0000 67
14416.0000 10296.0000 68
14496.0000 10296.0000 68
14768.0000 10296.0000 69
14944.0000 10296.0000 70
15040.0000 10296.0000 71
15120.0000 10296.0000 71
15248.0000 10296.0000 72
15568.0000 10296.0000 73
16016.0000 10296.0000 75
16112.0000 10296.0000 76
16272.0000 10296.0000 77
16560.0000 10296.0000 78
16736.0000 10296.0000 79
16848.0000 4180.0000 92
16848.0000 7392.0000 84
8400.0000 6490.0000 52
8400.0000 7040.0000 50
8432.0000 10956.0000 39
11920.0000 4620.0000 71
10352.0000 9218.0000 51
10352.0000 9856.0000 50
10352.0000 11000.0000 47
10352.0000 14476.0000 45
12624.0000 10582.0000 59
12624.0000 11220.0000 58
12624.0000 11660.0000 57
12688.0000 4840.0000 73
5008.0000 4840.0000 50
5008.0000 7480.0000 38
5008.0000 8008.0000 36
11168.0000 11220.0000 51
11360.0000 11220.0000 52
11984.0000 11220.0000 55
12176.0000 11220.0000 56
12352.0000 11220.0000 57
12496.0000 11220.0000 57
12816.0000 11660.0000 58
12816.0000 13222.0000 57
12816.0000 14476.0000 57
13136.0000 7260.0000 68
13136.0000 10318.0000 62
13136.0000 11396.0000 60
13136.0000 13222.0000 59
13168.0000 7040.0000 69
13248.0000 7040.0000 69
13376.0000 7040.0000 70
13456.0000 7040.0000 70
13536.0000 7040.0000 70
13616.0000 7040.0000 71
13888.0000 7040.0000 72
14000.0000 7040.0000 72
9712.0000 7260.0000 54
11376.0000 12848.0000 50
7568.0000 6490.0000 49
7568.0000 7040.0000 47
7568.0000 7480.0000 45
7872.0000 14476.0000 32
8048.0000 14476.0000 33
8112.0000 14476.0000 34
8720.0000 14476.0000 37
9504.0000 14476.0000 41
9872.0000 14476.0000 42
10224.0000 14476.0000 44
18768.0000 8580.0000 91
18768.0000 14234.0000 87
18912.0000 8360.0000 92
19024.0000 6512.0000 96
12496.0000 4840.0000 72
7984.0000 10956.0000 37
8784.0000 6490.0000 53
5104.0000 4840.0000 50
5168.0000 4840.0000 50
12016.0000 4620.0000 71
12464.0000 9988.0000 59
12464.0000 10472.0000 58
12464.0000 11660.0000 57
11184.0000 12848.0000 49
11056.0000 12848.0000 49
656.0000 4180.0000 50
720.0000 9812.0000 22
720.0000 14036.0000 4
720.0000 14476.0000 5
15760.0000 6600.0000 81
15760.0000 7612.0000 79
12096.0000 7128.0000 64
12240.0000 10472.0000 57
7312.0000 6490.0000 48
7312.0000 7040.0000 46
7312.0000 7480.0000 45
13888.0000 9328.0000 67
14320.0000 9328.0000 69
14416.0000 9328.0000 69
14832.0000 11044.0000 69
14832.0000 11660.0000 68
2928.0000 9812.0000 23
2928.0000 10472.0000 20
2992.0000 9592.0000 24
3120.0000 9592.0000 25
3216.0000 9592.0000 25
5136.0000 14388.0000 19
1424.0000 8404.0000 29
848.0000 14036.0000 4
848.0000 14476.0000 4
6768.0000 6490.0000 47
6768.0000 7040.0000 45
6768.0000 7480.0000 43
6832.0000 10956.0000 32
18832.0000 6512.0000 95
18928.0000 6512.0000 95
11984.0000 13596.0000 53
13456.0000 13596.0000 60
13648.0000 13596.0000 61
13760.0000 13596.0000 62
13888.0000 13596.0000 62
14032.0000 13596.0000 63
14064.0000 11286.0000 65
1808.0000 11550.0000 14
6160.0000 6490.0000 45
6160.0000 7040.0000 43
6160.0000 7480.0000 41
6192.0000 10252.0000 31
6192.0000 10956.0000 29
7760.0000 10956.0000 36
7440.0000 7040.0000 47
7440.0000 7480.0000 45
12368.0000 10472.0000 58
12368.0000 11660.0000 56
12592.0000 4840.0000 73
15920.0000 6600.0000 82
15920.0000 7612.0000 79
12240.0000 11660.0000 56
12336.0000 4620.0000 72
14416.0000 10912.0000 67
14416.0000 11660.0000 66
17584.0000 14234.0000 81
12432.0000 4840.0000 72
17776.0000 6094.0000 91
14320.0000 13816.0000 65
14320.0000 14366.0000 64
16624.0000 7502.0000 83
16624.0000 8206.0000 82
16624.0000 9042.0000 80
13264.0000 4840.0000 75
17648.0000 8800.0000 85
18416.0000 4180.0000 98
18416.0000 5852.0000 94
18416.0000 8580.0000 89
944.0000 4180.0000 50
944.0000 8404.0000 29
1104.0000 14036.0000 2
1104.0000 14476.0000 3
14320.0000 10912.0000 66
14320.0000 11660.0000 66
14320.0000 13068.0000 65
18832.0000 5962.0000 96
14800.0000 7040.0000 76
12880.0000 4840.0000 74
12880.0000 10318.0000 60
12880.0000 11660.0000 59
17392.0000 4290.0000 94
17424.0000 5126.0000 92
15120.0000 7260.0000 77
15120.0000 8778.0000 74
15120.0000 9746.0000 72
15120.0000 10736.0000 71
12176.0000 4620.0000 72
15008.0000 6820.0000 77
15440.0000 6820.0000 79
8048.0000 10956.0000 37
8144.0000 6490.0000 51
8144.0000 7040.0000 49
13264.0000 14476.0000 59
13776.0000 10208.0000 65
13776.0000 11286.0000 63
14032.0000 14256.0000 63
15184.0000 14476.0000 69
11984.0000 11660.0000 54
8304.0000 6490.0000 52
8304.0000 7040.0000 50
12784.0000 4840.0000 73
12784.0000 10098.0000 60
18704.0000 8580.0000 91
18704.0000 14234.0000 86
12960.0000 10252.0000 61
13440.0000 10252.0000 63
13616.0000 4840.0000 77
13616.0000 9944.0000 65
3920.0000 4620.0000 50
4624.0000 4620.0000 51
4752.0000 7480.0000 38
4752.0000 10472.0000 25
4752.0000 14168.0000 17
3632.0000 14168.0000 11
3920.0000 14168.0000 13
4176.0000 14168.0000 14
4624.0000 10362.0000 25
4656.0000 14168.0000 16
4368.0000 8536.0000 32
4432.0000 8536.0000 32
8720.0000 9636.0000 43
8720.0000 10956.0000 40
13680.0000 10472.0000 64
13680.0000 11286.0000 63
16080.0000 9856.0000 76
16144.0000 8360.0000 79
16144.0000 8888.0000 78
13840.0000 10208.0000 65
13840.0000 11286.0000 64
15440.0000 8888.0000 75
15440.0000 9856.0000 73
15056.0000 8778.0000 73
15056.0000 9746.0000 72
15056.0000 10736.0000 70
4176.0000 10252.0000 24
14928.0000 11044.0000 69
14928.0000 11660.0000 69
16272.0000 8360.0000 80
16272.0000 8888.0000 79
16272.0000 9328.0000 78
17328.0000 4180.0000 94
13552.0000 4840.0000 76
6352.0000 6490.0000 46
6352.0000 7040.0000 43
16464.0000 8206.0000 81
5168.0000 10472.0000 26
5744.0000 11000.0000 27
13168.0000 4840.0000 75
7792.0000 7480.0000 46
18864.0000 14234.0000 87
12976.0000 4840.0000 74
12976.0000 11132.0000 60
12976.0000 12848.0000 58
16016.0000 8360.0000 78
5376.0000 8228.0000 36
15632.0000 7612.0000 78
