n 1380
m 8
tmax 3539.875
3594.0000 7253.0000 1
3596.0000 6219.0000 1
3598.0000 7029.0000 1
3601.0000 6970.0000 1
3603.0000 6093.0000 1
3604.0000 6691.0000 1
3606.0000 7698.0000 1
3606.0000 7716.0000 1
3607.0000 7151.0000 1
3609.0000 6729.0000 1
3610.0000 6945.0000 1
3610.0000 7221.0000 1
3611.0000 6631.0000 1
3611.0000 6764.0000 1
3612.0000 6582.0000 1
3615.0000 7508.0000 1
3617.0000 6305.0000 1
3619.0000 7357.0000 1
3620.0000 7021.0000 1
3622.0000 6258.0000 1
3623.0000 6597.0000 1
3624.0000 6192.0000 1
3625.0000 6280.0000 1
3630.0000 6823.0000 1
3630.0000 7103.0000 1
3630.0000 7311.0000 1
3630.0000 7572.0000 1
3639.0000 6152.0000 1
3639.0000 6261.0000 1
3639.0000 6889.0000 1
3639.0000 7712.0000 1
3642.0000 6330.0000 1
3646.0000 7509.0000 1
3652.0000 7207.0000 1
3652.0000 7853.0000 1
3653.0000 6765.0000 1
3653.0000 7404.0000 1
3653.0000 7436.0000 1
3655.0000 6108.0000 1
3655.0000 6955.0000 1
3657.0000 6213.0000 1
3657.0000 6761.0000 1
3660.0000 6105.0000 1
3660.0000 7566.0000 1
3660.0000 7825.0000 1
3661.0000 6701.0000 1
3666.0000 6945.0000 1
3669.0000 6855.0000 1
3674.0000 7592.0000 1
3675.0000 7133.0000 1
3678.0000 7181.0000 1
3680.0000 6638.0000 1
3681.0000 6287.0000 1
3681.0000 6546.0000 1
3681.0000 6603.0000 1
3682.0000 6093.0000 1
3682.0000 7121.0000 1
3683.0000 6222.0000 1
3683.0000 7305.0000 1
3684.0000 6578.0000 1
3685.0000 7245.0000 1
3688.0000 6499.0000 1
3688.0000 7442.0000 1
3692.0000 6903.0000 1
3699.0000 6157.0000 1
3699.0000 7769.0000 1
3702.0000 6303.0000 1
3702.0000 7657.0000 1
3703.0000 6467.0000 1
3703.0000 7754.0000 1
3705.0000 6667.0000 1
3706.0000 6193.0000 1
3706.0000 6625.0000 1
3709.0000 7044.0000 1
3710.0000 7167.0000 1
3711.0000 6762.0000 1
3711.0000 7345.0000 1
3713.0000 6222.0000 1
3716.0000 6117.0000 1
3717.0000 6422.0000 1
3717.0000 7631.0000 1
3721.0000 6252.0000 1
3722.0000 6128.0000 1
3722.0000 7118.0000 1
3723.0000 6391.0000 1
3726.0000 6152.0000 1
3731.0000 6715.0000 1
3732.0000 6353.0000 1
3732.0000 6497.0000 1
3732.0000 7375.0000 1
3734.0000 6286.0000 1
3734.0000 6609.0000 1
3736.0000 6948.0000 1
3739.0000 7546.0000 1
3742.0000 6329.0000 1
3742.0000 6520.0000 1
3743.0000 6208.0000 1
3744.0000 6811.0000 1
3745.0000 6555.0000 1
3745.0000 6762.0000 1
3748.0000 7333.0000 1
3749.0000 6115.0000 1
3750.0000 6664.0000 1
3753.0000 7194.0000 1
3757.0000 6174.0000 1
3758.0000 7507.0000 1
3760.0000 7450.0000 1
3762.0000 7041.0000 1
3763.0000 7856.0000 1
3768.0000 7110.0000 1
3771.0000 6742.0000 1
3773.0000 7368.0000 1
3773.0000 7642.0000 1
3774.0000 6440.0000 1
3776.0000 7638.0000 1
3777.0000 6153.0000 1
3777.0000 6905.0000 1
3777.0000 7783.0000 1
3778.0000 6476.0000 1
3779.0000 6340.0000 1
3779.0000 7308.0000 1
3781.0000 6920.0000 1
3782.0000 6630.0000 1
3783.0000 6723.0000 1
3785.0000 6568.0000 1
3786.0000 6185.0000 1
3789.0000 6258.0000 1
3789.0000 7229.0000 1
3792.0000 6322.0000 1
3793.0000 6432.0000 1
3794.0000 7726.0000 1
3797.0000 7188.0000 1
3800.0000 6781.0000 1
3800.0000 6879.0000 1
3801.0000 6132.0000 1
3803.0000 6974.0000 1
3812.0000 7509.0000 1
3814.0000 6484.0000 1
3814.0000 7430.0000 1
3815.0000 6828.0000 1
3817.0000 7647.0000 1
3819.0000 6529.0000 1
3819.0000 7209.0000 1
3819.0000 7327.0000 1
3821.0000 6194.0000 1
3826.0000 7594.0000 1
3827.0000 6338.0000 1
3827.0000 6754.0000 1
3828.0000 7117.0000 1
3830.0000 6606.0000 1
3830.0000 7541.0000 1
3833.0000 7286.0000 1
3836.0000 7747.0000 1
3838.0000 6480.0000 1
3838.0000 6673.0000 1
3840.0000 6864.0000 1
3842.0000 7708.0000 1
3844.0000 6439.0000 1
3845.0000 6241.0000 1
3845.0000 6996.0000 1
3847.0000 6206.0000 1
3848.0000 7062.0000 1
3852.0000 7851.0000 1
3853.0000 6732.0000 1
3857.0000 7232.0000 1
3860.0000 7784.0000 1
3861.0000 6838.0000 1
3862.0000 6526.0000 1
3867.0000 7124.0000 1
3867.0000 7781.0000 1
3868.0000 7089.0000 1
3868.0000 7541.0000 1
3869.0000 6558.0000 1
3872.0000 6801.0000 1
3874.0000 7135.0000 1
3875.0000 7678.0000 1
3879.0000 7469.0000 1
3882.0000 6399.0000 1
3882.0000 7294.0000 1
3883.0000 6327.0000 1
3883.0000 6636.0000 1
3883.0000 6936.0000 1
3884.0000 6491.0000 1
3887.0000 7409.0000 1
3890.0000 7889.0000 1
3891.0000 6257.0000 1
3892.0000 7196.0000 1
3892.0000 7354.0000 1
3896.0000 7037.0000 1
3896.0000 7260.0000 1
3897.0000 7098.0000 1
3899.0000 6554.0000 1
3900.0000 7753.0000 1
3901.0000 7435.0000 1
3904.0000 6206.0000 1
3905.0000 6514.0000 1
3905.0000 7076.0000 1
3906.0000 6376.0000 1
3907.0000 7857.0000 1
3908.0000 6247.0000 1
3909.0000 6717.0000 1
3909.0000 6948.0000 1
3909.0000 7544.0000 1
3910.0000 7590.0000 1
3912.0000 6441.0000 1
3914.0000 6975.0000 1
3917.0000 6611.0000 1
3918.0000 7502.0000 1
3922.0000 6497.0000 1
3922.0000 7166.0000 1
3922.0000 7358.0000 1
3931.0000 6906.0000 1
3932.0000 6792.0000 1
3934.0000 6571.0000 1
3935.0000 6329.0000 1
3935.0000 7075.0000 1
3937.0000 7926.0000 1
3938.0000 7745.0000 1
3941.0000 7243.0000 1
3943.0000 6415.0000 1
3944.0000 6624.0000 1
3945.0000 6548.0000 1
3945.0000 7612.0000 1
3946.0000 7279.0000 1
3949.0000 7666.0000 1
3951.0000 6710.0000 1
3951.0000 7782.0000 1
3952.0000 6975.0000 1
3952.0000 7522.0000 1
3955.0000 6234.0000 1
3959.0000 7453.0000 1
3962.0000 6280.0000 1
3962.0000 7708.0000 1
3968.0000 7868.0000 1
3969.0000 6486.0000 1
3970.0000 6773.0000 1
3970.0000 6822.0000 1
3971.0000 6594.0000 1
3973.0000 6395.0000 1
3973.0000 6997.0000 1
3975.0000 7136.0000 1
3977.0000 6841.0000 1
3977.0000 6970.0000 1
3981.0000 7202.0000 1
3982.0000 7190.0000 1
3983.0000 7111.0000 1
3983.0000 7233.0000 1
3983.0000 7322.0000 1
3984.0000 7985.0000 1
3985.0000 6443.0000 1
3987.0000 6246.0000 1
3988.0000 7533.0000 1
3991.0000 6265.0000 1
3991.0000 7882.0000 1
3993.0000 7416.0000 1
3994.0000 7087.0000 1
3995.0000 6531.0000 1
3995.0000 7564.0000 1
3995.0000 7808.0000 1
3999.0000 7292.0000 1
4000.0000 7342.0000 1
4004.0000 6894.0000 1
4004.0000 6964.0000 1
4004.0000 6997.0000 1
4005.0000 6480.0000 1
4006.0000 7146.0000 1
4007.0000 6288.0000 1
4012.0000 7753.0000 1
4014.0000 6652.0000 1
4014.0000 7823.0000 1
4023.0000 7175.0000 1
4027.0000 6364.0000 1
4030.0000 7126.0000 1
4032.0000 6560.0000 1
4032.0000 7316.0000 1
4032.0000 7917.0000 1
4034.0000 6912.0000 1
4038.0000 7486.0000 1
4038.0000 7945.0000 1
4041.0000 6270.0000 1
4043.0000 7096.0000 1
4045.0000 6422.0000 1
4045.0000 6743.0000 1
4046.0000 6620.0000 1
4046.0000 6797.0000 1
4047.0000 7717.0000 1
4050.0000 8038.0000 1
4051.0000 7057.0000 1
4051.0000 7381.0000 1
4052.0000 7661.0000 1
4053.0000 6527.0000 1
4054.0000 6409.0000 1
4054.0000 7240.0000 1
4055.0000 6864.0000 1
4055.0000 7044.0000 1
4057.0000 7573.0000 1
4059.0000 7190.0000 1
4062.0000 7903.0000 1
4064.0000 6994.0000 1
4064.0000 7161.0000 1
4065.0000 7124.0000 1
4067.0000 6319.0000 1
4068.0000 7508.0000 1
4068.0000 7806.0000 1
4068.0000 8111.0000 1
4073.0000 6832.0000 1
4073.0000 7220.0000 1
4079.0000 7325.0000 1
4084.0000 6489.0000 1
4085.0000 6352.0000 1
4089.0000 6450.0000 1
4092.0000 7098.0000 1
4094.0000 7442.0000 1
4095.0000 6921.0000 1
4095.0000 7524.0000 1
4097.0000 7278.0000 1
4099.0000 7251.0000 1
4100.0000 6450.0000 1
4103.0000 6966.0000 1
4110.0000 7601.0000 1
4118.0000 6553.0000 1
4119.0000 7150.0000 1
4122.0000 6868.0000 1
4122.0000 7390.0000 1
4122.0000 7924.0000 1
4123.0000 6700.0000 1
4123.0000 7222.0000 1
4126.0000 6430.0000 1
4127.0000 6635.0000 1
4127.0000 7522.0000 1
4128.0000 7349.0000 1
4129.0000 8025.0000 1
4130.0000 6489.0000 1
4130.0000 7212.0000 1
4130.0000 7469.0000 1
4131.0000 6836.0000 1
4133.0000 6563.0000 1
4136.0000 6764.0000 1
4137.0000 7763.0000 1
4139.0000 6790.0000 1
4141.0000 7276.0000 1
4142.0000 6528.0000 1
4142.0000 7646.0000 1
4143.0000 7167.0000 1
4143.0000 7862.0000 1
4144.0000 6931.0000 1
4146.0000 7030.0000 1
4149.0000 6815.0000 1
4163.0000 6989.0000 1
4164.0000 7013.0000 1
4167.0000 6922.0000 1
4167.0000 7594.0000 1
4168.0000 7065.0000 1
4170.0000 7348.0000 1
4171.0000 7964.0000 1
4173.0000 7905.0000 1
4176.0000 6816.0000 1
4177.0000 6457.0000 1
4177.0000 7111.0000 1
4180.0000 7250.0000 1
4183.0000 7517.0000 1
4189.0000 6400.0000 1
4189.0000 6963.0000 1
4190.0000 7288.0000 1
4190.0000 7857.0000 1
4192.0000 6529.0000 1
4193.0000 7437.0000 1
4199.0000 6805.0000 1
4203.0000 6997.0000 1
4204.0000 6698.0000 1
4204.0000 7221.0000 1
4204.0000 7650.0000 1
4210.0000 6464.0000 1
4210.0000 7199.0000 1
4210.0000 7532.0000 1
4211.0000 6866.0000 1
4213.0000 6389.0000 1
4214.0000 6736.0000 1
4214.0000 7048.0000 1
4214.0000 7147.0000 1
4217.0000 6902.0000 1
4218.0000 6845.0000 1
4220.0000 7736.0000 1
4223.0000 7817.0000 1
4224.0000 6927.0000 1
4233.0000 7048.0000 1
4234.0000 6638.0000 1
4235.0000 7347.0000 1
4237.0000 7959.0000 1
4241.0000 7015.0000 1
4245.0000 6506.0000 1
4246.0000 6964.0000 1
4248.0000 7468.0000 1
4249.0000 7114.0000 1
4250.0000 6425.0000 1
4253.0000 7406.0000 1
4254.0000 6907.0000 1
4257.0000 6387.0000 1
4260.0000 7916.0000 1
4263.0000 7167.0000 1
4265.0000 6583.0000 1
4266.0000 6627.0000 1
4266.0000 6832.0000 1
4271.0000 7268.0000 1
4275.0000 6788.0000 1
4276.0000 7059.0000 1
4276.0000 7423.0000 1
4278.0000 7195.0000 1
4279.0000 7610.0000 1
4281.0000 6979.0000 1
4282.0000 6686.0000 1
4283.0000 6502.0000 1
4283.0000 6989.0000 1
4284.0000 7039.0000 1
4285.0000 6376.0000 1
4287.0000 6315.0000 1
4292.0000 6259.0000 1
4292.0000 7524.0000 1
4293.0000 6825.0000 1
4294.0000 6917.0000 1
4297.0000 7773.0000 1
4298.0000 6460.0000 1
4300.0000 6546.0000 1
4300.0000 6764.0000 1
4303.0000 6402.0000 1
4306.0000 6710.0000 1
4307.0000 6866.0000 1
4308.0000 7558.0000 1
4309.0000 7108.0000 1
4312.0000 6645.0000 1
4314.0000 6359.0000 1
4314.0000 6604.0000 1
4322.0000 6971.0000 1
4324.0000 6307.0000 1
4328.0000 6822.0000 1
4329.0000 7388.0000 1
4331.0000 7430.0000 1
4336.0000 6713.0000 1
4337.0000 6401.0000 1
4337.0000 7238.0000 1
4337.0000 7665.0000 1
4338.0000 7076.0000 1
4339.0000 7337.0000 1
4340.0000 6856.0000 1
4341.0000 7482.0000 1
4343.0000 7597.0000 1
4348.0000 6326.0000 1
4348.0000 6469.0000 1
4348.0000 6580.0000 1
4349.0000 6942.0000 1
4351.0000 6214.0000 1
4351.0000 6613.0000 1
4357.0000 6445.0000 1
4360.0000 6534.0000 1
4360.0000 6652.0000 1
4361.0000 7371.0000 1
4363.0000 6594.0000 1
4365.0000 6810.0000 1
4366.0000 6404.0000 1
4366.0000 6867.0000 1
4366.0000 7461.0000 1
4368.0000 6402.0000 1
4370.0000 6291.0000 1
4370.0000 7071.0000 1
4371.0000 6977.0000 1
4372.0000 6751.0000 1
4375.0000 6494.0000 1
4375.0000 7229.0000 1
4376.0000 7203.0000 1
4382.0000 7134.0000 1
4384.0000 6229.0000 1
4388.0000 6692.0000 1
4391.0000 6189.0000 1
4393.0000 6834.0000 1
4393.0000 7533.0000 1
4395.0000 7052.0000 1
4396.0000 6435.0000 1
4396.0000 6866.0000 1
4396.0000 7630.0000 1
4398.0000 6322.0000 1
4398.0000 6369.0000 1
4398.0000 7052.0000 1
4400.0000 6291.0000 1
